id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,0,18.394,2.905,0.328,36.252
2,1,A,0,A,1,18.584,4.986,0.376,52.943
3,0,C,0,B,0,25.389,1.581,0.304,38.852
4,1,B,0,A,1,29.758,14.831,0.162,51.634
5,0,A,1,A,1,22.085,9.479,0.428,-14.604
6,0,A,0,A,1,24.474,6.827,0.157,-102.196
7,1,A,1,C,0,20.524,5.91,0.181,59.092
8,0,B,1,A,0,37.311,6.653,0.377,15.933
9,0,B,0,B,1,34.048,3.696,0.5,-55.576
10,0,B,0,C,0,26.914,4.2,0.352,78.457
11,0,B,1,A,1,38.141,3.968,0.35,-38.058
12,1,A,1,A,0,20.03,2.909,0.45,1.119
13,0,C,1,A,0,28.264,4.125,0.455,36.807
14,1,C,0,A,1,39.082,14.228,0.454,-22.671
15,0,A,1,A,1,39.006,10.201,0.253,-23.643
16,1,C,1,A,1,31.366,19.156,0.385,7.741
17,0,B,0,C,0,23.938,8.633,0.386,-11.355
18,0,B,0,A,0,39.588,5.84,0.722,25.014
19,1,A,0,A,0,29.647,7.061,0.59,39.264
20,1,C,0,A,1,35.265,22.847,0.324,71.719
21,0,B,1,B,1,28.898,11.946,0.615,53.843
22,0,C,1,A,1,40.424,11.513,0.371,-2.561
23,0,A,1,A,0,33.617,7.344,0.367,-3.987
24,1,B,1,A,1,21.242,3.456,0.476,63.318
25,0,C,1,A,1,25.128,4.65,0.223,47.572
26,1,C,1,A,1,36.795,2.012,0.279,54.087
27,0,C,0,A,0,27.977,2.751,0.558,45.392
28,0,B,0,A,0,23.891,0,0.646,78.216
29,1,A,1,A,1,31.614,13.552,0.676,63.512
30,1,A,1,A,0,15.761,1.45,0.441,3.128
31,0,B,1,A,1,36.648,10.871,0.453,-31.296
32,1,A,0,B,0,24.411,5.483,0.376,61.822
33,1,C,1,A,1,31.205,12.26,0.417,48.18
34,0,A,1,A,0,45.219,4.875,0.445,-54.4
35,0,A,0,C,0,37.473,7.172,0.628,11.237
36,1,C,1,A,1,16.029,16.318,0.576,-67.084
37,0,A,1,A,1,23.5,9.074,0.501,16.803
38,0,C,1,A,1,14.364,12.888,0.424,-51.15
39,0,A,1,A,1,23.651,6.141,0.722,48.311
40,0,C,0,B,1,18.749,10.575,0.392,62.219
41,1,C,0,A,0,29.868,3.796,0.225,-50.2
42,1,B,1,A,0,39.218,0,0.423,24.284
43,0,C,1,A,1,20.674,2.638,0.488,-58.001
44,0,B,1,A,1,36.466,16.837,0.291,23.41
45,1,C,0,A,1,36.091,6.811,0.147,49.78
46,0,C,0,A,0,33.193,3.286,0.343,29.826
47,0,C,1,A,1,33.684,11.737,0.297,4.873
48,0,A,1,C,0,30.552,3.218,0.734,4.149
49,1,B,0,A,0,29.61,2.387,0.492,4.423
50,0,C,0,A,1,31.697,10.757,0.401,-6.27
51,1,B,1,A,0,29.907,3.277,0.293,67.899
52,0,A,1,B,0,31.835,3.955,0.67,-36.165
53,0,C,1,C,1,29.878,17.173,0.443,-26.023
54,1,B,0,A,1,28.066,17.832,0.411,70.434
55,0,A,0,A,1,25.225,13.661,0.384,88.733
56,1,B,1,A,0,22.009,4.585,0.332,31.106
57,1,B,0,A,0,28.529,2.541,0.414,33.339
58,0,B,1,A,1,19.808,10.883,0.326,35.358
59,1,B,1,A,1,26.235,18.656,0.477,2.421
60,1,A,0,A,1,21.542,12.513,0.56,6.564
61,1,B,0,B,0,18.709,6.543,0.489,7.07
62,1,C,1,B,1,15.263,16.429,0.267,-13.238
63,0,C,0,A,1,32.884,6.136,0.544,12.921
64,1,B,1,A,0,30.935,4.932,0.298,81.723
65,0,C,0,B,0,23.116,5.575,0.734,9.156
66,0,A,0,A,0,36.327,5.566,0.525,83.635
67,1,A,1,C,0,38.721,6.039,0.363,60.925
68,0,B,0,B,1,45.962,9.469,0.559,-11.125
69,0,C,1,A,1,26.021,5.948,0.399,11.703
70,1,B,1,C,1,35.347,10.264,0.6,25.229
71,1,C,0,A,1,20.322,14.146,0.054,14.378
72,0,B,0,A,0,32.993,8.309,0.384,-19.357
73,0,A,1,A,1,21.817,14.127,0.251,-55.043
74,1,A,0,B,0,34.792,5.858,0.352,-35.853
75,1,A,0,A,0,31.022,1.752,0.25,-71.901
76,1,A,0,A,0,18.497,4.653,0.339,43.337
77,1,A,1,A,1,31.839,16.84,0.404,5.252
78,0,A,1,A,1,27.853,9.852,0.476,24.953
79,0,A,1,B,0,37.704,7.086,0.353,-64.611
80,1,C,1,A,1,21.003,21.681,0.29,-14.941
81,0,C,0,A,1,37.694,7.671,0.267,14.178
82,0,A,1,A,0,19.243,7.763,0.422,44.044
83,1,C,0,A,1,23.447,11.122,0.246,27.479
84,1,A,1,A,1,30.197,15.05,0.26,1.313
85,0,A,0,A,0,17.186,5.383,0.552,101.232
86,1,C,0,A,1,25.451,9.897,0.212,-40.002
87,0,B,0,A,1,27.026,9.691,0.235,52.778
88,0,A,1,B,0,35.799,6.285,0.514,38.348
89,0,A,0,A,1,23.017,3.66,0.611,54.233
90,1,B,1,A,1,45.314,3.566,0.484,25.875
91,1,C,1,C,1,26.084,2.109,0.651,-5.391
92,1,A,0,C,0,32.14,6.478,0.341,13.05
93,0,B,0,A,0,34.811,3.349,0.284,30.78
94,0,B,0,A,1,20.424,5.872,0.377,-44.265
95,0,B,0,B,0,32.234,6.875,0.501,10.94
96,1,C,0,A,0,31.481,0,0.321,-17.022
97,1,B,0,A,0,27.072,3.909,0.494,-25.359
98,0,A,0,A,0,21.485,4.386,0.307,-31.951
99,1,A,1,C,0,19.412,5.047,0.259,40.33
100,0,A,0,A,0,24.199,4.423,0.368,-29.176
101,1,A,1,A,0,43.054,0,0.48,15.781
102,0,A,0,C,1,29.592,10.568,0.254,76.386
103,1,C,0,A,0,14.369,5.677,0.244,-22.992
104,1,B,1,A,0,22.721,2.995,0.235,57.903
105,0,B,1,A,1,19.082,2.564,0.546,47.382
106,1,A,1,A,1,28.729,17.98,0.42,-31.515
107,0,A,0,A,0,19.491,3.044,0.591,17.41
108,1,B,1,A,1,35.867,17.471,0.417,61.514
109,1,B,1,A,1,32.926,8.01,0.296,24.324
110,1,B,1,A,1,22.6,9.119,0.394,0.62
111,1,A,0,A,0,29.951,0,0.486,16.923
