id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,B,1,24.024,12.097,0.43,1.15
2,0,A,0,C,0,18.224,5.879,0.653,17.18
3,1,A,0,A,0,24.471,8.247,0.26,-69.415
4,0,C,1,A,1,21.658,4.657,0.498,-28.401
5,1,A,1,B,1,21.889,10.583,0.545,52.859
6,0,B,0,C,0,27.512,2.207,0.365,23.883
7,0,B,0,A,0,19.863,0.773,0.406,15.481
8,0,B,1,A,1,38.71,6.333,0.315,26.708
9,0,C,0,A,1,26.316,3.18,0.392,5.987
10,1,A,0,A,1,28.326,21.733,0.349,-25.123
11,1,A,0,A,0,28.288,8.62,0.429,12.121
12,0,B,0,A,1,34.22,2.263,0.544,99.177
13,1,B,1,A,1,28.301,25.713,0.255,56.083
14,1,B,0,A,0,14.169,8.439,0.571,18.525
15,1,B,0,B,0,21.029,2.776,0.503,48.744
16,1,A,0,A,0,33.183,7.87,0.291,42.79
17,0,B,1,A,0,17.958,11.04,0.185,68.024
18,1,A,0,A,0,38.666,10.778,0.31,20.159
19,1,C,1,A,1,22.324,6.842,0.507,14.056
20,0,C,1,B,0,43.501,5.309,0.525,29.806
21,1,A,0,A,0,34.213,6.302,0.478,26.951
22,0,A,1,A,0,31.883,1.371,0.266,28.401
23,0,B,0,A,0,24.044,0,0.347,2.788
24,1,B,1,A,1,52.03,12.917,0.191,-8.475
25,0,A,0,A,0,20.508,10.336,0.571,28.879
26,0,B,1,A,1,28.529,2.451,0.554,39.32
27,0,B,1,A,1,17.842,5.344,0.369,58.139
28,0,A,0,C,0,11.945,1.917,0.435,24.04
29,1,A,0,A,0,25.305,4.28,0.727,13.111
30,1,C,1,A,1,28.366,9.066,0.413,-12.546
31,1,B,1,C,1,34.709,20.567,0.629,0.619
32,1,B,1,A,1,29.304,16.694,0.604,-32.066
33,1,B,0,A,1,32.077,19.627,0.339,-0.107
34,0,A,0,C,0,30.866,4.256,0.224,57.268
35,0,B,1,A,1,41.96,10.751,0.289,-35.672
36,1,C,1,A,1,31.51,13.842,0.44,74.119
37,1,B,1,A,0,21.22,7.568,0.613,-4.66
38,1,C,0,A,1,20.859,8.115,0.313,-26.095
39,1,A,1,C,0,20.772,10.366,0.309,1.39
40,0,B,1,A,0,27.231,0,0.356,-7.743
41,0,A,0,A,0,26.66,0,0.367,-47.512
42,0,A,1,A,0,36.762,1.98,0.542,-9.67
43,1,B,1,A,0,25.506,6.547,0.186,33.828
44,1,A,0,B,0,24.526,0,0.432,18.808
45,1,A,0,A,0,18.979,6.271,0.293,12.406
46,1,A,1,B,0,45.406,0.786,0.158,-44.207
47,1,B,0,A,0,26.596,3.126,0.444,24.585
48,1,A,0,A,1,24.048,9.263,0.686,45.196
49,0,A,0,A,0,41.025,6.824,0.598,-21.584
50,1,B,1,B,1,29.148,13.029,0.237,93.229
51,0,B,1,A,1,50.526,14.665,0.374,21.653
52,0,B,1,C,0,39.154,0,0.415,59.461
53,1,C,0,A,1,29.806,11.947,0.318,42.656
54,0,B,0,C,0,11.061,3.105,0.393,14.716
55,0,A,0,A,1,31.416,10.36,0.254,36.068
56,1,A,0,A,1,17.585,18.782,0.35,56.819
57,0,B,0,B,0,38.16,8.157,0.189,3.797
58,0,A,1,A,0,33.139,5.869,0.408,-62.01
59,1,B,0,A,0,29.934,0.241,0.282,-9.094
60,1,B,0,A,1,22.218,17.79,0.522,6.468
61,0,A,0,A,0,30.642,5.791,0.538,3.073
62,0,B,1,A,0,19.545,3.409,0.313,37.681
63,0,B,1,A,0,28.807,4.771,0.357,-10.904
64,1,A,1,A,1,44.892,14.031,0.433,2.662
65,0,B,1,A,0,43.104,3.735,0.348,34.835
66,1,A,0,A,0,28.813,4.599,0.584,29.811
67,0,B,0,B,0,20.869,2.32,0.595,-50.943
68,0,B,1,B,1,16.043,15.731,0.465,42.732
69,0,B,0,A,0,33.437,3.119,0.206,19.818
70,1,A,1,B,0,16.52,8.242,0.534,-31.539
71,1,C,1,C,1,19.349,9.857,0.59,45.245
72,1,A,0,A,0,22.895,2.897,0.45,-7.01
73,1,C,1,A,0,34.343,0,0.294,20.36
74,0,B,0,A,1,42.152,9.65,0.805,-40.85
75,1,B,1,A,1,24.727,18.651,0.357,82.1
76,0,C,1,A,1,39.712,5.078,0.562,-44.856
77,1,A,1,A,0,34.215,7.481,0.8,-30.534
78,1,A,0,A,1,28.184,16.855,0.591,27.681
79,0,C,0,A,0,36.216,3.984,0.364,-14.077
80,1,B,1,A,1,27.19,14.22,0.764,28.809
81,0,C,1,A,1,23.914,7.714,0.287,111.499
82,0,C,0,A,1,27.072,4.927,0.398,51.287
83,1,B,0,A,1,23.307,6.346,0.218,26.11
84,0,B,0,A,0,21.968,3.526,0.601,-91.319
85,1,C,0,A,0,37.375,7.644,0.318,35.449
86,0,A,1,A,1,31.239,3.901,0.355,8.07
87,0,A,0,A,0,23.137,5.565,0.285,1.837
88,0,A,1,A,0,25.937,6.732,0.36,18.903
89,1,A,1,A,0,29.702,9.134,0.303,52.2
90,0,A,1,A,1,21.801,12.049,0.348,12.815
91,0,C,1,A,1,26.458,9.056,0.525,98.403
92,0,A,1,B,1,35.54,7.778,0.442,-38.069
93,0,A,0,A,0,44.645,9.065,0.615,11.372
94,0,A,0,B,1,22.961,11.699,0.547,10.196
95,1,A,0,A,0,24.875,2.399,0.488,16.7
96,0,C,0,A,1,22.881,7.207,0.469,-140.961
97,1,B,1,A,0,23.225,4.126,0.647,40.914
98,0,C,1,A,1,33.454,7.793,0.37,24.48
99,0,A,0,A,0,37.875,9.432,0.292,-25.409
100,0,A,0,A,0,30.314,2.642,0.158,-68.82
101,0,C,0,A,1,26.68,15.039,0.498,-9.196
102,1,A,1,A,0,23.336,2.733,0.301,73.933
103,0,B,1,B,0,35.709,10.75,0.39,54.263
104,0,B,1,A,1,39.427,15.423,0.366,-9.601
105,0,A,1,B,0,18.742,7.88,0.468,-6.579
106,0,B,1,A,1,24.178,8.445,0.417,1.986
107,0,B,1,A,1,30.274,14.145,0.189,-37.647
108,1,A,0,A,1,28.202,8.236,0.222,26.257
109,1,C,0,A,0,31.415,4.596,0.358,64.007
110,0,B,1,A,0,32.656,0,0.565,27.174
111,1,A,0,A,0,33.758,6.872,0.147,-51.243
112,0,C,1,A,1,35.137,10.804,0.334,-37.271
113,0,B,0,B,1,35.887,6.159,0.545,22.003
114,1,A,0,A,0,30.469,6.752,0.484,42.128
115,1,B,1,A,1,45.137,8.439,0.473,5.626
116,0,C,1,A,0,26.482,0.353,0.445,42.724
117,1,A,0,A,1,36.238,8.714,0.255,13.362
118,1,C,1,A,1,22.843,8.918,0.207,-5.871
119,1,B,1,A,0,23.244,11.035,0.532,-42.66
120,1,C,1,A,0,43.704,3.085,0.244,36.619
121,0,A,0,A,1,34.874,13.551,0.521,-40.157
122,1,C,1,A,1,25.373,19.915,0.347,28.573
123,1,A,1,A,0,16.363,8.458,0.348,28.011
124,0,A,0,A,0,18.014,4.942,0.179,33.58
125,0,A,1,A,0,31.241,5.617,0.394,-17.569
126,1,B,1,B,0,19.346,0.753,0.636,12.967
127,1,C,1,A,1,23.053,9.192,0.263,27.801
128,0,B,0,A,0,28.309,3.335,0.756,33.623
129,0,C,1,A,1,45.273,11.284,0.486,92.857
130,1,B,1,A,1,28.55,13.654,0.365,-10.466
131,1,B,1,B,1,28.143,18.053,0.259,-57.176
132,1,B,0,A,0,11.664,4.817,0.452,-36.294
133,1,C,1,A,1,23.291,18.207,0.247,106.17
134,1,A,1,A,0,27.306,3.592,0.372,17.746
135,1,B,0,A,0,38.209,2.667,0.62,13.062
136,0,A,1,A,0,33.936,3.481,0.334,5.456
137,0,A,0,A,0,39.476,2.669,0.558,-8.43
138,1,C,1,A,0,32.289,5.328,0.186,14.553
139,1,C,1,A,0,41.878,5.874,0.459,-10.865
140,0,B,1,C,1,19.89,6.828,0.48,86.731
141,0,A,0,A,0,24.132,10.082,0.236,32.626
142,0,C,0,A,1,27.938,6.709,0.392,-43.885
143,1,C,0,A,0,27.732,6.661,0.322,15.646
144,0,B,1,A,1,30.949,13.464,0.216,-82.284
145,0,B,0,A,1,22.488,13.227,0.298,-8.581
146,1,C,0,A,0,43.387,7.77,0.298,47.613
147,0,B,1,B,0,26.241,1.626,0.369,-11.785
148,1,C,1,A,1,27.726,14.008,0.703,52.729
149,0,C,1,A,0,30.402,0,0.338,38.62
150,0,B,0,C,0,24.778,8.626,0.66,54.183
151,0,C,0,B,0,25.739,4.869,0.59,-8.602
152,0,A,0,A,0,18.407,0,0.521,31.724
153,0,C,0,A,1,19.041,9.888,0.526,45.873
154,0,B,1,A,1,21.195,9.263,0.525,26.317
155,1,B,1,A,1,20.799,8.541,0.545,-21.501
156,1,A,1,B,0,28.334,2.654,0.382,90.527
157,1,C,0,A,1,15.858,17.46,0.33,68.158
158,1,A,1,B,1,32.03,19.687,0.541,62.143
159,0,B,0,B,0,38.686,8.32,0.319,36.181
160,1,A,0,A,0,27.321,0.788,0.335,56.61
161,0,A,1,A,1,35.34,4.256,0.331,-41.539
162,1,C,1,A,1,29.973,17.767,0.41,44.914
163,0,A,0,C,0,26.578,2.894,0.522,7.375
164,1,B,0,A,1,23.358,15.007,0.364,66.425
165,0,A,0,A,0,18.721,7.67,0.428,85.836
166,1,C,0,A,1,27.016,19.641,0.26,-8.534
167,1,A,0,A,1,28.429,12.917,0.367,-38.962
168,0,C,0,B,0,33.822,8.21,0.541,70.404
169,1,A,0,B,0,37.974,1.979,0.525,-53.164
170,0,A,0,A,1,41.168,10.51,0.236,45.3
171,1,A,0,A,1,21.027,14.424,0.354,54.452
172,1,B,1,A,0,18.944,8.329,0.497,29.36
173,0,A,0,B,1,36.435,13.858,0.432,47.682
174,0,A,0,A,0,38.056,7.252,0.501,22.961
175,0,A,0,A,1,25.485,8.148,0.323,73.372
176,1,C,0,A,0,36.879,3.982,0.442,51.77
177,0,B,1,B,1,45.739,15.067,0.637,56.303
178,0,A,0,A,1,35.142,10.085,0.15,-62.064
179,1,C,0,A,1,45.794,15.989,0.231,58.241
180,0,B,1,A,0,23.991,2.453,0.141,97.447
181,0,A,1,A,0,28.082,2.286,0.329,-30.025
182,0,A,0,A,1,38.489,6.054,0.456,-66.141
183,0,C,1,B,1,28.026,11.359,0.493,45.101
184,0,C,1,A,1,36.957,11.791,0.35,26.156
185,0,A,0,A,0,18.836,0.055,0.526,-25.05
186,0,B,1,A,1,38.355,11.678,0.511,72.032
187,0,C,1,A,0,26.056,10.191,0.555,36.674
188,0,B,0,A,0,31.317,11.341,0.283,38.953
189,0,B,1,C,1,20.918,8.803,0.476,141.335
190,1,B,1,A,1,19.707,16.139,0.451,44.736
191,1,A,0,A,0,23.136,6.929,0.497,40.877
192,0,B,1,B,1,43.341,11.104,0.85,90.334
193,1,C,1,A,1,35.716,19.905,0.603,71.012
194,1,B,0,A,1,19.432,11.957,0.298,9.168
195,1,B,1,A,1,27.824,12.589,0.313,46.607
196,0,C,1,A,1,26.321,16.829,0.39,-23.043
197,0,B,1,B,1,33.327,1.417,0.38,-8.308
198,0,B,1,A,0,49.302,9.075,0.433,42.37
199,0,A,1,C,1,34.352,11.713,0.392,18.075
200,1,B,1,A,1,23.507,23.171,0.338,60.565
201,0,C,0,A,1,22.931,8.043,0.214,2.207
202,0,B,1,A,0,17.039,1.691,0.34,37.674
203,0,B,0,A,0,18.325,7.826,0.28,43.739
204,1,B,0,A,0,24.731,6.268,0.194,102.424
205,0,A,1,C,0,23.446,6.458,0.525,47.99
206,0,A,0,B,1,22.853,13.461,0.257,22.055
207,0,A,1,A,1,20.999,10.145,0.096,-12.252
208,1,C,1,A,1,30.898,20.61,0.362,19.467
209,0,C,1,A,1,35.309,10.103,0.714,20.585
210,0,B,1,B,0,25.546,6.077,0.675,32.421
211,0,B,1,A,1,18.593,12.992,0.578,-17.738
212,0,C,0,A,1,30.919,12.87,0.425,22.655
213,1,B,1,B,1,37.035,21.214,0.528,-51.908
214,0,C,1,A,1,31.861,5.121,0.354,-19.95
215,0,C,0,A,1,36.478,3.204,0.447,18.024
216,1,B,1,B,0,23.187,8.935,0.174,45.642
217,1,B,1,A,0,35.966,0.169,0.514,53.119
218,0,A,0,B,1,26.637,11.248,0.298,43.938
219,1,B,1,A,0,35.942,5.513,0.731,12.216
220,1,A,1,C,1,18.754,7.953,0.59,-16.368
221,0,B,0,A,0,36.069,4.902,0.15,33.674
222,0,C,1,B,1,20.557,7.042,0.394,18.194
223,1,C,1,B,1,27.376,10.499,0.369,8.235
224,1,C,1,A,0,23.32,6.335,0.3,57.805
225,1,A,0,A,0,19.789,8.075,0.345,26.982
226,1,B,1,A,1,17.185,19.73,0.467,6.249
227,0,A,0,A,0,27.654,0,0.532,26.417
228,1,A,1,B,0,26.919,2.792,0.486,-27.529
229,0,C,1,A,0,27.185,4.042,0.419,-2.399
230,0,C,1,A,0,26.835,6.215,0.413,13.197
231,0,C,0,A,1,20.752,13.319,0.635,44.207
232,1,A,0,A,0,20.011,4.799,0.52,39.066
233,1,A,1,A,0,31.363,8.967,0.671,16.719
234,1,C,1,A,1,28,21.128,0.504,21.009
235,0,C,0,A,0,30.358,2.474,0.313,67.886
236,1,B,0,A,1,29.241,18.321,0.468,69.251
237,0,A,1,A,0,31.677,5.041,0.248,-22.498
238,1,B,0,A,1,23.679,14.961,0.51,14.907
239,0,A,0,B,0,29.862,13.842,0.37,82.686
240,1,B,0,A,0,34.742,7.553,0.224,60.388
241,0,C,0,B,1,29.298,13.51,0.502,-12.278
242,1,B,1,A,0,27.917,2.123,0.53,-19.451
243,0,C,1,A,1,26.593,10.77,0.369,-23.894
244,0,B,1,A,1,25.954,9.239,0.39,3.419
245,1,A,1,A,1,38.471,13.12,0.284,19.128
246,0,C,1,A,1,41.978,20.611,0.589,31.535
247,0,A,0,A,0,10.705,3.132,0.618,-29.055
248,0,B,0,A,0,22.687,7.777,0.233,-44.66
249,1,A,0,A,0,40.16,5.929,0.602,8.635
250,1,A,1,A,0,44.676,6.423,0.328,23.168
251,0,B,0,A,1,24.892,8.181,0.331,-43.982
252,1,B,1,B,0,21.786,4.392,0.412,52.593
253,1,B,1,A,0,29.633,7.836,0.476,39.668
254,1,A,1,A,1,38.493,3.948,0.657,70.019
255,1,A,0,A,1,39.612,9.247,0.535,57.903
256,1,B,1,A,1,25.946,14.669,0.111,-33.018
257,0,B,0,A,0,16.568,4.905,0.393,0.721
258,1,A,0,A,0,36.689,1.525,0.572,7.941
259,0,A,1,B,0,37.265,5.651,0.396,65.936
260,0,C,1,B,0,40.374,4.297,0.293,7.708
261,1,C,1,A,1,30.207,9.957,0.625,-25.486
262,0,B,0,A,0,21.011,4.789,0.357,123.009
263,1,C,0,A,1,26.888,23.546,0.33,3.321
264,0,A,1,B,0,24.915,7.422,0.385,-6.318
265,1,A,0,A,0,29.07,3.127,0.462,57.109
266,0,A,1,A,0,42.184,5.97,0.232,-23.104
267,1,A,1,A,1,35.398,16.524,0.622,62.203
268,0,C,0,A,0,27.386,4.764,0.4,-12.319
269,0,C,1,A,1,24.153,9.127,0.319,9.39
270,0,A,1,A,1,39.835,8.7,0.202,-53.794
271,0,A,0,A,1,31.731,10.77,0.415,-13.582
272,1,A,0,A,0,44.301,2.205,0.59,-26.931
273,0,C,1,A,0,32.028,2.228,0.247,52.993
274,1,B,1,A,1,22.955,15.115,0.481,88.056
275,0,C,1,A,1,28.656,12.903,0.3,24.008
276,0,A,0,A,0,25.505,3.204,0.458,6.451
277,1,B,1,A,1,29.836,17.93,0.389,23.158
278,1,A,1,A,0,45.72,7.57,0.161,-88.481
279,0,C,1,A,1,33.183,7.377,0.551,33.545
280,0,A,0,C,1,33.826,9.815,0.446,70.181
281,0,A,0,A,0,27.922,5.374,0.312,70.794
282,1,C,1,B,1,16.661,13.713,0.725,68.342
283,0,B,0,A,1,23.139,12.885,0.321,18.721
284,0,A,1,A,1,18.699,8.289,0.16,53.426
285,1,A,1,A,0,20.967,4.782,0.215,-29.378
286,1,B,1,A,0,34.255,7.564,0.375,53.612
287,1,C,0,A,1,38.734,16.242,0.526,75.794
288,0,B,0,A,0,24.006,9.794,0.26,134.576
289,0,A,1,A,0,21.738,9.653,0.354,31.388
290,0,C,1,B,1,42.481,7.811,0.437,23.848
291,0,C,1,A,1,27.834,9.917,0.325,57.465
292,1,B,1,A,1,27.462,6.306,0.638,61.561
293,0,B,0,A,1,20.408,5.545,0.722,-25.453
294,1,A,0,B,0,24.3,2.244,0.614,-19.365
295,1,C,1,A,1,27.461,8.63,0.399,95.345
296,1,B,1,A,0,52.452,1.194,0.403,91.479
