id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,A,0,39.968,10.068,0.573,25.321
2,0,A,0,A,1,27.897,15.33,0.32,18.251
3,1,C,1,A,1,27.917,12.099,0.312,27.996
4,0,B,1,B,0,24.061,6.24,0.383,85.646
5,0,A,1,A,1,37.947,11.43,0.254,-6.715
6,0,A,0,A,0,49.759,4.832,0.457,26.471
7,0,A,0,A,0,26.022,1.909,0.445,7.702
8,1,A,1,A,1,21.285,17.016,0.432,34.645
9,1,B,0,A,0,39.798,6.399,0.489,5.947
10,0,C,1,B,1,26.762,6.034,0.458,32.749
11,0,B,1,A,1,34.258,15.803,0.376,34.036
12,1,A,0,C,0,24.283,7.824,0.354,28.065
13,0,A,1,A,0,34.171,0,0.278,4.48
14,0,B,0,B,1,29.559,6.847,0.57,-11.367
15,1,C,1,A,1,18.43,19.041,0.303,71.442
16,1,C,1,A,0,26.911,3.09,0.354,37.565
17,0,B,1,B,1,37.46,12.286,0.113,24.422
18,0,A,1,B,1,19.656,13.427,0.344,2.412
19,1,B,0,A,0,28.187,6.019,0.442,47.742
20,1,B,1,B,0,29.934,1.745,0.402,53.884
21,0,B,0,A,0,28.46,1.232,0.423,40.32
22,0,A,0,C,1,40.252,5.853,0.547,-43.601
23,0,C,0,A,1,29.96,9.477,0.41,26.268
24,0,B,0,A,0,20.061,11.681,0.35,-16.411
25,1,B,1,A,1,26.179,16.975,0.254,-82.274
26,0,C,0,A,0,22.417,3.109,0.51,33.152
27,0,C,0,A,1,22.312,11.562,0.256,19.62
28,1,B,1,A,0,24.233,7.005,0.449,-94.042
29,1,A,1,B,1,41.42,20.89,0.426,-55.253
30,1,C,1,A,1,30.677,15.303,0.369,84.167
31,0,A,0,A,0,31.067,2.79,0.384,-31.855
32,0,B,0,B,0,23.616,2.385,0.437,57.298
33,1,B,1,A,1,39.253,10.993,0.45,-40.724
34,0,A,1,A,0,31.841,10.075,0.473,54.579
35,1,A,1,A,1,30.462,19.491,0.493,26.971
36,0,C,1,A,1,31.098,6.137,0.332,11.656
37,0,A,1,B,1,50.092,12.156,0.582,-24.313
38,1,A,0,A,0,28.605,6.94,0.438,80.404
39,0,A,0,A,0,23.579,13.819,0.251,29.874
40,0,C,1,C,1,35.767,14.598,0.231,45.077
41,1,B,1,A,1,36.811,18.914,0.3,3.033
42,0,B,1,A,1,27.72,8.248,0.253,20.078
43,0,B,0,A,0,29.664,4.608,0.304,27.878
44,1,C,1,A,1,29.047,16.865,0.533,19.055
45,1,A,1,A,1,26.834,12.262,0.399,28.868
46,1,B,0,A,1,31.414,15.955,0.445,-54.395
47,0,A,0,B,1,23.673,9.632,0.357,4.471
48,1,C,1,A,1,31.683,19.508,0.427,63.693
49,1,B,0,A,1,30.618,16.539,0.321,21.67
