id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,A,0,27.885,5.849,0.308,28.942
2,0,C,0,A,0,24.387,6.144,0.249,-0.221
3,0,C,1,C,1,39.215,12.013,0.494,38.523
4,0,B,0,A,1,18.711,7.99,0.501,17.055
5,1,A,0,A,1,33.44,13.001,0.504,-7.724
6,1,A,1,B,0,17.996,8.03,0.433,47.653
7,0,B,0,A,1,49.391,12.614,0.678,-17.035
8,1,C,1,A,1,29.362,17.244,0.333,61.859
9,0,A,0,C,1,54.515,11.381,0.654,15.783
10,0,A,1,A,0,23.743,0,0.374,30.497
11,0,B,1,A,1,25.115,5.359,0.385,49.135
12,0,C,1,B,0,37.584,4.579,0.38,-45.212
13,1,A,0,A,1,26.859,12.601,0.473,16.023
14,1,C,0,A,1,40.521,13.535,0.465,6.203
15,1,B,0,A,0,44.651,5.155,0.317,27.098
16,1,A,0,A,0,31.917,9.89,0.209,37.625
17,0,A,0,A,1,25.538,9.109,0.22,6.311
18,1,C,0,A,0,34.147,0.659,0.327,18.926
19,1,B,0,A,1,42.133,18.44,0.066,-17.449
20,1,A,0,A,0,36.091,3.42,0.341,38.94
21,1,A,0,A,0,28.277,6.554,0.343,-15.562
22,1,C,0,A,0,30.531,7.62,0.449,-15.423
23,1,B,0,A,1,25.061,8.523,0.33,19.384
24,1,B,0,A,0,28.257,9.223,0.539,22.025
25,1,C,1,A,1,25.825,18.289,0.415,52.83
26,1,A,0,A,0,26.681,2.5,0.363,64.417
27,1,A,0,A,0,14.432,0.324,0.333,-5.002
28,1,B,1,A,1,26.924,16.557,0.17,15.813
29,1,C,1,A,1,34.236,23.141,0.751,29.49
30,0,A,0,B,0,26.942,5.401,0.349,64.634
31,1,A,0,A,1,24.954,19.132,0.473,40.79
32,0,B,1,A,0,22.417,5.946,0.458,30.697
33,1,B,1,B,1,29.145,20.849,0.497,69.558
34,1,C,1,B,1,20.494,16.532,0.397,14.657
35,1,B,1,A,1,28.815,9.427,0.602,-35.111
36,0,A,0,B,0,31.761,7.348,0.603,58.152
37,1,A,1,A,0,22.349,4.035,0.761,2.42
