id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,0,A,0,21.054,3.494,0.309,15.035
2,1,B,1,B,0,47.626,10.304,0.628,27.024
3,1,B,1,A,1,23.333,12.823,0.454,-12.759
4,1,B,1,B,0,21.85,7.751,0.536,28.451
5,1,A,0,B,0,31.303,0.618,0.444,97.722
6,0,A,1,A,1,27.923,14.134,0.145,-7.76
7,1,B,1,A,1,38.032,17.385,0.265,33.484
8,0,A,0,A,0,25.423,5.394,0.29,-19.977
9,1,B,1,A,0,18.269,8.026,0.355,56.649
10,0,A,0,B,1,21.878,11.74,0.734,86.078
11,0,C,0,A,0,36.752,6.369,0.269,5.653
12,1,B,1,A,1,33.862,14.545,0.255,46.66
13,0,C,1,B,0,31.935,2.919,0.286,8.897
14,0,B,1,A,0,31.266,8.469,0.299,20.324
15,1,B,0,A,0,25.131,1.411,0.338,2.857
16,1,B,0,A,1,37.095,13.055,0.37,22.184
17,0,A,1,C,1,47.219,10.612,0.361,60.474
18,0,A,0,A,0,26.44,7.641,0.4,98.565
19,1,B,1,B,1,16.813,8.323,0.455,-9.401
20,1,C,0,A,1,21.825,20.332,0.726,16.553
21,0,C,0,A,1,26.347,8.877,0.404,6.462
22,1,B,1,A,0,43.171,6.91,0.522,36.786
23,0,A,0,A,0,34.679,8.374,0.269,20.342
24,0,C,1,A,0,19.86,6.745,0.386,-23.164
25,1,A,0,A,0,26.453,2.649,0.476,8.562
26,0,C,1,A,0,32.021,10.168,0.306,53.925
27,0,A,0,B,1,35.958,13.993,0.488,39.149
28,0,C,0,B,0,23.157,7.914,0.341,-37.979
29,1,A,1,A,1,36.98,10.898,0.491,7.524
30,1,C,0,A,1,26.414,15.338,0.434,29.227
31,0,A,0,B,0,23.243,11.107,0.654,10.559
32,0,C,1,A,0,21.986,6.184,0.295,76.117
33,1,A,0,B,0,20.366,3.613,0.286,10.37
34,0,B,1,A,0,20.743,0.001,0.746,22.151
35,1,B,0,A,0,19.648,9.531,0.345,-25.36
36,0,C,1,A,1,32.384,12.83,0.272,26.289
37,0,A,0,A,0,18.7,8.138,0.372,26.374
38,0,B,1,A,0,49.251,5.454,0.317,5.397
39,0,C,0,A,0,35.566,5.88,0.601,18.908
40,1,A,0,A,0,24.401,6.161,0.164,5.334
41,0,A,1,A,1,11.331,12.256,0.502,40.826
42,1,B,0,A,1,33.091,14.77,0.433,36.348
43,0,A,1,B,1,36.106,9.762,0.411,22.57
44,1,C,1,A,1,29.43,12.456,0.338,25.704
45,1,C,0,A,1,28.607,22.236,0.161,-15.658
46,0,C,0,A,1,29.429,8.92,0.519,22.234
47,1,C,1,A,1,60.329,6.746,0.382,20.614
48,0,A,1,B,1,18.055,13.169,0.678,-8.1
49,1,B,1,A,1,38.204,15.54,0.57,4.935
50,0,B,1,B,0,32.254,8.398,0.357,-3.023
51,1,B,1,B,1,32.645,12.632,0.5,54.661
52,0,B,1,C,1,19.648,6.384,0.324,71.239
53,0,B,1,A,1,46.927,4.023,0.289,24.354
54,1,C,0,A,0,32.31,7.087,0.413,16.379
55,1,A,0,A,0,29.723,6.049,0.356,35.014
56,0,C,1,B,1,25.49,9.063,0.62,18.972
57,0,C,1,A,1,29.341,11.74,0.153,-10.113
58,1,A,1,B,0,17.434,5.445,0.368,-18.926
59,1,C,0,A,1,26.884,11.743,0.152,-35.08
60,1,C,1,A,1,31.516,8.511,0.397,11.458
61,0,B,0,A,0,35.195,6.221,0.401,47.686
62,0,C,0,A,1,33.62,11.28,0.516,26.949
63,0,B,0,A,0,21.925,0.123,0.386,10.204
64,1,C,1,A,0,26.926,8.429,0.224,10.759
65,1,A,0,A,0,29.531,6.231,0.18,27.269
66,0,A,1,A,1,26.638,10.475,0.233,87.143
