id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,B,1,48.804,4.218,0.306,27.661
2,0,A,1,A,0,11.662,5.529,0.31,42.465
3,1,A,0,A,0,41.32,6.057,0.217,5.883
4,0,A,1,A,1,23.384,11.328,0.322,60.73
5,0,B,1,A,1,29.192,4.703,0.59,4.022
6,0,A,1,A,1,29.501,4.1,0.44,24.627
7,1,B,1,A,0,30.083,7.518,0.453,19.624
8,0,A,0,C,1,16.769,9.959,0.46,79.483
9,1,A,1,A,0,37.485,6.846,0.672,1.5
10,0,B,1,A,0,34.707,2.95,0.378,28.662
11,1,B,0,B,0,17.714,8.674,0.433,48.372
12,1,A,0,A,0,20.228,2.332,0.511,-2.576
13,0,A,1,A,0,33.734,7.016,0.408,-18.493
14,0,B,1,A,1,23.907,6.383,0.438,92.124
15,0,C,1,A,1,33.867,9.071,0.196,-3.275
16,0,A,0,A,1,33.285,1.267,0.385,26.445
17,0,C,1,A,1,34.67,7.7,0.559,57.124
18,0,A,0,A,0,26.337,1.398,0.161,-8.9
19,1,C,1,A,1,43.28,12.606,0.513,55.772
20,0,B,1,A,0,23.165,4.581,0.354,24.092
21,0,B,0,B,0,31.582,0.028,0.625,58.636
22,1,B,0,A,1,26.434,16.028,0.541,52.266
23,1,A,1,A,0,25.722,5.52,0.476,45.52
24,1,C,1,A,1,32.078,20.48,0.293,3.969
25,1,C,1,A,1,48.363,12.325,0.379,45.454
26,0,A,1,B,1,14.652,6.333,0.318,-10.776
27,1,B,1,A,1,24.287,11.842,0.294,56.336
28,1,A,1,A,1,22.818,15.794,0.335,-34.765
29,1,A,0,A,0,43.634,7.961,0.466,-15.675
30,1,A,1,B,1,30.987,25.76,0.345,77.127
31,1,A,1,A,1,39.736,21.44,0.277,-38.487
32,1,B,0,A,0,25.998,3.23,0.251,27.702
33,0,B,1,A,0,38.141,3.117,0.419,-43.804
34,0,B,1,C,0,21.327,5.01,0.521,-20.722
35,0,B,1,A,1,32.145,13.828,0.382,47.396
36,0,A,0,B,0,27.919,2.192,0.363,16.511
37,1,A,1,A,0,24.335,10.233,0.166,45.283
38,1,B,1,B,1,20.876,5.598,0.6,29.725
39,1,A,0,A,0,31.629,0.18,0.481,110.637
40,0,B,1,A,0,24.466,2.563,0.382,61.857
41,0,B,0,A,0,44.062,11.093,0.255,40.468
42,0,B,1,A,1,23.84,13.839,0.197,56.807
43,0,B,0,A,0,24.151,10.2,0.455,43.083
44,0,C,0,A,1,23.892,15.189,0.682,50.736
45,1,C,1,A,1,17.618,9.276,0.074,36.457
46,0,C,1,A,1,26.527,2.864,0.64,14.734
47,1,C,0,A,1,29.244,15.822,0.477,-44.67
48,1,C,1,A,1,31.342,7.834,0.263,-33.726
49,1,A,1,A,0,13.287,1.957,0.734,3.33
50,1,B,0,A,1,22.003,16.016,0.535,-3.036
51,0,A,0,A,1,31.183,13.855,0.32,27.778
52,1,B,0,A,0,17.376,6.795,0.519,65.534
53,0,B,1,B,1,41.681,6.147,0.292,-12.768
54,0,A,1,C,0,25.806,1.454,0.477,17.372
55,0,B,0,A,1,34.919,14.278,0.511,-35.817
56,1,B,1,A,0,28.768,4.257,0.27,47.923
57,0,B,1,B,0,36.68,0,0.281,-23.533
58,0,B,1,A,0,20.248,5.634,0.465,-0.309
59,1,A,0,A,0,17.324,4.708,0.317,28.031
60,1,B,1,B,1,35.757,10.877,0.231,27.765
61,0,A,0,B,0,23.941,8.588,0.388,-45.782
62,1,C,1,B,1,25.87,20.502,0.429,-46.04
63,1,B,0,A,1,28.574,1.627,0.342,35.239
64,0,A,0,C,0,20.706,5.237,0.577,24.621
65,1,C,1,A,1,28.951,18.293,0.37,16.433
66,1,C,0,A,1,44.321,10.896,0.303,30.205
67,1,B,1,A,1,18.173,21.045,0.389,27.99
68,0,B,0,A,1,30.094,5.776,0.235,-18.228
69,1,A,1,C,0,20.75,6.526,0.472,-26.616
70,1,B,1,A,1,24.606,3.928,0.298,31.513
71,1,C,1,A,1,26.422,18.054,0.64,31.411
72,0,B,1,A,1,43.237,9.161,0.4,99.874
73,1,A,1,A,1,23.391,20.141,0.631,-0.248
74,1,A,1,A,1,28.512,14.784,0.272,15.535
75,0,B,1,A,1,36.635,11.561,0.25,68.026
76,0,C,1,A,0,45.824,4.381,0.305,36.246
77,1,B,1,A,1,28.459,1.834,0.509,27.379
78,0,B,0,C,0,17.405,12.737,0.678,22.919
79,1,B,1,A,1,20.735,8.739,0.314,68.2
80,1,C,1,A,0,30.741,2.786,0.205,-103.195
81,0,A,1,A,1,35.906,5.424,0.639,-7.252
82,1,A,1,A,0,31.049,0,0.183,35.106
83,0,C,1,C,1,28.281,8.827,0.666,101.177
84,1,B,0,A,1,20.267,25.058,0.27,-7.079
85,0,A,0,A,1,40.594,10.587,0.318,-51.988
86,1,B,0,A,0,23.792,3.74,0.353,25.329
87,1,C,1,A,0,21.138,6.897,0.202,51.779
88,0,B,1,A,1,36.057,5.166,0.123,-1.692
89,1,A,1,A,1,27.49,11.028,0.227,-4.034
90,0,C,0,A,0,29.074,3.569,0.464,-19.675
91,0,B,0,A,1,39.169,12.375,0.432,21.204
92,0,C,1,A,1,38.031,14.991,0.149,50.78
93,0,A,1,C,1,30.436,6.935,0.29,58.326
94,1,C,0,A,0,32.31,2.745,0.445,-18.238
95,1,C,1,A,1,28.949,15.582,0.315,49.963
96,1,B,1,A,1,34.982,6.395,0.531,-55.732
97,0,A,1,B,1,27.38,15.218,0.213,-38.86
98,0,A,0,A,1,17.1,8.063,0.335,-7.421
99,1,B,1,A,0,23.182,3.664,0.583,13.726
100,0,A,1,A,1,30.721,3.55,0.433,74.046
101,0,C,1,A,0,30.426,1.123,0.335,-66.409
102,1,C,1,A,0,31.751,11.988,0.422,32.583
103,0,B,0,C,1,26.569,5.533,0.448,4.418
104,1,B,0,B,1,26.686,22.778,0.573,67.438
105,1,A,1,B,0,25.078,0.395,0.589,19.949
106,0,B,1,A,1,19.394,11.82,0.538,-38.529
107,1,A,0,A,0,46.985,5.842,0.298,-8.273
108,0,B,1,A,1,30.8,18.01,0.379,54.19
109,0,C,1,A,1,37.371,7.668,0.232,29.873
110,1,B,0,A,0,23.235,3.848,0.166,29.222
111,1,B,1,A,0,38.062,4.049,0.551,39.013
112,1,A,0,A,0,18.296,4.573,0.375,137.735
113,0,A,1,A,1,31.553,11.062,0.396,8.09
114,0,B,1,A,0,27.478,0,0.404,38.576
115,1,A,1,A,0,26.186,0.862,0.269,-41.766
116,1,B,1,A,1,29.817,16.803,0.274,4.677
117,1,A,0,A,0,25.676,6.413,0.173,40.698
118,1,C,0,A,0,29.175,9.037,0.261,-8.526
119,0,A,0,A,0,26.543,7.837,0.274,16.778
120,1,A,0,A,0,38.487,8.41,0.357,-0.104
