id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,B,0,25.327,5.725,0.5,127.608
2,1,B,0,A,1,28.121,12.521,0.531,-76.047
3,1,C,1,A,1,34.569,11.149,0.353,-17.843
4,0,A,0,A,0,20.291,6.622,0.265,-1.66
5,0,B,0,A,0,39.846,6.903,0.569,22.192
6,0,B,1,A,1,19.933,4.585,0.124,104.167
7,1,B,1,A,1,16.957,10.151,0.457,31.476
8,1,A,0,A,0,18.169,2.74,0.317,49.956
9,1,B,0,A,1,33.547,27.206,0.369,-16.151
10,1,C,1,A,1,35.848,18.536,0.535,36.691
11,1,C,1,A,0,28.579,5.058,0.49,-36.328
12,0,A,1,A,0,27.67,8.089,0.553,-26.997
13,1,A,1,A,0,33.237,2.029,0.164,-16.348
14,1,A,1,A,0,37.132,13.346,0.432,45.562
15,0,A,1,A,0,23.577,6.954,0.378,-10.813
16,0,A,1,C,1,26.724,6.127,0.464,5.26
17,1,A,0,A,0,17.117,4.284,0.351,-9.714
18,0,C,1,A,1,24.754,13.793,0.441,61.067
19,0,A,0,B,0,29.844,9.56,0.459,-24.686
20,1,A,0,A,1,22.559,16.623,0.637,-11.399
21,1,B,0,B,1,33.565,17.835,0.555,8.399
22,1,A,1,A,1,38.512,18.936,0.653,36.176
23,0,C,1,A,0,21.571,5.173,0.227,138.629
24,0,A,0,B,0,24.737,4.867,0.469,0.564
25,1,A,1,A,0,25.789,5.686,0.325,30.403
26,0,C,1,C,1,38.627,11.955,0.198,-31.466
27,0,A,0,B,1,33.898,10.723,0.499,119.331
28,0,A,0,B,1,28.579,5.279,0.213,71.497
29,0,B,1,A,1,18.833,12.483,0.238,2.307
30,1,B,1,A,0,14.284,2.864,0.239,0.733
31,1,C,0,A,0,22.341,11.135,0.491,21.71
32,0,B,1,A,1,39.613,13.405,0.554,-2.691
33,1,C,1,A,0,46.445,0.58,0.182,106.361
34,0,A,0,A,0,29.92,9.625,0.737,15.728
35,1,C,0,A,1,18.331,8.362,0.43,15.498
36,0,B,1,A,1,31.041,6.008,0.616,21.702
37,1,A,0,A,0,23.665,10.118,0.243,55.568
38,0,A,0,A,1,33.546,12.906,0.351,10.983
39,1,A,0,A,0,30.614,9.771,0.252,-1.657
40,0,C,1,A,0,25.52,2.105,0.614,40.8
41,1,A,1,B,0,18.781,3.311,0.47,63.994
42,1,B,0,A,1,34.025,18.072,0.645,41.482
43,1,B,1,C,1,39.897,20.447,0.402,-43.517
44,0,A,0,A,0,27.624,5.638,0.314,61.259
45,0,C,0,A,1,39.518,13.245,0.339,84.858
46,1,B,1,A,1,25.019,21.81,0.233,2.877
47,0,C,1,A,0,32.47,5.448,0.3,-0.267
48,0,C,1,A,1,19.777,6.614,0.362,14.126
49,0,B,0,A,0,20.142,5.999,0.395,21.408
50,0,B,1,A,1,14.589,10.476,0.495,54.032
51,0,B,1,A,0,22.136,1.27,0.668,7.971
52,0,B,1,B,0,24.566,2.413,0.497,20.98
53,1,B,0,B,1,33.932,23.41,0.287,35.291
54,1,B,1,B,0,18.583,5.022,0.328,31.793
55,1,B,0,A,1,38.936,22.941,0.475,4.577
56,1,A,1,A,1,26.882,12.563,0.244,59.249
57,1,A,0,A,0,21.203,1.691,0.396,-1.55
58,0,A,0,A,0,20.536,0,0.473,34.528
59,0,A,1,A,0,35.425,0.426,0.609,28.261
60,0,B,1,A,0,23.17,4.148,0.637,51.877
61,1,B,1,B,1,23.119,11.958,0.439,5.009
62,1,A,0,A,0,32.364,10.116,0.423,10.921
63,0,A,1,C,0,29.749,11.176,0.321,-17.312
64,1,B,0,A,0,21.242,9.046,0.151,76.854
65,1,B,0,A,0,19.296,6.329,0.291,-36.238
66,1,B,1,B,0,33.551,5.587,0.495,-54.983
67,0,A,0,C,1,37.664,9.398,0.661,-43.779
68,0,A,1,A,1,54.998,9.34,0.581,33.639
69,1,B,1,A,1,36.082,21.542,0.397,21.928
70,0,A,0,A,0,25.535,2.892,0.246,7.368
71,1,C,0,A,1,35.681,23.531,0.159,-7.999
72,1,C,1,A,1,36.706,21.777,0.278,-14.329
73,1,B,1,B,1,27.568,14.837,0.495,74.394
74,1,C,0,A,1,51.379,7.089,0.21,-11.126
75,0,B,1,A,1,23.438,5.726,0.488,2.353
76,1,B,1,B,0,25.535,0,0.374,71.778
77,0,B,1,A,0,34.176,5.939,0.329,31.264
78,1,C,0,A,0,28.58,4.426,0.641,-29.534
79,1,C,0,A,0,21.58,2.555,0.33,53.06
80,1,A,0,B,0,35.062,3.537,0.329,68.584
81,1,B,0,A,1,30.896,18.666,0.454,-88.672
82,0,A,0,B,0,31.113,6.247,0.226,109.156
83,0,B,0,A,0,34.021,8.913,0.262,8.401
84,1,B,0,A,0,38.313,6.535,0.38,5.068
85,1,A,1,C,0,21.673,2.396,0.539,29.923
86,0,A,0,B,0,36.005,5.281,0.348,44.909
87,1,C,0,A,1,22.282,15.158,0.51,-36.218
88,1,A,1,A,1,31.649,10.467,0.27,32.077
89,0,A,1,B,1,18.565,8.152,0.266,28.143
90,1,B,1,B,1,28.636,9.614,0.6,-39.877
91,1,A,1,A,0,44.057,0,0.351,23.447
92,0,B,1,A,1,49.38,10.388,0.399,65.587
93,0,C,1,A,1,41.312,12.666,0.449,59.309
94,1,C,0,A,1,16.192,17.923,0.53,32.135
95,0,A,1,A,1,28.489,9.976,0.576,49.96
96,1,C,1,A,1,23.23,20.627,0.555,40.424
97,0,A,0,A,0,16.929,2.902,0.551,-16.691
98,0,B,1,B,0,14.704,8.029,0.412,3.008
99,0,B,0,A,1,30.648,9.583,0.156,-50.467
100,0,A,0,A,0,25.113,6.139,0.417,43.321
101,1,A,1,A,1,34.046,16.346,0.444,63.378
102,0,B,0,B,0,38.11,8.609,0.549,86.765
103,0,B,0,B,0,25.071,6.692,0.405,-20.312
104,0,B,0,A,0,28.912,4.041,0.244,27.233
105,0,B,1,A,0,27.54,1.574,0.322,8.301
106,1,B,0,A,1,24.024,16.231,0.229,72.165
107,0,A,1,B,1,28.974,10.26,0.402,55.9
