id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,A,0,20.03,3.059,0.238,-1.057
2,0,A,0,C,0,25.915,0.651,0.64,106.37
3,1,A,1,A,0,28.175,0.14,0.505,63.567
4,0,C,1,B,0,29.01,2.374,0.436,17.409
5,1,A,1,A,0,30.348,8.359,0.618,-17.599
6,1,A,0,A,0,21.944,6.686,0.258,64.952
7,1,B,1,A,0,31.607,6.947,0.263,12.616
8,0,A,1,A,1,32.679,13.012,0.239,13.191
9,0,C,1,A,1,30.187,0,0.262,17.385
10,1,A,0,B,0,25.06,4.03,0.367,-22.649
11,0,A,1,A,0,31.235,5.057,0.386,11.714
12,0,B,0,A,0,28.318,6.622,0.645,17.539
13,0,A,0,B,1,32.72,7.582,0.517,0.669
14,1,B,0,A,0,17.284,0.647,0.163,32.136
15,0,B,0,A,1,29.204,14.42,0.349,17.946
16,0,C,0,A,1,23.366,8.147,0.616,29.935
17,0,A,1,A,1,21.875,9.021,0.595,86.41
18,0,C,1,A,1,23.149,15.815,0.592,44.576
19,1,A,0,A,0,30.997,6.146,0.399,30.231
20,1,B,1,A,1,27.752,14.527,0.318,5.967
21,1,C,1,A,1,35.108,11.696,0.238,9.601
22,1,C,0,A,1,28.822,14.399,0.481,19.344
23,0,B,0,A,0,32.724,5.72,0.438,-60.654
24,0,A,1,B,0,23.892,0.832,0.675,6.568
25,0,A,0,B,1,26.956,10.322,0.383,25.163
26,0,B,0,A,0,18.813,6.329,0.195,49.263
27,1,A,0,A,1,20.867,10.485,0.201,52.113
28,0,B,1,A,1,28.282,7.283,0.49,50.011
29,1,C,1,A,1,18.674,16.856,0.346,35.962
30,0,B,1,C,1,32.059,5.306,0.187,103.665
31,1,A,1,A,1,23.76,16.91,0.31,6.094
32,1,A,1,C,1,34.212,6.618,0.595,-2.941
33,0,A,0,A,1,24.251,9.301,0.545,42.137
34,1,A,1,A,1,28.842,12.197,0.501,36.294
35,1,C,0,A,0,24.104,2.108,0.554,28.834
36,0,A,1,A,0,38.392,4.007,0.415,-7.836
37,1,B,1,A,1,33.462,17.481,0.463,93.699
38,1,A,0,A,0,15.911,3.593,0.244,10.885
39,1,B,1,A,0,24.123,6.192,0.175,-49.728
40,0,B,1,A,1,34.642,3.18,0.216,24.838
41,0,A,0,A,1,25.107,9.008,0.264,0.345
42,0,B,1,A,0,27.554,8.783,0.461,57.596
43,1,A,1,A,1,23.956,9.208,0.261,59.73
44,1,A,1,A,0,33.305,3.859,0.31,-9.58
45,0,A,0,A,1,33.642,3.116,0.324,53.309
46,0,B,1,A,1,20.756,0,0.582,50.433
47,1,C,1,B,1,33.519,17.366,0.241,5.781
48,0,C,1,A,1,35.191,15.218,0.557,83.752
49,0,C,1,A,1,31.07,17.724,0.438,42.915
50,1,A,0,A,0,32.192,7.738,0.44,11.132
51,0,B,1,A,1,32.306,13.123,0.493,46.629
52,0,B,1,A,0,23.677,7.884,0.466,10.575
53,1,B,0,A,1,46.373,17.585,0.439,22.447
54,0,B,1,A,0,25.045,4.67,0.421,61.796
55,0,A,0,A,0,20.915,10.169,0.235,-17.403
56,0,B,0,A,1,24.451,7.749,0.432,-57.974
57,0,A,1,A,1,20.103,8.973,0.256,2.169
58,0,A,0,A,0,27.822,4.567,0.369,9.589
59,0,A,1,B,1,40.151,5.527,0.55,-5.433
60,0,C,0,B,0,24.104,6.644,0.589,56.585
61,0,B,0,A,1,21.566,12.785,0.467,39.426
62,1,C,1,A,1,19.797,14.807,0.317,48.068
63,0,A,1,A,1,49.307,11.728,0.46,72.765
64,1,B,1,A,1,24.632,9.641,0.305,28.502
65,0,C,1,A,1,37.9,13.665,0.349,0.953
66,0,B,0,A,0,25.564,0,0.359,20.83
67,0,B,1,B,1,23.826,8.619,0.215,-9.273
68,0,B,0,A,0,22.257,2.677,0.64,-80.717
69,0,A,0,B,0,37.323,2.539,0.252,-78.034
70,0,C,0,B,1,31.514,7.129,0.499,26.818
71,1,B,0,A,0,43.336,1.423,0.435,17.838
72,1,C,1,A,1,23.696,15.07,0.673,111.561
73,0,A,0,A,0,16.026,4.035,0.231,0.299
74,0,A,0,A,0,37.599,4.221,0.263,69.971
75,1,A,0,A,0,28.861,5.378,0.359,16.293
76,1,B,0,A,1,26.206,12.758,0.493,-26.538
77,0,C,0,A,1,30.102,4.44,0.583,115.284
78,0,C,0,B,1,31.195,6.895,0.421,42.321
79,1,A,1,A,0,24.537,12.691,0.614,25.308
80,0,A,0,C,1,24.537,9.044,0.363,21.92
81,1,A,0,B,0,26.17,6.213,0.53,2.682
82,0,A,0,A,1,20.295,14.096,0.315,16.863
