id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,0,23.344,4.439,0.419,4.467
2,0,B,0,A,0,22.692,7.78,0.176,72.771
3,1,C,1,A,0,30.218,4.652,0.278,15.613
4,1,B,1,A,1,28.153,10.727,0.257,53.541
5,0,C,1,A,0,34.788,8.818,0.443,1.39
6,1,B,1,A,0,35.573,0,0.816,25.698
7,0,B,1,A,0,28.153,0.331,0.307,0.393
8,0,C,1,A,1,34.575,10.507,0.25,124.965
9,0,A,1,B,0,30.962,4.62,0.412,32.978
10,1,C,1,A,1,17.357,19.462,0.551,-12.909
11,0,B,1,A,1,21.3,12.333,0.223,55.732
12,0,C,1,A,1,20.969,6.665,0.267,33.891
13,0,A,0,A,0,24.295,2.571,0.38,29.737
14,0,B,1,B,1,32.55,13.492,0.505,18.795
15,0,C,1,B,0,42.66,5.61,0.548,30.607
16,1,A,0,A,0,52.836,8.129,0.265,21.578
17,0,A,0,A,0,29.755,2.151,0.35,45.845
18,0,A,0,A,1,19.805,13.992,0.522,-6.443
19,1,B,0,A,0,35.568,2.69,0.366,80.22
20,1,B,0,A,1,22.488,14.859,0.393,2.292
21,1,B,0,A,1,24.977,16.243,0.428,25.47
22,0,A,1,A,0,19.761,4.122,0.323,71.001
23,0,C,1,A,1,38.733,10.681,0.353,18.702
24,0,A,0,A,1,31.352,7.77,0.34,14.597
25,0,B,1,A,0,18.744,3.006,0.617,-58.895
26,1,A,0,A,0,33.675,3.158,0.403,48.702
27,0,C,1,A,1,41.435,8.335,0.343,2.421
28,0,A,0,A,0,39.645,5.792,0.515,43.466
29,1,C,1,A,1,38.57,11.806,0.368,-10.576
30,1,B,0,A,0,30.244,0,0.237,56.995
31,1,C,1,A,1,44.744,20.544,0.284,57.101
32,0,C,1,C,1,21.489,8.591,0.406,61.907
33,1,A,1,B,1,33.244,16.337,0.551,46.79
34,1,A,0,A,1,41.105,15.532,0.289,53.57
35,0,B,0,A,1,35.136,11.831,0.39,48.049
36,1,C,0,A,1,36.485,23.134,0.531,61.165
37,0,A,1,A,0,42.572,8.257,0.199,36.366
38,0,C,0,A,0,24.609,9.518,0.314,93.282
39,1,B,1,A,1,22.198,12.326,0.487,1.538
40,1,C,1,B,1,27.055,9.774,0.637,-3.395
41,1,B,1,B,1,43.6,13.527,0.423,-31.467
42,0,B,1,A,1,27.879,13.611,0.545,29.29
43,1,B,1,A,0,33.254,6.459,0.097,19.293
44,0,A,0,B,0,36.918,0.765,0.528,100.038
45,1,B,0,A,1,33.685,8.582,0.441,-16.028
46,1,A,0,A,0,33.742,7.189,0.325,-51.713
47,0,B,1,A,0,34.774,2.271,0.197,98.204
48,0,C,1,A,1,24.628,12.629,0.568,-41.943
49,0,B,1,A,1,31.952,10.122,0.406,87.246
50,0,B,0,A,0,23.687,1.829,0.396,24.413
51,1,A,0,A,0,31.156,9.203,0.347,19.566
52,1,B,0,A,0,20.736,11.951,0.504,14.066
53,1,A,1,A,0,39.54,4.178,0.282,72.51
54,1,C,1,A,1,43.666,15.008,0.14,40.676
55,1,A,1,C,1,34.332,12.041,0.585,36.202
56,1,A,1,A,1,30.031,17.874,0.329,28.241
57,0,C,1,A,0,22.195,4.135,0.575,22.091
58,1,B,0,A,1,22.795,14.255,0.362,19.942
59,0,C,0,A,1,26.431,13.61,0.16,-19.078
60,1,A,1,A,1,40.927,16.53,0.426,-31.663
61,0,B,1,A,0,33.026,5.161,0.293,-40.751
62,1,C,0,A,0,27.69,0.67,0.286,-23.353
