id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,0,A,0,52.728,0.779,0.457,-16.678
2,0,A,1,A,0,26.377,2.667,0.406,-9.936
3,1,C,0,A,0,26.53,3.688,0.41,69.823
4,1,C,1,A,0,24.22,4.58,0.402,-11.053
5,0,A,0,C,0,35.692,3.679,0.589,9.069
6,0,A,0,A,0,31.446,3.046,0.564,-6.31
7,1,A,0,B,0,28.039,1.082,0.28,50.154
8,1,C,0,A,1,18.97,10.239,0.474,28.248
9,0,C,0,A,1,34.355,2.82,0.736,48.004
10,0,B,0,C,0,29.121,1.906,0.372,28.461
11,0,A,1,A,0,20.415,6.434,0.124,28.964
12,0,C,0,A,0,35.747,0.072,0.199,7.775
13,1,B,1,A,1,30.129,12.102,0.496,24.787
14,1,C,1,A,1,32.906,7.142,0.551,-34.117
15,0,A,1,A,0,39.196,5.478,0.169,19.644
16,0,A,0,A,0,47.239,3.781,0.357,38.509
17,0,A,1,A,0,30.621,8.842,0.544,-17.951
18,0,B,0,A,0,18.916,3.722,0.385,35.355
19,1,A,1,A,0,23.667,5.831,0.418,39.871
20,1,B,1,A,1,29.517,7.047,0.455,23.418
21,1,C,1,B,1,32.945,6.469,0.231,31.737
22,0,A,0,C,1,36.059,13.175,0.559,1.247
23,1,B,1,A,0,23.744,6.783,0.325,44.998
24,1,C,1,A,1,13.886,10.01,0.495,22.579
25,0,C,1,A,0,43.927,8.641,0.149,7.06
26,1,B,0,B,1,40.618,16.834,0.544,22.104
27,1,A,1,C,0,28.572,10.183,0.349,-95.495
28,1,B,1,A,0,39.914,6.435,0.505,36.2
29,1,B,1,A,1,25.184,9.677,0.429,31.708
30,0,B,0,A,0,25.519,6.212,0.3,77.954
31,1,B,1,A,0,30.637,0,0.314,63.806
32,0,A,0,B,0,26.419,1.792,0.455,-24.476
33,1,C,1,B,1,21.573,14.27,0.312,-3.699
34,0,C,1,A,1,33.08,2.619,0.128,54.823
35,1,B,1,B,0,41.687,3.733,0.348,71.275
36,1,A,0,A,0,45.11,3.491,0.291,19.322
37,0,A,0,A,0,31.801,10.261,0.353,-3.222
38,1,C,1,A,1,30.275,14.654,0.397,-8.24
39,1,A,1,B,0,26.128,5.574,0.31,-36.096
40,1,A,1,A,0,21.99,3.542,0.469,10.545
41,0,C,0,A,1,25.392,8.939,0.724,35.528
42,0,A,0,B,1,25.995,8.654,0.236,56.368
43,0,C,0,A,0,21.339,6.089,0.639,46.147
44,0,B,1,A,0,31.213,3.907,0.629,10.521
45,0,B,1,B,1,29.381,8.157,0.291,25.473
46,0,C,1,A,1,21.268,7.717,0.465,30.261
47,0,A,0,B,0,22.882,0,0.569,59.364
48,1,A,1,A,1,17.011,17.669,0.246,14.489
49,1,A,1,B,1,37.233,15.264,0.294,0.558
50,0,A,1,A,0,35.863,7.029,0.607,19.542
51,0,A,0,A,0,29.421,4.937,0.405,84.453
52,0,A,0,A,0,29.066,7.503,0.552,5.385
53,1,B,1,A,1,22.834,19.493,0.343,35.181
54,1,A,1,A,0,23.328,2.743,0.103,2.7
55,0,B,0,A,0,49.1,2.471,0.127,15.78
56,0,A,0,A,0,17.616,2.076,0.426,70.244
57,1,B,1,A,1,34.282,11.304,0.434,7.008
58,0,A,0,B,0,25.665,8.751,0.422,-67.816
59,1,B,1,A,0,38.38,5.064,0.48,-44.64
60,0,B,0,A,0,19.86,5.956,0.392,22.453
61,0,B,0,A,0,35.092,7.86,0.384,-16.501
62,1,C,0,A,1,32.052,13.634,0.416,37.771
63,1,C,1,A,0,17.505,7.275,0.305,33.696
64,0,B,1,A,0,42.009,8.313,0.338,5.887
65,1,A,0,C,0,38.851,6.99,0.403,44.477
66,1,A,1,A,0,18.882,3.64,0.356,50.499
67,0,A,0,B,0,26.215,4.367,0.25,13.483
68,1,A,0,A,0,36.991,3.622,0.257,-26.592
69,0,B,1,A,1,31.036,11.647,0.148,48.147
70,0,B,1,A,1,24.767,8.155,0.503,7.617
71,0,C,1,A,1,27.658,9.18,0.631,-47.039
72,1,B,1,B,1,37.356,9.997,0.376,-24.329
73,0,B,1,B,1,35.71,10.472,0.77,47.953
74,0,A,0,A,0,27.544,8.796,0.479,4.725
75,1,A,0,B,0,33.311,8.978,0.543,-12.783
76,0,B,1,A,1,22.072,9.427,0.463,50.436
77,0,B,1,A,0,27.75,5.707,0.48,-17.923
78,0,B,0,A,1,34.098,7.703,0.383,18.729
79,0,C,1,A,1,31.093,11.04,0.363,68.347
80,0,B,0,B,1,30.162,9.783,0.343,55.101
81,0,C,1,A,1,26.309,4.835,0.48,-11.818
82,1,B,0,B,0,26.109,4.89,0.523,32.473
83,1,B,0,A,1,32.546,12.248,0.493,5.993
84,1,B,0,A,0,30.064,9.295,0.322,31.402
85,0,B,1,A,0,25.209,1.397,0.496,36.009
86,0,A,0,B,1,39.058,6.048,0.258,20.216
87,1,B,1,A,1,26.221,8.977,0.544,85.314
