id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,0,A,0,32.778,6.494,0.587,88.808
2,1,B,1,B,1,29.896,7.967,0.406,-27.485
3,0,A,1,A,1,26.398,15.449,0.468,33.206
4,0,B,1,A,1,19.301,11.499,0.104,-46.078
5,0,A,0,B,0,26.848,2.771,0.22,2.057
6,1,B,0,A,1,55.71,13.124,0.392,46.044
7,1,C,1,A,1,40.265,18.725,0.407,33.049
8,1,A,0,A,1,21.066,13.07,0.262,31.965
9,1,B,0,A,0,21.437,8.451,0.518,71.19
10,0,A,0,A,0,30.697,1.105,0.583,-18.1
11,0,A,1,C,0,28.094,3.007,0.654,34.161
12,0,B,1,A,0,27.619,1.543,0.123,22.676
13,1,C,0,A,0,26.583,6.656,0.311,-17.943
14,0,A,0,A,1,31.135,15.444,0.33,-85.678
15,0,A,1,A,0,27.802,2.656,0.211,-53.277
16,1,A,0,A,0,36.433,0,0.366,48.9
17,0,B,1,A,1,41.316,14.412,0.46,2.547
18,0,C,1,B,0,32.202,7.264,0.593,46.721
19,0,A,1,A,1,14.178,17.606,0.416,-15.716
20,1,A,1,B,0,27.052,5.387,0.253,-0.18
21,1,C,1,A,1,30.731,21.048,0.461,28.036
22,1,C,1,A,1,29.125,13.687,0.43,49.508
23,0,A,0,A,0,26.928,8.154,0.313,-34.496
24,0,C,0,B,1,28.192,8.595,0.512,-64.815
25,1,A,0,A,0,45.836,2.676,0.396,-75.818
26,0,A,0,A,1,31.07,10.082,0.432,5.174
27,0,A,0,A,0,29.575,7.571,0.66,82.791
28,1,A,1,B,0,18.649,3.742,0.495,-70.103
29,1,B,1,A,0,33.553,4.675,0.312,-11.936
30,1,C,1,A,1,25.791,21.998,0.152,-76.538
31,0,C,1,A,1,38.241,11.733,0.296,9.912
32,0,C,0,A,1,22.876,4.656,0.341,16.692
33,1,C,1,A,0,28.397,7.588,0.277,13.359
34,1,B,1,A,0,34.183,7.422,0.192,57.123
35,0,B,1,A,0,40.213,4.538,0.561,33.23
36,0,B,0,A,0,26.626,6.367,0.541,17.23
