id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,1,A,0,30.747,8.679,0.428,18.202
2,1,A,0,A,0,33.422,3.246,0.287,-48.452
3,1,A,1,A,1,23.238,18.558,0.649,44.533
4,0,A,1,B,0,18.942,3.814,0.357,-28.473
5,1,A,1,B,1,28.125,18.715,0.289,52.232
6,1,A,1,A,1,25.873,14.193,0.496,106.919
7,0,C,1,A,1,37.599,13.082,0.531,-6.413
8,1,A,0,A,0,37.471,8.11,0.386,32.326
9,0,B,1,A,1,30.792,8.661,0.637,41.982
10,1,B,1,A,1,31.262,16.017,0.247,27.664
11,0,C,1,A,0,27.692,3.18,0.151,-24.22
12,1,B,0,A,1,17.256,14.822,0.347,44.869
13,0,B,0,A,0,31.907,8.235,0.668,-53.242
14,1,B,1,A,1,24.395,17.928,0.39,-16.962
15,1,B,1,A,0,32.523,6.787,0.458,-27.142
16,1,A,1,B,1,27.389,12.054,0.612,38.987
17,1,B,1,A,1,17.849,16.168,0.486,39.961
18,0,A,1,A,0,29.518,9.246,0.327,-40.75
19,1,C,0,A,0,23.924,5.421,0.163,16.985
20,0,A,1,A,0,20.49,5.923,0.422,-13.534
21,1,A,1,A,0,27.612,1.915,0.574,46.116
22,1,A,1,B,1,24.652,17.78,0.458,23.124
23,0,A,0,A,0,25.385,5.719,0.559,-14.857
24,1,C,1,A,0,17.109,7.54,0.451,29.217
25,1,B,1,A,1,43.946,11.863,0.399,42.874
26,1,A,1,A,0,39.615,10.581,0.31,24.456
27,0,A,0,A,0,34.629,0,0.213,40.868
28,0,A,0,B,0,31.304,5.845,0.553,-38.857
29,1,A,0,C,0,25.622,9.14,0.315,-21.572
30,1,A,0,A,0,20.771,0.355,0.573,7.743
31,0,B,0,C,0,25.119,5.122,0.4,22.642
32,0,B,0,A,1,25.776,5.303,0.362,19.393
33,0,A,0,A,0,22.807,5.453,0.212,54.776
34,0,A,0,A,0,39.455,2.298,0.441,0.395
35,1,A,1,A,0,22.905,0.259,0.33,-14.257
36,1,A,1,A,1,38.189,17.153,0.463,12.422
37,0,B,0,A,0,32.223,3.172,0.552,60.253
38,1,C,1,A,1,26.138,13.82,0.514,-43.455
39,0,C,1,A,0,29.071,3.759,0.514,54.68
40,0,B,1,A,0,22.439,4.314,0.063,8.316
41,0,A,0,A,0,43.712,5.18,0.49,37.847
42,1,A,0,A,1,34.328,16.595,0.457,57.093
43,1,B,0,A,0,21.78,6.453,0.267,16.571
44,0,A,1,A,1,25.363,11.098,0.538,16.721
45,0,B,0,A,0,24.477,6.717,0.596,92.784
46,0,C,1,B,0,36.236,1.462,0.477,52.597
47,1,B,1,B,0,16.654,5.72,0.154,-24.387
48,1,B,1,A,1,44.272,18.676,0.302,71.937
49,1,B,0,A,1,38.897,1.937,0.574,29.338
50,0,C,1,A,1,42.09,6.4,0.509,-34.218
51,1,A,0,A,1,25.03,13.203,0.445,-44.171
52,0,A,1,A,0,20.821,8.181,0.283,119.216
53,1,B,0,A,1,28.292,16.625,0.361,-43.888
54,1,A,1,B,0,24.583,1.199,0.533,38.152
55,0,B,0,A,1,22.214,17.811,0.479,92.784
56,1,A,1,A,0,25.852,4.609,0.573,-1.556
57,1,C,1,A,1,20.542,22.147,0.431,83.727
58,0,C,1,A,1,28.973,4.285,0.284,-26.094
59,1,A,0,A,0,34.428,4.386,0.221,6.15
60,1,A,0,A,0,25.332,7.36,0.454,30.77
61,0,B,1,B,0,20.098,7.501,0.469,-3.947
62,0,B,1,A,0,25.237,3.491,0.588,-4.988
63,1,B,1,A,1,29.392,14.695,0.36,-0.186
64,1,C,1,A,1,22.448,19.834,0.294,-36.286
65,0,C,1,A,0,35.744,4.873,0.299,-25.827
66,1,B,0,A,0,23.334,0.417,0.458,6.288
67,1,B,1,A,0,24.333,0,0.398,22.967
68,0,B,0,A,0,23.731,10.756,0.359,24.776
69,0,A,0,A,0,22.17,4.709,0.557,17.58
70,1,B,1,B,1,23.259,19.68,0.656,1.281
71,1,A,1,C,1,36.116,18.368,0.334,11.773
72,1,A,1,A,1,23.969,7.203,0.294,50.135
73,1,C,1,C,1,27.555,15.306,0.673,43.567
74,1,C,0,A,0,18.77,0.376,0.351,-3.289
75,1,B,1,A,0,26.857,3.351,0.567,43.334
76,1,C,0,A,0,29.284,6.484,0.364,52.075
77,1,B,1,B,1,16.399,3.217,0.364,24.727
78,1,A,1,A,1,19.601,14.974,0.154,5.09
79,0,C,0,B,1,23.77,8.939,0.376,26.541
80,1,C,0,A,1,52.427,10.182,0.557,-19.198
81,1,A,0,B,0,22.193,6.076,0.356,13.963
82,1,B,0,A,0,22.139,4.607,0.311,88.079
83,1,C,1,A,1,26.384,21.589,0.353,19.832
84,1,C,1,A,1,41.544,6.636,0.553,-1.817
85,1,B,0,A,1,23.942,18.225,0.254,50.763
86,1,C,1,A,0,23.618,5.915,0.636,-20.682
87,0,B,1,A,1,32.408,18.49,0.233,-1.186
88,1,A,1,A,0,29.813,0,0.325,-29.734
89,1,B,0,A,1,41.055,8.59,0.321,46.777
90,0,A,0,A,0,30.671,2.933,0.33,15.204
91,1,C,0,A,1,43.717,10.749,0.491,-7.792
92,0,A,0,B,0,21.698,7.979,0.491,28.552
93,0,B,0,A,1,31.943,19.176,0.31,-6.572
94,0,B,1,A,1,25.281,0.092,0.195,-3.101
95,0,C,0,A,1,23.514,7.843,0.474,15.829
96,0,B,1,B,0,34.442,4.432,0.362,-27.211
97,0,B,0,A,0,33.845,3.877,0.502,-18.247
98,0,A,0,A,0,42.354,6.235,0.353,61.572
99,0,A,0,C,1,39.286,12.458,0.634,6.525
100,0,B,1,A,1,36.036,9.838,0.277,20.815
101,1,A,0,A,0,22.863,1.019,0.363,-15.681
102,0,A,0,A,1,19.517,8.811,0.338,3.925
103,0,A,0,A,0,26.097,3.997,0.525,31.535
104,1,C,0,A,1,36.031,23.12,0.357,1.652
105,0,C,0,B,1,24.483,11.271,0.183,35.467
106,0,A,1,A,0,33.029,2.529,0.407,131.084
107,0,B,1,A,1,37.069,14.936,0.222,31.533
108,1,C,0,A,1,23.891,20.144,0.305,-31.115
109,1,B,1,A,0,29.83,9.091,0.712,18.324
110,0,A,1,A,1,28.842,18.731,0.384,34.422
111,0,B,0,A,0,36.549,9.696,0.218,-7.569
112,1,A,0,A,0,41.246,9.429,0.269,45.284
113,0,C,0,A,1,28.769,10.935,0.27,51.204
114,0,C,1,B,1,31.137,14.322,0.623,109.774
115,0,C,1,C,1,36.664,11.628,0.485,41.773
116,0,A,1,A,0,22.036,0,0.447,62.32
117,1,A,1,A,0,34.155,4.619,0.371,30.162
118,1,A,1,A,1,38.444,7.234,0.314,15.355
119,0,B,0,A,1,16.932,7.757,0.432,69.559
120,0,A,0,A,0,19.671,5.09,0.199,27.423
121,1,B,0,A,0,12.485,1.108,0.21,25.058
122,0,B,0,B,0,21.877,0,0.367,-42.836
123,1,A,0,A,0,19.455,7.506,0.474,21.636
124,0,B,1,B,1,32.159,8.784,0.574,30.614
125,1,A,1,A,1,41.088,11.599,0.624,43.972
126,1,C,1,A,1,22.157,18.823,0.149,82.622
127,1,B,1,A,1,19.895,7.712,0.535,22.546
128,1,B,0,A,0,30.304,4.565,0.199,25.613
129,1,B,1,A,1,30.717,18.987,0.329,-39.563
130,0,A,1,A,0,27.103,12.744,0.518,19.232
131,1,C,1,A,1,25.782,18.97,0.453,12.053
132,0,A,1,A,0,46.64,2.755,0.282,-49.613
133,1,C,1,A,0,26.908,0,0.838,74.743
134,1,A,1,A,0,29.202,3.671,0.348,10.83
135,0,A,0,C,0,19.088,10.572,0.182,13.261
136,1,C,1,A,0,27.747,6.32,0.749,33.547
137,1,B,1,A,1,24.602,19.341,0.466,28.596
138,0,C,1,A,1,25.303,10.098,0.253,-8.814
139,0,A,0,A,1,18.388,5.733,0.485,-10.952
140,0,C,0,A,0,25.96,5.261,0.522,14.686
141,1,C,1,A,1,37.624,9.559,0.271,38.941
142,0,B,1,C,1,34.091,8.707,0.494,9.419
143,0,C,1,A,0,20.105,7.768,0.45,28.649
144,1,C,1,A,0,20.164,6.804,0.407,-97.887
145,1,A,0,B,0,38.741,2.591,0.284,-26.432
146,0,A,0,A,0,35.093,5.821,0.379,49.005
147,0,C,0,A,1,24.324,12.83,0.462,67.455
148,1,B,0,A,0,31.409,1.199,0.411,-49.552
149,0,C,0,A,0,42.218,7.738,0.515,-1.26
150,0,A,1,C,0,29.597,4.088,0.273,27.568
151,1,B,1,A,1,31.025,23.461,0.392,17.876
152,1,A,0,A,0,15.684,1.606,0.575,35.194
153,0,A,1,A,1,41.636,12.688,0.268,27.4
154,0,C,0,A,1,25.82,8.712,0.458,42.168
155,0,B,0,B,0,21.165,5.572,0.684,44.846
156,0,A,0,A,1,26.361,4.593,0.591,10.129
157,0,A,0,A,1,28.897,2.546,0.434,42.91
158,1,A,0,A,0,23.21,4.735,0.224,10.375
159,1,B,0,A,0,26.032,5.4,0.523,7.287
160,0,B,1,A,0,22.204,7.001,0.453,-11.205
161,0,A,0,A,1,28.863,14.636,0.284,3.216
162,0,B,1,A,1,35.467,13.693,0.453,42.997
163,1,C,1,A,1,26.771,9.073,0.356,9.13
164,0,A,1,C,0,24.221,8.305,0.426,12.691
165,0,C,1,A,1,36.248,16.692,0.192,18.214
166,1,B,0,A,0,29.956,3,0.482,58.721
167,0,A,0,C,0,22.195,7.158,0.31,20.51
168,1,C,1,A,1,22.103,12.868,0.571,-12.867
169,0,A,1,A,1,20.647,9.537,0.449,-4.523
170,1,B,0,A,0,32.097,2.337,0.433,3.114
171,1,A,1,A,1,45.018,22.576,0.598,93.47
172,1,A,1,A,1,22.557,4.806,0.407,-21.072
173,1,C,1,A,1,25.255,8.474,0.424,13.719
174,1,C,1,B,1,40.071,7.53,0.631,-24.838
175,1,A,1,A,0,27.568,4.628,0.214,-47.632
176,1,B,1,A,0,16.89,4.559,0.532,47.087
177,0,A,0,A,0,36.706,0,0.267,27.344
178,0,A,1,A,0,24.962,5.246,0.361,11.963
179,0,A,1,B,1,22.732,10.906,0.367,82.576
180,1,B,1,A,0,39.371,8.74,0.448,9.893
181,1,A,0,A,0,26.703,1.339,0.563,0.734
182,1,B,1,A,1,24.595,12.586,0.187,4.914
183,0,B,0,A,0,33.74,12.335,0.249,15.143
184,0,B,1,B,1,28.971,5.893,0.336,42.214
185,0,B,1,C,0,24.107,6.852,0.424,33.428
186,1,A,1,A,1,42.914,11.443,0.526,57.384
187,0,C,0,A,0,20.657,4.95,0.32,1.038
188,0,A,0,B,1,35.237,10.404,0.501,7.078
189,0,A,0,B,0,44.287,9.443,0.634,15.02
190,0,C,1,A,1,24.264,8.984,0.3,51.553
191,0,A,0,A,0,30.489,4.316,0.55,36.633
192,0,B,0,A,0,32.66,4.108,0.521,-122.066
193,0,A,1,A,0,24.038,4.946,0.309,43.738
194,0,C,1,B,0,29.338,2.944,0.352,54.196
195,0,B,1,A,1,32.069,1.38,0.244,-32.588
196,1,B,1,A,0,36.848,9.139,0.232,28.03
197,0,B,1,A,1,39.293,12.466,0.312,41.799
198,1,A,1,A,0,22.204,3.707,0.441,-8.034
199,0,B,1,A,0,36.2,0.146,0.472,39.061
200,0,B,0,A,0,28.85,0.928,0.222,59.596
201,1,B,0,B,1,19.037,15.667,0.151,6.89
202,0,B,1,A,1,26.724,10.821,0.566,34.458
203,1,B,1,A,0,23.604,11.309,0.599,26.733
204,0,A,1,B,0,20.32,5.538,0.447,-56.248
205,1,C,1,A,0,27.322,2.153,0.22,-13.646
206,0,A,0,A,1,24.966,14.264,0.14,36.462
207,0,C,1,A,1,28.878,5.668,0.379,-0.422
208,0,B,0,C,0,23.193,7.96,0.293,2.938
209,1,A,0,A,0,27.816,0.532,0.412,9.042
210,1,B,0,A,1,40.552,13.308,0.761,-17.268
211,0,B,0,A,1,22.235,11.967,0.549,64.58
212,0,A,0,A,0,35.014,7.604,0.44,-10.311
213,1,B,1,A,0,31.095,2.736,0.244,-0.933
214,1,C,0,A,0,42.281,5.317,0.441,-38.991
215,0,A,0,C,0,23.683,3.111,0.702,34.619
216,1,B,0,A,0,31.38,2.759,0.585,40.887
217,1,B,0,B,1,43.793,13.047,0.546,81.505
218,1,A,0,A,0,22.542,0,0.178,-6.809
219,1,A,1,A,1,24.499,18.15,0.201,-5.94
220,1,B,1,A,1,30.014,15.222,0.666,35.623
221,0,A,0,A,0,20.047,7.659,0.303,39.099
222,1,A,0,A,1,28.417,10.656,0.564,28.031
223,1,A,0,A,1,19.225,19.093,0.316,33.141
224,1,C,1,A,0,36.542,8.169,0.437,87.798
225,0,B,0,A,1,24.439,9.644,0.269,55.429
226,1,B,1,A,0,19.144,7.541,0.383,52.863
227,0,B,1,A,1,37.746,15.96,0.458,35.268
228,0,C,0,B,0,26.196,8.877,0.354,-1.998
229,1,B,1,A,0,32.083,2.092,0.316,104.015
230,1,C,1,A,0,25.679,9.754,0.17,46.713
231,1,B,1,A,1,33.066,15.604,0.252,-29.169
232,1,A,1,A,0,46.059,2.123,0.307,61.596
233,0,B,0,A,1,47.095,5.065,0.323,-21.788
234,1,B,1,B,0,26.273,4.143,0.427,-0.839
235,1,A,1,C,0,32.849,2.794,0.821,61.544
236,1,B,1,A,0,33.749,3.054,0.395,38.441
237,1,A,0,A,0,34.33,2.83,0.319,-0.515
238,1,A,1,B,1,29.7,10.424,0.41,-25.682
239,1,B,1,A,1,30.114,16.403,0.468,34.298
240,0,A,1,B,0,27.171,4.91,0.26,7.989
241,1,B,0,A,1,20.643,12.087,0.51,-76.894
242,0,B,0,B,1,28.521,9.042,0.288,-0.842
243,1,A,1,C,0,22.672,5.79,0.27,110.118
244,0,B,1,A,0,26.995,4.911,0.455,91.209
245,0,C,1,C,1,51.993,11.201,0.36,35.99
246,0,C,1,B,1,26.498,7.839,0.39,-13.799
247,1,C,1,A,1,13.575,12.881,0.169,23.894
248,1,C,1,A,1,27.599,10.758,0.37,23.796
249,1,C,1,A,1,33.051,14.768,0.19,40.838
250,0,B,1,B,1,18.206,13.27,0.383,-22.414
251,0,B,1,A,0,32.325,5.662,0.556,-42.482
252,0,C,0,B,1,33.101,19.841,0.469,9.909
253,0,B,0,C,1,22.846,10.439,0.573,-22.153
254,1,C,1,A,1,28.731,15.196,0.648,83.343
255,1,B,0,A,0,25.547,4.238,0.593,34.085
256,1,A,0,A,1,27.191,12.872,0.446,-33.014
257,0,B,1,A,1,21.541,10.684,0.432,85.152
258,1,B,1,A,0,33.242,6.357,0.341,-7.051
259,0,C,1,A,1,32.715,4.904,0.432,-41.905
260,1,B,1,A,1,35.111,16.348,0.535,-40.248
261,0,A,1,A,0,27.102,4.07,0.391,30.195
262,0,C,1,A,1,24.666,15.485,0.362,9.566
263,0,B,0,C,1,36.275,13.858,0.288,-16.77
264,0,A,1,B,1,17.989,12.059,0.545,9.898
265,1,A,1,C,0,32.365,6.822,0.482,20.308
266,0,C,0,A,0,50.167,3.842,0.498,90.604
267,0,B,1,B,0,24.018,5.773,0.244,-27.499
268,0,C,1,A,1,21.909,6.491,0.32,87.803
269,0,C,1,A,1,23.53,10.654,0.461,14.341
270,1,A,1,B,0,19.594,2.601,0.447,22.45
271,1,C,1,A,0,34.698,3.017,0.589,50.501
272,1,A,1,A,0,24.061,1.283,0.43,50.876
273,0,B,0,A,0,23.679,7.134,0.455,17.47
274,1,A,0,A,0,33.8,6.141,0.265,18.829
275,1,A,0,C,0,19.945,12.339,0.399,37.483
276,1,A,1,A,0,40.921,1.986,0.288,8.952
277,1,A,0,A,0,39.904,0,0.485,82.175
278,1,C,1,A,0,35.438,1.635,0.49,-6.963
279,0,A,0,A,1,35.142,5.416,0.312,66.471
280,1,B,0,A,0,32.786,0,0.307,91.087
281,1,A,1,C,1,12.324,12.762,0.793,14.009
282,1,C,1,A,1,20.811,23.087,0.267,-36.581
283,1,B,1,A,1,27.065,14.25,0.348,78.101
284,1,B,0,A,1,21.807,12.586,0.393,-46.944
285,1,A,0,A,0,22.29,3.498,0.464,46.662
286,1,B,1,A,1,17.852,15.465,0.493,-46.499
287,1,B,1,A,1,31.528,10.177,0.566,105.588
288,1,A,0,A,0,34.717,3.077,0.513,-3.955
289,0,C,1,B,1,22.404,12.051,0.092,33.505
290,1,A,0,A,1,26.379,14.571,0.509,28.762
291,0,B,1,C,1,25.898,13.555,0.553,-73.89
292,1,B,1,B,1,30.666,8.164,0.566,21.6
293,1,C,1,A,1,25.993,11.304,0.491,2.786
294,0,C,0,A,1,37.861,27.209,0.416,5.807
295,0,C,1,A,0,24.186,10.601,0.336,27.588
296,1,B,0,A,0,32.533,5.619,0.377,30.384
297,0,A,1,A,1,30.349,13.903,0.318,76.946
298,1,A,1,A,1,43.859,14.881,0.1,36.401
299,1,C,1,B,1,48.102,20.904,0.613,-67.773
300,0,B,1,A,0,16.306,2.426,0.464,118.466
301,0,B,1,A,1,22.076,11,0.268,-17.229
302,0,B,1,A,1,20.089,6.703,0.407,20.978
303,1,A,0,A,1,27.366,12.503,0.522,21.937
304,1,A,1,A,0,30.15,4.115,0.61,33.658
305,1,A,0,C,0,25.005,3.764,0.541,-55.596
306,1,C,1,A,1,32.378,8.864,0.203,-43.139
307,1,B,1,A,1,26.597,8.812,0.2,-17.769
308,1,A,0,A,1,33.535,16.066,0.393,-31.056
309,0,A,0,A,0,27.001,0,0.331,-66.001
310,1,C,1,A,0,26.892,3.328,0.406,60.532
311,1,B,1,B,0,36.617,9.267,0.263,16.519
312,1,B,1,A,0,24.936,7.336,0.207,16.016
313,1,A,1,A,0,33.053,4.892,0.281,29.653
314,0,B,1,A,1,27.634,10.729,0.371,-1.905
315,0,B,0,B,0,35.655,7.771,0.508,52.987
316,0,A,0,A,0,35.141,3.06,0.46,102.757
317,0,B,0,B,1,23.229,14.921,0.699,56.878
318,0,B,0,A,0,23.982,7.323,0.428,56.295
319,1,B,0,A,0,29.902,4.444,0.5,-13.173
320,0,A,1,A,0,17.172,1.837,0.373,7.078
321,1,A,1,B,0,43.349,10.141,0.419,-9.069
322,0,C,0,A,0,33.418,2.453,0.355,35.061
323,1,A,1,A,1,19.311,12.956,0.426,26.803
324,0,B,0,A,0,31.32,10.156,0.323,15.539
325,0,A,1,A,0,36.015,3.163,0.294,32.936
326,0,B,0,A,0,30.764,2.443,0.36,36.514
327,0,A,0,C,0,27.88,4.924,0.318,-24.79
328,0,A,0,C,1,15.607,10.602,0.611,-3.539
329,0,C,1,A,1,42.528,11.918,0.149,-6.621
330,1,C,1,A,1,24.145,12.435,0.344,47.759
331,0,B,1,A,0,27.668,0,0.212,66.137
332,0,C,1,A,1,32.304,18.77,0.305,8.351
333,1,B,1,A,1,29.753,22.528,0.554,6.205
334,1,C,1,A,1,23.701,8.183,0.287,-52.227
335,0,A,1,C,0,20.955,1.487,0.342,11.895
336,0,A,0,A,1,25.199,13.659,0.304,-2.635
337,0,A,0,B,1,21.726,8.34,0.443,33.597
338,1,A,1,A,0,23.086,9.347,0.468,17.356
339,0,C,0,A,1,40.584,2.181,0.368,23.778
340,0,C,0,A,1,32.301,7.543,0.511,45.913
341,0,A,0,A,0,28.235,0.179,0.274,35.2
