id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,1,21.147,8.409,0.266,-6.603
2,1,B,1,A,0,23.788,4.195,0.376,5.355
3,0,A,0,B,0,28.96,4.966,0.435,79.988
4,1,B,0,A,1,27.366,15.112,0.383,-15.959
5,1,A,1,C,1,22.231,17.957,0.34,-6.366
6,1,A,1,B,1,34.511,24.837,0.302,80.059
7,0,A,1,A,0,29.523,4.86,0.405,-35.408
8,1,C,1,A,0,24.688,6.731,0.442,40.935
9,1,B,1,A,1,34.434,9.128,0.61,101.148
10,0,A,0,B,0,27.677,7.173,0.441,25.824
11,1,C,0,A,1,46.288,0.427,0.368,-18.668
12,0,B,1,A,1,25.309,12.647,0.425,-16.482
13,1,A,1,A,1,26.775,19.332,0.159,10.9
14,0,A,1,A,0,35.161,5.252,0.213,32.287
15,1,B,1,B,0,27.968,3.944,0.467,2.713
16,1,C,1,A,1,22.8,21.669,0.384,55.416
17,0,A,0,C,0,28.884,7.427,0.398,40.811
18,0,A,0,A,0,24.922,3.317,0.297,8.173
19,0,B,1,A,0,27.609,2.762,0.592,-30.29
20,0,B,1,A,1,27.771,10.065,0.58,-22.798
21,1,A,1,C,0,24.093,2.042,0.609,23.242
22,1,A,1,B,0,24.754,7.151,0.346,70.354
23,0,A,0,A,1,23.723,2.378,0.399,41.182
24,1,B,1,A,0,42.031,0,0.344,51.83
25,1,B,1,B,0,32.027,0,0.598,63.174
26,1,B,1,A,0,37.168,6.146,0.255,68.604
27,0,A,0,A,1,38.229,8.828,0.387,19.572
28,0,B,0,C,0,37.605,1.409,0.334,7.356
29,1,C,0,A,1,26.659,19.737,0.394,40.45
30,0,B,0,C,1,28.573,6.153,0.501,23.539
31,0,C,0,A,1,32.825,9.804,0.514,51.317
32,0,B,0,A,0,23.441,3.689,0.357,-47.234
33,1,A,0,B,0,31.032,3.431,0.435,28.199
34,0,B,0,A,0,22.202,5.275,0.288,76.191
35,1,A,0,A,0,42.579,5.405,0.516,55.225
36,0,C,1,A,1,25.232,10.833,0.307,44.402
37,0,A,1,A,1,31.168,20.482,0.147,24.805
38,1,C,1,A,1,28.206,16.776,0.172,23.371
39,1,B,1,A,1,22.189,23.428,0.612,17.16
40,1,B,1,A,1,34.919,12.172,0.285,44.322
41,0,A,0,C,1,29.13,17.049,0.209,-11.948
42,0,B,0,B,1,25.864,12.303,0.461,2.329
43,1,B,1,B,1,43.08,8.036,0.604,-2.478
44,1,A,0,A,0,25.757,5.247,0.509,6.785
45,1,A,1,B,0,26.272,7.337,0.242,31.229
46,0,C,1,B,0,31.889,0.78,0.606,-18.546
47,1,B,0,A,1,26.978,18.394,0.55,101.303
48,1,C,1,A,1,30.991,18.554,0.458,20.269
49,0,B,0,A,0,21.294,8.843,0.316,-1.283
50,0,B,0,B,1,34.979,16.887,0.374,14.593
51,1,C,1,A,0,25.742,3.352,0.435,31.805
52,1,B,1,A,1,28.913,14.094,0.498,42.394
53,1,A,1,A,0,44.345,8.28,0.175,43.258
54,1,A,0,A,0,36.282,4.75,0.629,-40.769
55,1,A,0,A,1,14.672,21.103,0.115,23.588
56,1,C,0,A,0,32.511,6.108,0.151,44.303
57,1,B,1,A,1,41.751,22.084,0.792,27.521
58,0,B,1,B,0,19.898,3.984,0.618,25.64
59,0,C,1,A,1,33.75,12.795,0.343,71.404
60,1,C,0,A,1,20.447,15.54,0.275,12.333
61,1,A,0,C,0,31.322,7.091,0.568,-20.638
62,1,B,0,A,1,20.789,14.718,0.246,-1.363
63,1,B,1,A,0,20.648,0.586,0.366,7.471
64,1,B,1,A,1,38.169,14.402,0.408,-51.535
65,0,A,0,C,0,29.015,7.822,0.564,9.723
66,0,B,0,A,1,23.227,4.681,0.438,33.539
67,0,C,1,A,1,34.273,16.849,0.511,47.996
68,0,C,1,A,1,27.885,10.376,0.275,-82.432
69,1,A,1,A,1,25.945,24.105,0.394,0.777
70,0,B,0,A,1,27.723,12.977,0.478,-4.953
71,1,A,1,A,0,23.395,6.959,0.473,-57.027
72,0,A,0,B,0,35.149,7.947,0.442,28.03
73,0,B,1,A,0,23.835,6.822,0.425,16.244
