id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,B,1,26.402,16.589,0.355,3.154
2,0,A,1,A,0,24.079,8.685,0.116,-15.252
3,1,A,0,A,0,20.273,7.778,0.198,-29.982
4,0,B,0,A,1,38.652,5.832,0.64,-1.233
5,1,C,0,A,0,24.566,5.144,0.314,85.525
6,0,A,1,C,0,27.607,5.405,0.299,57.242
7,1,A,0,C,0,23.047,2.615,0.363,12.573
8,1,A,0,A,1,22.508,18.566,0.527,3.916
9,0,B,0,A,1,28.476,5.171,0.293,23.232
10,1,A,1,A,0,38.893,3.301,0.387,-19.05
11,0,C,1,A,1,34.297,14.935,0.312,16.475
12,1,B,1,A,0,34.253,8.041,0.391,19.024
13,0,A,0,C,1,30.067,5.729,0.54,39.624
14,1,C,1,B,1,32.287,28.253,0.48,19.115
15,1,C,0,A,1,25.086,3.976,0.291,-6.937
16,0,B,1,A,1,20.589,8.537,0.547,30.628
17,0,A,0,A,0,22.769,4.894,0.43,-61.905
18,1,A,0,A,0,23.756,0,0.445,39.431
19,1,B,1,A,1,36.062,11.081,0.312,-50.383
20,1,A,1,C,0,38.153,6.499,0.71,12.239
21,0,A,0,A,0,24.682,3.079,0.266,27.866
22,1,A,1,A,0,24.702,4.301,0.352,-3.514
23,1,A,0,B,0,34.395,4.858,0.436,3.478
24,0,B,1,A,1,29.037,3.739,0.536,77.982
25,0,C,1,A,0,24.882,8.249,0.325,-31.502
26,0,A,0,B,0,26.125,0.844,0.495,23.376
27,1,A,0,A,1,39.956,11.91,0.425,11.828
28,1,B,0,A,0,22.119,1.039,0.259,54.771
29,1,C,1,A,1,28.437,11.16,0.318,59.915
30,0,C,1,A,1,35.166,10.52,0.738,36.34
31,1,A,0,A,0,17.814,9.058,0.28,29.199
32,0,C,0,A,0,19.882,2.345,0.345,65.26
33,0,A,0,B,0,33.157,1.009,0.24,-9.919
34,1,B,0,A,1,30.805,12.584,0.149,27.043
35,1,A,1,B,0,29.584,7.906,0.535,7.79
36,0,B,1,A,1,30.86,16.544,0.409,23.559
37,1,A,1,A,1,45.395,14.379,0.312,71.703
38,1,B,0,A,1,22.701,22.596,0.472,20.723
39,1,A,0,A,1,26.356,13.839,0.402,72.18
40,1,C,1,A,1,15.852,14.52,0.478,-33.298
41,0,B,1,A,0,17.883,8.848,0.286,-4.063
42,1,B,1,A,0,19.85,1.12,0.771,81.201
43,1,C,1,A,1,27.257,6.338,0.319,80.26
44,0,C,1,A,0,42.693,2.769,0.446,91.467
45,1,B,0,A,0,26.215,3.737,0.376,-57.909
46,0,A,0,A,0,29.605,3.083,0.488,9.33
47,0,B,1,A,0,39.902,1.78,0.198,-5.953
48,0,C,0,A,1,16.965,13.956,0.612,6.996
49,0,A,0,B,0,27.305,4.072,0.633,35.1
50,0,A,0,A,1,23.875,13.642,0.256,12.397
51,1,C,1,A,1,31.102,8.61,0.595,-39.2
52,0,B,1,B,1,42.417,8.196,0.52,-82.899
53,1,B,1,A,1,26.841,6.585,0.323,73.091
54,0,A,0,A,0,31.811,3.275,0.115,30.15
55,1,B,1,A,1,24.597,24.454,0.483,38.615
56,1,B,1,C,1,24.441,18.323,0.307,-12.795
57,1,A,0,A,0,27.626,4.237,0.489,-9.567
58,1,A,1,A,1,41.114,18.764,0.429,-80.442
59,0,C,0,B,1,28.844,12.338,0.314,45.568
60,1,C,1,B,1,23.019,14.402,0.53,17.444
61,0,B,1,A,1,29.485,12.254,0.222,-9.911
62,1,C,0,A,1,25.841,20.506,0.285,26.426
63,0,C,1,A,1,26.228,8.417,0.405,69.166
64,1,A,0,A,0,28.824,4.38,0.369,31.681
65,1,B,1,A,1,26.423,12.52,0.432,34.476
66,1,A,0,A,0,21.535,3.279,0.495,49.609
67,0,A,0,A,0,32.011,2.286,0.431,-0.27
68,1,A,0,C,0,27.462,0.709,0.34,50.266
69,0,B,1,A,0,33.212,3.823,0.652,63.367
70,1,B,1,A,1,33.496,15.545,0.715,8.425
71,0,A,0,A,1,28.032,9.769,0.484,18.14
72,1,C,1,A,0,21.265,0.876,0.366,38.63
73,1,B,1,A,0,32.115,0.461,0.355,17.199
74,0,B,1,A,1,25.621,11.026,0.519,-23.155
75,0,C,1,A,1,27.042,5.161,0.481,5.871
76,1,A,1,A,0,50.744,4.798,0.613,17.046
77,0,C,1,A,1,23.024,4.536,0.291,59.335
78,1,A,0,A,1,16.646,10.3,0.18,-34.989
79,1,C,0,A,0,37.625,6.964,0.29,69.071
80,0,A,1,A,1,26.125,8.628,0.421,39.28
81,0,A,1,B,0,32.039,6.055,0.341,78.012
82,0,A,0,A,1,28.458,8.654,0.335,13.419
83,1,C,0,A,1,20.613,12.298,0.129,36.193
84,1,A,0,A,0,31.364,5.248,0.195,22.928
85,0,B,1,A,1,28.902,5.439,0.276,-42.16
86,1,A,0,A,1,27.661,23.008,0.537,-1.053
87,1,B,1,A,1,17.959,17.091,0.144,-47.705
88,1,A,1,A,0,41.043,3.848,0.552,-25.988
89,1,A,0,A,0,29.145,6.396,0.649,-38.151
90,0,C,1,B,0,23.257,5.484,0.434,35.873
91,0,C,0,B,0,27.191,3.325,0.518,12.82
92,1,B,1,A,0,29.986,2.66,0.334,-10.382
93,0,A,0,A,0,33.155,6.936,0.542,34.191
94,1,B,1,A,0,25.379,5.404,0.489,-3.161
95,0,A,1,B,1,18.577,2.226,0.456,33.664
96,1,C,1,A,0,40.635,4.573,0.385,35.973
97,0,B,1,A,1,24.129,10.095,0.383,53.575
98,0,A,0,A,0,24.482,8.838,0.186,66.665
99,1,A,0,A,0,23.943,9.758,0.369,58.733
100,0,C,1,B,1,22.351,9.717,0.481,42.964
101,0,B,1,A,0,26.712,5.559,0.385,-31.169
102,0,B,0,C,0,21.641,6.451,0.483,21.728
103,1,B,1,A,1,18.167,16.868,0.343,-53.297
104,1,B,1,A,0,28.914,5.767,0.162,79.175
105,1,B,1,A,1,26.514,11.299,0.34,3.162
106,1,B,1,A,1,24.396,11.075,0.369,42.363
107,0,C,1,A,1,27.542,12.067,0.25,-73.67
108,0,A,0,A,0,24.179,4.582,0.315,30.443
109,0,C,1,A,1,20.327,12.084,0.378,58.61
110,1,B,1,A,0,37.669,4.022,0.202,55.199
111,1,C,1,A,0,32.733,6.843,0.268,44.332
