id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,A,1,23.241,7.211,0.422,-8.592
2,0,A,1,B,1,26.188,5.611,0.43,14.245
3,0,A,0,C,0,20.713,4.902,0.612,27.056
4,0,C,1,A,1,22.172,16.242,0.297,-18.059
5,0,C,1,A,1,33.981,6.645,0.435,-8.697
6,1,B,0,B,1,16.683,20.165,0.51,55.054
7,1,C,0,A,1,22.076,14.598,0.244,-36.504
8,0,A,0,B,1,35.605,13.532,0.394,-31.299
9,0,B,0,B,0,38.061,1.794,0.32,17.967
10,0,C,0,A,0,31.176,6.374,0.534,-31.017
11,0,B,0,A,0,20.175,0.464,0.257,38.724
12,1,C,1,A,1,34.929,9.537,0.235,-16.404
13,0,A,0,A,0,37.262,2.886,0.55,142.822
14,0,B,1,A,0,26.958,7.975,0.218,10.725
15,1,A,0,A,0,31.509,4.534,0.553,-14.523
16,0,A,0,A,0,36.792,7.874,0.286,-4.649
17,0,A,0,A,0,23.625,5.45,0.567,17.856
18,0,B,1,B,0,26.52,8.492,0.243,-48.713
19,1,B,0,A,1,33.602,12.359,0.394,19.312
20,1,B,1,A,1,14.562,17.808,0.453,36.107
21,0,B,0,B,1,22.839,14.417,0.318,4.467
22,0,C,0,A,1,51.455,2.394,0.584,61.008
23,1,A,0,A,0,21.006,11.141,0.274,30.1
24,1,A,0,A,0,30.021,4.016,0.435,-17.766
25,0,A,1,A,0,26.763,5.259,0.249,36.959
26,0,A,0,A,0,23.011,0.472,0.508,35.505
27,1,C,1,A,1,27.742,9.789,0.556,2.895
28,1,A,0,A,0,28.088,8.536,0.609,36.833
29,1,A,1,B,0,34.371,7.014,0.218,43.432
30,1,B,0,A,0,18.782,0.543,0.49,52.513
31,0,B,1,C,0,25.614,3.556,0.35,-41.831
32,1,B,1,B,0,40.699,11.52,0.251,-5.544
33,0,B,1,A,0,23.506,2.081,0.225,-13.82
34,1,C,1,A,0,42.838,5.959,0.493,-57.698
35,0,B,1,A,1,32.204,14.293,0.37,44.147
36,1,B,0,A,1,23.77,16.135,0.638,14.293
37,1,A,1,A,0,25.076,8.529,0.432,42.572
38,1,A,1,A,1,33.538,11.871,0.296,62.17
39,0,A,0,A,0,29.463,1.765,0.533,-7.29
40,1,C,1,B,1,33.353,25.639,0.264,-58.286
41,0,B,1,A,0,40.905,7.441,0.531,46.554
42,1,B,1,A,1,28.666,12.074,0.397,51.577
43,0,A,0,B,0,26.028,5.087,0.387,11.181
44,0,C,1,A,1,31.24,13.164,0.426,-48.526
45,1,C,0,A,1,53.868,14.741,0.224,37.827
46,1,A,1,C,0,35.311,12.923,0.369,11.47
47,0,C,0,B,1,27.532,6.628,0.206,9.573
48,1,A,0,A,0,31.166,2.182,0.455,58.612
49,1,B,1,A,1,26.989,5.517,0.458,24.826
50,1,A,1,A,1,31.253,9.632,0.217,-40.478
51,1,A,0,B,0,31.314,9.868,0.277,42.39
52,1,A,1,C,0,33.306,4.083,0.61,54.298
53,1,B,1,B,1,26.019,14.869,0.382,4.117
54,1,B,1,A,1,21.268,8.259,0.183,62.514
55,1,C,1,A,1,47.459,9.858,0.55,-14.309
56,0,A,1,A,0,30.804,3.36,0.485,14.999
57,0,B,1,A,1,17.72,14.512,0.395,34.488
58,0,C,1,A,1,20.187,8.288,0.283,-2.089
59,0,C,1,A,0,21.108,5.864,0.212,19.782
60,0,B,1,C,1,33.916,12.597,0.662,74.493
61,0,B,0,B,0,45.086,3.331,0.411,41.923
62,0,B,0,A,1,20.091,16.433,0.153,26.906
63,1,A,1,A,1,19.623,9.685,0.53,27.777
64,0,B,0,C,1,35.361,11.217,0.281,78.514
65,0,A,1,B,0,26.639,8.475,0.529,28.413
66,0,A,0,A,1,35.26,4.702,0.255,13.199
67,1,C,0,A,1,32.399,15.317,0.753,-14.815
68,1,A,1,A,0,23.354,8.05,0.11,88.207
69,0,B,1,A,0,27.652,4.371,0.455,23.61
70,0,B,1,A,1,29.809,15.752,0.344,22.029
71,1,A,0,A,0,24.399,6.235,0.322,-8.499
72,0,A,0,B,0,21.935,9.357,0.582,-15.582
73,0,B,0,A,1,32.181,10.754,0.257,31.141
74,1,C,0,A,1,32.006,22.28,0.535,15.073
75,0,A,1,A,1,29.768,9.434,0.419,34.62
76,0,B,1,A,1,40.088,8.174,0.518,0.693
77,1,C,1,A,1,36.198,14.1,0.229,42.105
78,0,B,0,A,1,37.089,15.22,0.745,2.869
79,1,C,1,A,1,25.469,10.369,0.464,50.668
80,1,A,1,B,0,30.252,7.412,0.625,-9.979
81,1,B,1,A,0,25.114,4.385,0.549,8.289
82,1,B,1,A,1,29.362,17.159,0.323,39.23
83,1,B,0,A,0,22.581,2.063,0.245,-6.258
84,0,C,1,A,0,35.882,6.517,0.411,-4.518
85,1,B,0,A,0,27.851,8.885,0.328,27.95
86,0,B,1,B,1,21.97,4.437,0.819,58.147
87,1,B,1,B,1,23.818,18.79,0.546,-34.677
88,1,B,1,B,0,40.56,4.621,0.249,8.902
89,0,C,1,A,1,26.391,12.39,0.45,81.717
90,0,A,1,B,1,37.856,9.491,0.457,-36.987
91,0,A,1,C,0,45.263,5.304,0.501,29.029
92,0,B,1,A,0,31.139,2.953,0.665,56.227
93,1,A,1,A,1,32.528,9.936,0.78,60.573
94,0,A,0,C,0,25.607,3.174,0.425,-35.269
95,0,A,1,A,0,29.97,4.797,0.539,7.308
96,0,B,1,B,1,32.054,8.805,0.304,75.82
97,1,B,1,A,0,20.1,8.714,0.566,41.281
98,1,B,0,A,0,19.937,2.419,0.438,61.413
99,1,A,0,A,0,18.181,8.975,0.428,50.776
100,1,A,0,A,1,24.198,13.67,0.23,16.254
101,1,A,0,A,0,24.602,3.581,0.675,10.715
102,0,B,1,C,1,26.275,6.592,0.337,-18.805
103,0,A,1,A,0,20.116,4.916,0.433,40.714
104,0,C,0,A,1,30.951,3.637,0.414,18.688
105,1,A,1,A,0,23.586,2.907,0.604,-6.198
106,0,B,1,A,1,25.124,12.848,0.317,-18.811
107,0,A,0,A,0,25.607,8.579,0.438,7.767
108,1,C,1,A,1,37.231,19.707,0.547,49.79
109,0,B,1,A,0,22.544,2.044,0.238,8.681
110,1,B,0,A,1,19.263,16.676,0.419,-5.978
111,1,B,1,A,1,28.082,6.19,0.447,-2.754
112,0,B,0,A,0,31.24,5.658,0.42,42.6
113,1,C,1,A,0,54.376,8.541,0.566,67.54
114,0,A,0,A,0,19.922,1.172,0.233,12.053
115,0,C,1,A,1,23.364,14.972,0.274,43.319
116,0,B,1,A,1,23.537,10.135,0.407,25.522
117,1,B,0,A,1,28.16,14.743,0.156,108.013
118,0,C,1,A,1,20.604,12.522,0.497,-18.009
119,0,A,0,A,0,34.123,0,0.738,29.014
120,1,C,0,A,1,32.483,15.338,0.493,31.633
121,0,B,0,A,0,32.673,1.875,0.512,-36.83
122,1,B,0,A,1,16.38,6.532,0.267,17.31
123,1,A,1,C,1,27.842,22.085,0.409,66.028
124,0,B,1,A,1,32.513,16.227,0.427,48.327
125,1,A,1,A,0,47.024,4.144,0.511,-16.483
126,0,A,0,C,1,23.151,11.012,0.359,26.33
127,0,B,0,A,1,32.267,9.311,0.366,5.532
128,0,B,0,A,0,22.205,0,0.249,55.605
129,1,B,0,A,0,41.814,3.425,0.222,28.873
130,1,A,0,A,0,28.174,5.393,0.598,88.161
131,0,A,0,A,1,28.613,7.643,0.352,13.926
132,0,A,0,A,0,18.923,7.816,0.575,-37.945
133,1,C,1,A,1,26.106,14.009,0.502,-21.023
134,1,A,0,A,0,32.507,5.085,0.258,21.754
135,1,A,1,B,0,19.181,7.441,0.289,4.517
136,1,C,1,A,1,31.38,13.893,0.532,-74.37
137,1,B,1,A,1,23.671,5.243,0.553,-31.346
138,1,B,1,A,1,36.151,17.16,0.299,74.63
139,0,A,0,A,0,25.462,6.028,0.451,54.369
140,0,C,1,A,1,24.04,7.008,0.364,36.291
141,0,A,0,A,1,25.862,9.826,0.461,78.536
142,1,C,1,A,1,46.874,15.189,0.562,11.811
143,0,B,1,A,0,18.058,5.746,0.18,-2.818
144,0,A,1,B,1,34.59,7.223,0.497,-13.252
145,0,C,1,A,0,29.093,6.255,0.47,6.19
146,0,A,1,C,1,24.553,9.421,0.584,-18.59
147,0,B,1,A,0,30.456,5.231,0.379,0.704
148,1,C,0,A,1,35.903,18.849,0.335,55.871
149,1,A,0,A,0,31.42,4.567,0.701,5.076
150,0,B,0,B,1,14.191,9.156,0.514,-19.596
151,0,A,0,C,0,41.601,3.184,0.483,23.129
152,0,A,1,C,0,33.815,5.043,0.477,-50.309
153,1,C,1,A,1,32.098,17.75,0.103,25.414
154,0,A,0,B,0,19.78,6.277,0.382,2.285
155,1,A,1,A,0,37.737,9.482,0.377,63.236
156,0,A,1,A,1,38.62,10.576,0.159,35.188
157,1,C,0,A,0,42.294,2.689,0.392,-14.258
158,0,A,0,A,1,18.226,0,0.453,38.863
159,1,A,0,C,0,21.06,6.919,0.246,-21.353
160,0,A,1,C,0,26.249,5.578,0.404,35.788
161,1,C,0,A,0,30.97,6.664,0.529,5.305
162,1,C,0,A,1,40.508,17.454,0.464,21.368
163,1,B,1,A,1,34.67,19.596,0.348,57.558
164,0,A,0,A,0,27.675,5.32,0.177,55.031
165,0,B,1,A,0,26.757,1.205,0.506,14.272
166,0,B,1,A,0,24.426,3.66,0.511,71.094
167,0,A,0,C,1,24.529,16.603,0.399,66.98
168,1,B,1,C,1,29.624,11.314,0.658,8.37
169,1,A,1,A,1,22.33,15.62,0.625,31.317
170,1,A,1,C,1,45.781,5.984,0.41,8.064
171,1,C,1,A,1,41.965,12.718,0.573,17.121
172,0,C,0,B,0,28.464,8.747,0.24,33.293
173,0,B,1,A,1,52.251,12.145,0.458,5.449
174,0,B,1,A,1,30.728,12.21,0.551,-10.824
175,0,A,0,C,1,17.884,16.366,0.325,-140.169
176,1,C,1,B,1,21.196,10.637,0.479,0.029
177,0,C,1,A,1,27.641,17.562,0.391,35.95
178,1,A,0,A,0,22.792,3.421,0.275,32.196
179,0,B,0,A,0,24.118,0,0.412,-55.772
180,1,B,0,A,0,42.296,0,0.178,37.369
181,1,B,1,B,0,27.913,5.161,0.348,-8.756
182,0,A,1,A,0,24.477,5.987,0.723,3.063
183,0,C,0,A,1,16.323,7.733,0.323,-1.894
184,1,C,1,A,0,30.817,10.739,0.609,-9.768
185,0,C,1,A,1,37.027,6.206,0.468,116.237
186,1,B,1,A,0,20.668,0.629,0.383,3.229
187,0,B,1,B,0,20.597,1.792,0.541,51.799
188,1,C,1,A,0,26.586,1.603,0.364,-56.677
189,1,A,0,A,0,25.788,5.513,0.265,6.45
190,0,A,1,A,0,30.653,5.308,0.63,46.655
191,0,B,1,A,1,22.707,13.763,0.28,30.438
192,0,C,0,A,0,28.192,3.996,0.561,8.938
193,1,C,0,A,1,31.044,16.983,0.401,-3.185
194,0,A,1,A,0,17.971,0.601,0.253,-11.779
195,1,A,1,A,0,21.583,3.728,0.299,78.11
196,1,A,0,A,1,23.665,13.448,0.272,-19.3
197,1,C,0,A,1,34.164,15.905,0.271,-35.898
198,1,A,0,A,0,40.731,4.909,0.361,138.139
199,1,B,1,A,1,25.479,23.661,0.218,26.418
200,0,B,0,B,0,31.661,4.702,0.544,107.732
201,1,B,1,A,0,54.194,6.894,0.468,63.041
202,0,C,1,A,1,21.513,12.29,0.512,44.233
203,0,B,0,A,1,37.769,8.955,0.381,66.898
204,1,B,1,A,1,27.468,14.082,0.282,-24.648
205,0,B,0,A,0,24.467,4.826,0.604,15.43
206,1,B,0,A,0,29.719,7.167,0.558,-25.962
207,1,B,0,A,0,31.265,6.24,0.477,-11.404
208,0,C,1,A,0,37.118,9.262,0.367,48.793
209,0,C,0,A,1,40.417,10.228,0.285,124.2
210,1,C,0,A,1,26.539,18.452,0.197,-32.549
211,1,B,1,A,0,43.214,5.75,0.294,30.491
212,1,B,1,A,0,31.373,1.428,0.235,47.238
213,0,B,1,B,0,27.618,7.941,0.492,30.356
214,0,A,0,A,0,37.692,5.539,0.427,31.916
215,0,A,1,B,0,37.664,7.19,0.119,54.61
216,0,B,0,C,0,30.576,6.724,0.438,10.93
217,1,A,0,A,0,31.917,2.09,0.068,35.57
218,1,A,1,A,1,29.221,14.219,0.46,-22.766
219,0,C,1,B,0,40.886,7.744,0.463,-21.663
220,1,A,1,B,1,42.239,12.717,0.518,40.439
221,0,A,0,B,0,25.792,6.495,0.273,-52.712
222,0,A,1,A,1,36.618,12.342,0.241,52.949
223,1,A,0,A,0,26.165,11.659,0.42,41.008
224,0,A,0,A,1,35.105,11.401,0.231,-75.958
225,0,B,1,A,0,19.427,1.874,0.49,-38.031
226,1,A,0,B,0,33.903,4.809,0.291,-26.248
227,1,A,0,A,0,37.888,5.218,0.431,23.182
228,1,A,1,C,1,22.99,18.545,0.515,-18.014
229,1,C,0,A,0,22.84,6.742,0.49,-45.905
230,1,C,0,A,0,23.973,5.14,0.668,88.422
231,1,B,1,A,0,50.29,6.919,0.604,101.303
232,0,A,1,A,1,23.883,7.053,0.601,3.288
233,0,C,1,A,1,27.53,10.008,0.379,30.362
234,0,B,0,A,1,25.647,8.766,0.394,4.378
235,1,B,1,A,0,26.119,7.958,0.262,49.171
236,0,B,1,A,1,22.682,6.462,0.282,49.796
237,0,B,0,A,0,32.371,6.37,0.613,-8.541
238,0,A,1,A,0,27.659,11.251,0.55,5.275
239,0,C,0,B,0,34.335,4.315,0.381,13.47
240,1,B,0,A,0,28.694,3.374,0.533,-2.804
241,0,C,0,B,0,24.284,0.269,0.608,29.896
242,0,A,0,B,0,29.624,6.3,0.369,41.847
243,0,C,1,A,1,43.83,12.763,0.418,86.543
244,1,A,0,B,0,37.921,0,0.385,65.705
245,1,A,1,A,0,17.085,2.867,0.432,14.383
246,0,C,1,A,1,35.648,7.678,0.094,55.622
247,0,A,0,A,0,22.443,1.321,0.356,-21.869
248,0,B,0,A,0,23.895,5.601,0.498,55.568
249,0,A,1,B,0,33.373,1.235,0.34,-66.816
250,0,A,0,B,0,28.735,6.722,0.525,-19.865
251,0,C,1,B,0,36.193,12.367,0.471,21.014
252,0,A,1,A,0,30.283,3.161,0.611,49.232
253,1,C,1,A,1,20.992,7.469,0.58,-8.12
254,0,C,1,C,1,20.14,11.64,0.563,-23.047
255,1,C,1,A,1,22.768,20.215,0.263,25.18
256,0,B,0,A,0,30.273,5.27,0.42,-13.883
257,1,A,0,A,1,21.154,1.641,0.237,46.012
258,0,A,0,A,1,26.694,14.845,0.461,21.69
259,0,B,0,A,0,23.53,3.261,0.354,51.666
260,1,A,1,A,0,31.877,0.876,0.522,24.843
261,1,A,0,A,0,24.379,2.859,0.381,37.932
262,1,A,1,A,1,20.329,22.416,0.328,42.477
263,0,B,0,A,0,29.818,2.924,0.315,42.192
264,1,B,0,A,1,15.244,10.932,0.326,70.226
265,0,A,0,A,0,33.678,6.986,0.235,56.901
266,0,A,1,A,0,34.924,9.375,0.495,53.728
267,0,C,1,A,0,32.719,9.52,0.356,-26.751
268,1,C,0,A,1,28.195,16.664,0.544,39.179
269,0,B,1,A,1,21.913,9.018,0.357,-9.556
270,1,B,1,A,0,29.469,2.343,0.218,3.36
271,0,B,1,A,0,20.691,6.735,0.158,23.196
272,1,B,0,A,0,33.679,0.345,0.278,-1.314
273,0,B,1,B,1,32.209,13.49,0.436,-2.678
274,0,A,0,A,1,25.333,12.675,0.327,63.648
275,1,B,1,A,1,31.032,5.461,0.526,11.455
276,1,A,1,A,0,32.067,4.619,0.239,-43.213
277,0,B,1,A,1,25.86,5.596,0.294,8.682
278,0,A,0,A,1,17.269,8.823,0.387,80.133
279,1,A,0,A,0,25.224,2.838,0.477,47.346
280,0,B,0,A,0,35.535,2.708,0.377,-2.909
281,1,A,1,A,0,23.224,3.777,0.508,65.208
282,1,B,0,A,1,50.745,16.691,0.34,45.865
283,1,B,1,A,0,37.33,0.392,0.538,23.114
284,0,A,0,A,0,29.668,0.604,0.517,-11.807
285,0,A,0,C,0,23.793,7.232,0.529,56.741
286,0,A,0,A,0,42.045,3.15,0.441,30.621
287,0,B,0,A,1,27.476,4.686,0.259,17.326
288,0,A,0,A,0,17.143,5.721,0.385,71.852
289,0,B,1,C,1,24.986,10.003,0.241,49.098
290,1,B,0,A,1,28.963,27.268,0.445,80.514
291,0,B,1,A,0,24.94,0,0.533,20.536
292,1,C,1,A,1,27.373,14.609,0.363,118.63
293,0,C,0,A,0,35.51,6.031,0.477,9.686
294,1,C,1,C,1,38.656,13.842,0.548,-4.629
295,0,A,1,A,1,30.136,5.819,0.538,-18.802
296,0,C,0,B,1,34.945,16.771,0.619,-3.991
297,0,C,0,A,1,25.818,13.173,0.372,-48.697
298,1,A,0,A,0,33.376,1.839,0.443,57.22
299,1,A,1,A,1,33.173,19,0.49,49.636
300,0,B,1,A,1,36.727,9.737,0.179,52.492
301,1,A,1,A,0,17.183,4.912,0.486,-22.951
302,1,B,1,A,1,31.068,13.537,0.348,25.263
303,1,B,1,A,0,26.256,4.413,0.582,-28.884
304,1,A,1,A,1,39.459,21.216,0.236,44.139
305,0,A,0,B,0,32.146,7.52,0.458,18.636
306,1,A,0,A,1,22.45,12.122,0.258,-17.144
307,0,A,0,A,0,31.91,0,0.226,81.958
308,0,C,1,B,1,30.956,11.814,0.4,11.345
309,0,C,1,A,1,29.065,16.465,0.302,-9.873
310,1,B,1,A,1,20.817,9.137,0.404,16.506
311,0,B,0,A,1,12.419,15.764,0.255,74.646
312,0,B,1,C,0,48.319,7.912,0.329,-5.972
313,1,A,1,A,0,29.635,5.434,0.532,-45.839
314,1,A,0,A,0,26.262,4.577,0.511,83.426
315,0,B,0,A,1,41.487,20.627,0.518,-6.953
316,0,A,0,A,0,26.349,0,0.334,25.471
317,0,A,1,B,1,14.685,10.342,0.594,15.717
318,1,A,1,B,0,22.922,6.381,0.553,30.777
319,1,B,1,A,0,19.03,7.212,0.607,-95.448
320,0,B,0,A,0,38.694,5.13,0.304,-4.021
