id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,A,1,26.678,15.061,0.359,50.33
2,1,C,0,A,1,21.583,13.716,0.549,-27.99
3,0,C,0,A,1,24.036,7.745,0.5,7.049
4,0,C,1,A,1,25.302,0,0.471,25.084
5,1,A,0,A,1,16.111,16.306,0.196,20.833
6,1,B,0,A,0,37.185,6.474,0.248,-1.569
7,0,B,1,B,1,20.448,12.104,0.413,-24.552
8,0,B,0,C,1,19.681,8.525,0.174,70.386
9,1,B,1,A,1,19.312,11.668,0.167,-87.757
10,0,C,1,A,0,29.434,0,0.191,40.831
11,0,B,0,A,0,30.902,8.95,0.371,44.174
12,0,B,1,A,0,36.826,4.157,0.273,-60.228
13,0,A,1,B,1,24.757,15.051,0.423,51.925
14,0,A,0,A,0,24.271,6.024,0.284,2.66
15,0,B,1,A,1,31.63,8.421,0.166,-34.957
16,1,B,0,A,1,37.546,9.262,0.4,63.284
17,0,B,0,B,0,22.873,7.076,0.438,-8.347
18,0,B,0,A,0,24.471,5.172,0.624,65.614
19,0,B,0,B,0,39.063,4.968,0.534,14.613
20,0,A,1,A,0,29.137,5.977,0.508,-9.284
21,0,B,0,A,0,24.586,6.303,0.28,48.657
22,1,C,0,A,1,23.901,11.567,0.215,75.958
23,0,B,0,A,1,17.655,3.006,0.395,11.213
24,1,A,1,A,0,24.854,3.847,0.419,61.706
25,1,A,0,A,1,15.565,14.914,0.22,24.694
26,1,B,0,A,1,19.594,22.621,0.401,7.818
27,0,C,1,B,0,30.896,4.711,0.412,14.748
28,1,B,1,A,0,24.29,3.589,0.291,52.725
29,0,A,0,A,0,23.589,0.625,0.522,44.941
30,1,B,0,A,0,34.588,3.355,0.448,25.897
31,1,B,1,A,0,27.694,9.726,0.399,-42.87
32,1,B,0,A,0,30.345,2.579,0.352,0.05
33,0,B,0,C,0,25.406,3.366,0.55,-6.807
34,1,B,1,A,1,33.25,12.658,0.219,61.712
35,0,B,0,A,0,24.339,5.874,0.347,100.231
36,1,A,0,A,0,24.231,4.695,0.305,45.158
37,0,C,0,A,1,23.017,8.822,0.359,-30.203
38,0,B,1,A,0,12.668,9.704,0.36,-12.531
39,1,B,1,A,0,32.518,0.682,0.437,-70.737
40,1,C,0,A,0,16.161,3.148,0.39,4.321
41,0,A,0,C,1,28.495,6.469,0.466,-35.975
42,0,B,0,C,1,20.683,12.557,0.334,108.303
43,0,C,0,A,1,25.259,11.755,0.32,28.189
44,0,A,1,A,1,22.838,10.504,0.678,32.683
45,0,A,1,A,0,26.692,10.635,0.447,5.352
46,1,B,1,A,1,16.899,27.302,0.615,-1.82
47,1,A,1,B,1,24.041,17.225,0.538,-3.621
48,1,A,1,A,0,12.455,10.426,0.383,59.803
49,1,C,1,A,1,30.971,13.286,0.655,43.326
50,0,C,1,C,1,41.612,8.116,0.401,85.88
51,0,B,0,A,1,27.299,12.315,0.564,-22.531
52,1,A,1,A,1,32.383,14.421,0.291,-36.859
53,1,A,0,A,0,32.489,0.87,0.33,-10.605
54,0,A,0,B,0,23.616,11.917,0.713,0.55
55,1,B,1,A,1,38.602,21.011,0.404,26.39
56,1,A,1,A,1,35.176,15.74,0.175,37.451
57,0,C,1,A,0,25.22,9.313,0.291,56.06
58,1,A,1,A,1,24.518,4.661,0.526,-4.74
59,0,A,0,B,0,17.486,3.259,0.561,-10.266
60,1,C,1,A,1,34.803,21.215,0.601,25.464
61,0,B,1,A,1,22.985,9.906,0.596,76.019
62,1,B,0,A,1,23.235,18.48,0.287,-53.965
63,1,A,0,A,0,36.633,5.964,0.215,63.154
64,0,B,1,B,1,35.469,12.046,0.081,46.152
65,0,B,1,A,1,28.182,3.512,0.576,50.987
66,0,A,0,A,0,25.967,7.853,0.237,38.031
67,0,C,0,A,1,28.352,10.003,0.348,-27.888
68,1,B,0,A,1,41.884,8.269,0.228,70.829
69,0,A,0,A,0,32.481,2.269,0.34,-92.973
70,0,B,0,A,0,23.058,7.127,0.556,54.187
71,0,A,0,B,0,33.97,12.291,0.582,-1.707
72,0,A,0,A,0,29.35,6.605,0.443,0.494
73,0,C,1,A,0,25.716,6.669,0.33,5.511
74,0,A,0,A,0,28.762,1.781,0.294,46.165
75,0,B,1,A,0,27.54,8.676,0.376,16.657
76,1,B,1,A,1,26.513,23.08,0.365,-37.859
77,0,C,1,A,1,27.165,13.316,0.244,33.256
78,1,A,1,C,0,26.836,1.583,0.362,71.951
79,0,B,1,A,0,37.373,3.39,0.374,19.688
80,0,A,1,C,0,24.562,3.554,0.417,74.394
81,1,A,1,B,0,34.108,5.238,0.338,47.029
82,1,B,1,A,1,31.347,10.967,0.434,31.212
83,0,B,0,A,1,36.227,9.641,0.259,36.168
84,1,A,1,A,0,38.313,2.798,0.453,34.884
85,1,A,0,A,1,26.14,4.897,0.35,94.136
86,0,B,1,A,1,32.88,9.502,0.394,3.854
87,0,A,0,A,1,33.367,11.961,0.478,41.275
88,0,A,0,A,0,49.768,10.248,0.756,23.948
89,0,B,0,B,1,25.569,6.033,0.476,28.882
90,1,B,1,A,1,44.261,12.342,0.336,25.773
