id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,0,A,0,20.457,7.153,0.489,70.806
2,0,B,1,A,1,28.537,10.732,0.496,-1.97
3,0,A,0,A,0,33.573,6.246,0.161,-2.766
4,1,A,0,A,0,25.051,5.618,0.26,-14.844
5,0,A,1,A,0,19.595,1.548,0.536,-39.939
6,0,A,1,B,0,31.354,6.946,0.509,-5.303
7,0,B,0,A,0,26.305,8.159,0.372,-73.528
8,0,B,1,C,1,30.934,10.337,0.665,-18.676
9,0,C,1,A,1,33.586,17.347,0.351,34.959
10,1,B,1,A,1,41.492,28.505,0.675,62.157
11,1,B,1,B,0,27.013,9.009,0.504,-1.93
12,0,A,0,A,0,55.658,0,0.301,68.612
13,1,A,1,A,1,23.085,17.541,0.386,36.937
14,0,C,0,B,0,34.229,5.7,0.325,51.972
15,1,A,1,A,0,29.848,2.292,0.205,-53.584
16,0,C,0,A,1,14.31,13.275,0.273,-0.99
17,0,B,0,A,0,24.636,3.125,0.402,42.234
18,0,C,1,A,1,24.856,8.502,0.416,18.4
19,1,A,1,A,0,38.472,4.448,0.398,-16.378
20,1,B,1,B,1,32.539,16.471,0.314,-34.506
21,0,A,0,A,0,28.637,1.653,0.293,46.352
22,0,C,0,A,0,19.506,3.281,0.27,27.892
23,0,B,1,A,0,20.534,0,0.508,44.951
24,0,C,0,A,1,29.114,8.562,0.305,29.576
25,1,B,0,A,1,23.011,14.495,0.52,-66.222
26,0,A,0,A,0,19.315,2.115,0.481,6.717
27,0,C,1,B,0,32.213,4.968,0.641,7.383
28,0,C,1,A,0,32.444,6.573,0.253,-11.468
29,0,A,0,A,1,38.039,7.825,0.4,4.417
30,0,B,1,C,0,28.047,5.02,0.689,10.136
31,0,A,1,A,0,26.946,7.531,0.163,17.932
32,1,B,0,A,1,25.488,4.595,0.537,41.674
33,0,B,1,A,0,24.663,8.841,0.306,-10.1
34,0,C,0,A,0,25.884,4.031,0.301,99.601
35,1,C,1,A,0,26.057,0.528,0.712,56.602
36,1,B,1,C,1,27.677,14.103,0.417,67.307
37,1,A,0,A,0,19.735,5.526,0.468,119.639
38,0,C,0,B,1,22.447,16.83,0.527,-54.824
39,0,C,1,A,0,22.127,5.068,0.545,74.75
