id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,0,B,1,23.894,18.679,0.512,-23.658
2,0,A,0,A,0,15.335,5.366,0.206,60.937
3,0,C,1,C,1,35.965,10.457,0.457,49.073
4,1,A,1,A,0,32.266,3.672,0.533,58.73
5,0,A,0,C,0,20.755,4.82,0.301,72.278
6,1,B,0,A,0,25.279,11.257,0.461,-0.391
7,1,C,1,A,1,34.292,24.075,0.329,-21.572
8,0,C,1,A,0,29.317,2.274,0.378,66.361
9,1,C,1,A,1,33.807,11.135,0.369,1.388
10,1,B,1,A,1,40.371,10.205,0.352,1.253
11,0,B,1,A,1,30.435,10.501,0.316,4.744
12,0,B,1,A,0,26.091,3.933,0.41,21.54
13,0,A,1,B,0,27.929,5.127,0.693,59.633
14,0,B,1,A,0,31.364,9.713,0.646,2.863
15,1,C,0,A,0,22.437,7.633,0.32,-70.867
16,0,B,0,A,1,25.62,5.608,0.243,18.368
17,0,B,0,C,0,28.199,5.891,0.262,51.984
18,0,A,1,B,0,28.433,5.192,0.263,24.542
19,1,A,0,A,0,31.029,2.562,0.625,26.087
20,1,B,1,A,0,25.715,0.291,0.458,-5.873
21,1,B,0,A,0,43.445,8.189,0.633,73.394
22,1,B,0,A,0,15.995,2.085,0.501,40.448
23,1,B,1,A,1,27.972,19.581,0.456,7.425
24,1,A,0,B,0,19.102,5.085,0.201,73.007
25,1,A,1,A,0,19.541,6.208,0.507,4.516
26,1,A,0,A,0,33.084,5.336,0.242,18.965
27,1,C,1,A,1,24.897,17.339,0.3,-9.891
28,1,B,1,A,1,29.602,18.543,0.164,-0.899
29,1,A,1,A,1,27.845,14.637,0.396,-2.659
30,0,C,0,A,1,25.443,2.075,0.673,14.268
31,0,B,0,B,1,28.084,0.068,0.602,14.67
32,1,C,1,A,0,26.17,7.678,0.705,12.035
33,1,A,1,A,0,30.171,10.17,0.54,57.704
34,1,C,0,A,0,31.364,6.309,0.72,37.904
35,1,A,0,A,1,40.791,7.892,0.572,30.404
36,1,C,1,A,0,27.172,6.001,0.581,39.598
37,1,A,1,A,0,28.048,4.844,0.27,54.699
