id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,1,31.795,3.176,0.674,0.059
2,1,A,1,C,0,27.013,5.996,0.41,28.075
3,0,A,1,A,1,31.292,6.717,0.359,-6.37
4,1,A,1,A,0,19.994,6.761,0.289,-24.977
5,0,B,1,A,0,41.986,3.775,0.348,-23.429
6,1,A,1,A,0,25.556,3.579,0.412,0.139
7,1,A,1,A,1,22.66,14.21,0.44,34.78
8,0,B,1,B,1,23.62,17.574,0.571,-9.711
9,0,C,0,B,1,25.271,7.902,0.402,-22.025
10,1,A,1,A,0,23.374,7.077,0.242,80.443
11,1,A,1,A,1,34.087,12.758,0.314,66.578
12,0,B,1,A,1,21.909,5.943,0.568,66.689
13,1,C,1,A,0,15.992,7.058,0.293,-13.409
14,1,A,0,A,1,30.538,9.034,0.669,-3.239
15,1,B,1,A,1,24.839,14.292,0.459,67.347
16,0,A,0,A,1,35.881,14.51,0.376,-21.458
17,1,A,1,A,1,23.168,8.578,0.635,-12.917
18,1,B,0,A,0,36.155,10.2,0.241,-12.735
19,1,B,1,A,0,23.418,6.53,0.466,-5.87
20,1,C,0,A,0,28.262,5.947,0.458,31.56
21,1,C,1,A,1,26.852,17.791,0.418,78.274
22,1,A,0,A,1,21.248,16.39,0.532,29.923
23,1,A,1,A,0,28.289,4.796,0.38,57.582
24,1,B,1,B,0,40.803,6.864,0.339,21.068
25,0,B,1,B,0,26.882,7.804,0.432,3.087
26,1,B,1,A,0,48.953,0,0.374,45.46
27,0,B,0,A,1,22.116,11.737,0.199,48.463
28,1,A,1,A,0,29.729,10.64,0.566,148.267
29,1,A,0,A,0,15.159,3.146,0.264,22.302
30,1,B,1,B,1,20.921,20.856,0.713,11.945
31,0,A,0,B,0,27.39,11.092,0.282,-38.661
32,0,B,1,C,1,37.348,14.282,0.668,-24.923
33,1,B,1,B,1,23.162,14.59,0.321,64.268
34,1,C,1,A,1,31.564,8.707,0.244,88.868
35,0,A,1,A,1,19.098,6.571,0.329,-9.854
36,1,B,1,A,0,15.987,8.352,0.718,-31.601
37,0,A,0,C,1,30.05,8.195,0.616,37.686
38,0,C,1,C,1,31.037,14.543,0.36,40.629
39,0,C,1,B,1,29.767,17.093,0.409,68.64
40,0,B,0,A,1,17.763,8.812,0.519,-46.239
41,0,B,1,C,0,33.607,7.068,0.402,-12.11
42,1,A,1,A,0,25.984,8.17,0.467,-50.055
43,0,C,1,A,1,21.334,16.002,0.366,80.576
44,0,A,1,B,0,24.358,0,0.095,66.355
45,0,B,1,A,1,47.377,15.058,0.576,-24.625
46,0,A,1,C,1,30.5,11.065,0.601,-38.086
47,1,A,0,A,0,27.422,2.096,0.249,6.224
48,1,C,1,A,1,31.653,16.244,0.343,32.659
49,1,B,0,A,1,29.566,10.073,0.417,61.081
50,0,B,0,A,1,21.944,15.137,0.608,34.17
51,1,A,1,B,0,17.547,0,0.572,-20.628
52,1,A,0,A,0,30.692,7.141,0.54,13.776
53,1,B,1,A,1,31.653,10.04,0.481,-42.665
54,1,A,1,C,1,45.578,10.887,0.543,-62.393
55,0,A,0,A,0,25.157,7.663,0.24,8.043
56,1,B,0,A,0,27.775,0.781,0.57,-6.418
57,0,C,1,A,0,25.389,4.589,0.377,-4.916
58,1,A,1,B,0,22.294,4.355,0.371,-48.849
59,0,B,1,A,0,10.774,6.109,0.735,42.574
60,0,A,1,A,0,45.01,4.286,0.527,18.779
61,1,C,1,A,1,26.109,25.793,0.208,-8.361
62,0,C,0,A,1,36.898,11.583,0.293,35.995
63,0,C,1,B,1,25.95,11.971,0.518,2.821
64,1,A,1,A,0,24.402,1.19,0.182,49.183
65,0,B,1,A,1,22.406,12.82,0.484,79.584
66,0,A,0,C,1,34.599,8.598,0.361,74.146
67,0,B,1,A,1,39.881,10.982,0.317,-14.093
68,0,C,0,B,0,23.592,5.681,0.364,87.677
69,1,B,0,A,0,52.164,1.274,0.426,-8.718
70,0,A,0,A,0,22.759,6.673,0.475,11.851
71,0,C,1,A,0,15.98,3.778,0.577,-5.959
72,0,A,1,A,1,29.751,12.901,0.466,69.812
73,0,B,1,A,0,28.93,3.747,0.36,23.412
74,0,B,1,A,0,25.685,1.626,0.397,-3.698
75,1,A,0,A,0,28.806,5.776,0.542,0.386
76,1,A,1,A,1,20.137,17.841,0.201,5.565
77,1,B,1,A,1,27.29,10.742,0.382,-103.441
78,1,A,1,A,0,44.724,11.728,0.339,-3.732
79,1,C,0,A,0,26.51,3.308,0.536,27.757
80,1,A,1,A,0,22.69,6.322,0.498,80.955
81,1,A,0,A,1,20.421,17.677,0.438,-42.951
82,0,C,1,A,1,29.526,9.357,0.218,-50.039
83,1,B,1,A,0,29.604,0,0.769,60.78
84,1,A,1,A,1,28.816,10.27,0.322,19.728
85,1,B,1,A,0,21.351,5.227,0.394,28.986
86,1,C,1,A,1,24.164,15.762,0.655,8.762
87,1,B,0,A,1,24.457,10.764,0.364,54.729
88,0,C,1,A,1,32.941,10.394,0.462,74.642
89,1,C,1,B,1,21.385,12.959,0.147,6.161
90,0,B,0,B,1,26.965,14.191,0.306,56.447
91,0,A,1,A,0,16.47,1.005,0.179,9.356
92,1,A,1,B,1,22.413,11.179,0.274,-16.837
93,0,B,0,A,0,22.191,2.163,0.37,73.314
94,0,A,0,A,1,29.216,10.345,0.36,69.134
95,1,C,1,A,1,32.848,14.262,0.436,4.807
96,0,B,1,A,0,42.083,9.532,0.513,-53.238
97,1,B,1,A,1,24.628,8.574,0.286,28.22
98,1,A,0,A,1,24.394,17.139,0.417,-22.114
99,0,C,0,A,1,26.033,13.178,0.454,-63.177
100,0,B,0,A,0,23.128,7.074,0.38,3.418
101,1,C,1,A,1,23.957,20.056,0.51,42.137
102,1,B,0,B,0,29.647,4.518,0.284,-9.672
103,0,B,1,A,1,28.454,10.47,0.438,3.669
104,1,C,1,A,1,19.313,23.321,0.346,1.675
105,1,C,1,A,1,31.727,20.764,0.53,55.762
106,0,C,1,A,0,30.471,2.6,0.361,24.929
107,0,C,1,A,0,22.706,3.202,0.57,40.245
108,0,B,1,A,0,39.822,7.235,0.405,-3.728
109,1,B,1,A,0,37.971,7.155,0.227,-9.3
110,0,A,0,C,0,20.576,4.963,0.396,-1.604
111,0,B,1,A,1,33.142,18.2,0.315,95.577
112,0,B,1,A,0,29.77,5.242,0.218,12.717
113,0,B,0,A,0,41.565,3.971,0.515,32.017
114,0,B,1,A,1,23.192,9.236,0.586,86.082
115,0,B,1,A,1,28.848,11.383,0.409,-56.932
116,0,C,0,A,1,24.418,12.157,0.164,68.397
117,0,A,1,A,0,40.643,0.422,0.299,12.874
118,1,B,0,A,1,38.446,10.442,0.375,47.686
119,0,C,0,B,0,25.325,5.027,0.452,7.3
120,0,B,0,A,0,30.848,10.555,0.088,4.461
121,1,A,1,C,1,26.558,18.748,0.614,-2.519
122,0,C,1,A,0,26.77,1.48,0.29,2.687
123,0,A,0,B,0,23.962,10.056,0.291,38.728
124,0,B,0,B,0,26.376,6.903,0.471,-10.506
125,0,B,0,A,0,25.091,6.512,0.37,46.686
126,0,C,1,A,1,26.921,16.845,0.438,29.393
