id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,1,A,0,21.291,6.473,0.184,26.477
2,0,A,1,A,0,20.3,5.854,0.276,-2.834
3,1,A,0,A,0,20.533,2.82,0.505,17.106
4,1,C,1,A,1,26.187,6.554,0.302,34.858
5,1,A,1,A,0,16.592,5.833,0.324,25.924
6,0,C,0,A,0,24.655,0.856,0.128,5.685
7,1,A,1,B,0,33.745,6.097,0.458,-15.466
8,0,B,1,A,0,28.889,4.481,0.358,72.51
9,0,A,0,A,0,21.085,0,0.55,-8.041
10,1,B,0,B,1,27.058,11.166,0.469,-11.74
11,0,A,0,A,0,38.178,0.527,0.524,-16.319
12,1,C,1,A,0,21.735,4.239,0.369,-45.102
13,1,C,1,A,1,28.54,17.446,0.363,15.332
14,1,B,1,A,0,37.976,7.513,0.391,13.229
15,1,C,1,A,0,41.372,7.573,0.483,19.173
16,1,B,1,A,0,28.662,5.596,0.431,45.965
17,1,C,0,A,1,40.457,2.943,0.382,-25.198
18,1,B,0,A,1,26.082,12.249,0.59,38.957
19,0,A,0,A,0,39.327,2.828,0.305,-29.562
20,1,B,1,A,1,31.805,10.461,0.432,69.929
21,0,A,1,A,0,44.339,3.551,0.287,21.648
22,0,B,0,A,0,31.46,6.059,0.382,22.807
23,0,A,1,B,1,18.882,10.231,0.083,10.44
24,0,A,0,B,0,20.313,4.483,0.763,29.24
25,0,A,0,A,0,19.747,0,0.444,-48.868
26,1,B,0,A,0,25.561,1.752,0.412,63.873
27,0,A,1,A,0,22.841,6.152,0.307,40.587
28,1,A,0,A,1,30.261,11.435,0.3,79.089
29,1,A,0,A,1,24.113,12.471,0.379,29.755
30,1,C,0,A,1,28.79,12.824,0.318,69.338
31,0,C,1,A,0,33.751,2.078,0.247,3.43
32,1,A,1,C,1,20.505,20.342,0.397,46.334
33,0,C,1,A,1,22.561,18.238,0.288,54.112
34,1,B,1,B,1,46.453,9.18,0.5,14.695
35,0,A,0,C,0,32.354,4.09,0.397,31.025
36,1,C,1,C,1,20.879,22.273,0.341,27.331
37,1,B,1,A,0,34.348,3.109,0.254,5.911
38,1,B,0,A,1,17.252,19.817,0.277,46.19
39,0,B,1,A,1,23.85,3.219,0.137,23.781
40,1,C,1,A,0,15.061,4.705,0.187,37.188
41,0,A,1,A,1,47.576,11.579,0.432,50.131
42,1,A,0,A,0,30.377,12.177,0.447,68.713
43,1,C,0,A,1,40.181,18.926,0.425,19.952
44,0,A,0,A,1,19.568,0.631,0.274,85.096
45,1,A,0,A,0,21.788,4.466,0.255,20.616
46,1,B,0,A,1,26.106,27.977,0.35,47.479
47,1,A,1,A,0,40.159,4.947,0.463,87.663
48,1,B,1,A,1,42.519,21.981,0.591,51.429
49,0,C,1,A,1,22.076,12.253,0.366,-6.408
50,0,B,1,C,1,26.49,4.843,0.514,-16.801
51,0,C,1,B,1,35.696,12.361,0.381,-41.743
52,0,C,0,A,1,24.785,5.34,0.485,10.106
53,1,B,1,B,0,19.513,7.138,0.47,5.466
54,1,A,0,A,0,26.59,6.907,0.468,-8.073
55,0,A,1,A,0,22.486,5.702,0.529,13.872
56,0,C,1,A,1,26.312,12.634,0.57,93.785
57,1,C,1,A,1,19.763,8.217,0.486,67.826
58,1,A,1,B,0,29.547,6.475,0.375,-2.161
59,0,B,1,A,0,31.093,8.675,0.392,-8.494
60,1,B,0,A,0,24.025,7.008,0.623,44.265
61,1,C,1,A,1,14.534,9.215,0.394,21.394
62,1,B,1,A,1,31.367,10.506,0.319,52.153
63,0,B,0,A,1,36.865,10.849,0.111,1.897
64,0,B,1,A,0,27.663,3.745,0.583,-39.777
65,1,B,0,A,0,24.318,0.471,0.347,13.46
66,1,B,0,B,0,25.714,0,0.393,55.479
67,1,B,0,A,0,27.739,2.954,0.276,97.66
68,0,C,1,A,1,28.766,17.831,0.243,51.552
69,1,A,0,A,1,23.655,18.916,0.465,-26.891
70,0,C,1,A,0,36.424,2.584,0.391,-5.411
71,1,B,1,A,0,20.924,6.717,0.575,-8.322
72,0,B,1,B,1,35.067,8.22,0.358,42.706
73,1,B,1,A,0,17.075,0.157,0.555,-11.616
74,1,B,1,A,1,29.079,9.778,0.465,28.204
75,0,C,1,A,1,24.26,17.841,0.42,46.447
76,1,A,0,A,0,25.517,4.08,0.492,-1.68
77,0,B,1,A,1,24.218,14.088,0.288,6.757
78,1,C,1,A,1,32.726,16.786,0.255,3.405
79,1,B,0,A,0,25.673,4.907,0.353,7.434
80,0,A,0,B,1,25.321,13.256,0.447,91.021
81,0,C,0,B,1,26.773,12.684,0.46,26.464
82,1,C,1,A,1,21.998,14.413,0.315,-44.565
83,1,A,0,A,0,27.861,7.59,0.397,24.205
84,1,B,1,B,0,17.328,7.163,0.559,20.618
85,1,B,0,A,1,29.006,17.628,0.333,69.036
86,1,A,1,C,1,42.222,11.239,0.716,-25.388
87,0,B,1,C,1,21.649,13.006,0.74,32.952
88,1,B,1,A,1,29.227,17.625,0.596,12.264
89,0,A,0,A,1,34.904,7.692,0.713,67.171
90,1,C,1,A,0,42.597,2.963,0.762,33.903
91,1,A,1,A,0,32.829,3.581,0.45,24.904
92,0,A,0,A,1,32.832,6.26,0.471,15.542
93,0,A,0,C,0,29.474,9.159,0.351,21.437
94,1,B,0,A,0,26.922,2.747,0.154,8.391
95,1,A,0,A,0,55.847,10.343,0.406,58.177
96,1,A,0,A,0,28.32,4.106,0.395,7.315
97,1,B,0,A,0,36.01,2.482,0.297,14.69
98,1,B,1,A,1,34.6,21.821,0.34,0.979
99,1,A,1,B,0,22.972,6.483,0.206,10.587
100,0,A,0,A,1,20.941,1.205,0.321,-10.381
101,0,B,0,A,0,16.038,0,0.223,19.199
102,1,A,0,B,0,26.233,9.183,0.507,37.673
103,0,A,0,A,0,28.185,4.145,0.203,59.268
104,0,A,1,C,0,21.694,7.907,0.556,5.066
105,1,B,0,A,1,28.984,27.717,0.31,20.346
106,1,B,0,A,1,30.498,17.563,0.637,-5.249
107,0,B,0,B,1,33.379,6.712,0.613,-14.848
108,0,B,1,A,1,25.508,7.938,0.464,-33.23
109,0,A,1,A,1,30.82,6.642,0.154,6.85
110,1,B,0,A,1,24.248,18.72,0.18,42.113
111,0,A,1,A,0,28.188,3.791,0.213,83.343
112,1,B,1,A,1,28.522,20.839,0.257,29.594
113,1,C,1,A,0,10.425,6.083,0.311,10.325
114,0,A,0,A,1,31.22,9.72,0.31,12.489
115,1,C,1,A,1,27.688,8.393,0.639,-5.028
116,1,C,1,A,1,24.759,14.569,0.594,-23.772
117,1,A,0,A,0,28.845,0,0.228,-42.588
118,1,A,1,B,1,24.054,19.833,0.519,9.994
119,1,A,0,A,0,30.533,5.479,0.562,65.097
120,0,A,0,A,0,29.935,6.186,0.548,-23.009
121,0,A,1,B,0,30.055,10.685,0.281,74.301
122,1,A,0,A,0,26.791,5.112,0.526,35.764
123,1,C,1,A,0,14.559,7.253,0.169,53.39
124,1,B,1,A,1,12.972,7.762,0.447,129.422
125,0,B,0,A,1,26.956,4.942,0.218,-17.561
126,0,B,1,A,0,37.143,0,0.479,53.048
127,1,B,1,A,0,16.483,2.127,0.244,20.127
128,1,A,1,A,0,32.29,2.54,0.529,58.716
129,1,A,0,A,0,21.667,1.026,0.52,-0.325
130,1,B,1,B,1,20.274,15.445,0.318,-65.649
131,0,B,1,A,0,27.025,5.056,0.368,17.6
132,0,B,1,C,0,46.461,2.981,0.671,-16.419
133,0,C,0,A,1,30.946,8.604,0.168,36.697
134,0,A,0,B,0,27.226,6.51,0.584,-1.448
135,1,A,1,A,0,23.509,2.835,0.352,10.23
136,0,B,0,A,0,22.353,1.092,0.409,116.524
137,0,A,0,A,0,32.419,9.299,0.688,14.924
138,1,A,1,A,0,29.694,1.487,0.32,36.275
139,0,C,1,A,1,27.177,13.203,0.345,23.066
140,1,A,1,A,1,31.032,12.737,0.544,-106.195
141,1,B,0,A,0,31.17,8.437,0.132,21.819
142,1,B,1,C,1,22.745,17.634,0.49,37.68
143,1,A,0,C,0,34.215,4.99,0.366,-59.235
144,0,B,0,A,1,20.039,11.458,0.3,27.612
145,0,B,1,A,1,32.124,9.058,0.272,23.872
146,1,C,0,A,0,23.717,3.052,0.437,37.148
147,0,A,0,A,0,17.771,3.796,0.331,24.268
148,1,A,1,A,0,27.771,4.542,0.41,-8.084
149,0,C,1,A,1,19.586,6.696,0.636,36.286
150,1,A,1,C,1,28.218,14.199,0.257,43.471
151,0,A,1,A,0,26.337,6.189,0.455,39.607
152,0,B,0,A,0,22.624,6.041,0.449,38.158
153,0,C,1,A,1,35.106,14.48,0.411,37.717
154,1,A,1,B,1,39.123,12.885,0.296,26.304
155,1,A,1,A,1,44.481,10.853,0.325,80.386
156,0,A,0,A,1,28.04,4.87,0.525,49.821
157,1,A,0,A,0,16.65,0,0.563,-19.344
158,1,B,1,B,0,24.921,5.867,0.431,65.172
159,0,A,1,B,1,27.988,8.458,0.53,61.577
160,0,A,0,A,0,33.178,8.276,0.189,-10.158
161,1,A,0,A,0,19.632,7.504,0.366,55.249
162,1,A,0,A,0,39.635,3.35,0.43,-1.275
163,1,A,1,A,0,27.358,2.551,0.378,97.795
164,0,A,0,A,1,32.046,9.273,0.48,-14.767
165,1,C,0,A,1,20.687,21.282,0.531,18.306
166,1,B,0,A,0,32.117,7.513,0.422,10.896
167,0,C,1,C,1,24.447,13.253,0.314,8.084
168,0,A,1,A,1,23.906,8.139,0.456,129.139
169,0,C,0,A,1,30.364,11.622,0.467,2.599
170,1,C,0,A,0,35.432,9.355,0.343,-0.936
171,0,C,1,A,1,21.085,7.89,0.317,-10.549
172,0,C,1,A,0,31.173,4.974,0.483,54.156
173,1,B,1,A,0,30.458,5.069,0.643,63.741
174,1,C,0,A,1,45.784,21.366,0.197,-31.082
175,0,C,1,B,1,32.469,4.39,0.486,54.986
176,0,A,0,B,0,26.543,6.034,0.533,2.332
177,0,C,1,A,1,23.783,2.696,0.474,-20.98
178,1,A,1,B,0,39.283,7.739,0.174,76.353
179,1,C,1,B,1,32.17,15.24,0.197,29.02
180,1,C,1,A,1,25.166,20.583,0.352,34.651
181,1,A,0,A,0,26.775,4.704,0.394,39.038
182,0,C,1,A,1,25.859,9.425,0.284,33.045
183,1,B,0,A,1,23.645,13.443,0.405,14.574
184,1,A,1,A,1,47.804,17.24,0.482,-5.32
185,0,C,0,B,1,25.516,14.929,0.684,35.047
186,1,A,0,A,0,28.426,7.061,0.557,-33.439
187,1,A,1,A,0,26.446,9.614,0.467,33.051
188,1,C,1,A,0,26.871,6.318,0.346,95.611
189,1,A,0,A,0,25.787,5.56,0.506,-13.675
190,0,C,1,B,1,34.693,14.84,0.4,90.199
191,0,A,0,A,0,23.831,5.178,0.242,-33.195
192,1,A,0,A,0,26.946,4.333,0.548,-59.777
193,1,B,0,A,0,26.057,8.389,0.337,63.448
