id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,0,A,0,28.78,6.612,0.543,34.834
2,0,B,0,A,1,23.248,4.461,0.284,25.22
3,0,C,0,A,1,35.098,16.157,0.171,27.974
4,0,B,0,A,1,48.09,10.293,0.483,49.726
5,0,A,0,A,0,29.336,7.895,0.186,-21.857
6,1,A,1,B,0,21.876,3.209,0.304,86.621
7,1,B,1,A,1,23.523,10.789,0.347,84.685
8,1,B,0,A,0,26.542,7.018,0.338,-23.384
9,1,C,1,A,1,36.333,11.326,0.22,-9.598
10,0,B,0,A,0,37.763,6.376,0.266,6.61
11,0,B,1,A,1,21.23,6.537,0.58,19.699
12,0,C,0,A,0,24.435,4.761,0.351,28.407
13,1,B,1,A,1,18.868,21.056,0.26,61.24
14,1,C,1,A,1,25.551,21.619,0.462,-12.887
15,0,A,0,A,0,18.881,4.574,0.244,14.048
16,0,B,0,A,1,35.964,9.514,0.448,26.15
17,0,C,1,B,0,44.969,1.675,0.328,43.739
18,0,B,1,A,0,24.477,3.398,0.224,1.224
19,0,A,0,A,0,20.187,2.184,0.381,-34.16
20,1,C,0,A,0,13.757,2.756,0.486,-27.625
21,0,B,1,A,1,51.14,13.447,0.562,22.043
22,0,A,0,A,0,40.301,0.072,0.295,6.82
23,0,B,0,C,1,35.792,12.361,0.424,10.731
24,1,B,1,A,1,40.227,8.278,0.408,-32.854
25,0,A,1,A,0,38.55,3.186,0.209,93.441
26,0,A,0,B,0,16.983,2.803,0.248,42.307
27,1,A,0,C,0,20.786,5.324,0.358,16.227
28,1,A,0,A,0,20.261,5.967,0.594,36.574
29,1,B,1,B,1,30.187,6.315,0.379,54.705
30,1,A,1,A,0,27.129,3.579,0.336,60.388
31,0,A,1,A,0,28.96,3.631,0.567,39.051
32,1,C,1,A,0,27.586,0.78,0.569,-33.687
33,1,B,1,A,0,47.879,3.04,0.228,51.284
34,1,C,1,A,1,42.565,14.384,0.374,75.914
35,1,A,0,B,0,31.807,2.367,0.644,6.41
36,0,A,0,A,1,34.672,14.278,0.297,105.055
37,0,C,1,A,1,29.573,6.286,0.61,47.37
38,1,A,1,A,1,29.1,11.244,0.588,6.746
39,1,B,1,A,0,38.242,0.241,0.155,1.869
40,0,C,1,A,1,30.74,10.223,0.189,-15.747
41,1,B,1,A,1,24.499,7.993,0.152,-6.475
42,0,B,0,B,0,16.158,3.716,0.365,41.604
43,1,A,0,A,0,41.847,7.51,0.4,13.882
44,1,C,0,A,0,21.619,6.46,0.431,70.244
45,1,B,1,A,0,40.823,5.722,0.198,-46.034
46,1,A,1,C,0,28.39,3.841,0.617,24.837
47,0,A,1,A,0,22.493,0.009,0.282,3.092
48,1,B,1,A,1,34.362,23.077,0.295,29.013
49,0,B,1,A,1,39.436,7.234,0.346,5.041
50,1,A,0,A,0,30.668,3.643,0.221,24.676
51,0,C,0,A,1,21.022,2.154,0.449,15.234
52,1,A,0,A,0,20.308,0,0.472,1.453
53,0,C,0,A,1,38.776,5.781,0.394,-25.057
54,0,B,0,A,0,19.848,8.524,0.625,88.195
55,1,B,0,A,0,34.904,0,0.472,-14.63
56,1,C,1,A,1,28.571,12.603,0.683,25.906
57,1,A,1,B,0,26.051,5.78,0.473,17.934
58,1,C,1,A,1,27.531,16.672,0.299,54.455
59,0,B,0,B,0,26.202,1.883,0.485,62.244
60,1,A,0,A,0,15.384,6.852,0.502,-16.117
61,1,A,0,A,0,30.661,9.582,0.379,51.299
62,0,A,1,A,0,18.809,5.552,0.287,6.735
63,0,A,0,A,1,35.031,6.751,0.567,99.414
64,0,A,0,C,0,26.757,8.255,0.57,11.999
65,0,B,1,A,1,18.857,10.829,0.4,-20.296
66,1,B,1,A,1,33.657,15.253,0.384,-12.176
67,0,A,0,A,0,33.369,1.987,0.348,3.065
68,1,A,1,B,1,25.027,12.1,0.69,23.936
69,1,C,1,A,0,37.695,4.161,0.362,76.26
70,0,C,0,A,1,27.696,8.287,0.323,-23.939
71,1,A,0,A,0,26.859,7.642,0.452,57.611
72,0,C,1,A,0,23.979,6.991,0.17,89.974
73,1,B,1,A,0,27.569,6.73,0.19,96.083
74,0,B,1,A,0,26.81,2.704,0.482,53.034
75,0,B,0,C,1,25.414,10.048,0.567,66.35
76,1,C,1,A,1,28.171,15.012,0.421,152.805
77,0,B,0,C,0,32.908,2.191,0.738,23.968
78,0,C,0,A,0,28.144,4.848,0.426,22.289
79,1,C,1,A,1,19.86,21.971,0.558,13.827
80,0,B,1,A,1,35.08,3.642,0.292,49.281
81,1,C,1,A,1,31.334,17.104,0.331,1.003
82,1,A,0,A,0,26.959,6.028,0.307,-15.069
83,0,A,1,C,1,30.528,13.367,0.473,-88.475
84,0,A,1,A,0,31.503,2.429,0.409,-35.564
85,0,A,1,A,0,34.479,5.424,0.479,47.28
86,1,A,1,A,0,24.462,0.544,0.522,16.395
87,0,A,1,A,1,27.602,14.499,0.372,-7.551
88,0,C,1,A,1,25.745,6.862,0.387,16.665
89,1,B,0,A,0,21.972,5.824,0.328,37.441
90,0,B,1,A,0,24.375,7.884,0.208,-17.99
91,1,B,1,A,1,37.087,17.224,0.415,53.795
92,0,A,1,B,1,31.238,10.076,0.3,-27.524
93,1,B,1,A,1,22.422,19.928,0.356,23.097
94,1,C,1,A,1,20.125,7.056,0.279,69.226
95,1,B,1,A,1,22.978,19.429,0.578,46.028
96,1,C,1,B,1,39.783,7.232,0.23,45.214
97,1,B,1,B,1,33.814,6.243,0.464,10.995
98,0,C,0,B,0,28.826,3.864,0.514,46.839
99,0,A,0,A,0,24.463,2.04,0.439,58.723
100,1,A,0,A,1,24.6,10.874,0.268,56.551
101,1,A,1,A,0,18.657,7.411,0.656,41.567
102,0,B,0,B,1,20.342,9.523,0.538,-14.103
103,0,B,0,A,0,29.764,3.147,0.65,-14.766
104,1,A,1,A,0,35.34,0.486,0.443,39.692
105,1,A,0,B,0,13.408,1.433,0.567,46.569
106,1,B,0,B,1,18.931,15.661,0.329,31.366
107,0,A,0,A,0,30.837,6.796,0.614,17.48
108,1,C,1,A,1,17.296,11.914,0.547,68.735
109,1,A,1,B,0,22.238,5.826,0.283,72.403
110,0,A,0,B,1,27.205,9.996,0.319,46.378
111,1,B,0,A,0,25.053,5.107,0.644,-4.284
112,0,C,1,A,1,32.801,9.269,0.251,-56.12
113,1,B,0,A,1,21.494,15.982,0.456,19.8
114,0,A,0,B,0,24.604,8.172,0.369,-41.346
115,1,C,1,C,1,27.593,19.294,0.758,26.779
116,0,C,1,A,0,22.64,7.636,0.583,2.557
117,1,A,1,A,1,16.342,17.577,0.523,-13.556
118,0,B,0,A,0,17.925,2.793,0.516,66.159
119,0,B,0,A,1,37.111,16.99,0.373,70.405
120,0,B,1,A,0,28.014,0,0.273,-17.431
121,0,C,0,A,0,22.71,0.564,0.461,96.14
122,1,C,1,B,1,51.313,12.945,0.616,32.359
123,1,B,0,A,0,42.435,0.208,0.393,-28.624
124,0,B,0,A,0,43.32,4.879,0.614,-15.722
125,0,A,0,A,0,25.884,8.758,0.228,4.769
126,0,B,1,A,0,26.582,3.378,0.486,15.661
127,0,A,1,A,0,46.797,6.677,0.117,8.402
128,0,A,0,C,0,28.392,3.103,0.415,30.485
129,1,C,1,B,1,37.486,11.148,0.5,36.867
130,1,B,1,B,0,19.663,10.044,0.461,-53.817
131,1,B,1,A,1,28.572,15.19,0.358,-23.134
132,1,A,0,A,1,39.547,17.491,0.312,66.775
133,1,A,1,A,1,24.043,15.588,0.567,46.744
134,1,B,0,A,0,31.236,3.796,0.451,-32.326
135,0,C,0,A,0,37.359,5.628,0.348,22.458
136,1,C,0,A,1,23.126,3.746,0.332,33.043
137,0,A,0,C,1,27.265,15.258,0.349,-13.192
138,0,B,0,C,0,38.247,4.338,0.54,4.426
139,0,B,1,A,1,20.569,21.627,0.652,15.51
140,1,A,0,A,1,31.538,20.221,0.388,28.362
141,1,A,1,A,0,29.386,0,0.551,28.276
142,1,C,1,A,1,32.881,12.364,0.544,37.191
143,0,C,1,A,1,37.789,1.768,0.425,-44.518
144,0,A,0,C,0,47.684,1.328,0.642,-6.185
145,1,A,1,B,1,35.714,15.185,0.407,19.876
146,1,B,0,A,0,35.592,2.589,0.453,14.918
147,0,B,1,C,1,26.749,7.205,0.188,-7.582
148,1,B,1,A,1,31.364,8.954,0.37,33.799
149,0,B,1,A,1,29.088,16.35,0.412,38.349
150,1,B,1,A,0,22.099,4.859,0.45,17.723
151,0,A,0,A,0,19.378,4.64,0.234,17.031
152,0,B,0,A,1,34.045,1.721,0.493,84.224
153,0,B,1,B,0,21.899,6.44,0.183,-12.326
154,1,B,0,A,1,44.957,13.132,0.603,-24.047
155,1,C,0,A,0,21.799,5.878,0.6,-17.051
156,1,C,0,A,0,27.707,2.744,0.395,-53.363
157,0,B,1,A,1,35.487,9.433,0.63,84.931
158,0,A,1,A,0,49.391,8.199,0.249,18.423
159,1,B,0,A,1,32.043,12.203,0.434,2.492
160,1,B,1,A,1,38.632,18.118,0.493,-23.069
161,0,A,1,A,1,30.248,13.3,0.47,42.393
162,1,A,0,A,0,36.088,5.25,0.328,4.091
163,1,B,1,A,0,21.523,5.513,0.151,5.236
164,0,C,0,A,1,25.089,4.666,0.464,43.707
165,0,A,0,A,0,20.334,5.211,0.45,112.864
166,0,C,0,A,1,36.828,12.933,0.432,2.266
167,1,C,1,A,0,27.211,0.835,0.374,14.165
168,0,B,0,A,0,22.054,6.844,0.169,88.827
169,0,B,1,C,0,20.187,5.991,0.457,24.315
170,0,B,1,A,1,17.659,12.984,0.545,-14.958
171,1,A,1,B,0,22.418,4.201,0.42,-18.159
172,0,C,1,A,1,21.774,13.588,0.259,51.322
173,1,A,1,A,1,25.329,13.331,0.284,-27.9
174,0,B,1,B,1,26.862,9.947,0.497,129.818
175,0,A,0,A,0,19.871,6.28,0.3,-5.58
176,1,B,0,B,0,24.502,3.194,0.306,23.814
177,0,A,0,C,1,30.325,11.132,0.379,-17.031
178,1,C,0,A,1,35.906,24.959,0.425,-55.743
179,0,C,1,A,1,22.082,13.734,0.707,-42.648
180,1,B,0,A,1,22.512,19.389,0.217,65.326
181,1,B,1,A,1,27.637,10.892,0.239,4.955
182,0,A,0,B,1,20.977,11.31,0.492,7.351
183,0,B,1,A,0,27.481,10.317,0.344,-6.607
184,1,A,1,A,0,20.725,5.769,0.355,7.207
185,1,C,1,A,0,48.855,2.48,0.487,5.248
186,0,A,0,B,0,23.193,3.68,0.533,47.082
187,0,B,1,A,0,24.116,7.779,0.318,24.331
188,1,A,1,B,0,26.34,7.289,0.54,13.626
189,0,B,0,A,1,41.674,10.631,0.468,-16.541
190,1,A,0,A,0,31.413,3.851,0.504,43.292
191,0,B,1,A,1,22.825,14.326,0.389,24.554
192,0,B,1,A,1,32.207,7.859,0.275,2.213
193,1,B,1,A,1,22.639,15.135,0.364,46.817
194,0,A,1,A,0,29.339,6.566,0.249,33.928
195,0,B,1,A,1,30.517,12.062,0.534,23.214
196,0,C,1,C,1,42.796,12.873,0.218,15.621
197,1,A,1,A,1,26.041,5.89,0.337,-27.816
198,0,C,1,A,1,40.505,10.16,0.412,-37.923
199,0,A,0,B,0,21.936,4.256,0.283,23.22
200,1,C,0,A,0,15.261,0,0.406,73.41
201,0,B,1,A,1,44.432,20.863,0.436,40.544
202,0,B,1,B,0,18.834,2.862,0.568,81.384
203,0,A,0,B,0,28.409,1.326,0.224,69.808
204,0,B,1,C,0,38.195,7.363,0.293,34.836
205,1,B,1,A,1,42.391,18.105,0.182,-0.479
206,0,B,1,A,0,47.121,0.639,0.679,17.469
207,0,A,1,A,1,32.411,16.816,0.336,-1.35
208,1,A,0,B,0,22.166,7.372,0.267,-47.182
209,1,C,1,A,1,22.446,16.534,0.214,-0.584
210,1,C,1,A,1,30.319,10.846,0.271,20.308
211,0,A,1,C,0,29.403,4.039,0.71,14.716
212,0,C,1,A,1,37.467,5.498,0.299,43.731
213,0,C,1,C,1,36.885,16.312,0.579,-33.413
214,0,A,1,A,1,42.501,13.972,0.778,-1.209
215,0,C,1,A,1,36.165,11.161,0.664,31.516
216,1,C,0,A,1,16.981,16.031,0.476,15.644
217,0,C,1,A,1,27.86,16.03,0.495,-18.581
218,0,A,0,B,0,15.776,3.107,0.395,25.256
219,0,C,0,A,0,27.104,0,0.315,31.922
220,1,C,0,A,1,25.956,15.353,0.342,74.49
221,0,A,0,A,0,36.64,1.714,0.172,-11.977
222,1,A,0,A,0,12.685,1.965,0.292,41.479
