id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,A,1,25.636,12.216,0.248,14.857
2,1,C,1,A,0,24.836,7.411,0.218,1.851
3,1,C,0,A,1,20.742,16.493,0.319,19.561
4,1,A,0,A,0,41.633,9.318,0.574,23.625
5,1,A,1,B,0,29.545,5.451,0.374,73.367
6,0,B,1,A,1,41.553,8.322,0.24,59.36
7,1,B,1,B,0,30.988,6.044,0.35,29.443
8,1,C,0,A,0,31.741,6.269,0.453,28.587
9,1,A,0,A,1,41.447,13.134,0.378,13.661
10,0,B,0,A,1,23.623,10.141,0.301,51.758
11,1,C,1,B,1,18.535,13.109,0.237,-50.531
12,0,B,1,A,1,35.66,11.035,0.391,-32.844
13,1,A,0,A,0,20.381,6.513,0.367,49.124
14,0,B,1,B,0,12.224,9.075,0.595,28.203
15,0,B,1,A,0,26.802,8.436,0.438,22.391
16,0,B,1,A,1,23.76,10.286,0.128,21.943
17,1,C,1,A,0,25.04,7.723,0.64,9.133
18,0,B,1,A,1,35.343,11.4,0.282,-33.219
19,0,A,0,A,0,22.956,0,0.511,34.745
20,0,A,1,B,0,34.497,2.056,0.303,52.902
21,1,B,0,A,1,47.649,10.357,0.424,2.701
22,1,A,0,A,0,22.821,4.499,0.403,72.889
23,1,B,1,A,0,36.555,8.542,0.392,39.301
24,0,C,1,B,0,28.407,3.633,0.397,79.957
25,1,C,1,A,0,29.905,0,0.485,2.371
26,0,B,0,A,1,31.77,4.191,0.663,59.068
27,0,A,1,B,1,43.14,4.129,0.439,-7.794
28,1,B,1,B,1,39.44,9.393,0.384,26.876
29,1,A,0,A,0,24.475,9.236,0.221,-18.596
30,0,B,1,A,1,31.726,10.23,0.413,83.105
31,1,B,1,A,0,24.323,3.652,0.501,35.398
32,1,C,1,A,1,36.188,10.294,0.557,44.388
33,0,A,1,A,1,41.125,4.842,0.416,-3.797
34,0,C,1,A,1,33.876,5.124,0.38,-32.619
35,0,B,0,C,1,24.593,8.352,0.489,-9.114
36,0,A,0,A,0,21.428,6.343,0.491,9.45
37,0,C,0,A,1,29.399,5.787,0.418,56.213
38,1,A,1,A,1,26.885,15.113,0.372,82.297
39,0,C,1,C,1,32.7,3.732,0.441,-32.482
40,1,B,1,B,0,35.42,5.182,0.445,36.551
41,0,C,0,A,1,38.485,6.291,0.338,41.019
42,1,C,1,A,1,32.85,14.831,0.444,-34.068
43,1,A,0,A,0,27.574,7.164,0.2,-5.677
44,0,B,0,A,1,44.539,11.383,0.214,-15.312
45,1,B,1,B,1,22.699,14.613,0.466,-26.404
46,1,B,1,C,1,45.672,18.423,0.396,41.147
47,1,A,1,A,1,38.537,6.782,0.429,1.641
48,0,B,0,A,0,45.613,5.993,0.337,-19.95
49,0,B,0,A,0,23.446,7.822,0.372,-49.252
50,0,B,0,B,0,22.696,3.144,0.386,79.717
51,0,B,0,A,1,26.348,12.874,0.53,1.213
52,0,A,1,A,0,24.78,2.251,0.558,44.006
53,1,B,1,A,0,28.695,3.739,0.571,23.122
54,0,C,1,A,0,30.44,5.915,0.359,77.051
55,1,A,1,A,0,32.917,7.624,0.318,-20.565
56,0,A,1,B,1,28.274,8.851,0.327,20.84
57,1,A,1,B,0,16.22,7.636,0.754,60.022
58,0,A,0,A,0,20.175,8.726,0.403,-5.167
59,0,A,0,B,0,33.202,6.117,0.156,8.839
60,1,A,0,B,0,26.655,3.337,0.387,-8.173
61,0,C,0,A,0,33.608,0,0.384,-11.316
62,1,B,1,A,1,38.975,21.789,0.491,20.111
63,1,A,1,A,0,26.748,4.808,0.328,18.733
64,0,A,0,A,1,19.257,10.626,0.522,40.889
65,0,B,1,A,1,24.57,6.069,0.378,-7.32
66,1,C,0,A,1,35.724,16.565,0.64,35.412
67,1,A,1,C,0,26.458,5.819,0.389,35.858
68,0,A,1,B,0,33.589,0.939,0.495,37.499
69,0,C,1,A,1,27.434,12.452,0.34,49.863
70,1,C,1,A,1,34.727,10.562,0.135,-12.551
71,0,C,1,C,1,18.868,7.323,0.536,-32.228
72,0,B,1,C,0,25.686,3.652,0.474,-33.465
73,0,B,1,A,0,32.83,7.719,0.22,-1.972
74,1,C,1,A,1,29.728,11.401,0.528,23.606
75,0,A,0,A,1,37.713,2.733,0.327,-7.543
76,0,A,1,C,1,32.487,11.7,0.383,-54.562
77,1,B,0,A,1,24.322,20.665,0.427,-33.563
78,0,B,1,A,1,37.438,7.563,0.227,16.619
79,1,A,1,A,1,23.025,12.429,0.307,-48.82
80,1,B,1,A,1,23.637,8.85,0.405,40.455
81,0,C,0,B,0,21.796,4.782,0.317,-15.445
82,0,C,1,A,0,36.995,5.241,0.394,9.956
83,0,B,0,A,0,27.528,8.899,0.563,4.689
84,1,A,0,A,1,21.179,14.748,0.319,61.033
85,1,B,1,B,0,55.841,4.51,0.246,76.053
86,0,B,1,A,0,37.178,0.766,0.203,-24.016
87,0,B,1,A,1,30.366,8.333,0.452,4.215
88,1,A,1,B,0,18.462,7.26,0.303,-8.348
89,0,A,1,C,0,26.721,5.26,0.506,40.193
90,1,B,1,C,1,31.401,13.895,0.25,24.788
91,1,B,1,A,0,19.5,9.146,0.255,-19.044
92,1,A,1,A,1,20.33,15.204,0.538,-6.704
93,1,B,1,A,1,32.265,9.752,0.438,8.231
94,0,B,1,A,0,16.508,9.901,0.355,4.323
95,0,B,1,A,0,26.892,10.314,0.25,87.491
96,0,B,0,A,1,27.223,7.943,0.442,51.127
97,1,C,1,A,1,27.879,16.326,0.46,-1.988
98,0,B,0,A,0,46.182,1.257,0.139,5.267
99,1,C,0,A,0,22.163,1.618,0.534,59.788
100,0,C,1,C,1,28.495,11.343,0.462,60.321
