id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,B,0,26.309,4.85,0.369,-23.857
2,1,B,0,A,1,22.037,23.386,0.481,33.682
3,1,B,1,A,1,34.979,11.01,0.475,46.107
4,1,B,1,A,0,42.205,1.903,0.234,-9.857
5,1,A,0,A,0,22.108,2.636,0.2,39.965
6,1,C,0,A,0,34.608,2.483,0.319,-51.172
7,1,A,1,A,0,22.578,6.983,0.394,35.473
8,0,A,0,C,1,24.53,8.958,0.379,55.614
9,0,B,0,C,1,49.63,9.224,0.404,44.609
10,0,A,0,A,1,29.252,2.775,0.324,10.155
11,0,B,0,A,0,33.574,4.71,0.133,-7.373
12,0,A,0,A,0,27.855,6.009,0.548,20.738
13,0,A,0,A,0,30.597,4.307,0.496,105.049
14,1,C,0,A,0,30.581,7.048,0.381,26.485
15,0,A,1,B,1,33.041,13.106,0.296,-1.31
16,1,A,0,A,0,23.263,5.206,0.407,-25.035
17,0,A,0,C,0,28.09,8.081,0.48,87.488
18,1,B,1,A,0,34.387,4.963,0.246,40.466
19,0,A,0,A,0,17.524,10.864,0.463,15.017
20,1,A,1,C,0,21.822,4.819,0.402,40.933
21,0,B,1,A,0,19.378,5.136,0.262,79.61
22,1,B,1,C,1,22.638,17.455,0.308,7.358
23,1,A,0,A,0,40.682,6.622,0.627,-45.622
24,1,B,1,A,1,20.024,10.008,0.176,-8.343
25,0,A,1,A,1,34.958,8.73,0.432,43.052
26,1,A,1,B,0,23.634,4.86,0.266,-15.611
27,0,C,1,A,1,26.029,13.815,0.433,78.379
28,0,C,0,A,0,26.661,0.073,0.589,24.894
29,0,C,1,A,1,28.074,5.69,0.496,-27.07
30,0,A,1,C,1,16.784,4.384,0.612,3.914
31,1,B,1,B,1,18.472,18.323,0.429,-16.745
32,1,B,0,B,0,31.308,7.033,0.546,51.768
33,0,C,1,A,1,37.654,4.005,0.323,8.853
34,1,B,0,A,0,32.324,0,0.189,68.258
35,0,A,0,A,1,28.591,2.733,0.425,20.175
36,0,A,1,A,0,34.022,7.846,0.451,0.609
37,1,A,1,A,0,26.084,4.059,0.198,40.469
38,0,B,1,A,0,26.661,5.269,0.125,31.586
39,0,B,1,A,0,24.707,6.843,0.558,-61.976
40,1,B,1,A,0,45.065,8.526,0.321,-72.57
41,0,A,0,A,0,24.448,5.241,0.539,26.408
42,0,A,0,A,0,34.551,4.964,0.477,50.471
43,0,A,1,A,0,22.001,2.803,0.499,49.279
44,1,B,1,A,0,30.339,6.197,0.28,-13.254
45,0,A,1,A,0,23.462,5.083,0.585,9.845
46,0,A,1,A,1,47.351,6.441,0.087,-10.489
47,0,B,1,A,1,28.773,11.335,0.39,20.745
48,1,C,1,A,1,19.039,12.822,0.443,53.291
49,0,B,0,A,0,21.224,7.07,0.555,32.144
50,1,B,0,A,0,20.867,4.449,0.383,26.243
51,0,B,1,A,0,34.101,5.566,0.457,-2.341
52,0,A,0,A,1,19.313,4.567,0.378,-17.764
53,1,B,1,A,0,14.883,10.34,0.586,-21.821
54,1,A,1,A,0,53.012,4.821,0.486,68.652
55,1,C,1,A,0,38.382,3.352,0.31,28.73
56,0,B,0,B,0,29.544,4.946,0.386,-5.744
57,1,A,1,A,1,51.208,14.046,0.296,80.092
58,0,B,0,A,0,20.683,4.546,0.457,-4.332
59,0,A,0,B,0,22.761,8.565,0.479,-8.137
60,1,A,1,A,0,23.691,4.145,0.167,-14.493
61,0,A,0,A,1,38.075,7.674,0.327,31.886
62,0,A,1,A,1,32.89,7.311,0.459,-9.485
63,1,A,1,B,1,37.477,9.026,0.649,-39.447
64,1,A,0,A,0,23.169,2.708,0.392,15.614
65,0,A,1,A,0,24.377,1.111,0.404,-41.48
66,1,B,0,A,0,27.69,1.603,0.185,52.455
67,0,C,1,A,0,33.984,8.962,0.377,-1.477
68,1,A,0,A,1,22.228,17.033,0.477,-25.509
69,0,B,1,B,1,28.408,5.875,0.351,18.15
70,0,A,1,B,0,36.815,4.151,0.272,64.258
71,1,C,1,A,1,25.901,18.951,0.47,57.056
72,1,A,1,C,1,35.558,12.835,0.469,44.491
73,0,B,1,A,0,22.679,5.939,0.248,5.069
74,0,C,0,B,1,22.948,19.123,0.37,82.47
75,1,A,1,A,1,30.181,17.268,0.373,52.807
76,0,A,1,C,1,23.059,7.411,0.548,-27.232
77,0,A,1,A,0,42.578,3.518,0.428,106.416
78,0,C,1,A,1,23.042,9.593,0.295,20.899
79,0,C,0,A,1,29.086,13.901,0.306,37.353
80,0,B,0,B,1,30.169,13.95,0.555,-50.194
81,1,A,0,A,0,25.824,5.879,0.611,33.849
82,0,C,1,B,1,32.838,9.701,0.378,11.313
83,1,B,1,A,0,18.813,0,0.253,6.789
84,0,B,0,A,1,20.654,9.668,0.307,63.922
85,0,A,1,B,0,21.021,2.915,0.264,20.136
86,1,B,1,A,1,29.904,13.311,0.47,3.065
87,0,A,0,B,0,33.979,5.874,0.598,32.97
88,0,C,1,B,1,27.453,12.123,0.419,24.897
89,1,A,0,A,0,30.644,3.783,0.376,14.385
90,1,B,0,A,1,24.456,21.235,0.64,31.756
91,0,A,0,A,0,24.121,4.818,0.352,27.179
92,0,B,1,A,1,24.774,13.833,0.634,13.209
93,0,C,1,B,1,18.077,13.306,0.334,6.639
94,0,A,0,B,0,30.9,4.346,0.521,59.313
95,1,C,0,A,0,22.46,4.518,0.221,9.922
96,0,C,0,B,1,22.357,4.003,0.407,6.656
97,0,B,1,A,0,20.056,7.234,0.541,-2.379
98,0,C,0,B,1,25.335,7.532,0.366,30.62
99,0,B,1,A,1,27.353,7.844,0.284,8.923
100,0,A,0,C,1,16.402,13.053,0.364,23.397
101,0,B,1,B,0,25.815,1.699,0.486,-16.476
102,1,B,1,A,1,31.788,15.364,0.436,58.465
103,1,A,1,C,1,30.82,8.926,0.433,40.744
104,0,A,0,A,1,21.626,13.131,0.566,3.172
105,1,C,0,A,1,18.399,4.573,0.425,81.732
106,1,A,0,A,0,48.361,2.023,0.711,-59.109
107,0,B,1,A,0,30.329,0.228,0.549,-42.35
108,0,A,0,A,1,26.123,16.54,0.304,-27.246
109,0,A,0,A,0,34.692,6.26,0.457,52.879
110,0,C,1,A,0,27.903,3.399,0.377,20.846
111,1,B,1,A,1,28.793,12.931,0.346,17.911
112,1,A,1,C,0,48.751,0,0.322,-10.273
113,1,B,1,A,1,24.349,16.45,0.251,-22.164
114,0,C,0,A,0,50.728,8.938,0.507,26.08
115,0,B,1,C,0,36.952,3.471,0.502,65.261
116,1,B,0,B,0,27.954,2.276,0.443,41.454
117,0,A,1,C,0,43.021,5.503,0.771,19.354
118,1,A,0,A,0,31.598,7.344,0.364,-22.833
119,1,B,1,A,1,24.648,21.653,0.393,43.545
120,0,B,1,C,0,30.061,2.077,0.56,-67.525
