id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,0,A,0,21.587,4.716,0.551,21.837
2,1,A,1,A,0,32.647,7.439,0.403,12.545
3,0,B,0,A,1,34.44,5.554,0.292,4.419
4,1,B,1,A,0,24.016,3.913,0.219,43.893
5,0,C,1,A,1,19.141,9.597,0.558,33.935
6,0,A,0,C,0,17.705,1.641,0.344,-8.7
7,0,B,1,A,0,15.116,3.909,0.357,39.663
8,0,A,0,A,0,21.424,1.99,0.216,-27.656
9,0,C,1,A,1,30.39,9.716,0.362,-13.295
10,0,C,1,A,0,27.078,2.135,0.472,33.112
11,0,B,1,A,1,23.355,8.991,0.456,9.321
12,0,A,0,A,0,20.917,0.008,0.426,22.727
13,0,B,1,A,0,25.694,1.129,0.163,45.584
14,1,B,0,A,0,24.655,2.661,0.384,20.438
15,1,A,0,C,0,37.562,0,0.374,-22.069
16,0,C,0,B,0,21.863,3.391,0.499,154.867
17,0,A,0,A,0,15.872,1.611,0.185,30.124
18,0,C,1,A,0,41.249,2.215,0.518,15.869
19,1,C,1,A,0,21.992,3.072,0.62,9.487
20,1,A,1,A,0,38.283,6.644,0.627,2.411
21,1,B,1,A,1,27.458,17.589,0.268,-40.748
22,0,C,1,A,1,21.665,11.824,0.384,9.285
23,1,B,0,A,0,25.67,9.384,0.44,22.674
24,1,C,0,A,0,18.568,4.005,0.551,31.495
25,0,B,1,C,0,19.837,3.134,0.51,-5.035
26,0,A,0,C,0,23.359,9.581,0.376,34.054
27,0,B,0,A,0,26.565,6.744,0.195,38.226
28,1,A,0,A,0,22.295,6.552,0.206,17.896
29,0,A,1,A,0,26.383,7.682,0.475,77.768
30,0,C,1,A,1,36.33,10.948,0.535,-9.062
31,0,A,0,A,0,35.125,6.18,0.412,24.677
32,0,B,0,A,1,35.548,13.151,0.288,97.694
33,1,C,1,A,1,25.512,10.436,0.41,-20.717
34,0,B,0,A,1,22.373,9.113,0.195,15.624
35,1,B,1,A,1,28.801,12.694,0.379,10.368
36,0,B,1,A,1,39.364,19.477,0.128,22.032
37,1,A,0,A,0,28.507,1.721,0.268,4.61
38,0,B,0,A,1,29.574,5.668,0.658,64.866
39,0,C,0,B,0,25.899,2.466,0.248,72.751
40,0,B,1,A,1,26.908,6.632,0.389,7.927
41,1,C,0,A,1,18.451,17.095,0.501,44.964
42,1,B,0,A,1,24.115,10.239,0.475,-16.964
43,1,C,1,A,1,34.192,12.954,0.433,40.951
44,0,A,1,C,0,29.524,0.716,0.379,5.494
45,1,B,0,A,1,18.785,21.755,0.38,41.371
46,1,C,1,C,1,24.69,9.609,0.43,-5.275
47,0,A,0,A,1,32.509,16.952,0.366,-1.09
48,0,A,0,B,1,33.789,11.44,0.562,-13.311
49,1,B,1,B,0,24.222,5.24,0.317,53.367
50,0,A,0,A,1,24.439,10.478,0.51,-9.384
51,1,C,0,A,1,22.201,14.23,0.352,68.524
52,1,C,1,A,0,24.909,3.895,0.227,80.872
53,1,A,0,A,0,23.087,2.366,0.356,32.492
54,0,B,1,A,0,23.869,7.185,0.374,0.566
55,0,B,1,A,1,30.166,14.888,0.25,18.355
56,0,B,1,B,0,28.939,0,0.788,-73.538
57,0,A,1,B,1,30.813,17.726,0.493,-34.215
58,0,A,0,B,0,40.133,9.104,0.43,36.659
59,1,B,0,A,0,30.491,2.034,0.4,40.284
60,0,A,1,C,0,36.577,4.831,0.322,-19.446
61,0,A,0,C,0,25.862,6.278,0.261,17.008
62,1,B,0,A,0,25.863,2.907,0.603,74.883
63,1,C,0,A,1,28.584,21.356,0.508,10.848
64,0,A,1,C,0,21.713,8.654,0.508,-13.687
65,1,C,1,B,1,14.771,19.905,0.59,63.297
66,0,A,1,A,0,22.2,3.053,0.235,92.421
67,1,A,0,A,1,26.34,13.781,0.579,-35.511
68,0,B,0,A,0,30.66,7.291,0.391,57.479
69,0,A,0,A,1,28.435,15.465,0.258,52.509
70,1,A,1,A,1,24.796,13.45,0.169,9.652
71,1,A,1,A,1,23.292,16.878,0.369,31.116
72,0,A,1,A,1,24.081,9.659,0.484,-37.02
73,0,B,0,A,0,21.264,4.546,0.268,44.913
74,1,B,1,B,1,41.827,9.963,0.491,18.45
75,1,C,1,C,1,33.014,23.564,0.628,49.241
76,0,B,1,C,1,18.436,2.752,0.8,35.141
77,0,A,0,A,1,35.947,17.351,0.217,61.677
78,0,A,0,A,0,18.386,5.212,0.281,15.809
79,1,B,1,A,1,27.722,10.072,0.423,-16.545
80,1,B,0,B,0,28.406,1.503,0.362,-49.93
81,1,A,1,B,1,36.71,19.058,0.477,-8.398
82,0,B,0,B,0,36.815,0,0.359,24.397
83,1,C,1,A,1,43.67,14.602,0.546,22.192
84,0,A,0,A,0,39.054,6.981,0.204,-17.739
85,0,A,0,A,1,37.168,4.863,0.405,-47.356
86,1,A,1,A,1,31.125,20.777,0.497,13.043
87,0,B,1,A,1,30.397,5.357,0.31,28.461
88,0,A,1,B,0,30.135,8.522,0.338,-0.268
89,0,B,0,A,1,38.294,7.943,0.242,45.263
90,1,A,0,A,0,35.145,4.514,0.642,33.322
91,0,A,0,A,1,29.756,7.16,0.54,47.511
92,0,C,1,A,1,24.443,11.233,0.653,4.184
93,0,A,1,A,1,23.79,7.198,0.568,-3.406
94,0,A,1,A,0,43.969,2.079,0.182,117.29
95,1,B,1,A,1,23.319,19.309,0.13,30.349
96,1,A,0,A,0,49.225,7.359,0.353,71.912
97,1,B,1,B,0,36.686,1.199,0.433,21.801
98,1,C,1,B,1,33.863,16.978,0.552,-38.62
99,1,A,0,A,0,19.153,5.911,0.346,46.968
100,1,C,0,A,1,16.771,27.532,0.507,-7.578
101,1,A,1,A,0,26.225,7.084,0.61,25.507
102,0,B,1,C,0,26.54,9.464,0.461,13.952
103,0,A,0,C,0,18.146,3.153,0.497,59.634
104,0,A,0,A,0,22.1,5.799,0.227,-8.652
105,0,B,1,A,1,23.343,6.742,0.629,9.751
106,1,B,1,A,1,22.07,15.926,0.495,59.699
107,1,A,1,A,1,24.24,11.047,0.394,-18.151
108,0,B,0,C,0,33.914,3.136,0.489,20.166
109,0,A,0,A,0,32.262,1.059,0.465,0.755
110,1,C,1,A,1,30.116,12.285,0.31,53.729
111,1,A,1,C,0,19.029,6.05,0.62,17.555
112,0,A,0,B,0,27.349,1.287,0.204,80.869
113,0,A,0,A,0,21.716,2.585,0.449,-108.689
114,0,A,0,C,1,26.315,13.523,0.422,15.583
115,0,C,1,A,0,37.813,4.012,0.452,15.829
116,0,A,0,A,0,26.788,9.038,0.585,-43.509
117,1,C,1,A,1,18.372,8.884,0.553,38.161
118,1,B,1,A,0,21.119,4.58,0.471,20.766
119,1,B,0,A,1,40.064,13.076,0.497,-17.789
120,1,B,1,B,0,29.017,7.706,0.493,29.885
121,1,A,1,C,0,23.228,7.88,0.429,26.661
122,0,C,1,A,1,20.04,9.535,0.469,32.575
123,1,B,1,A,1,15.464,18.782,0.433,57.581
124,1,C,1,B,1,19.89,8.184,0.524,25.728
125,1,B,1,A,1,24.425,21.42,0.261,-11.161
126,1,B,1,A,1,35.571,15.008,0.547,57.58
127,1,A,1,A,0,19.845,0,0.248,9.192
128,0,B,1,A,1,21.22,5.655,0.486,-1.691
129,1,B,0,A,1,29.562,6.961,0.288,32.34
130,0,A,0,A,0,34.525,2.8,0.682,95.192
131,1,C,0,A,1,28.143,17.984,0.499,-50.05
132,1,C,0,A,1,31.006,13.629,0.56,15.136
133,1,C,1,A,1,29.873,9.104,0.377,22.598
134,0,B,0,B,1,17.311,4.344,0.522,1.242
135,1,B,0,A,1,31.895,19.084,0.232,31.982
136,1,A,1,A,0,25.514,7.029,0.305,-11.589
137,1,A,1,A,0,30.438,2.68,0.262,39.92
138,1,B,1,A,1,21.005,12.037,0.594,18.796
139,1,A,0,B,0,33.642,0,0.602,91.841
