id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,1,24.995,9.109,0.235,68.284
2,1,A,0,A,0,22.191,3.471,0.564,1.006
3,0,B,0,A,0,28.077,3.169,0.374,35.292
4,0,B,1,C,1,24.329,6.384,0.491,29.598
5,1,A,1,A,0,38.743,9.641,0.218,-4.402
6,1,A,1,A,1,27.225,12.882,0.729,6.366
7,1,B,1,A,1,45.2,13.623,0.3,45.258
8,0,B,1,B,1,30.178,13.453,0.599,69.783
9,1,C,1,A,1,27.941,19.496,0.724,-6.046
10,1,A,1,C,1,34.827,13.893,0.369,-8.738
11,1,A,1,B,1,23.488,12.909,0.645,50.575
12,1,C,1,A,0,16.064,3.602,0.349,-12.125
13,0,A,1,A,1,33.824,7.169,0.4,24.655
14,1,B,0,A,0,28.494,3.293,0.34,21.275
15,0,A,1,A,1,39.062,11.192,0.262,-26.793
16,0,A,1,A,1,28.576,0,0.141,-27.759
17,1,A,0,B,0,24.763,8.292,0.638,-1.437
18,0,A,0,A,0,18.651,4.214,0.142,4.308
19,0,B,1,A,1,31.966,6.552,0.557,54.206
20,0,C,0,A,1,20.281,13.047,0.339,51.225
21,1,B,1,A,1,30.254,5.547,0.385,3.988
22,1,C,0,A,1,24.879,0.634,0.245,5.66
23,0,C,1,A,1,19.481,5.518,0.324,75.487
24,1,B,0,B,0,34.468,5.783,0.432,-0.956
25,0,B,0,A,1,26.081,5.558,0.437,24.026
26,0,B,1,B,1,21.533,12.079,0.67,14.698
27,0,B,1,A,1,25.93,10.535,0.43,20.485
28,1,C,1,A,1,18.406,20.184,0.43,19.662
29,1,A,0,A,1,23.756,13.979,0.234,29.015
30,0,B,0,A,0,48.817,8.794,0.524,56.999
31,0,A,0,C,1,50.227,5.846,0.777,27.223
32,0,C,1,C,1,31.806,11.811,0.332,39.873
33,1,C,1,A,1,40.371,15.515,0.104,-9.758
34,1,C,1,A,1,28.265,5.603,0.592,12.313
35,0,A,1,B,0,39.348,2.605,0.601,77.088
36,1,B,0,A,1,31.138,14.988,0.38,23.798
37,1,B,1,A,1,31.332,8.764,0.412,-32.996
38,1,C,0,A,1,23.516,19.069,0.312,-16.952
39,0,C,1,A,1,17.091,11.564,0.317,-44.576
40,0,C,0,B,1,28.633,4.056,0.274,35.035
41,1,B,1,A,1,53.777,16.048,0.516,70.142
42,1,A,1,A,0,24.024,1.979,0.443,-30.239
43,0,B,1,A,1,33.71,16.169,0.335,50.696
44,0,B,1,A,0,34.881,8.03,0.755,-53.65
45,1,A,1,B,1,24.076,11.801,0.373,79.09
46,0,A,0,C,1,37.641,5.271,0.353,39.706
47,1,A,0,A,0,20.422,5.089,0.483,0.247
48,1,C,0,A,1,29.109,18.894,0.25,13.46
49,0,B,0,A,0,29.032,4.927,0.245,29.417
50,1,A,0,A,0,28.109,5.966,0.266,90.608
51,0,B,0,A,0,22.981,3.686,0.6,-22.991
52,0,C,0,A,0,29.57,10.225,0.622,94.269
53,1,A,1,A,1,28.322,14.125,0.591,-14.353
54,1,A,0,A,0,36.007,2.195,0.266,32.498
55,0,A,1,A,1,37.77,10.624,0.226,28.223
56,0,B,0,A,1,10.865,9.642,0.426,22.749
57,1,B,1,A,1,36.058,11.925,0.598,52.499
58,0,A,0,B,0,45.371,3.221,0.303,42.989
59,1,C,1,A,1,25.758,21.053,0.353,20.853
60,0,B,1,A,0,38.037,0.217,0.456,-2.173
61,0,B,1,C,1,42.056,15.773,0.56,-2.391
62,0,C,1,A,0,32.241,3.164,0.197,38.924
63,1,A,0,A,0,35.958,5.037,0.221,-22.062
64,1,A,1,C,0,38.793,1.628,0.835,72.964
65,1,A,0,A,0,53.735,0.078,0.475,20.413
66,1,A,1,A,1,26.665,23.446,0.706,-21.729
67,0,A,0,A,0,32.566,1.973,0.611,28.066
68,0,C,0,B,0,26.358,3.642,0.375,32.418
69,1,A,0,A,0,32.897,3.455,0.178,32.362
70,0,B,1,A,0,30.648,5.852,0.683,-5.006
71,0,A,0,C,0,16.906,3.215,0.193,35.094
72,1,A,1,C,0,33.295,3.341,0.694,-14.822
73,0,C,1,A,1,32.523,10.628,0.256,54.22
74,1,C,1,A,0,23.598,3.428,0.472,-13.441
75,1,A,1,A,0,22.559,11.562,0.542,-32.638
76,1,B,0,A,1,25.929,11.221,0.346,22.747
77,1,A,0,A,0,23.826,8.793,0.692,-19.718
78,1,B,0,A,0,29.977,1.889,0.445,54.967
79,1,A,0,A,1,30.583,12.622,0.408,6.824
80,1,B,1,A,1,38.76,18.677,0.393,42.915
81,1,B,1,B,0,32.402,6.108,0.64,22.178
82,1,B,1,A,0,31.353,2.784,0.276,70.369
83,1,C,1,A,1,31.811,17.5,0.209,16.348
84,1,C,0,A,1,25.644,13.563,0.47,-18.906
85,1,B,1,A,0,41.534,3.352,0.344,42.234
86,1,A,1,A,0,27.858,7.948,0.185,2.631
87,1,B,1,A,1,34.547,16.937,0.252,-54.87
88,0,C,1,B,0,27.075,0,0.717,22.31
89,0,B,0,A,0,22.143,4.165,0.518,2.027
90,1,A,0,A,0,30.797,0,0.486,59.32
91,0,B,1,A,0,25.489,7.401,0.521,-4.793
92,0,C,1,B,1,26.546,9.559,0.445,-68.51
93,1,C,1,A,1,25.965,9.978,0.207,12.543
94,1,B,1,A,0,44.179,2.276,0.518,-22.455
95,0,B,0,A,1,32.345,20.474,0.412,43.643
96,0,A,0,A,1,32.167,9.778,0.471,44.128
97,1,C,1,A,0,39.69,4.176,0.46,9.789
98,0,C,1,A,1,23.683,10.431,0.498,-42.269
99,1,B,0,A,1,36.277,13.066,0.571,19.56
100,0,B,0,A,0,31.843,3.678,0.465,41.373
101,0,B,1,A,1,16.449,14.742,0.314,21.994
102,0,B,1,A,0,27.257,3.961,0.411,58.041
103,0,C,1,A,0,32.398,6.528,0.429,30.978
104,1,B,0,A,0,28.216,6.719,0.299,66.637
105,0,B,1,A,0,21.035,8.638,0.243,-56.185
106,0,C,1,A,0,26.793,4.525,0.435,55.14
107,0,C,0,A,0,24.852,8.994,0.687,11.842
108,0,A,0,C,1,24.76,12.175,0.385,40.579
109,0,B,0,A,0,47.668,5.835,0.493,20.114
110,0,A,1,C,0,20.174,8.62,0.402,57.388
111,1,C,0,A,0,30.751,7.25,0.318,-38.379
112,0,A,0,A,0,39.085,6.79,0.192,1.272
113,1,B,1,A,1,25.757,20.745,0.422,38.08
114,0,C,1,A,1,28.169,12.34,0.412,30.036
115,1,A,0,A,0,23.784,7.862,0.232,15.822
116,1,A,0,A,0,29.245,8.044,0.292,-7.47
117,0,C,1,A,1,21.069,11.644,0.243,54.215
118,1,B,1,C,1,19.693,17.703,0.558,31.715
119,1,C,1,A,0,28.685,4.182,0.322,27.615
120,1,B,0,A,0,47.104,4.24,0.359,39.526
121,0,C,0,A,1,23.308,13.984,0.635,73.55
122,1,B,1,C,1,26.718,12.511,0.543,-8.425
123,0,B,1,C,1,28.294,7.517,0.362,9.515
124,0,B,0,A,1,24.035,6.101,0.413,-12.547
125,1,A,1,A,0,29.065,3.339,0.694,118.059
126,0,B,1,A,0,41.452,7.591,0.71,54.948
127,1,C,0,A,1,16.462,18.811,0.312,-35.591
128,1,A,0,A,0,33.447,0,0.455,50.301
129,0,A,1,C,1,26.187,10.61,0.418,86.1
130,1,B,0,A,0,32.398,0.921,0.272,-16.849
131,1,C,1,B,1,35.062,15.628,0.386,8.863
132,0,B,0,A,0,26.417,11.554,0.439,-7.575
133,0,A,1,B,1,22.835,7.83,0.309,22.996
134,1,A,0,A,0,32.739,0,0.395,8.463
135,0,A,0,B,1,35.746,7.158,0.379,52.396
136,0,A,0,A,0,24.092,3.098,0.196,-69.831
137,0,A,0,A,0,30.476,1.2,0.197,17.86
138,1,B,0,A,0,31.485,4.143,0.374,6.492
139,1,C,1,A,0,39.653,1.924,0.526,-23.094
140,1,B,1,A,1,11.053,14.681,0.308,60.845
141,1,C,1,A,1,24.023,19.155,0.427,115.84
142,0,A,1,A,0,40.522,6.785,0.312,29.145
143,1,A,0,A,0,19.328,7.51,0.413,29.835
144,1,C,1,A,1,30.031,0,0.331,19.442
145,1,C,1,A,1,25.921,22.832,0.252,-27.702
146,1,A,1,A,0,29.9,7.242,0.385,57.679
147,1,A,0,A,0,34.419,7.362,0.264,22.523
148,1,C,0,A,1,30.359,23.476,0.347,-9.751
149,1,C,1,B,1,32.29,8.179,0.462,66.984
150,0,A,0,B,0,23.743,0,0.5,33.891
151,0,C,0,A,1,44.636,10.032,0.35,2.559
152,0,B,1,A,1,37.485,11.32,0.515,66.284
153,1,B,1,B,1,31.438,13.403,0.476,58.658
154,1,A,0,A,0,19.821,5.41,0.12,59.907
155,0,B,0,C,1,40.863,8.622,0.251,-17.06
156,0,A,0,A,0,14.554,6.017,0.593,1.312
157,0,A,0,C,0,29.089,3.664,0.527,51.709
158,0,A,1,A,0,35.995,7.738,0.613,-54.326
159,1,A,0,A,1,34.113,19.082,0.433,26.33
160,0,B,0,A,1,31.337,4.506,0.352,-25.759
161,0,B,1,B,0,52.572,4.133,0.413,8.837
162,1,A,1,A,0,27.808,3.349,0.262,39.072
163,1,B,1,A,0,15.306,2.188,0.407,67.666
164,1,C,1,A,1,37.153,7.721,0.451,13.829
165,0,A,0,C,0,42.125,2.986,0.549,24.988
166,0,A,0,A,1,30.336,8.307,0.582,-7.88
167,0,B,1,C,0,17.444,2.981,0.613,1.056
168,0,A,0,B,0,24.711,1.642,0.501,41.521
