id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,0,A,0,23.604,11.596,0.361,29.945
2,0,B,0,A,0,39.313,7.455,0.214,20.937
3,0,C,1,A,0,19.323,0,0.289,78.991
4,1,A,1,A,0,25.155,7.967,0.53,-1.388
5,1,A,1,A,1,32.946,18.734,0.471,42.527
6,0,C,1,A,0,18.559,5.013,0.233,42.281
7,1,A,0,B,0,26.508,3.534,0.427,18.704
8,1,A,1,A,1,21.795,13.503,0.38,23.201
9,1,C,0,A,1,23.797,14.619,0.403,54.179
10,0,B,0,A,1,27.516,6.488,0.428,8.701
11,0,A,0,A,0,25.206,10.418,0.111,-16.779
12,0,A,0,A,0,21.057,7.504,0.285,25.962
13,0,A,0,C,0,16.842,0,0.251,44.493
14,0,B,1,A,1,22.398,19.599,0.437,72.039
15,1,B,1,A,1,45.024,17.552,0.453,44.369
16,1,A,1,C,1,36.898,15.295,0.353,13.407
17,0,A,1,C,0,42.766,3.026,0.596,-9.677
18,1,B,1,A,1,19.636,13.948,0.357,-27.005
19,0,A,0,A,1,35.326,14.365,0.444,13.268
20,0,B,1,A,1,26.546,9.877,0.234,67.783
21,1,B,1,A,1,29.972,18.59,0.405,33.31
22,0,B,1,B,0,28.445,1.885,0.575,-41.052
23,0,C,1,A,1,28.187,8.127,0.3,9.309
24,0,B,0,A,0,14.964,3.653,0.356,47.02
25,1,C,1,A,1,21.636,12.031,0.197,61.779
26,0,A,0,A,0,20.355,1.302,0.462,-31.794
27,1,A,1,B,0,46.629,0.007,0.322,25.323
28,1,C,0,A,1,35.386,15.185,0.49,85.163
29,0,A,0,A,0,27.609,6.141,0.296,-16.207
30,0,A,1,B,0,26.978,2.849,0.462,89.515
31,1,B,1,B,0,39.897,5.961,0.458,-19.384
32,1,A,0,A,0,35.021,6.221,0.363,40.337
33,1,A,0,A,0,37.679,4.651,0.547,128.726
34,1,A,1,A,0,30.772,4.164,0.3,33.754
35,0,C,1,B,1,30.025,10.926,0.489,39.554
36,1,B,0,A,0,25.114,7.366,0.399,48.526
37,0,B,1,A,1,21.69,6.445,0.268,96.66
38,1,C,1,A,0,17.833,7.568,0.413,22.404
39,1,C,1,A,0,21.186,9.692,0.429,116.812
40,0,C,1,A,1,31.467,15.69,0.213,31.352
41,1,B,1,B,1,28.364,11.255,0.406,-37.273
42,1,A,1,A,0,30.249,8.393,0.465,95.029
43,0,B,0,A,0,19.893,2.567,0.519,-16.75
44,1,B,1,A,1,24.946,14.997,0.439,14.189
45,1,A,1,A,1,26.954,18.165,0.23,46.753
46,1,C,0,A,1,37.372,11.716,0.513,59.81
47,1,A,1,B,0,34.014,6.988,0.316,-8.456
48,1,A,0,A,0,38.724,2.451,0.488,67.898
49,1,C,0,A,0,40.331,10.444,0.57,47.727
50,1,C,1,A,0,30.777,10.708,0.555,16.255
51,0,B,0,B,0,18.995,4.185,0.509,8.808
52,1,B,1,A,1,28.754,23.643,0.399,-24.83
53,0,A,1,A,0,28.636,3.704,0.167,-0.064
54,0,B,0,A,0,22.071,8.587,0.122,1.492
55,1,B,1,A,1,35.469,19.279,0.219,1.985
56,1,C,1,B,1,28.872,9.053,0.377,-48.414
57,1,A,0,A,0,22.563,7.358,0.464,29.385
58,1,B,1,A,0,19.526,2.679,0.369,-9.98
59,1,A,1,A,0,26.139,3.1,0.689,24.055
60,0,B,1,A,0,18.794,7.83,0.206,27.373
61,1,A,0,A,0,31.828,6.436,0.471,48.38
62,1,B,0,A,1,23.741,15.276,0.163,2.352
63,1,C,1,A,1,27.594,12.482,0.348,26.144
64,0,A,0,A,1,33.585,4.911,0.366,1.685
65,0,C,1,A,1,28.242,11.253,0.494,-29.936
66,0,C,1,A,1,36.201,10.684,0.677,93.784
67,0,B,0,A,0,23.489,1.495,0.575,35.939
68,0,A,0,A,0,28.424,7.174,0.471,1.266
69,0,A,1,A,1,18.27,11.581,0.333,61.68
70,1,A,0,A,0,24.079,3.585,0.393,-37.304
71,0,B,0,A,0,24.242,0,0.396,-40.953
72,0,A,0,B,1,21.507,7.518,0.247,80.224
73,0,A,1,A,0,24.481,4.181,0.337,-23.953
74,1,C,0,A,0,31.253,7.495,0.403,61.088
75,1,B,1,A,0,42.034,6.317,0.49,24.134
76,0,C,1,A,0,20.665,8.486,0.651,49.49
77,0,B,1,A,0,49.647,6.797,0.175,-38.103
78,1,B,0,A,0,21.305,9.478,0.576,25.471
79,0,A,1,A,0,31.089,10.604,0.229,-8.711
80,0,A,0,A,1,21.456,12.242,0.403,-57.374
81,0,A,0,A,0,26.944,1.037,0.766,28.403
82,0,B,1,A,0,23.791,3.555,0.487,28.331
83,0,C,1,A,1,17.519,14.76,0.62,20.03
84,0,B,0,A,0,23.905,10.2,0.439,34.068
85,0,A,1,A,0,31.774,2.939,0.478,-12.798
86,1,C,0,A,0,33.031,9.237,0.487,87.032
87,0,A,1,A,0,30.041,4.823,0.341,38.003
88,1,B,0,A,0,29.031,5.627,0.257,40.318
89,0,A,1,A,0,23.42,3.845,0.296,-15.534
90,0,A,0,C,1,22.966,15.641,0.304,14.583
91,1,C,1,A,0,40.094,2.953,0.116,40.395
92,1,B,1,A,1,32.487,22.445,0.375,10.788
93,0,C,0,A,0,33.778,3.866,0.355,37.794
94,1,B,1,A,1,16.508,10.91,0.568,-15.179
95,1,C,0,A,1,26.57,30,0.2,30.328
96,0,C,1,A,1,51.395,7.336,0.532,12.951
97,1,B,1,A,1,33.351,10.511,0.187,-71.231
98,0,B,0,A,1,29.684,9.814,0.349,4.949
99,0,A,0,A,0,34.18,5.332,0.201,120.384
100,0,B,1,A,1,26.46,6.825,0.575,24.068
101,1,B,1,A,0,22.482,4.208,0.206,-20.417
102,1,C,1,A,1,52.37,17.242,0.282,33.791
103,1,A,0,C,0,31.141,6.336,0.189,47.149
104,0,A,0,C,0,21.977,5.149,0.342,27.672
