id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,A,1,24.068,14.126,0.555,9.003
2,1,B,0,A,0,28.432,5.031,0.139,58.149
3,0,C,1,A,1,38.308,21.248,0.428,11.703
4,1,C,0,A,0,15.957,5.752,0.287,55.848
5,1,A,1,A,1,22.971,11.709,0.674,5.201
6,0,B,0,B,0,28.19,4.33,0.529,11.395
7,0,C,1,A,1,35.58,3.26,0.384,35.186
8,0,A,0,A,1,22.897,10.466,0.442,-42.187
9,1,B,1,C,1,25.831,18.058,0.243,-59.461
10,0,A,0,A,0,18.653,6.394,0.637,9.113
11,0,A,0,A,0,40.665,11.751,0.297,-5.038
12,0,C,1,A,0,24.465,3.388,0.266,85.476
13,0,B,0,C,1,26.428,14.577,0.391,25.72
14,0,C,1,A,0,21.802,6.054,0.457,3.341
15,0,C,1,A,1,45.312,6.101,0.584,75.294
16,1,B,1,A,1,27.747,7.516,0.52,3.108
17,1,A,0,A,0,15.416,1.195,0.421,31.751
18,1,A,1,A,0,37.147,1.24,0.398,15.002
19,0,B,1,B,0,29.316,6.938,0.56,-2.167
20,0,A,1,A,0,23.951,5.079,0.652,-47.24
21,1,B,1,B,0,22.355,8.839,0.372,38.415
22,1,C,1,A,0,21.565,7.347,0.334,77.393
23,0,A,0,A,0,29.112,5.685,0.48,89.094
24,1,C,0,A,1,22.848,19.13,0.616,-22.413
25,0,B,0,A,0,23.807,1.568,0.547,32.44
26,1,A,1,C,1,33.099,15.544,0.248,-40.045
27,1,C,0,A,0,27.734,3.792,0.222,11.25
28,1,A,1,A,0,15.528,1.725,0.166,-17.633
29,0,B,0,A,1,26.195,4.09,0.352,-46.721
30,0,C,1,A,1,28.267,5.702,0.598,-31.906
31,0,C,1,A,1,27.718,9.715,0.3,25.675
32,1,A,1,A,0,31.418,7.237,0.308,38.952
33,1,C,1,A,1,29.575,12.845,0.298,25.926
34,0,B,0,A,0,35.514,6.474,0.262,-3.226
35,1,A,1,A,0,30.367,8.768,0.396,11.755
36,0,B,0,A,0,25.484,1.117,0.224,-17.869
