id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,0,B,0,38.612,6.473,0.291,-0.886
2,1,A,1,B,1,28.668,29.729,0.516,35.976
3,1,A,1,B,0,43.902,6.284,0.311,-7.827
4,0,C,0,A,1,28.528,12.385,0.387,32.321
5,1,C,0,A,1,30.341,17.155,0.18,78.806
6,1,B,0,A,1,22.515,10.922,0.312,-25.501
7,0,A,0,A,1,46.94,11.506,0.405,52.48
8,0,B,0,A,0,37.982,6.531,0.582,18.327
9,1,C,1,A,1,41.108,18.482,0.226,75.405
10,1,C,0,A,0,39.108,7.293,0.452,-16.175
11,1,A,1,A,1,30.38,25.477,0.681,69.448
12,1,A,0,C,0,51.593,1.696,0.3,27.412
13,1,A,1,C,0,22.581,6.127,0.444,-38.215
14,1,A,0,A,0,35.927,1.955,0.233,86.205
15,1,A,0,A,1,29.792,16.862,0.569,48.988
16,0,A,0,A,0,29.917,10.713,0.672,101.189
17,1,B,1,B,1,29.568,14.421,0.363,9.317
18,0,B,1,B,1,23.263,6.211,0.475,24.058
19,1,C,0,A,0,23.779,1.981,0.429,66.544
20,1,A,0,A,0,18.044,4.849,0.461,0.498
21,0,A,0,A,0,25.719,5.106,0.616,29.365
22,1,B,0,A,1,36.982,10.212,0.426,-72.926
23,1,C,0,A,1,41.5,9.424,0.318,22.748
24,1,A,0,A,0,38.55,3.837,0.483,-26.028
25,1,A,1,C,1,19.012,13.627,0.63,-30.071
26,0,B,1,A,0,20.936,7.57,0.225,46.354
27,1,C,1,A,0,24.949,8.908,0.483,70.288
28,0,A,1,A,1,32.809,11.422,0.25,-37.032
29,0,A,0,A,0,19.613,3.84,0.227,-4.866
30,1,A,1,B,1,27.943,20.681,0.646,3.656
31,1,A,1,A,0,25.747,0.767,0.797,49.584
32,1,A,1,A,0,24.305,6.698,0.189,38.823
33,1,B,1,B,1,21.109,10.652,0.396,14.567
34,1,B,1,A,1,28.731,5.89,0.124,17.904
35,0,A,0,B,1,26.974,8.041,0.635,42.298
36,0,C,1,A,0,32.276,3.964,0.357,23.555
37,1,A,1,A,1,22.843,21.537,0.238,21.259
38,1,B,1,B,0,23.079,4.991,0.475,-10.74
39,1,A,1,A,1,33.103,16.803,0.288,13.841
40,1,A,1,A,0,40.768,6.875,0.307,-15.48
41,1,A,0,C,0,23.22,0.856,0.54,-26.627
42,1,B,1,A,1,24.057,22.711,0.465,-16.137
43,0,A,1,A,0,30.352,3.872,0.391,-10.576
44,1,B,1,B,0,29.521,5.452,0.463,20.004
45,1,A,1,A,0,48.22,12.465,0.258,20.86
46,0,A,0,B,1,33.741,10.557,0.431,13.487
47,1,C,1,A,1,30.391,23.039,0.318,-43.832
48,0,B,1,A,0,30.43,3.247,0.393,53.912
49,0,A,1,A,0,26.601,8.159,0.396,22.437
50,1,C,1,A,1,25.756,25.932,0.183,29.292
51,1,B,0,A,1,44.992,15.309,0.446,25.932
52,0,C,1,A,1,29.172,11.256,0.723,64.326
53,1,A,1,A,0,19.556,6.547,0.512,54.965
54,0,B,0,A,0,38.57,2.117,0.247,21.985
55,0,B,1,C,1,21.615,7.116,0.351,-26.208
56,1,A,1,A,0,26.841,2.846,0.361,58.036
57,1,B,1,A,1,31.447,8.52,0.298,-52.159
58,1,C,1,B,1,27.144,9.417,0.456,35.23
59,0,B,0,A,0,22.456,0,0.729,9.25
60,0,C,0,B,1,29.771,10.543,0.556,-24.215
61,1,A,1,A,1,29.268,11.079,0.54,32.026
62,0,C,1,B,0,28.435,2.009,0.315,-5.234
63,0,A,0,B,0,29.792,2.638,0.244,1.27
64,0,A,1,C,1,29.875,7.748,0.4,53.825
65,0,A,0,A,0,33.992,9.896,0.316,20.981
66,0,B,0,A,1,16.573,10.731,0.129,-11.191
67,0,A,1,A,0,24.838,0,0.336,17.731
68,1,C,0,A,1,33.412,11.483,0.602,-43.259
69,0,B,1,A,1,24.391,6.952,0.197,88.807
70,1,B,1,A,0,35.877,8.396,0.489,-20.916
71,1,C,1,A,0,21.276,7.064,0.427,25.542
72,0,C,1,A,0,42.901,7.939,0.116,44.273
73,0,B,1,B,0,25.29,10.859,0.173,34.755
74,1,B,1,A,1,30.909,12.479,0.617,41.19
75,0,C,1,A,1,29.595,8.279,0.272,-27.191
76,0,C,0,B,0,37.384,10.126,0.524,137.529
77,0,B,1,A,0,21.702,0,0.37,32.834
78,0,A,1,B,0,33.463,2.647,0.441,4.257
79,0,B,0,B,1,18.354,10.335,0.345,33.024
80,0,B,0,A,1,38.166,9.345,0.647,43.714
81,0,B,0,C,1,33.817,11.532,0.481,-28.989
82,0,B,1,A,1,31.948,14.239,0.633,12.175
83,0,A,1,A,0,26.231,5.629,0.509,-28.836
84,0,A,1,A,0,33.039,3.378,0.318,33.626
85,1,C,0,A,0,35.503,1.382,0.394,45.044
86,1,A,0,C,0,21.712,8.403,0.389,34.724
87,0,C,1,B,0,28.025,2.826,0.452,-14.521
88,0,B,1,B,1,22.767,14.19,0.265,-5.744
89,0,A,0,A,1,42.026,10.011,0.156,58.596
90,0,A,0,A,1,21.798,15.418,0.268,21.742
91,1,C,1,B,1,21.416,31.13,0.343,95.617
92,1,B,1,A,1,23.042,5.764,0.128,66.979
93,0,A,0,B,0,31.644,1.303,0.636,-11.756
94,1,B,0,A,0,20.24,5.175,0.425,-19.834
95,0,B,1,A,1,34.679,13.362,0.409,-24.985
96,0,C,0,B,1,21.91,7.014,0.654,10.098
97,0,B,1,A,0,35.575,6.007,0.267,-6.351
98,1,C,1,A,1,19.179,2.069,0.819,76.345
99,0,C,1,B,1,24.959,12.428,0.516,-12.026
100,0,A,0,A,0,38.32,0,0.379,15.136
101,1,A,1,A,1,33.266,21.394,0.466,-16.843
102,1,C,1,A,0,39.513,8.083,0.452,-4.248
103,0,A,0,B,0,22.923,4.969,0.376,6.053
104,0,C,0,B,1,28.174,6.963,0.246,-23.002
105,1,C,1,A,0,24.082,4.456,0.367,33.095
106,0,B,1,A,0,32.358,1.699,0.267,70.561
107,1,B,0,A,0,26.296,3.331,0.177,-57.451
108,1,C,0,A,1,30.391,19.367,0.366,41.331
109,1,A,0,A,0,24.925,4.774,0.217,30.656
110,0,B,0,A,0,15.777,6.247,0.287,12.558
111,1,C,1,A,1,33.526,16.047,0.216,1.415
112,1,C,1,A,0,18.86,2.134,0.405,48.241
113,1,A,0,A,0,23.695,2.35,0.374,17.726
114,1,A,1,A,1,23.071,13.093,0.182,-41.648
115,1,A,0,A,0,22.685,1.999,0.47,-13.399
116,1,B,1,A,0,16.801,3.158,0.478,20.392
117,1,C,1,A,0,29.892,1.197,0.478,89.691
118,1,C,0,A,0,34.93,4.934,0.359,-9.905
119,0,A,1,A,1,29.455,6.986,0.551,32.172
120,0,B,1,A,0,33.017,7.247,0.591,19.77
