id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,A,1,19.805,6.462,0.248,72.472
2,1,A,1,A,1,34.614,11.227,0.622,44.852
3,1,B,0,B,0,32.899,2.546,0.369,24.109
4,0,A,1,B,0,23.825,3.114,0.295,-2.485
5,0,C,1,C,1,29.551,12.117,0.357,70.438
6,1,B,0,A,1,37.686,16.682,0.578,63.617
7,1,B,0,A,1,25.427,12.613,0.151,74.94
8,1,C,1,A,0,23.264,8.278,0.254,99.166
9,1,B,1,A,0,27.23,8.545,0.669,29.266
10,1,A,0,A,0,26.616,0,0.495,-38.559
11,0,A,0,B,0,36.747,3.001,0.502,83.676
12,1,A,0,A,0,35.541,6.843,0.406,-11.724
13,1,B,1,B,1,39.017,15.265,0.604,-13.56
14,0,B,1,A,1,48.478,16.649,0.312,-29.632
15,0,A,0,C,0,20.942,5.764,0.402,15.993
16,1,A,0,B,0,24.428,6.985,0.579,-55.005
17,1,C,1,A,1,31.457,15.357,0.188,22.24
18,1,A,1,A,1,47.056,15.39,0.656,91.279
19,0,A,0,B,0,34.124,1.675,0.569,11.211
20,1,A,1,B,0,22.192,2.587,0.298,65.346
21,0,A,0,C,0,48.203,6.268,0.306,-31.079
22,0,C,1,A,0,22.537,8.566,0.268,-18.389
23,0,A,0,A,0,36.782,1.08,0.441,68.685
24,0,A,1,A,0,40.231,8.251,0.448,85.114
25,1,C,1,A,1,45.937,6.719,0.187,48.846
26,1,C,0,A,1,24.041,16.833,0.654,-44.854
27,0,A,1,A,0,23.78,6.498,0.544,-4.121
28,0,A,0,B,0,39.609,0.513,0.378,19.805
29,1,B,1,A,1,24.438,18.807,0.52,50.34
30,1,B,0,A,0,17.61,0.779,0.404,-26.41
31,1,B,0,A,0,22.314,6.444,0.483,37.99
32,1,A,0,C,0,33.357,0.114,0.491,9.685
33,1,C,1,A,1,27.663,16.938,0.341,17.331
34,0,B,1,B,0,32.01,9.18,0.506,42.541
35,0,B,0,A,0,20.736,5.566,0.732,-17.941
36,0,C,0,A,0,13.978,4.834,0.384,54.883
37,1,A,0,A,0,41.174,6.428,0.167,33.608
38,0,B,0,C,1,21.351,11.16,0.389,45.874
39,1,B,0,A,0,24.168,1.923,0.102,32.147
40,0,A,0,A,0,18.333,7.792,0.43,-1.715
41,1,A,1,B,1,28.61,30.062,0.45,32.594
42,0,C,1,A,0,39.173,3.393,0.588,-13.079
43,0,A,0,A,0,24.143,4.912,0.354,31.173
44,0,C,0,A,1,22.579,16.697,0.396,36.637
45,0,B,0,A,0,27.753,11.133,0.446,21.016
46,0,A,0,B,1,28.438,10.265,0.272,31.692
47,0,A,1,A,1,25.301,9.49,0.36,99.101
48,0,C,1,A,1,18.058,12.628,0.566,33.943
49,1,B,0,A,0,23.196,9.626,0.294,37.043
50,0,A,0,A,1,29.389,8.498,0.245,35.621
51,1,B,1,A,0,22.447,5.122,0.485,105.76
52,0,C,1,A,1,23.072,7.942,0.364,-7.866
53,0,B,1,A,1,25.052,5.87,0.519,84.13
54,1,C,0,A,1,39.613,23.088,0.428,27.661
55,1,A,0,A,0,24.563,5.374,0.248,20.997
56,0,B,0,B,1,27.219,12.653,0.715,46.402
57,1,C,1,A,1,40.875,15.553,0.168,13.393
58,1,A,0,A,1,22.4,9.174,0.283,-35.331
59,1,C,1,A,0,37.105,1.704,0.219,-4.317
60,1,B,1,A,1,25.895,7.366,0.2,73.522
61,0,C,1,A,1,36.994,13.134,0.571,5.414
62,1,C,0,A,1,37.381,20.39,0.664,-73.732
63,0,A,1,C,1,41.148,7.391,0.597,79.608
64,0,B,1,A,1,29.125,8.759,0.42,25.679
65,0,B,1,C,0,60.699,0,0.521,9.341
66,0,A,0,A,1,24.65,6.944,0.14,58.587
67,1,C,1,A,0,28.884,2.579,0.58,3.148
68,1,A,0,B,0,26.55,3.241,0.612,-1.759
69,1,C,1,A,1,28.741,19.886,0.483,114.592
70,1,A,0,A,0,36.647,6.887,0.34,-11.542
71,0,C,0,A,1,32.231,11.753,0.332,-50.867
72,1,B,1,B,0,43.955,9.073,0.376,0.721
73,1,C,0,A,0,37.463,2.969,0.83,41.542
