id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,C,1,34.764,11.339,0.649,78.128
2,1,A,1,A,0,31.845,7.292,0.534,48.151
3,0,A,0,A,1,21.453,9.736,0.227,-5.647
4,0,B,1,A,0,33.214,4.897,0.149,2.3
5,1,A,0,A,0,35.391,1.598,0.36,11.082
6,0,C,0,B,1,19.15,14.746,0.434,20.423
7,1,B,1,A,1,32.912,14.07,0.449,-44.754
8,1,A,1,A,1,18.519,13.232,0.235,52.284
9,1,C,1,A,0,28.064,7.252,0.477,45.875
10,0,A,0,A,0,33.292,5.197,0.555,-31.188
11,0,A,0,A,0,21.356,4.395,0.138,110.574
12,1,A,0,C,0,37.984,5.241,0.431,93.188
13,1,B,1,B,1,32.901,21.988,0.668,35.507
14,0,A,0,A,0,20.17,5.124,0.273,21.117
15,1,A,1,A,1,36.431,21.495,0.306,8.675
16,0,A,0,C,0,31.549,7.402,0.426,-27.397
17,0,C,0,A,1,34.14,8.233,0.266,17.027
18,1,B,0,A,1,27.878,12.633,0.277,-9.938
19,1,C,1,C,1,32.194,9.909,0.42,48.307
20,1,A,1,A,1,25.495,18.508,0.346,16.907
21,1,C,1,A,1,18.914,23.521,0.396,31.067
22,0,B,1,A,0,19.896,5.645,0.295,-5.161
23,0,A,0,B,1,23.687,9.847,0.397,66.992
24,0,C,1,A,1,23.975,11.111,0.256,26.112
25,1,C,1,A,1,28.556,13.227,0.41,49.123
26,1,B,1,A,0,31.341,8.731,0.5,19.891
27,1,A,0,A,0,19.031,0,0.244,55.928
28,1,C,1,B,1,46.235,16.275,0.368,-41.514
29,1,B,1,A,0,27.868,10.127,0.268,-20.981
30,1,A,0,A,1,29.183,16.73,0.424,15.928
31,0,B,1,A,1,32.355,15.082,0.433,-17.205
32,1,B,1,A,1,33.347,11.378,0.23,-20.138
33,0,C,1,A,0,25.772,6.725,0.347,19.999
34,0,A,1,A,1,46.308,14.587,0.257,-59.023
35,0,B,0,A,1,34.046,9.477,0.369,-41.891
36,0,A,0,A,0,43.284,5.662,0.381,36.221
37,1,C,1,A,1,24.729,13.886,0.379,63.309
38,0,C,1,A,1,40.14,6.661,0.443,31.818
39,0,A,0,A,0,30.915,5.336,0.347,15.38
40,1,B,1,A,0,21.781,4.829,0.469,35.724
41,1,B,1,A,0,30.346,3.886,0.337,-7.06
42,1,C,1,A,1,31.137,9.358,0.163,6.176
43,1,C,0,A,0,27.073,5.19,0.513,46.685
44,0,B,1,C,0,25.647,0,0.374,59.262
45,0,C,0,B,0,36.297,0.181,0.264,57.475
46,0,A,1,C,1,31.019,18.281,0.478,16.434
47,0,A,1,A,0,35.21,2.855,0.284,94.793
48,1,B,1,B,0,29.589,6.146,0.372,20.305
49,1,C,0,A,1,19.223,14.935,0.523,58.797
50,1,A,1,B,0,18.42,1.102,0.52,31.053
