id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,A,1,30.755,15.014,0.139,55
2,1,C,1,A,1,16.222,12.433,0.189,73.055
3,0,C,1,A,1,39.393,14.13,0.389,-4.552
4,1,B,1,A,0,28.249,3.354,0.264,-27.968
5,1,A,0,A,0,35.23,6.265,0.452,17.473
6,1,A,1,A,0,27.534,8.768,0.295,-18.867
7,0,A,1,A,0,27.612,5.403,0.354,59.871
8,0,A,1,A,0,22.677,5.822,0.277,4.733
9,1,B,1,B,1,30.187,19.011,0.607,56.002
10,1,B,0,B,1,39.113,9.727,0.6,-31.582
11,1,A,0,A,0,41.589,2.063,0.505,19.446
12,0,B,0,A,1,27.535,14.642,0.597,6.267
13,1,C,0,A,1,44.05,12.815,0.281,8.474
14,1,A,1,B,0,22.629,6.703,0.29,54.026
15,1,A,1,A,0,25.898,4.104,0.457,-47.466
16,1,C,1,A,1,29.688,11.928,0.331,-61.006
17,1,B,0,A,0,25.916,7.178,0.543,-9.015
18,0,C,1,A,1,29.267,9.698,0.437,51.166
19,0,B,0,C,0,28.167,0,0.49,19.327
20,0,A,0,C,0,38.506,2.66,0.566,27.092
21,1,A,0,A,0,30.18,6.143,0.181,86.059
22,0,C,1,A,1,33.832,20.232,0.242,12.74
23,0,C,1,A,0,32.434,6.991,0.13,-0.89
24,0,B,0,A,0,25.954,8.172,0.269,31.203
25,0,C,1,A,0,26.301,12.597,0.195,19.707
26,1,B,1,A,0,38.745,10.221,0.719,37.202
27,1,A,0,A,1,27.693,13.696,0.451,66.839
28,0,C,1,A,1,19.551,2.661,0.553,-0.68
29,0,B,1,A,0,27.791,6.679,0.174,52.966
30,1,A,0,A,0,21.738,3.681,0.574,42.431
31,1,A,0,A,0,18.298,3.615,0.353,69.756
32,0,A,1,A,1,23.195,10.821,0.414,37.139
33,0,B,0,A,1,42.734,8.826,0.68,-72.523
34,0,B,1,A,0,22.938,1.527,0.409,54.47
35,1,C,1,A,0,25.411,8.298,0.42,-5.063
36,0,B,0,B,0,27.479,2.824,0.458,-13.263
37,0,C,0,B,1,28.537,3.952,0.276,-0.871
38,1,A,0,A,1,22.381,11.849,0.407,13.939
39,0,A,0,A,0,27.527,10.288,0.731,-18.915
40,0,C,1,A,0,39.243,2.116,0.349,-3.376
41,1,B,1,A,1,27.376,13.602,0.324,-59.72
42,0,B,0,A,0,15.804,7.385,0.649,46.93
43,1,C,0,A,0,34.629,3.949,0.255,54.555
44,0,A,0,A,0,21.878,7.623,0.281,18.811
45,1,A,0,A,1,36.897,8.651,0.42,1.762
46,1,B,1,A,1,18.682,17.735,0.14,80.838
47,0,A,0,A,1,25.377,11.132,0.452,3.657
48,1,C,1,C,1,17.93,16.364,0.612,0.693
49,1,A,0,A,0,38.194,4.283,0.431,5.408
50,1,A,1,A,1,42.08,7.83,0.599,23.828
51,1,A,0,A,1,32.749,7.202,0.644,-5.511
52,1,A,1,A,1,17.867,12.06,0.51,74.973
53,1,A,0,A,0,25.545,2.963,0.249,-45.391
54,0,C,1,A,1,22.36,5.924,0.267,8.948
55,1,A,1,B,1,32.368,4.116,0.448,11.314
56,0,B,0,C,1,26.288,7.581,0.44,-38.124
57,0,B,0,A,0,38.571,7.388,0.449,-27.117
58,0,C,0,A,0,35.001,6.757,0.193,3.788
59,0,B,0,A,0,38.119,8.207,0.342,95.375
60,0,C,1,A,1,29.793,18.857,0.286,-14.906
61,0,A,1,A,1,17.3,11.833,0.1,-35.282
62,1,C,1,A,1,16.94,15.661,0.195,93.43
63,1,C,1,A,1,24.675,13.526,0.436,16.067
64,1,C,0,A,1,39.107,12.33,0.577,28.112
65,0,B,0,C,1,18.856,8.251,0.537,68.816
66,1,A,1,A,1,22.281,8.105,0.653,-15.306
67,0,A,0,C,0,34.882,5.134,0.511,8.548
68,0,A,0,B,1,28.127,5.056,0.535,9.871
69,1,A,1,A,1,24.7,18.844,0.238,21.692
70,0,A,1,A,1,34.396,12.431,0.26,19.699
71,0,A,0,A,0,26.969,5.791,0.389,33.252
72,1,C,1,B,1,33.515,8.942,0.543,26.351
73,0,B,0,A,1,36.378,13.896,0.301,15.363
74,1,B,0,A,0,41.057,1.943,0.177,4.368
75,0,C,0,B,1,37.633,14.961,0.728,32.606
76,0,A,1,A,1,45.9,6.748,0.156,54.98
77,0,C,1,A,1,27.54,8.514,0.211,111.144
78,0,B,1,B,0,55.396,9.03,0.268,10.973
79,1,A,1,A,0,36.506,6.911,0.495,-90.183
80,1,B,0,A,0,36.788,8.918,0.394,56.225
