id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,0,53.396,6.072,0.067,20.737
2,1,C,0,A,1,38.033,10.283,0.28,71.152
3,1,B,0,B,0,27.042,7.197,0.296,-17.279
4,1,A,0,A,0,25.796,0.417,0.204,-36.231
5,1,B,0,A,1,36.717,15.557,0.495,25.877
6,1,B,1,A,1,34.644,16.485,0.257,-12.827
7,0,A,1,A,1,27.993,8.502,0.515,24.559
8,1,A,0,B,0,27.584,2.927,0.465,23.772
9,0,B,1,A,1,36.194,6.687,0.231,3.409
10,0,B,1,B,1,36.585,10.211,0.65,-14.009
11,1,A,0,A,0,19.696,0.236,0.644,2.485
12,0,A,0,A,1,25.169,4.186,0.318,-13.556
13,0,A,0,A,0,26.566,1.155,0.335,83.92
14,0,B,0,A,0,32.5,1.338,0.266,32.597
15,1,A,1,A,0,19.948,7.738,0.411,55.922
16,1,A,0,A,0,27.589,12.405,0.471,26.894
17,0,C,1,A,1,33.005,6.816,0.367,29.917
18,0,B,1,B,0,23.084,5.548,0.348,-57.384
19,0,A,1,A,0,35.43,0.082,0.718,-27.293
20,0,B,1,A,0,23.644,7.274,0.49,28.414
21,0,A,0,B,0,25.105,5.654,0.406,10.242
22,0,A,0,A,0,21.241,5.946,0.246,37.479
23,1,A,0,A,0,22.63,7.363,0.566,74.645
24,1,A,1,A,0,37.668,2.443,0.306,-24.037
25,0,B,1,C,0,26.727,5.926,0.355,10.112
26,0,C,1,A,1,25.469,4.541,0.618,-44.74
27,1,B,1,B,1,35.682,19.804,0.146,14.127
28,0,C,1,C,1,17.859,11.939,0.322,26.004
29,1,C,1,A,1,33.176,13.931,0.374,-28.357
30,0,A,0,A,0,23.173,5.386,0.632,-42.082
31,1,C,1,C,1,15.952,14.8,0.316,109.037
32,1,A,1,B,1,25.477,12.611,0.505,69.339
33,0,A,1,A,0,34.8,2.75,0.329,-30.91
34,1,B,0,A,1,18.962,5.03,0.421,99.479
35,1,A,0,A,0,14.584,3.137,0.541,65.815
36,0,A,0,B,0,25.843,7.411,0.21,-10.344
37,1,B,1,A,0,42.923,6.937,0.299,21.216
38,1,A,1,A,1,29.633,26.082,0.292,9.437
39,0,C,1,A,0,21.794,0,0.327,100.544
40,1,A,1,A,1,40.905,11.503,0.435,59.27
41,1,A,1,A,0,31.902,3.509,0.373,-23.846
42,0,A,0,B,0,24.151,8.674,0.407,23.247
43,0,B,1,A,1,21.708,14.032,0.393,50.789
44,1,B,1,A,1,26.976,17.469,0.522,10.569
45,1,A,0,A,0,21.754,0.025,0.538,68.206
46,0,A,0,A,0,34.565,7.455,0.669,30.872
47,0,B,0,B,1,24.618,3.734,0.638,2.326
48,1,B,1,A,1,46.237,18.8,0.312,165.32
49,0,B,1,A,1,27.087,14.564,0.578,48.777
50,0,B,1,A,0,26.543,7.221,0.338,13.715
51,1,C,1,A,0,20.701,9.586,0.414,77.611
52,0,B,1,A,0,47.021,4.415,0.307,-15.294
53,0,C,0,B,1,20.789,11.532,0.395,73.582
54,0,B,0,B,1,28.745,0,0.293,11.799
55,1,C,1,A,1,22.034,22.792,0.515,41.046
56,1,B,0,A,0,37.185,2.005,0.245,-11.341
57,0,C,1,A,1,14.778,8.676,0.363,-12.454
58,0,B,1,A,0,41.046,0.222,0.759,137.663
59,0,B,0,A,0,37.157,8.8,0.282,128.648
60,0,A,1,A,1,24.17,5.116,0.373,-69.701
61,1,C,1,A,1,30.825,16.668,0.441,39.189
62,0,A,0,A,1,41.117,6.21,0.216,10.806
63,0,A,0,A,1,26.624,10.024,0.383,35.981
64,1,A,1,A,1,37.436,23.608,0.338,42.844
65,1,B,1,A,1,30.322,16.483,0.494,-19.566
66,1,A,1,A,0,24.283,6.413,0.364,34.104
67,0,A,0,A,1,28.303,11.439,0.366,-2.9
68,0,C,0,A,0,37.835,5.318,0.366,-19.399
69,0,A,1,A,1,26.952,10.453,0.216,79.651
70,0,A,1,A,0,28.803,5.413,0.435,1.746
71,0,B,0,A,1,20.212,8.813,0.309,19.878
72,0,C,1,A,1,27.842,12.051,0.484,54.923
73,1,B,1,A,0,33.771,7.269,0.44,4.487
74,0,C,1,A,1,35.366,6.905,0.228,-15.345
75,1,C,0,A,1,30.331,20.831,0.272,112.496
76,1,B,1,B,0,31.446,4.827,0.383,29.154
77,0,C,0,A,1,31.847,8.815,0.214,-70.392
78,0,A,1,B,0,27.381,2.617,0.648,-30.84
79,0,A,0,B,1,26.982,11.408,0.518,61.398
80,1,A,1,A,0,34.869,6.052,0.599,18.759
81,1,A,0,A,0,30.355,1.444,0.321,7.135
82,1,B,1,A,1,30.267,19.547,0.43,36.337
83,0,A,0,C,1,38.33,0.553,0.61,-16.501
84,1,A,1,A,1,20.672,18.76,0.519,24.535
85,1,A,1,B,0,24.943,6.317,0.294,27.335
86,0,B,0,B,0,28.697,8.444,0.304,33.601
87,0,A,1,A,0,36.517,3.26,0.447,-5.842
88,0,C,0,A,1,26.207,11.33,0.379,23.656
89,1,A,0,B,0,39.794,5.206,0.244,59.029
90,1,B,0,A,0,27.177,5.29,0.361,36.215
91,0,C,1,A,1,19.997,7.247,0.49,136.495
92,0,B,1,A,0,33.902,7.68,0.259,45.9
93,1,B,0,A,1,32.951,18.224,0.635,72.845
94,0,A,1,B,0,28.952,10.495,0.393,21.574
95,1,A,1,B,0,35.262,6.955,0.225,29.5
96,0,B,0,A,0,30.342,7.142,0.328,-3.145
97,1,C,1,A,1,22.781,15.903,0.532,-43.786
98,0,B,0,A,0,12.11,6.755,0.294,6.865
99,0,B,1,A,1,35.17,2.358,0.326,-8.523
100,1,C,1,A,1,36.57,11.149,0.301,0.916
101,1,A,0,A,0,19.968,10.865,0.274,42.556
102,1,B,0,B,0,43.411,8.704,0.24,-12.336
103,1,A,1,A,0,32.534,2.514,0.49,40.234
104,1,C,1,C,1,35.346,18.956,0.668,32.243
105,0,A,0,A,0,35.402,5.296,0.511,-11.174
106,0,A,0,C,0,19.053,3.261,0.614,-13.76
107,1,C,0,A,1,19.521,19.419,0.29,101.138
108,1,B,0,A,1,24.272,15.278,0.51,11.366
109,0,C,1,A,0,36.521,1.335,0.088,22.88
110,1,A,0,A,0,27.836,3.882,0.367,45.277
111,1,C,0,A,0,21.134,6.032,0.386,15.753
112,0,A,0,A,1,27.264,12.441,0.282,4.104
113,1,A,1,A,0,31.657,6.001,0.5,-21.808
114,0,A,0,A,0,39.202,1.966,0.31,44.09
115,0,B,0,A,1,32.772,6.325,0.234,86.965
116,1,B,1,A,0,34.856,6.277,0.421,-11.249
117,1,A,1,C,0,40.03,7.451,0.481,-45.312
118,1,B,1,C,1,39.955,15.088,0.577,30.043
119,1,B,1,B,0,29.293,4.994,0.473,-100.373
120,0,B,1,A,0,29.458,6.583,0.422,9.344
121,0,A,0,A,1,22.678,13.654,0.556,18.016
122,1,B,0,A,1,20.08,15.361,0.184,18.683
123,0,A,1,A,1,24.542,7.932,0.27,-5.774
124,0,A,1,A,0,48.074,5.918,0.369,25.024
125,1,A,1,A,0,19.552,3.274,0.607,33.342
126,0,B,0,C,1,23.26,11.302,0.43,56.154
127,1,B,1,B,0,33.221,0,0.478,-9.781
128,0,C,0,A,1,20.131,7.349,0.169,50.07
129,0,B,0,A,0,26.72,5.363,0.455,19.468
130,0,A,1,A,1,31.265,14.364,0.272,47.573
