id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,0,25.521,5.947,0.188,44.26
2,0,A,0,A,0,17.223,1.505,0.375,62.656
3,0,C,0,A,1,23.354,12.318,0.259,12.259
4,0,A,0,A,0,19.001,9.449,0.407,19.093
5,1,B,1,A,0,39.518,5.262,0.37,61.049
6,1,C,0,A,1,33.874,21.987,0.549,-10.94
7,1,A,1,A,0,40.695,9.688,0.439,-0.958
8,0,B,1,A,0,30.333,3.384,0.274,65.232
9,0,B,1,A,1,30.706,9.285,0.326,-33.353
10,0,B,1,A,0,30.735,2.081,0.599,-27.54
11,1,C,0,A,1,16.342,5.238,0.373,53.386
12,1,B,1,A,1,26.277,6.368,0.341,14.149
13,0,A,0,A,1,19.309,17,0.251,-16.156
14,1,B,0,A,0,32.342,5.714,0.319,-105.074
15,0,A,1,A,1,25.459,10.283,0.385,18.08
16,0,A,0,A,0,31.501,3.302,0.542,-76.718
17,0,C,0,A,1,21.359,6.95,0.452,30.059
18,0,C,0,B,1,28.593,12.153,0.432,2.025
19,0,C,1,A,1,28.773,6.122,0.499,28.191
20,0,B,0,A,1,29.656,4.01,0.632,1.492
21,1,B,1,B,0,24.69,4.48,0.635,75.933
22,0,C,1,A,1,22.746,8.059,0.457,23.529
23,0,C,1,A,0,21.627,6.161,0.435,-53.487
24,1,B,0,A,1,32.164,2.994,0.4,28.353
25,1,B,0,A,0,42.181,3.965,0.253,41.3
26,1,C,0,A,1,23.71,14.335,0.194,63.575
27,0,A,0,B,1,34.345,10.867,0.637,38.439
28,0,B,0,A,1,26.476,9.691,0.527,40.553
29,0,A,0,C,0,37.914,7.411,0.246,28.852
30,1,C,0,A,1,41.61,17.629,0.342,-79.863
31,1,A,0,A,0,30.944,1.345,0.447,33.503
32,0,B,1,A,1,29.929,1.766,0.245,20.117
33,1,A,0,A,0,20.894,8.482,0.509,9.009
34,0,B,1,B,1,32.131,11.296,0.236,57.061
35,0,A,0,A,0,29.086,2.765,0.31,-14.118
36,0,A,0,B,1,21.952,6.617,0.476,-1.47
37,0,B,1,A,0,22.464,3.571,0.642,44.44
38,0,C,1,A,0,31.546,6.576,0.63,18.205
39,0,A,1,C,1,24.84,12.614,0.463,63.747
40,1,B,0,A,0,32.565,0,0.341,-32.945
41,1,C,1,A,1,32.605,17.728,0.214,-42.215
42,1,B,1,A,0,44.007,0.955,0.428,26.269
43,0,B,1,A,1,31.158,7.788,0.378,-7.553
44,0,B,0,A,0,31.665,9.088,0.315,15.677
45,0,A,0,B,0,34.992,6.131,0.196,58.317
46,0,A,0,A,1,35.143,4.454,0.446,-18.013
47,1,A,0,A,1,14.061,22.708,0.441,-11.614
48,1,C,1,A,1,30.672,21.096,0.43,-4.027
49,0,B,1,A,0,20.778,7.715,0.351,8.846
50,0,C,0,B,0,21.799,4.609,0.458,-66.282
51,0,B,1,A,1,26.524,14.157,0.67,-43.439
52,1,C,0,A,1,23.114,15.753,0.318,6.779
53,1,A,1,B,1,28.055,12.158,0.203,23.573
54,0,C,1,B,0,18.196,4.349,0.551,58.962
55,1,B,0,A,0,28.229,5.794,0.509,26.415
56,1,A,0,A,1,35.154,10.611,0.579,-16.353
57,1,B,0,A,0,28.357,8.568,0.252,15.111
58,1,B,0,A,1,22.058,16.807,0.709,22.863
59,0,B,0,B,0,32.74,4.873,0.411,44.377
60,1,A,1,A,0,21.147,6.176,0.31,-45.338
61,0,B,1,A,1,33.628,11.548,0.363,14.382
62,1,C,1,A,1,32.803,10.039,0.448,70.561
63,1,A,1,A,0,15.788,4.071,0.504,66.817
64,0,B,1,A,0,22.858,3.697,0.421,53.598
65,0,C,1,A,1,37.438,20.101,0.37,18.464
66,1,C,0,A,1,33.852,18.765,0.465,39.444
67,1,A,1,A,1,30.413,6.296,0.379,-25.712
68,1,A,0,A,0,26.081,3.98,0.306,25.791
69,0,A,0,A,0,33.85,9.956,0.264,-6.192
70,0,C,0,A,1,15.579,13.964,0.304,76.483
71,0,B,1,C,0,25.164,6.304,0.429,-10.136
72,1,A,1,A,0,28.193,0,0.557,48.408
73,1,B,1,A,1,12.681,14.877,0.552,-12.422
74,0,C,0,B,0,35.082,8.319,0.655,-8.192
75,1,B,0,A,0,25.905,0,0.403,16.407
76,1,B,1,A,1,25.939,15.43,0.417,36.792
77,1,B,0,A,0,29.647,5.057,0.402,16.166
78,1,B,1,A,1,28.085,9.613,0.532,-1.983
79,0,A,0,A,0,20.957,6.384,0.287,-7.09
80,1,C,1,A,1,24.283,13.505,0.414,24.728
81,1,A,0,A,0,22.941,7.259,0.416,-21.83
82,1,B,0,B,0,33.826,7.371,0.466,5.186
83,1,A,0,A,0,27.619,0.556,0.498,13.814
84,1,A,1,A,0,23.679,2.733,0.149,15.316
85,0,C,1,B,0,21.908,6.293,0.237,-6.441
86,1,C,1,A,0,42.62,2.489,0.537,60.652
87,1,B,0,A,0,27.218,3.648,0.288,9.748
88,1,A,0,C,0,36.475,5.855,0.192,14.367
89,0,B,1,A,0,21.522,7.612,0.597,42.351
90,0,A,1,A,0,28.981,6.918,0.481,36.766
91,0,B,1,C,1,33.525,11.676,0.448,18.678
92,0,B,1,A,0,31.967,0,0.493,-22.576
93,0,B,1,A,1,26.317,6.528,0.287,29.578
94,1,B,1,A,0,28.45,7.463,0.224,-3.005
95,0,A,0,C,0,30.985,2.03,0.541,69.851
96,1,B,0,A,0,27.786,6.379,0.394,62.951
97,1,C,0,A,1,22.822,18.213,0.159,-12.301
98,1,B,1,A,0,29.747,1.673,0.324,-21.521
99,0,B,1,A,1,35.895,11.471,0.432,-5.95
100,1,A,0,A,0,20.06,5.219,0.812,4.125
101,0,A,0,A,1,23.121,7.548,0.312,-16.538
102,0,C,0,A,1,22.703,10.56,0.277,-7.508
103,1,A,0,A,0,33.245,2.893,0.459,-19.042
104,0,B,0,A,1,27.797,12.33,0.3,-71.574
105,1,A,0,A,0,26.121,5.153,0.411,8.311
106,1,C,1,A,1,25.943,12.935,0.278,-7.834
107,0,B,1,A,1,30.969,10.391,0.399,-18.485
108,1,B,0,A,0,32.471,2.983,0.334,59.393
109,1,A,0,A,0,19.091,3.32,0.17,42.449
110,0,A,1,A,0,19.667,3.589,0.35,-14.584
111,0,A,1,A,0,41.951,4.261,0.42,-58.211
112,1,C,1,B,1,33.211,6.847,0.569,11.342
113,0,A,0,A,1,16.864,9.268,0.401,4.408
114,1,A,1,A,1,23.42,11.589,0.601,-34.029
115,1,C,0,A,0,19.769,2.631,0.447,38.505
116,1,B,0,A,1,36.546,20.638,0.355,33.171
117,0,B,1,B,1,18.011,9.015,0.294,15.619
118,0,A,1,A,1,25.933,12.402,0.587,14.931
119,1,C,0,A,1,32.845,19.714,0.439,-27.642
120,0,A,0,B,0,22.589,4.477,0.452,95.068
121,1,B,0,B,1,21.198,7.055,0.575,33.733
122,0,A,1,B,1,18.032,10.834,0.202,46.034
123,1,A,0,A,0,24.883,2.895,0.214,36.19
124,0,B,0,A,0,31.565,2.581,0.294,51.312
125,0,A,1,B,0,39.715,0.752,0.594,56.743
126,0,B,1,A,1,23.223,10.069,0.16,-13.727
127,0,C,1,A,0,29.968,4.818,0.357,12.755
128,0,B,0,A,0,29.544,7.831,0.27,19.086
129,1,A,0,A,0,26.24,5.941,0.484,-78.031
130,0,C,1,B,1,31.84,12.473,0.354,59.793
131,1,B,1,A,1,25.245,14.114,0.202,50.45
132,1,C,1,A,0,14.598,3.98,0.265,15.57
