id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,A,0,38.421,0,0.184,50.066
2,1,A,1,B,0,35.5,0.534,0.207,-7.254
3,0,A,1,C,0,25.357,4.593,0.482,-7.174
4,0,A,1,B,0,43.781,0.917,0.314,-24.034
5,1,B,1,A,1,50.659,19.657,0.185,-24.33
6,0,A,0,A,0,34.482,5.46,0.399,50.501
7,1,B,0,A,1,22.227,12.899,0.371,46.539
8,1,B,0,A,0,19.685,4.692,0.254,86.442
9,0,A,1,C,0,17.735,3.823,0.379,37.857
10,1,B,1,A,1,37.751,18.132,0.366,22.518
11,1,A,1,A,1,21.439,18.148,0.332,0.995
12,0,C,1,A,0,20.935,4.757,0.288,60.357
13,0,A,0,A,0,22.2,1.434,0.647,3.664
14,1,B,0,A,1,32.659,18.722,0.367,-11.439
15,1,A,1,B,0,36.074,9.056,0.361,24.69
16,0,C,1,A,1,27.125,7.814,0.314,35.138
17,0,A,0,A,1,25.548,17.514,0.356,29.236
18,0,A,0,A,0,53.884,1.816,0.539,24.518
19,1,A,0,A,1,27.333,11.098,0.475,-21.554
20,0,A,0,A,0,21.64,6.412,0.231,27.041
21,0,C,1,B,1,27.059,8.067,0.221,36.806
22,1,C,0,A,1,31.318,12.575,0.233,47.468
23,0,A,0,C,0,18.026,8.685,0.581,-11.652
24,0,B,0,A,1,30.239,19.797,0.438,-10.894
25,0,B,1,A,1,30.452,15.729,0.219,-42.072
26,0,B,0,A,1,24.349,8.423,0.436,-12.591
27,1,B,1,A,1,37.291,16.305,0.47,34.728
28,0,A,0,C,0,22.896,6.37,0.237,70.978
29,1,B,1,A,1,23.044,11.697,0.143,-1.776
30,0,A,1,A,0,22.883,0.055,0.33,4.887
31,1,B,1,A,1,26.454,5.886,0.211,61.905
32,0,B,1,A,1,24.259,8.212,0.376,42.254
33,1,B,1,B,1,30.453,10.621,0.697,18.834
34,0,A,1,C,1,29.905,11.26,0.41,18.184
35,1,A,1,A,1,44.856,25.831,0.18,83.525
36,0,A,1,A,1,30.729,11.81,0.433,14.828
37,1,B,1,B,0,21.807,4.175,0.598,75.592
38,1,B,1,A,0,28.07,5.213,0.286,-86.442
39,0,A,0,A,0,19.354,11.597,0.586,3.05
40,0,B,0,A,0,17.303,4.837,0.459,-30.063
41,0,C,1,A,1,27.876,5.618,0.223,-38.269
42,0,B,0,B,1,21.314,12.676,0.43,41.446
43,1,B,0,A,1,34.406,9.906,0.403,20.869
44,0,A,1,A,1,19.773,12.306,0.379,20.825
45,1,B,0,A,0,25.335,4.913,0.251,6.417
46,1,A,0,A,1,36.388,23.259,0.475,29.595
47,0,A,0,A,1,50.183,5.019,0.48,51.924
48,0,C,1,B,0,21.014,6.338,0.225,13.958
49,1,B,1,B,0,37.967,6.742,0.438,-8.161
50,1,B,1,A,0,34.683,6.702,0.231,38.531
51,1,A,1,B,1,35.989,26.175,0.413,37.068
52,1,B,0,A,0,37.512,6.392,0.397,-4.645
53,0,A,0,A,1,36.575,7.19,0.168,9.219
54,0,A,0,A,1,20.636,7.978,0.136,55.197
55,0,B,0,C,0,27.474,3.819,0.428,4.187
56,1,C,0,A,1,27.008,14.915,0.29,53.818
57,1,B,1,A,0,36.41,8.871,0.436,22.49
58,1,A,1,C,1,19.899,18.336,0.483,-23.98
59,0,B,1,C,1,39.339,9.657,0.305,40.692
60,1,B,1,A,1,23.91,11.096,0.569,-19.063
61,0,A,0,A,0,38.384,9.006,0.505,-57.532
62,1,B,1,A,0,32.615,8.182,0.455,9.046
63,0,B,1,A,1,29.749,11.392,0.495,84.46
64,0,B,1,A,0,24.013,4.626,0.38,11.696
65,1,B,0,A,0,21.334,3.306,0.48,63.23
66,1,A,0,A,0,33.355,6.693,0.332,42.285
67,0,A,1,A,0,23.471,9.843,0.433,34.12
68,1,B,1,A,1,22.689,8.011,0.778,60.562
69,0,A,0,A,0,26.729,2.997,0.459,-11.045
70,0,B,1,A,1,22.685,13.178,0.344,-7.777
71,1,B,0,B,1,16.916,18.9,0.408,-4.907
72,0,B,1,B,1,29.209,5.035,0.291,23.299
73,0,B,1,A,0,30.141,2.73,0.301,17.362
74,1,A,1,B,0,31.589,10.861,0.215,57.928
75,1,C,1,A,1,41.884,12.896,0.263,7.314
76,1,A,1,A,0,23.405,4.729,0.603,49.166
77,1,B,1,A,1,29.788,10.532,0.547,-28.787
78,0,B,1,B,0,24.947,3.801,0.252,47.411
79,0,B,1,B,1,28.147,6.117,0.303,81.989
80,1,C,1,A,0,31.274,3.593,0.621,-35.893
81,0,A,0,A,0,25.601,10.835,0.491,-59.229
82,0,B,1,A,0,31.779,7.222,0.297,34.396
83,0,B,1,B,1,23.607,15.942,0.571,-45.848
