id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,1,A,0,21.222,0.917,0.331,99.475
2,1,B,1,A,0,33.048,7.934,0.312,-9.261
3,0,A,0,A,0,28.438,0.539,0.464,-5.285
4,0,B,0,A,1,36.842,12.871,0.51,15.07
5,0,C,0,A,0,30.81,11.419,0.424,34.539
6,0,C,0,A,1,30.699,10.494,0.232,-23.744
7,1,B,0,A,0,30.781,5.142,0.275,34.874
8,1,B,1,B,1,26.149,1.591,0.576,95.553
9,1,B,0,A,0,23.933,11.464,0.412,-18.588
10,1,C,1,A,1,34.295,16.827,0.265,-41.56
11,0,B,1,A,0,31.102,5.241,0.26,16.771
12,1,A,0,A,0,24.842,5.987,0.496,-26.173
13,0,B,0,C,0,22.163,0,0.493,-84.1
14,0,B,0,A,1,31.102,5.641,0.366,36.125
15,1,C,0,A,0,31.338,6.348,0.259,70.096
16,1,A,0,A,0,28.208,5.165,0.548,49.662
17,0,A,0,B,0,31.093,1.463,0.564,49.787
18,0,A,1,A,1,43.59,8.65,0.348,-34.367
19,0,B,1,A,0,27.446,8.799,0.674,47.648
20,1,C,1,A,1,22.617,16.667,0.226,10.665
21,0,A,0,A,0,29.509,0,0.51,-33.028
22,0,A,0,A,0,20.508,4.122,0.392,31.017
23,0,C,1,A,0,26.398,1.119,0.241,-5.438
24,1,A,1,A,0,25.509,4.784,0.559,-17.523
25,1,A,0,A,1,36.902,6.369,0.37,27.969
26,1,A,1,A,0,24.018,2.418,0.499,-41.758
27,0,C,0,A,0,45.571,6.216,0.516,-2.885
28,1,C,1,A,1,20.862,17.415,0.273,69.796
29,0,C,1,A,0,37.356,11.749,0.379,27.705
30,1,A,1,A,1,20.899,19.805,0.388,69.615
31,0,B,0,A,0,44.426,0.091,0.46,71.024
32,1,A,0,A,0,31.182,3.585,0.678,68.979
33,1,B,1,A,1,29.925,15.815,0.385,-18.078
34,0,A,0,C,1,27.685,3.931,0.446,75.687
35,0,B,1,A,1,14.695,8.436,0.375,46.697
36,1,B,1,B,0,37.723,8.686,0.486,56.253
37,0,B,0,A,0,25.926,6.082,0.449,4.376
38,0,A,0,C,0,25.842,3.516,0.504,-3.199
39,0,C,1,A,0,23.329,3.213,0.399,85.039
40,0,C,1,A,1,20.766,16.405,0.455,-21.824
41,1,A,1,A,0,43.608,4.14,0.403,2.218
42,0,C,0,A,0,31.614,1.326,0.36,3.746
43,0,A,1,A,0,20.123,1.555,0.435,4.517
44,1,C,1,A,0,30,9.083,0.499,40.089
45,0,B,1,A,0,23.84,5.124,0.233,45.738
46,1,A,0,B,0,33.907,3.9,0.529,-42.874
47,0,A,1,A,0,24.595,5.173,0.168,-14.167
48,0,B,1,A,1,14.732,6.268,0.562,36.819
49,0,B,0,C,0,26.597,2.441,0.401,-22.554
50,0,C,0,A,0,17.841,1.29,0.291,29.839
51,0,C,0,A,1,37.179,9.064,0.266,54.229
52,1,B,0,A,0,23.638,9.111,0.334,-125.57
53,0,A,0,C,1,21.677,11.28,0.68,0.546
54,1,B,1,A,1,26.303,24.61,0.204,28.878
55,0,A,0,A,0,18.659,2.421,0.468,57.038
56,0,A,0,A,0,27.71,5.392,0.641,-2.08
57,1,A,1,A,0,27.062,11.318,0.502,20.132
58,1,B,1,A,1,32.266,9.607,0.452,23.631
59,1,A,0,C,0,50.289,7.167,0.425,39.412
60,0,B,1,A,0,23.031,6.893,0.424,36.679
61,0,B,0,B,0,21.333,3.753,0.625,1.908
62,1,B,1,A,0,23.319,4.197,0.134,9.954
63,1,A,0,A,0,17.07,6.357,0.331,47.143
64,0,A,1,C,0,14.942,8.342,0.358,-108.675
65,0,B,0,B,1,27.617,7.242,0.398,-12.731
66,0,B,0,B,0,22.011,0.205,0.368,-6.827
67,0,B,1,A,0,24.322,1.536,0.465,-33.219
68,1,C,0,A,1,42.128,19.325,0.161,-32.41
69,0,B,1,A,1,42.403,9.809,0.247,55.309
70,0,C,0,A,0,34.367,0.191,0.673,29.358
71,1,B,1,A,0,24.894,3.338,0.641,38.184
72,0,B,1,A,0,32.124,9.081,0.128,28.3
73,1,B,1,A,0,40.105,3.702,0.559,90.334
74,0,B,1,A,1,21.783,3.922,0.535,52.873
75,1,B,1,B,1,22.618,5.601,0.562,-13.054
76,0,B,0,C,0,32.496,7.843,0.591,16.594
77,1,A,0,A,0,19.988,5.649,0.42,81.535
78,0,B,0,A,1,30.742,3.065,0.408,31.302
79,0,C,0,B,1,34.636,10.249,0.599,41.041
80,1,C,1,B,1,28.643,13.498,0.205,-31.354
81,0,A,1,B,1,32.934,12.494,0.408,24.728
82,0,A,0,B,0,34.687,6.219,0.356,5.451
83,0,A,1,B,1,32.943,11.174,0.551,35.464
84,1,C,1,A,0,27.72,5.695,0.641,-13.314
85,1,B,1,A,1,27.343,18.102,0.377,8.002
86,1,B,0,B,0,23.706,0.379,0.595,4.988
87,1,B,1,A,1,23.707,16.477,0.473,128.613
88,1,B,1,A,1,43.541,12.311,0.412,-30.146
89,0,A,0,A,1,21.421,15.254,0.483,53.164
90,0,B,0,A,0,33.375,0,0.305,34.12
91,0,A,0,A,1,33.108,7.953,0.535,34.957
92,0,B,1,A,1,20.627,12.396,0.497,7.532
93,1,A,0,A,1,26.842,5.945,0.329,22.837
94,1,A,0,A,1,35.843,15.539,0.201,1.323
95,0,B,0,B,1,22.457,10.229,0.688,67.22
96,0,B,1,C,0,20.814,5.07,0.447,43.805
97,1,A,0,B,0,30.249,2.713,0.447,-16.406
98,1,B,0,A,1,30.361,17.847,0.399,47.068
99,1,C,0,A,1,20.496,17.41,0.192,-6.056
100,1,A,0,A,1,25.119,14.784,0.255,13.645
101,0,B,0,A,1,23.098,5.935,0.223,10.08
102,0,B,0,A,1,31.878,6.243,0.576,24.881
103,1,A,1,A,0,33.63,2.865,0.39,72.97
104,0,C,0,B,1,30.48,4.249,0.455,0.695
105,0,C,1,A,0,28.886,6.641,0.338,61.52
106,0,A,1,A,1,24.352,10.116,0.503,25.695
107,1,A,0,A,0,28.23,6.877,0.508,7.316
108,0,A,1,A,0,33.188,6.275,0.214,55.806
109,1,B,1,A,0,26.961,0,0.648,63.797
110,1,B,1,A,1,31.384,9.851,0.515,20.156
111,1,A,1,B,0,44.786,0.813,0.495,21.108
112,1,B,0,A,0,41.054,0,0.442,-56.382
113,1,B,1,B,0,17.558,0,0.607,154.482
114,1,C,1,A,1,19.666,15.96,0.351,8.38
115,1,A,1,A,1,36.418,11.912,0.32,54.174
116,0,A,0,B,0,29.228,3.75,0.364,5.18
