id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,0,A,1,33.418,8.271,0.189,30.948
2,1,A,0,A,0,18.5,4.009,0.365,25.027
3,0,B,0,A,0,35.624,5.829,0.4,21.816
4,0,C,1,A,1,23.59,14.2,0.516,-72.488
5,0,A,0,A,0,30.121,3.233,0.139,19.835
6,1,A,1,A,0,23.435,9.784,0.311,32.629
7,0,A,0,B,1,21.859,14.713,0.532,76.826
8,0,C,1,A,1,29.766,6.538,0.292,38.878
9,0,A,0,C,1,32.611,13.277,0.629,45.385
10,1,A,1,A,0,36.547,3.114,0.164,25.096
11,1,B,1,A,1,38.361,13.481,0.37,-32.368
12,1,A,1,A,0,20.006,4.689,0.507,65.65
13,0,A,1,A,0,55.874,2.341,0.562,-10.023
14,1,A,1,C,1,33.201,21.354,0.572,-39.063
15,0,A,1,B,1,25.453,11.966,0.259,-21.272
16,1,C,1,A,1,33.166,17.413,0.185,-19.611
17,0,A,1,A,1,28.582,8.995,0.334,7.081
18,0,B,0,A,0,18.506,7.737,0.359,67.462
19,0,A,1,B,1,16.293,5.931,0.382,67.892
20,1,A,0,A,0,34.605,0,0.149,37.209
21,0,B,0,A,1,27.801,13.701,0.574,71.99
22,1,A,1,A,0,20.139,6.299,0.389,53.081
23,0,B,0,A,0,30.058,9.844,0.528,43.53
24,1,B,1,A,1,30.686,11.617,0.356,21.981
25,1,B,1,A,1,33.184,15.399,0.183,45.522
26,0,A,0,B,0,34.479,2.625,0.345,-24.547
27,1,A,0,A,0,21.537,9.036,0.403,55.044
28,0,C,1,A,1,29.623,17.127,0.145,-0.834
29,0,C,0,A,0,35.452,4.621,0.347,0.402
30,0,A,1,A,0,36.49,11.091,0.445,-13.419
31,0,C,0,A,0,25.685,7.213,0.599,63.241
32,0,B,1,C,1,33.442,14.565,0.259,-3.783
33,0,C,1,B,0,32.279,2.218,0.74,55.27
34,1,A,0,A,0,23.965,6.232,0.168,73.062
35,0,A,1,C,1,49.643,11.617,0.364,18.574
36,0,B,1,B,1,37.23,13.095,0.623,35.002
37,1,B,1,A,1,22.746,13.075,0.229,31.267
38,0,A,0,A,0,23.581,1.415,0.459,70.777
39,0,B,1,A,1,26.689,13.254,0.552,52.482
40,1,B,1,A,0,32.363,2.166,0.293,-12.786
41,1,B,0,A,0,26.702,11.041,0.416,4.073
42,1,B,1,A,1,24.07,17.379,0.457,-42.685
43,1,A,0,A,0,28.819,4.392,0.308,8.504
44,1,A,0,A,0,29.315,4.983,0.371,36.216
45,1,B,1,A,0,30.976,2.495,0.359,0.168
46,1,B,1,B,0,27.584,5.496,0.417,45.525
47,0,B,1,A,0,38.836,2.663,0.315,-46.642
48,1,B,1,A,1,29.211,16.81,0.533,-3.927
49,1,B,0,A,0,23.015,2.69,0.416,-41.651
50,1,B,1,A,1,26.458,11.828,0.281,18.286
51,1,A,0,A,1,28.678,14.218,0.364,36.235
52,0,B,0,A,1,38.195,12.717,0.396,0.888
53,1,C,1,A,1,38.486,23.857,0.475,47.101
54,1,B,0,A,0,42.378,10.259,0.227,-35.314
55,0,B,1,A,0,33.205,2.074,0.329,-37.725
56,0,A,0,A,1,29.108,12.009,0.308,31.002
57,1,A,1,A,0,23.318,0.913,0.276,-64.124
58,1,B,1,A,1,32.254,11.679,0.487,5.757
59,1,A,1,A,0,13.217,6.968,0.367,16.341
60,0,C,1,A,1,39.008,14.434,0.198,20.517
61,0,A,0,A,0,17.336,0,0.445,44.419
62,0,A,1,C,0,34.441,0.423,0.227,-19.902
63,0,B,0,A,0,29.49,4.311,0.25,30.967
64,1,B,0,A,0,34.003,5.301,0.447,-11.679
65,1,A,1,A,0,24.169,6.44,0.326,-17.452
66,0,A,0,C,1,27.971,13.121,0.735,41.182
67,0,A,0,B,1,18.456,14.278,0.361,19.16
68,1,C,0,A,1,22.962,20.188,0.341,62.69
69,0,B,1,B,0,17.966,2.251,0.204,-22.86
70,0,B,1,A,1,24.337,13.459,0.194,-15.185
71,1,A,1,A,0,29.116,6.705,0.297,57.974
72,1,A,1,A,0,25.269,1.698,0.427,44.676
73,1,C,0,A,0,33.791,7.842,0.439,-75.101
74,0,C,0,A,1,24.001,5.133,0.28,105.928
75,1,C,0,A,0,26.829,2.68,0.437,-11.508
76,1,B,1,A,0,25.01,1.608,0.351,72.558
77,1,B,0,A,0,23.31,3.855,0.353,47.085
78,1,B,1,A,1,27.173,4.056,0.406,106.092
79,0,A,1,A,0,32.11,0.489,0.386,45.617
80,1,A,0,A,0,34.768,6.086,0.464,100.986
81,0,C,0,A,1,38.687,11.985,0.7,22.705
82,1,B,1,C,1,18.037,14.884,0.309,35.738
83,1,A,1,A,1,28.834,17.405,0.635,0.395
84,1,A,1,A,1,41.067,6.437,0.503,-38.734
85,1,B,1,A,1,20.503,7.607,0.626,1.518
86,0,A,0,A,1,29.251,5.362,0.709,87.814
87,1,C,0,A,1,38.44,9.006,0.48,111.137
88,1,C,1,A,1,27.844,8.831,0.474,-49.371
89,0,C,1,B,0,33.326,5.978,0.296,6.261
90,1,A,0,A,0,22.849,5.849,0.645,-14.697
91,1,B,1,A,1,27.963,14.365,0.192,16.105
92,0,A,1,A,0,20.505,6.312,0.418,35.348
93,0,B,0,A,1,33.87,5.439,0.401,-54.722
94,1,A,0,A,0,42.537,4.503,0.333,11.242
95,1,A,0,A,0,34.429,5.064,0.331,-2.724
96,1,A,0,B,0,25.078,0.825,0.377,36.548
97,1,B,1,B,0,31.055,3.352,0.376,82.809
98,0,C,1,C,1,30.198,15.9,0.353,40.874
99,1,B,1,A,1,18.531,9.033,0.395,21.714
100,1,B,1,A,1,25.241,12.153,0.494,17.839
101,1,B,1,A,1,31.717,12.782,0.314,8.069
102,0,C,1,A,1,27.315,8.966,0.463,-8.401
103,0,C,1,A,0,30.87,0.122,0.449,31.233
104,0,C,1,A,1,23.702,2.715,0.738,19.698
105,1,C,1,A,1,21.416,15.267,0.764,26.103
106,0,B,1,C,1,31.289,12.921,0.349,37.826
107,0,A,0,C,1,24.432,15.408,0.343,20.691
108,0,A,1,B,1,33.805,11.256,0.196,70.225
109,1,B,1,A,0,25.411,3.244,0.101,4.413
110,1,A,1,A,1,25.592,21.291,0.353,31.367
111,1,A,0,A,1,25.009,15.868,0.527,24.724
112,1,B,1,A,0,36.032,4.544,0.428,60.676
113,0,B,0,A,1,22.951,11.722,0.462,59.303
114,0,A,0,A,0,31.189,4.642,0.374,38.183
115,1,A,1,A,1,22.777,12.759,0.638,46.424
116,1,B,1,A,0,41.361,2.612,0.395,-17.424
