id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,1,A,0,24.782,7.861,0.312,26.997
2,1,B,0,A,1,25.653,17.933,0.342,89.584
3,1,B,1,A,1,47.593,17.768,0.4,58.131
4,0,A,0,A,0,24.087,0,0.16,13.494
5,0,C,1,A,0,22.853,3.519,0.232,18.966
6,1,B,1,A,1,21.625,17.369,0.234,23.77
7,1,A,0,A,0,34.75,7.289,0.396,-32.174
8,0,A,0,B,1,26.307,10.403,0.439,67.759
9,0,B,1,A,1,31.181,8.038,0.266,37.136
10,1,A,1,A,0,31.285,5.85,0.45,7.242
11,0,B,1,A,0,20.369,8.203,0.295,72.093
12,0,A,1,A,0,31.499,0.634,0.215,38.784
13,0,C,0,A,1,22.152,10.006,0.268,43.532
14,1,A,1,A,1,18.721,16.387,0.183,26.016
15,0,C,1,A,0,35.674,3.407,0.38,31.528
16,0,A,0,A,0,39.305,7.953,0.419,13.976
17,1,A,1,A,0,24.761,3.572,0.514,28.269
18,1,A,1,A,0,40.101,3.404,0.52,16.314
19,0,C,1,B,0,24.208,7.97,0.51,-15.29
20,0,A,1,A,0,35.066,4.254,0.386,-1.262
21,0,B,1,A,1,36.373,9.663,0.375,37.136
22,1,A,0,A,1,24.201,16.478,0.553,50.561
23,0,C,0,A,1,26.322,14.001,0.322,21.652
24,0,A,0,A,0,40.598,1.095,0.342,75.486
25,1,B,0,A,0,24.973,9.338,0.605,-23.934
26,0,B,1,A,1,52.192,17.048,0.147,10.828
27,1,A,1,A,1,43.437,18.417,0.395,62.891
28,1,C,0,A,1,26.253,17.237,0.564,50.115
29,0,C,1,A,1,21.627,10.426,0.385,19.812
30,1,C,1,A,0,25.047,6.432,0.418,9.203
31,1,B,0,A,1,33.078,13.485,0.49,20.068
32,1,C,0,A,0,33.098,9.216,0.645,34.575
33,0,B,0,A,1,35.353,9.643,0.378,-7.22
34,1,A,1,A,1,30.146,15.042,0.506,66.254
35,0,A,1,A,1,18.441,5.863,0.394,60.271
36,0,B,0,A,0,23.643,9.014,0.322,29.026
37,1,C,1,A,0,22.075,2.995,0.466,-75.778
38,1,C,0,A,0,21.815,0.062,0.269,43.102
39,1,A,0,A,0,21.08,2.744,0.266,-66.019
40,0,B,1,A,0,34.352,0,0.671,119.036
41,1,C,0,A,1,33.045,15.627,0.569,35.19
42,1,C,1,A,1,24.936,9.861,0.279,29.189
43,0,A,1,B,0,22.931,4.515,0.205,37.127
44,0,A,1,B,0,30.791,0,0.301,26.754
45,0,A,0,B,0,30.202,3.448,0.471,-29.845
46,1,C,1,A,1,19.193,14.9,0.362,35.863
47,1,C,1,A,0,15.7,6.271,0.418,50.388
48,0,B,1,B,0,49.297,1.25,0.496,45.031
49,1,B,1,A,1,22.108,17.225,0.382,37.772
50,0,C,0,A,0,32.534,7.484,0.336,63.558
51,0,C,1,A,1,22.416,6.942,0.456,-7.843
52,0,A,1,B,1,20.788,12.703,0.581,89.875
53,1,A,0,B,0,33.692,13.26,0.419,19.989
54,0,B,1,A,0,34.913,5.682,0.406,3.173
55,1,A,0,A,1,25.435,13.762,0.22,-58.877
56,0,B,0,A,1,18.433,13.667,0.373,-0.213
57,1,B,1,A,0,24.165,2.432,0.626,-9.193
58,0,A,0,A,0,20.986,7.577,0.301,14.772
59,1,B,1,B,1,46.154,11.336,0.243,131.116
60,1,C,0,A,0,24.697,0,0.579,51.359
61,1,B,1,A,0,19.076,1.797,0.207,23.581
62,1,A,1,C,0,25.851,1.712,0.343,8.941
63,0,C,1,A,0,29.971,8.542,0.506,110.263
64,1,C,1,A,1,29.678,9.73,0.558,-5.359
65,1,A,1,A,0,15.219,2.58,0.282,39.721
66,0,C,0,A,0,24.317,6.52,0.181,2.296
67,0,B,0,A,0,29.857,5.055,0.311,47.216
68,1,A,1,A,0,37.452,8.599,0.4,25.567
69,0,A,1,A,1,39.71,5.618,0.265,49.252
70,1,B,0,B,0,22.266,4.899,0.468,41.824
71,0,A,0,A,0,33.953,7.793,0.287,-16.63
72,0,A,1,A,0,36.933,2.916,0.219,45.649
73,0,B,0,A,1,20.56,7.555,0.549,-6.722
74,1,B,1,A,1,26.684,14.841,0.296,51.185
75,0,B,0,A,1,18.709,11.347,0.524,3.517
76,1,B,0,A,0,31.67,4.898,0.63,-42.534
77,1,B,1,A,1,29.544,14.265,0.711,36.227
78,0,A,0,A,0,28.895,9.311,0.368,43.173
79,1,B,1,A,0,23.254,0.595,0.395,28.514
80,0,A,0,A,1,25.629,9.885,0.269,-17.504
81,1,A,0,A,0,38.491,0,0.456,-41.182
82,1,B,0,A,1,34.314,20.175,0.61,40.907
83,1,C,0,A,1,17.263,14.745,0.317,45.581
84,1,A,0,A,0,36.748,2.619,0.296,27.924
85,1,A,1,B,1,21.015,19.364,0.436,61.765
86,0,A,0,A,0,25.836,4.828,0.155,-8.161
87,1,B,1,A,0,20.159,3.602,0.288,32.999
88,1,B,1,A,0,29.371,9.46,0.356,-15.419
89,1,A,1,B,0,26.315,7.162,0.421,12.581
90,0,A,1,C,0,31.283,4.841,0.572,52.818
91,0,A,1,A,0,31.176,4.333,0.53,8.178
92,1,B,1,B,0,24.658,7.494,0.507,17.597
93,0,B,0,A,1,35.512,8.599,0.252,6.596
94,1,A,0,A,0,40.493,5.166,0.351,31.887
95,0,B,0,C,0,30.881,4.469,0.373,52.04
