id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,A,0,28.326,1.482,0.617,67.582
2,0,C,1,A,0,27.479,0,0.378,-5.266
3,1,A,0,B,0,24.141,4.37,0.433,-14.434
4,0,B,1,A,0,31.98,4.808,0.312,-26.075
5,1,C,0,A,0,25.396,3.171,0.368,51.038
6,1,B,0,A,1,35.446,16.352,0.381,-31.031
7,0,A,0,A,1,31.685,5.5,0.326,58.669
8,1,B,1,A,0,18.686,5.753,0.471,-20.897
9,1,C,0,A,1,35.556,16.541,0.545,49.689
10,0,B,0,A,1,27.927,4.244,0.355,55.082
11,0,A,0,A,0,31.79,4.389,0.41,23.616
12,1,B,1,A,0,38.028,7.833,0.274,16.366
13,0,A,1,A,1,32.686,9.408,0.306,5.085
14,1,B,0,A,1,28.797,23.334,0.42,-34.944
15,1,B,1,A,0,28.745,3.79,0.395,-11.858
16,1,A,0,A,0,25.448,1.2,0.302,34.843
17,0,C,0,A,1,37.27,9.479,0.314,-19.692
18,0,B,1,A,0,34.095,6.544,0.681,5.042
19,1,C,0,A,1,21.671,19.573,0.131,-2.962
20,0,C,1,A,1,22.146,18.043,0.446,96.03
21,0,A,0,C,0,21.843,4.545,0.667,18.046
22,0,C,0,A,1,43.149,3.833,0.194,46.759
23,1,C,1,B,1,33.49,14.408,0.219,37.022
24,0,A,1,B,0,20.648,4.227,0.303,-26.875
25,0,C,0,B,1,19.713,12.249,0.414,59.792
26,0,C,1,B,1,26.722,9.241,0.698,55.43
27,0,A,0,B,0,22.465,5.047,0.415,29.683
28,0,A,1,A,1,27.097,12.925,0.439,1.513
29,1,B,1,A,1,35.855,17.526,0.259,49.802
30,0,A,0,A,0,25.605,9.449,0.428,60.273
31,1,A,0,A,0,30.231,6.6,0.29,67.149
32,1,B,0,A,0,51.648,5.104,0.475,-10.487
33,0,B,1,A,0,24.203,11.732,0.487,75.847
34,1,A,0,A,0,26.295,0.516,0.259,29.089
35,1,B,0,A,1,27.17,18.687,0.525,-23.959
36,1,B,0,A,1,30.975,19.595,0.243,-35.62
37,1,C,0,A,1,26.587,15.814,0.252,10.585
38,0,A,0,A,1,30.004,10.894,0.514,-2.648
39,0,B,0,C,0,47.299,1.502,0.519,46.202
40,0,A,1,B,1,45.881,8.848,0.359,-31.084
41,1,A,1,A,0,22.615,2.978,0.202,21.595
42,0,B,0,A,0,20.79,3.603,0.446,-65.375
43,1,A,1,A,1,33.638,12.254,0.521,29.154
44,0,C,1,A,1,23.542,15.781,0.318,27.872
45,0,A,1,A,0,29.711,7.794,0.43,-10.654
46,1,A,0,A,0,21.982,2.744,0.41,17.006
47,1,B,0,B,0,30.69,6.712,0.36,95.513
48,0,C,0,B,0,18.801,2.225,0.384,136.436
49,0,C,1,A,1,19.224,3.24,0.609,-9.247
50,1,C,1,A,1,23.613,11.812,0.308,69.755
51,1,A,0,A,0,26.998,0,0.443,-3.467
52,0,C,1,C,1,29.414,9.309,0.354,20.905
53,1,A,1,A,1,28.565,12.755,0.167,2.343
54,0,A,0,A,0,37.288,5.825,0.39,90.385
55,0,A,0,A,0,23.885,6.652,0.354,146.12
56,1,A,0,A,0,20.482,6.229,0.66,-48.19
57,1,B,1,A,0,35.047,0,0.426,33.635
58,1,B,1,A,1,16.94,11.395,0.574,50.352
59,0,C,1,C,1,20.612,10.576,0.55,-0.807
60,1,A,0,A,0,21.827,4.77,0.22,-21.293
61,0,A,0,B,0,24.492,7.962,0.431,17.724
62,1,A,1,B,0,30.645,5.838,0.57,6.586
63,1,B,0,A,0,36.892,10.294,0.234,25.692
64,0,A,0,A,0,24.693,8.307,0.192,41.109
65,0,B,1,A,1,21.41,6.792,0.23,-61.796
66,0,B,0,A,0,28.693,4.696,0.265,1.219
67,0,A,0,B,0,26.088,6.186,0.384,10.721
68,0,B,1,B,0,21.79,2.717,0.412,49.498
69,1,B,0,A,0,26.617,7.007,0.141,37.41
70,1,B,0,A,0,29.856,7.348,0.63,61.919
71,1,B,1,A,1,24.224,9.941,0.289,27.105
72,0,A,0,A,0,33.571,7.018,0.389,82.426
73,1,A,1,A,0,41.547,6.772,0.368,24.358
74,1,B,0,A,0,34.485,7.25,0.24,-27.961
75,1,B,0,B,1,36.47,14.91,0.281,23.227
76,1,C,0,A,1,30.052,10.9,0.621,65.586
77,0,B,0,A,0,30.582,0,0.475,23.176
78,1,A,0,A,0,23.394,1.485,0.927,61.05
79,1,B,1,A,1,29.109,7.649,0.636,-28.171
80,1,B,1,C,1,32.788,19.074,0.758,43.61
81,1,C,0,A,1,27.949,13.926,0.307,11.985
82,0,A,0,B,1,52.65,10.716,0.526,12.561
83,1,A,1,A,0,27.968,1.156,0.282,55.476
84,0,A,1,A,0,38.521,7.231,0.534,73.495
85,0,B,1,C,0,24.393,4.37,0.238,23.393
86,0,A,1,A,1,33.782,0,0.322,23.562
87,1,A,0,A,0,28.137,1.445,0.323,69.839
88,1,A,0,A,0,37.525,0.442,0.246,22.424
89,1,B,1,A,1,40.548,19.966,0.455,25.591
90,0,A,1,B,0,31.375,7.283,0.339,21.587
91,0,B,1,A,1,29.579,10.248,0.311,-29.146
92,1,B,1,A,1,16.67,22.816,0.458,56.626
93,0,B,0,A,1,21.387,5.056,0.543,3.898
94,0,A,1,C,0,25.761,3.949,0.376,4.202
95,0,C,0,A,0,31.589,4.053,0.218,57.502
96,0,A,1,B,1,29.096,9.403,0.326,8.185
97,0,B,1,A,0,26.082,7.089,0.291,31.791
98,0,C,0,A,1,45.45,15.369,0.393,17.676
99,0,A,0,A,1,27.876,7.212,0.605,94.65
100,1,B,1,B,1,20.203,11.85,0.236,-51.623
101,0,A,0,A,0,32.704,5.592,0.246,5.512
102,1,B,1,A,0,43.684,5.164,0.196,-3.47
103,1,A,0,A,0,39.83,4.677,0.227,65.827
104,1,B,1,A,0,25.777,2.691,0.327,48.176
105,0,B,1,A,1,49.285,14.137,0.479,-5.812
106,0,B,0,A,1,28.183,8.417,0.113,-38.797
107,1,A,1,C,0,26.816,4.708,0.244,-46.102
108,0,A,1,A,0,31.674,4.796,0.256,-39.762
109,1,C,1,B,1,24.122,11.859,0.41,19.724
110,1,A,1,A,0,27.215,5.398,0.315,47.653
111,1,B,1,A,1,25.858,21.507,0.485,2.283
112,0,C,1,A,1,30.108,3.049,0.387,37.612
113,1,C,0,A,1,19.955,19.391,0.303,-37.579
114,1,B,1,A,0,48.167,7.088,0.194,27.765
115,1,B,0,A,0,29.53,4.195,0.533,99.962
116,1,A,0,A,1,20.399,17.193,0.428,5.619
117,1,A,1,A,1,27.712,12.905,0.447,24.491
118,1,C,1,A,1,34.157,4,0.741,-27.076
119,0,A,0,C,1,27.864,3.812,0.275,26.807
120,1,B,1,A,1,37.539,18.317,0.413,5.44
121,1,A,1,B,0,25.484,3.781,0.32,51.237
122,0,C,1,A,1,32.147,5.596,0.273,9.197
123,1,A,0,C,0,30.132,4.589,0.264,69.744
124,1,B,1,B,0,24.545,5.492,0.325,60.323
125,1,C,1,B,1,13.135,17.542,0.4,42.747
126,0,B,1,B,1,30.681,8.173,0.123,35.453
127,0,A,1,B,0,24.553,5.548,0.385,0.483
128,1,C,0,A,1,27.275,15.334,0.367,45.035
129,0,A,0,B,0,32.267,5.834,0.257,34.375
130,1,B,1,A,0,19.07,0,0.221,-8.578
131,0,C,1,A,1,20.121,13.769,0.344,43.209
132,0,B,1,A,1,24.985,13.367,0.45,36.672
133,1,A,0,A,1,45.138,19.937,0.375,15.416
134,1,C,0,A,0,36.088,0,0.302,9.215
135,1,C,1,A,1,20.843,5.175,0.211,2.695
136,0,A,0,A,0,39.705,5.648,0.304,49.897
137,1,B,1,B,1,20.206,18.779,0.317,39.42
138,1,A,1,B,0,28.143,2.775,0.625,-29.696
139,0,B,0,A,0,39.172,5.635,0.505,58.007
140,0,B,1,A,1,29.314,1.523,0.708,-19.773
141,0,A,1,A,0,39.89,5.056,0.365,103.102
142,1,B,0,A,0,27.047,0.323,0.272,-24.63
143,0,A,0,A,1,31.301,8.007,0.212,8.384
144,1,B,1,A,0,39.694,0.194,0.48,-48.355
145,1,C,1,A,0,18.365,5.807,0.441,16.503
146,0,A,0,A,1,20.108,9.552,0.368,40.437
147,0,B,1,A,0,27.492,4.266,0.234,77.778
148,1,A,1,A,1,28.155,9.953,0.42,2.794
149,0,A,0,C,0,30.002,5.51,0.608,17.082
150,1,A,1,A,0,39.589,8.852,0.097,34.28
151,0,C,1,A,1,44.659,20.214,0.386,59.749
152,1,B,0,A,0,28.633,6.086,0.096,-33.115
153,1,A,0,A,0,33.405,6.901,0.395,-0.917
154,1,C,1,A,1,26.614,17.77,0.339,-38.236
155,1,A,0,A,0,25.237,8.981,0.585,62.896
156,1,A,1,A,1,32.164,16.692,0.369,22.055
157,1,A,1,A,0,20.923,5.02,0.242,56.024
158,1,C,0,A,1,38.232,13.015,0.255,-16.036
159,1,C,1,A,0,28.119,3.586,0.274,-7.187
160,0,A,0,A,1,20.725,14.565,0.448,21.955
161,0,A,0,C,0,34.428,5.586,0.546,39.103
162,1,C,1,A,1,25.893,5.211,0.463,-4.473
163,0,B,0,A,1,36.59,9.377,0.518,-4.703
164,1,C,1,A,1,34.971,17.66,0.24,-9.821
165,0,A,0,A,0,24.611,8.148,0.342,33.096
166,1,B,0,B,1,24.262,14.261,0.383,56.535
167,0,A,1,B,1,27.885,18.403,0.214,72.766
168,1,C,0,A,1,25.654,12.738,0.383,26.332
169,1,B,0,B,0,29.762,5.548,0.169,70.396
170,0,B,0,A,1,20.67,13.154,0.241,-47.415
171,1,B,1,A,1,39.136,15.666,0.404,27.068
172,0,A,1,A,0,43.099,2.7,0.503,43.865
173,1,A,1,C,0,44.461,6,0.507,43.617
174,0,C,1,A,0,24.935,5.76,0.348,6.751
175,0,B,1,A,1,30.41,13.113,0.171,31.651
176,1,A,1,A,0,32.649,4.658,0.439,8.217
177,1,C,1,A,1,41.791,12.364,0.238,68.835
178,0,A,0,A,0,39.671,5.222,0.365,29.836
179,0,B,0,A,0,32.588,1.087,0.621,58.165
180,1,A,0,A,1,22.487,26.578,0.488,82.084
181,0,B,1,A,1,40.009,6.349,0.311,-60.477
182,0,A,1,A,0,15.142,3.162,0.597,63.434
183,0,B,1,A,1,21.349,15.172,0.584,2.9
184,0,B,1,A,0,23.451,6.245,0.498,16.537
185,1,A,0,A,0,27.255,10.014,0.444,17.035
186,0,B,1,B,1,23.129,13.333,0.393,18.229
187,1,B,1,A,1,27.125,18.113,0.365,31.045
188,0,C,1,A,1,43.189,14.721,0.272,-6.841
189,1,A,1,A,1,28.783,11.459,0.329,2.023
190,1,A,0,A,0,19.852,2.662,0.516,109.363
191,1,A,1,A,1,24.817,6.364,0.57,-4.586
192,0,A,1,C,1,33.146,9.105,0.602,35.441
193,0,B,0,A,0,33.782,6.43,0.627,-26.646
194,0,B,0,C,1,34.357,13.517,0.565,4.456
195,1,B,1,A,0,35.159,5.754,0.53,-7.915
196,1,B,1,A,1,23.316,19.838,0.696,17.42
197,1,A,1,A,0,21.233,3.192,0.29,74.879
198,1,B,0,A,1,37.559,20.254,0.353,-7.199
199,0,C,0,B,0,26.728,14.654,0.539,2.375
200,1,B,0,A,0,26.532,2.33,0.486,86.56
201,0,B,0,A,0,25.872,6.239,0.388,-3.64
202,1,A,0,A,0,35.687,6.467,0.41,-8.697
203,0,B,1,B,0,20.962,5.335,0.435,69.59
204,1,A,0,A,0,20.347,5.65,0.149,-17.583
205,0,B,1,A,1,26.065,6.914,0.467,44.947
206,0,C,1,A,1,31.05,16.379,0.479,44.207
207,0,A,0,A,0,26.177,4.14,0.254,16.476
208,1,B,1,A,1,26.925,18.729,0.555,71.669
209,1,B,0,A,0,32.501,3.602,0.186,-22.651
210,1,B,0,A,0,20.332,4.304,0.566,28.57
211,1,B,1,A,1,38.507,16.172,0.32,-39.472
212,0,C,1,A,1,34.206,9.624,0.843,9.77
213,0,B,1,A,1,39.284,8.713,0.263,32.121
214,1,A,1,B,0,42.474,4.635,0.342,22.65
215,0,C,1,B,0,27.743,5.063,0.617,-40.79
216,0,C,1,A,1,16.224,5.785,0.468,11.061
217,1,A,1,A,0,29.709,6.549,0.206,-10.056
218,0,C,0,A,1,37.927,2.655,0.521,-19.932
219,0,B,0,A,1,17.622,8.37,0.449,-72.2
220,0,C,1,B,0,29.893,4.044,0.234,18.648
221,1,B,1,A,1,41.564,19.505,0.453,10.676
222,0,C,1,A,1,31.23,18.699,0.395,-85.211
223,0,B,0,C,0,15.681,4.172,0.503,-20.623
224,1,C,0,A,0,21.478,3.998,0.418,10.327
225,0,A,1,A,1,29.312,7.433,0.302,-31.629
226,0,B,1,A,0,44.88,7.329,0.525,-12.123
227,0,B,1,A,1,15.518,11.372,0.369,26.947
228,0,C,0,A,1,21.862,12.554,0.317,21.542
229,0,B,0,B,1,19.481,11.739,0.607,-47.408
230,0,B,1,C,0,36.982,6.166,0.515,37.54
231,1,A,0,A,1,29.778,11.724,0.6,-18.252
232,1,B,0,A,1,21.685,13.226,0.474,72.078
233,1,C,0,A,1,37.022,22.113,0.45,15.634
234,1,A,1,A,1,27.4,15.54,0.694,-37.49
235,1,B,0,A,0,17.558,8.219,0.114,24.12
236,0,B,0,A,0,21.476,3.799,0.413,-44.829
237,1,A,0,A,0,42.861,3.709,0.309,81.413
238,1,C,0,A,0,25.903,3.866,0.254,12.638
239,1,C,1,A,1,36.684,9.621,0.386,-23.743
240,0,C,1,A,0,30.638,6.494,0.364,-36.962
241,0,A,0,A,0,27.997,3.812,0.362,99.241
242,0,A,0,A,1,17.34,6.82,0.441,-36.216
243,0,B,0,B,0,20.747,7.15,0.582,50.127
244,1,A,1,C,1,30.099,7.75,0.348,38.129
245,0,C,1,A,0,20.95,5.893,0.487,2.228
246,0,C,1,A,1,29.503,4.691,0.443,66.9
247,1,A,0,A,0,21.853,0.434,0.42,64.486
248,0,B,0,A,1,19.292,5.652,0.411,78.931
249,0,A,1,A,1,16.75,6.015,0.366,-33.467
250,1,A,0,A,0,22.61,1.363,0.268,41.387
251,1,B,1,A,1,26.37,20.318,0.403,17.565
252,0,B,0,B,1,21.32,15.375,0.457,95.206
253,1,B,1,A,1,32.076,19.259,0.429,40.63
254,1,B,1,A,1,25.259,16.976,0.446,-13.95
255,1,C,1,B,1,21.385,20.499,0.391,-30.136
256,1,C,1,A,1,20.061,20.195,0.161,46.007
257,1,C,1,A,0,28.484,3.206,0.632,-22.675
258,0,A,0,C,1,19.203,13.774,0.347,-11.477
259,0,A,0,A,0,42.66,3.084,0.285,36.303
260,0,B,0,A,1,35.645,11.292,0.418,-41.937
261,1,B,1,A,0,32.644,5.2,0.342,3.127
262,0,A,0,A,0,24.804,2.83,0.288,-1.909
