id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,0,A,1,25.113,12.891,0.532,-16.084
2,0,B,0,A,1,32.472,15.169,0.476,28.324
3,1,C,0,A,1,31.419,6.253,0.594,-11.867
4,1,B,1,A,0,35.246,5.692,0.171,42.326
5,0,C,0,A,0,16.444,7.868,0.48,-35.85
6,0,B,1,A,1,40.716,16.042,0.508,6.003
7,1,A,0,A,1,26.29,12.666,0.337,-3.879
8,1,B,1,A,0,30.408,0,0.378,-27.309
9,0,A,0,A,1,33.082,17.385,0.346,58.157
10,1,C,1,A,1,36.332,11.295,0.325,125.314
11,0,C,1,B,1,30.363,7.112,0.28,43.57
12,1,B,1,A,0,23.924,3.402,0.352,-21.814
13,1,B,0,A,1,30.177,12.646,0.571,-44.195
14,0,A,1,B,0,19.379,7.917,0.447,20.549
15,1,A,0,A,0,25.063,2.335,0.43,-14.408
16,0,A,1,A,0,18.935,5.243,0.418,59.238
17,0,C,0,A,1,19.657,8.126,0.303,0.057
18,1,A,0,A,0,53.881,8.53,0.462,52.146
19,1,B,1,A,1,28.186,16.788,0.29,29.447
20,0,A,1,A,0,26.321,2.129,0.264,27.945
21,1,B,1,B,1,24.448,11.022,0.272,31.112
22,0,B,0,A,1,20.598,14.371,0.366,-29.586
23,0,A,0,C,1,26.822,6.259,0.616,6.208
24,0,C,1,A,1,26.492,10.824,0.311,83.068
25,0,A,0,C,0,34.15,6.901,0.342,-7.349
26,0,B,1,A,1,36.68,7.421,0.214,12.396
27,0,A,1,A,0,31.72,5.72,0.526,56.663
28,1,B,0,A,0,26.809,1.022,0.158,6.257
29,1,A,1,A,0,36.467,0,0.544,-18.951
30,1,C,1,A,0,37.281,3.863,0.211,-30.086
31,0,B,1,A,1,24.275,12.453,0.401,-109.995
32,1,C,1,A,1,37.104,14.604,0.554,38.252
33,0,B,0,B,1,34.131,13.294,0.417,-18.376
34,0,C,1,A,0,29.816,7.026,0.4,-18.309
35,1,A,1,C,0,39.312,3.887,0.187,-13.577
36,0,A,0,A,0,38.051,11.297,0.476,24.38
37,1,C,1,C,1,28.491,16.315,0.593,-41.135
