id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,0,41.635,7.931,0.638,-18.78
2,0,B,1,A,0,38.162,7.697,0.077,-20.203
3,0,B,1,B,1,22.358,2.837,0.604,3.086
4,1,B,1,A,1,17.641,16.701,0.314,18
5,0,B,0,A,1,43.8,6.088,0.267,-1.719
6,0,B,1,B,1,51.337,13.721,0.183,-19.312
7,0,C,1,B,1,33.962,7.43,0.581,-24.059
8,1,B,0,A,0,16.449,6.147,0.102,37.618
9,1,C,0,A,1,11.973,19.401,0.381,11.359
10,0,B,0,A,1,56.695,11.293,0.37,67.682
11,1,A,0,A,0,43.114,4.162,0.304,70.552
12,0,B,1,A,0,26.043,3.682,0.445,54.585
13,0,B,1,A,0,19.013,7.798,0.435,9.709
14,1,B,0,A,0,42.895,2.792,0.406,65.352
15,1,B,1,A,1,22.993,13.872,0.442,42.933
16,1,A,0,A,1,28.478,5.903,0.494,8.114
17,0,C,1,C,1,44.128,5.862,0.563,38.812
18,1,B,0,A,0,32.83,3.638,0.538,68.399
19,1,A,1,B,1,18.729,18.357,0.244,-4.048
20,1,A,1,A,1,38.621,14.486,0.346,61.686
21,1,A,1,A,0,33.668,4.097,0.36,-39.994
22,0,B,1,C,0,32.161,9.647,0.234,-29.015
23,1,A,1,B,1,24.281,16.68,0.359,0.577
24,1,C,1,A,1,27.847,13.122,0.296,4.102
25,0,C,1,B,0,37.771,2.867,0.348,-44.853
26,1,B,0,A,1,30.417,11.467,0.548,54.526
27,0,A,1,A,0,21.952,2.731,0.366,32.566
28,1,C,1,A,1,26.722,25.288,0.396,77.951
29,1,C,0,A,1,21.752,9.862,0.355,35.567
30,1,A,0,A,0,24.349,1.885,0.241,47.783
31,0,A,0,B,0,36.049,4.241,0.4,-7.12
32,1,B,1,A,0,28.029,7.549,0.089,62.722
33,0,A,1,A,0,25.918,1.092,0.259,0.555
34,1,B,1,A,1,28.986,16.578,0.415,56.025
35,1,A,1,A,1,23.406,18.445,0.506,95.598
36,1,B,0,A,0,41.689,6.747,0.413,-13.526
37,0,B,1,A,0,28.764,3.195,0.272,19.241
38,1,B,0,A,0,37.921,10.409,0.517,6.52
39,1,C,1,A,1,32.397,16.3,0.182,15.93
40,1,B,0,A,0,23.612,5.651,0.36,-45.725
41,1,B,0,A,0,23.653,4.172,0.314,26.313
42,1,B,1,B,0,27.259,6.647,0.487,-58.666
43,1,A,0,A,1,21.629,9.575,0.325,-44.245
44,1,C,1,A,0,38.203,6.266,0.364,18.602
45,0,A,0,A,0,26.699,0,0.472,49.369
46,0,B,0,A,0,32.289,1.702,0.6,19.281
47,1,A,1,A,0,29.794,6.738,0.546,-22.922
48,0,A,1,B,1,16.382,9.515,0.379,43.702
49,0,C,0,A,1,22.63,4.785,0.156,107.75
50,0,B,0,A,0,35.43,7.388,0.334,2.466
51,0,C,0,A,1,21.935,14.575,0.472,23.961
52,1,A,0,B,0,27.77,3.655,0.158,70.556
53,0,A,1,B,1,31.437,13.968,0.476,56.829
54,1,B,1,A,1,31.352,9.236,0.244,-70.832
55,1,A,1,A,1,68.321,6.232,0.387,18.339
56,1,A,0,A,0,23.925,5.287,0.402,70.456
57,0,A,1,A,0,20.38,7.934,0.724,13.031
58,0,A,0,C,1,23.458,10.602,0.485,-40.773
59,1,C,1,A,0,48.804,7.508,0.379,33.576
60,1,C,0,A,1,37.826,20.167,0.313,-7.88
61,1,B,0,A,1,32.294,11.607,0.314,117.719
62,1,C,1,A,1,29.157,27.475,0.325,37.511
63,0,B,1,C,1,28.559,13.453,0.376,-33.581
64,1,A,0,A,0,23.811,1.319,0.361,-5.596
65,1,C,1,A,1,28.543,14.707,0.397,70.344
66,0,A,0,C,0,20.768,4.975,0.507,-7.443
67,0,A,0,A,0,27.738,10.532,0.316,-1.428
68,0,A,1,A,0,27.617,4.968,0.354,23.772
69,1,A,1,A,0,22.366,5.305,0.33,17.028
70,1,A,1,A,1,35.475,13.173,0.504,67.904
71,0,A,0,A,1,15.903,11.463,0.468,35
72,1,C,1,A,1,44.623,16.691,0.473,61.783
73,0,A,0,B,0,30.193,6.107,0.468,20.078
74,1,B,1,B,1,21.854,4.556,0.408,17.27
75,0,B,1,B,0,32.297,0,0.299,20.347
76,0,B,0,A,0,33.042,1.76,0.209,71.366
77,1,B,1,A,1,33.885,21.18,0.628,82.8
78,0,A,1,C,1,36.609,7.882,0.307,94.403
79,1,B,1,A,0,24.651,3.44,0.343,6.673
80,0,A,0,C,0,19.443,0,0.199,11.878
81,0,C,0,A,1,21.882,0,0.614,-37.289
82,1,C,1,B,1,21.104,6.282,0.349,48.1
83,1,B,0,A,1,28.104,13.624,0.519,17.506
84,0,A,0,A,1,16.46,14.559,0.554,3.479
85,0,C,1,B,1,35.379,13.372,0.325,-11.704
86,1,B,1,A,1,26.677,6.077,0.207,-38.377
87,1,C,0,A,1,21.837,11.966,0.286,34.605
88,0,A,1,B,0,23.2,9.295,0.461,-86.223
89,1,C,1,A,0,26.323,6.915,0.443,46.628
90,0,B,0,C,0,35.129,4.059,0.43,51.899
91,0,B,1,A,1,29.56,10.587,0.285,43.36
92,0,C,0,A,1,55.713,5.007,0.529,-29.044
93,0,B,1,A,1,34.755,7.069,0.265,61.405
94,0,B,1,A,0,24.234,7.499,0.386,47.587
95,1,A,1,A,0,24.983,6.207,0.346,28.073
96,1,A,1,A,0,39.191,6.971,0.41,3.312
97,0,C,0,B,1,28.461,15.232,0.4,57.746
98,1,C,1,A,1,25.036,12.54,0.436,39.379
99,1,A,1,B,0,21.549,5.504,0.331,75.597
100,0,C,0,A,0,24.825,12.336,0.433,25.083
101,1,C,0,A,0,39.035,1.355,0.457,22.035
102,1,B,1,A,1,22.758,10.004,0.279,72.135
103,1,A,0,A,0,26.667,6.154,0.753,54.195
104,0,B,1,A,1,23.369,11.728,0.278,43.35
105,0,C,0,A,1,17.851,8.361,0.412,63.563
106,1,A,0,A,1,21.981,13.922,0.346,36.26
107,0,A,0,A,1,33.508,9.459,0.513,-32.503
108,1,A,0,A,0,33.884,3.108,0.497,53.323
109,0,B,0,B,1,26.805,10.97,0.534,59.73
110,0,C,0,B,1,27.338,9.786,0.139,-23.346
111,1,B,0,A,0,22.535,2.462,0.413,8.008
112,0,A,0,A,0,26.42,9.225,0.245,41.241
113,1,B,0,A,1,27.837,10.759,0.282,10.641
114,1,A,1,C,0,30.368,8.251,0.348,-28.361
115,1,B,0,B,1,35.003,17.969,0.335,31.061
116,1,C,1,A,1,33.186,7.959,0.108,53.261
117,0,A,1,C,1,31.813,9.523,0.314,23.396
118,1,A,0,A,0,47.033,2.515,0.223,-4.338
119,0,B,0,A,0,23.101,0,0.182,52.775
120,1,B,1,B,1,29.679,7.137,0.473,20.239
121,1,B,1,B,1,25.625,15.887,0.343,8.3
122,0,A,1,A,0,24.635,7.593,0.672,36.805
123,0,A,1,B,1,14.817,12.025,0.334,-43.961
124,1,A,1,A,0,30.04,5.03,0.125,-22.741
125,0,A,0,B,0,22.372,8.501,0.482,-38.119
126,0,A,0,B,1,22.705,10.284,0.241,-3.653
127,1,A,1,A,1,29.327,22.008,0.418,63.045
128,1,A,1,A,1,28.966,12.934,0.28,-53.651
129,0,B,0,A,0,26.63,8.175,0.243,-18.641
130,0,B,1,A,0,14.233,7.031,0.386,4.596
131,1,A,0,A,1,32.785,17.098,0.367,-30.949
132,1,A,0,A,1,37.036,20.596,0.4,-1.45
133,0,B,1,A,1,38.965,15.41,0.532,35.451
134,0,B,1,A,1,28.398,16.599,0.211,-42.582
135,1,B,1,A,0,18.782,6.626,0.446,-14.837
136,0,A,0,A,1,42.624,9.964,0.334,60.574
137,1,A,1,A,0,21.347,11.382,0.322,47.183
138,0,C,1,B,1,23.272,7.516,0.343,5.603
139,0,C,0,B,1,27.785,14.861,0.551,21
140,0,A,0,A,1,43.118,9.095,0.519,64.841
141,0,C,1,A,0,26.566,9.055,0.078,13.313
142,0,A,1,A,1,37.33,14.561,0.096,14.617
143,1,B,0,B,0,37.24,9.622,0.326,-2.752
144,1,B,1,A,0,29.989,3.544,0.187,5.672
145,0,A,0,A,0,41.912,10.835,0.647,-24.173
146,1,A,0,A,0,30.832,6.098,0.117,-23.571
147,0,B,1,B,1,14.247,3.365,0.217,10.497
148,0,A,0,A,0,24.837,6.204,0.267,-14.061
149,1,A,1,A,1,31.296,11.006,0.336,0.613
150,0,A,0,A,0,22.472,6.382,0.335,11.535
151,0,A,0,C,0,31.545,1.871,0.672,48.439
152,0,B,1,A,0,34.731,4.768,0.341,80.248
153,0,C,1,A,1,27.393,7.82,0.575,45.089
154,1,C,0,A,1,37.512,9.746,0.21,-21.046
155,1,B,0,A,0,28.756,6.147,0.389,73.035
156,0,A,0,A,1,36.375,2.649,0.436,31.639
157,0,C,0,A,0,33.914,4.03,0.252,-15.593
158,1,A,0,A,0,42.188,11.562,0.256,-8.004
