id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,0,38.491,7.446,0.487,-47.589
2,0,B,1,A,0,18.228,3.714,0.324,-18.059
3,0,C,0,A,1,34.345,8.159,0.156,75.526
4,0,B,1,C,0,31.852,0.346,0.374,16.322
5,1,B,0,A,0,21.94,4.651,0.338,66.595
6,1,A,0,A,0,19.649,10.382,0.377,108.183
7,1,B,1,A,1,29.025,16.082,0.585,-3.529
8,1,C,0,A,1,38.936,8.94,0.441,-10.289
9,0,A,1,C,0,18.612,5.894,0.522,-4.754
10,1,A,1,B,1,18.989,17.114,0.418,130.221
11,0,C,1,A,0,18.267,2.682,0.332,49.135
12,1,C,1,C,1,28.732,19.55,0.508,37.814
13,1,C,1,A,1,37.678,15.851,0.309,3.661
14,1,B,0,B,0,22.429,3.968,0.478,-9.164
15,0,C,0,B,0,38.718,2.325,0.385,33.892
16,1,C,1,A,1,26.903,21.336,0.234,-26.422
17,0,C,1,A,0,38.374,6.856,0.342,-4.691
18,0,B,0,C,1,38.345,11.086,0.642,-27.393
19,1,B,0,B,0,31.5,3.832,0.402,-58.664
20,0,B,1,A,0,30.812,4.594,0.443,17.116
21,1,B,1,A,1,33.33,11.092,0.185,-32.205
22,0,A,0,A,0,35.188,0.682,0.207,49.959
23,1,C,1,A,1,25.265,14.764,0.344,88.945
24,0,A,0,A,0,28.868,6.146,0.357,54.342
25,0,A,0,B,0,21.365,8.046,0.157,26.986
26,0,A,1,C,0,29.941,6.847,0.459,-29.698
27,0,B,0,B,0,43.101,5.368,0.416,-38.058
28,1,A,1,A,1,19.209,14.156,0.519,19.063
29,1,B,1,B,1,20.461,15.776,0.448,30.976
30,0,A,0,B,0,21.617,2.793,0.474,50.64
31,1,C,0,A,0,44.617,3.277,0.216,37.56
32,0,B,1,A,1,49.698,10.11,0.49,-0.178
33,0,A,0,A,0,33.311,8.83,0.222,85.417
34,0,B,0,A,0,29.353,0.704,0.195,-20.898
35,0,B,1,A,1,26.644,5.26,0.421,34.686
36,0,A,1,A,0,25.257,4.089,0.306,65.709
37,0,C,1,A,1,41.678,8.85,0.438,34.266
38,1,A,1,A,0,24.007,10.425,0.593,50.102
39,1,B,1,A,1,53.29,2.4,0.511,43.768
40,0,B,0,A,1,45.048,5.857,0.627,18.979
41,1,C,1,A,0,25.209,8.323,0.646,-19.689
42,1,A,1,A,1,46.897,16.89,0.593,25.661
43,0,A,0,C,0,27.261,6.926,0.595,-48.129
44,1,B,0,A,0,25.465,10.224,0.33,42.691
45,0,B,1,B,0,22.322,8.525,0.512,99.646
46,1,B,0,A,0,34.227,5.801,0.626,26.504
47,1,A,1,A,1,29.647,19.725,0.313,-3.701
48,0,A,0,B,0,36.866,2.549,0.563,45.87
49,1,C,1,B,1,24.517,7.559,0.342,55.775
50,1,A,1,B,0,34.043,7.456,0.228,35.003
51,1,A,0,A,0,29.09,2.079,0.5,-9.349
52,1,B,1,A,1,39.066,17.217,0.459,-17.794
53,1,C,1,A,1,34.195,12.018,0.53,14.998
54,1,B,1,A,0,18.471,7.119,0.35,-2.016
55,1,A,0,A,0,38.16,11.09,0.399,80.893
56,1,C,1,A,1,23.059,6.27,0.668,-11.434
57,1,A,1,B,0,41.552,8.609,0.827,42.105
58,0,A,1,A,1,24.183,9.363,0.558,57.836
59,1,A,0,A,1,24.966,18.436,0.397,61.801
60,0,B,1,A,0,21.131,6.55,0.234,8.341
61,1,B,1,A,1,33.311,16.524,0.438,42.307
62,0,B,0,A,0,23.198,2.826,0.493,-10.334
63,1,B,0,B,0,23.83,8.084,0.383,82.145
64,1,A,0,A,0,15.155,1.47,0.406,-15.897
65,1,A,1,C,1,19.153,17.319,0.244,51.155
66,1,A,1,A,0,33.525,3.449,0.359,11.008
67,1,A,0,A,0,28.707,6.811,0.452,-15.246
68,0,B,0,B,0,21.705,2.26,0.33,128.046
69,0,C,0,A,1,27.403,15.25,0.459,5.532
70,0,C,0,A,0,26.623,8.14,0.447,10.647
71,1,A,1,A,0,30.676,2.183,0.416,62.367
72,1,C,0,A,0,22.431,5.443,0.348,2.145
73,1,A,0,C,0,20.049,8.767,0.507,10.893
74,1,C,1,A,1,36.838,17.19,0.367,-8.566
75,0,A,0,A,1,19.007,13.315,0.448,9.076
76,0,A,0,B,0,37.211,4.407,0.424,-4.213
77,0,A,1,A,1,18.542,9.575,0.467,-24.391
78,1,C,0,A,1,20.194,8.603,0.334,19.829
79,0,C,1,A,1,28.251,3.534,0.682,-42.749
80,1,B,1,B,1,30.605,22.454,0.439,-49.016
81,0,A,0,A,0,30.268,7.147,0.572,31.173
82,1,B,1,B,0,26.113,4.845,0.391,28.384
83,1,A,0,A,0,34.788,6.053,0.201,-6.754
84,0,B,1,A,1,21.293,17.354,0.392,43.53
85,1,C,0,A,1,40.191,18.053,0.522,30.533
86,0,B,1,A,0,18.759,6.482,0.507,28.674
87,0,B,1,A,1,30.403,8.557,0.497,107.766
88,0,A,0,C,0,21.091,6.544,0.606,50.217
89,0,A,0,A,0,27.599,7.393,0.415,81.601
90,0,A,1,A,0,28.054,10.387,0.63,12.646
91,1,A,1,A,0,23.938,8.571,0.459,8.381
92,0,B,0,A,1,24.381,10.179,0.422,20.759
93,1,A,1,C,1,33.138,16.49,0.485,-13.67
94,0,C,0,B,1,41.379,2.327,0.053,116.933
95,1,B,1,A,0,25.168,4.98,0.466,5.621
96,0,B,1,C,0,29.618,2.152,0.554,16.894
97,0,C,1,A,1,23.364,14.241,0.323,-47.856
98,1,A,0,A,1,22.046,12.534,0.306,3.636
99,0,C,1,A,1,17.629,9.298,0.335,-4.338
100,0,A,0,A,0,30.455,5.72,0.361,39.9
101,1,A,1,A,0,32.177,5.745,0.295,51.605
102,1,C,1,A,1,53.024,12.98,0.672,73.816
103,0,A,0,A,0,23.014,2.066,0.084,-0.246
104,1,A,0,A,0,32.632,4.89,0.369,-31.887
105,1,C,0,A,0,22.684,2.628,0.584,62.326
106,1,A,0,B,0,19.451,4.926,0.182,-29.335
107,0,B,0,A,1,46.313,10.823,0.499,-64.582
108,1,B,0,A,0,30.433,3.491,0.413,-8.452
109,1,B,0,A,0,31.249,3.546,0.22,-25.8
110,1,B,1,A,0,28.7,7.97,0.112,111.323
111,1,C,0,A,1,41.871,17.43,0.457,41.821
112,0,A,1,B,0,32.194,5.973,0.447,58.907
113,0,C,1,A,0,24.153,4.781,0.327,59.316
114,0,C,0,A,1,21.22,8.394,0.234,-21.33
115,0,C,0,A,1,17.995,12.093,0.515,23.626
116,0,C,1,A,1,24.099,10.174,0.45,50.503
117,1,B,1,A,1,24.569,15.558,0.501,27.506
118,0,B,1,A,1,21.6,6.092,0.306,25.941
119,1,A,0,A,1,31.78,22.896,0.392,-53.705
120,1,B,1,B,1,25.549,16.975,0.252,53.151
121,0,A,1,A,0,29.452,0,0.668,54.058
122,0,A,1,A,0,25.86,4.18,0.424,-1.208
123,0,A,0,B,0,46.843,9.073,0.615,30.594
124,0,A,0,A,0,14.003,2.999,0.44,-26.902
125,0,B,1,B,0,30.353,10.477,0.5,40.956
126,0,A,0,A,0,48.304,6.225,0.439,25.286
127,0,A,0,B,0,15.517,3.583,0.215,46.943
128,0,C,0,B,0,26.03,4.751,0.422,-10.036
129,1,B,1,A,0,35.247,4.417,0.269,6.591
130,0,A,0,A,0,22.784,3.47,0.286,44.509
131,0,B,0,C,0,30.169,1.972,0.705,79.546
132,1,A,1,A,0,28.446,4.859,0.458,52.131
133,1,C,1,A,1,27.483,21.683,0.517,64.183
134,0,A,0,A,0,39.824,4.61,0.356,-50.027
135,1,A,1,A,1,24.827,11.655,0.429,43.125
136,0,A,0,B,1,33.313,15.142,0.416,31.893
137,1,B,1,A,0,42.861,0,0.546,-29.277
138,1,B,1,A,1,33.176,14.469,0.307,-6.062
139,0,A,0,A,1,24.213,6.313,0.479,21.323
140,1,B,1,A,0,35.363,8.1,0.463,11.082
141,1,B,0,A,1,22.839,11.504,0.255,57.253
142,0,A,1,A,0,29.305,4.206,0.324,25.023
143,1,B,0,A,1,27.422,17.97,0.509,33.637
144,1,B,1,A,0,36.61,9.57,0.553,-22.678
145,1,C,1,A,1,30.565,15.321,0.169,76.409
146,1,B,0,A,1,22.476,14.081,0.593,7.606
147,1,C,0,A,1,21.391,15.304,0.354,-34.46
148,1,B,1,A,1,31.902,10.886,0.437,6.085
149,1,A,1,A,0,35.103,8.648,0.278,5.081
150,1,A,1,A,0,25.695,5.207,0.366,64.335
151,0,A,1,A,0,14.423,6.393,0.423,-47.856
152,1,C,1,A,1,37.852,13.355,0.307,27.605
153,0,B,0,A,1,22.809,7.64,0.572,-20.195
154,1,A,0,A,0,26.84,1.87,0.348,-17.523
155,1,B,1,C,1,39.32,13.734,0.846,28.834
156,0,C,1,A,1,44.351,13.673,0.48,50.472
157,1,C,1,A,1,32.338,10.948,0.568,19.209
158,0,B,0,A,0,33.677,9.39,0.441,55.654
159,1,B,1,A,1,23.811,24.143,0.554,37.513
160,0,C,1,A,1,25.482,9.591,0.347,20.452
161,1,B,0,A,0,34.192,5.903,0.595,-28.372
162,1,C,0,A,1,24.706,11.712,0.516,-10.962
163,1,A,1,A,1,26.44,8.737,0.199,20.048
164,1,A,0,A,0,20.603,0.979,0.226,8.618
165,1,A,0,A,0,37.945,2.765,0.463,38.675
166,0,A,1,B,1,39.863,14.132,0.584,-47.001
167,1,B,1,A,1,32.836,12.326,0.339,82.918
168,1,A,1,B,0,12.556,7.901,0.365,18.35
169,0,B,1,A,0,28.365,4.22,0.311,37.748
170,0,A,1,A,0,26.279,7.289,0.349,-33.313
171,0,C,1,A,1,22.247,3.845,0.409,64.852
172,0,B,0,A,0,30.054,0,0.416,41.146
173,1,C,1,A,0,21.764,6.266,0.316,47.732
174,0,B,0,A,1,33.676,6.348,0.484,51.182
175,0,A,0,A,0,32.882,6.766,0.546,-23.894
176,0,C,1,B,0,25.534,4.129,0.348,1.466
177,0,B,1,A,0,41.807,3.097,0.37,-41.913
178,0,C,1,A,1,21.176,4.1,0.546,-23.894
179,0,B,0,A,1,23.074,5.797,0.329,42.075
180,0,A,0,A,0,23.143,7.742,0.641,19.173
181,1,A,0,A,0,20.922,9.731,0.233,12.013
182,1,A,1,A,0,26.809,5.731,0.514,-55.236
183,0,A,0,A,0,39.844,1.442,0.214,-34.33
184,1,B,0,A,0,30.022,7.56,0.356,10.374
185,0,B,0,B,1,30.399,8.821,0.417,55.553
186,1,B,0,B,1,35.656,10.811,0.437,-35.664
187,1,B,1,A,1,36.887,25.025,0.282,-7.648
188,1,C,0,A,1,28.189,20.088,0.268,-16.43
189,1,A,1,C,1,29.277,16.036,0.161,9.172
190,0,A,0,A,0,23.387,4.111,0.361,67.999
191,0,A,0,A,1,33.912,7.947,0.366,-14.007
192,1,A,0,A,0,25.06,1.533,0.393,31.516
193,1,A,0,A,0,42.636,5.69,0.439,-6.644
194,0,B,0,A,0,26.247,7.985,0.52,45.176
195,1,C,1,A,0,21.072,5.241,0.484,-7.719
196,0,A,1,A,1,17.958,5.154,0.538,-50.49
197,0,B,1,A,0,36.222,5.206,0.82,-42.76
198,0,B,0,A,0,23.484,3.785,0.287,53.465
199,0,B,0,A,1,19.161,0,0.541,-14.011
200,0,C,1,A,1,35.574,8.679,0.363,0.859
201,0,C,1,A,1,35.522,17.479,0.61,14.433
202,1,A,0,A,0,30.193,6.631,0.405,-29.603
203,0,A,1,A,1,34.421,10.133,0.282,-5.782
204,0,C,1,A,1,28.09,11.141,0.481,3.319
205,1,A,1,B,1,25.187,15.407,0.678,33.232
206,1,A,0,A,0,20.65,2.482,0.348,59.332
207,0,A,0,A,0,22.108,2.458,0.282,17.359
208,0,A,0,C,0,23.286,5.253,0.426,-46.901
209,0,C,1,A,1,53.615,9.489,0.365,-30.445
210,1,B,0,A,1,22.943,21.979,0.458,0.021
211,1,A,0,A,0,16.66,4.389,0.452,-18.96
212,0,A,0,A,1,40.571,13.887,0.371,106.453
213,1,B,0,A,1,20.491,22.067,0.409,52.15
214,0,C,0,A,0,28.991,2.817,0.394,65.601
215,0,C,1,A,1,51.056,13.111,0.56,34.39
216,0,C,1,B,0,28.843,5.679,0.302,-50.494
217,1,A,1,A,1,16.868,15.357,0.267,7.574
218,1,B,1,A,0,28.293,3.727,0.389,3.739
219,0,B,1,A,1,17.425,7.667,0.367,-15.573
220,0,B,0,B,0,27.106,8.04,0.481,13.621
221,1,A,1,C,0,21.289,4.181,0.603,-16.614
222,0,C,1,B,0,30.645,10.482,0.383,14.645
223,1,A,1,A,0,27.743,2.617,0.555,5.275
224,1,C,0,A,1,25.605,20.189,0.229,77.227
225,1,C,0,A,0,22.607,0,0.412,36.55
226,0,C,0,A,0,24.522,0.174,0.248,-13.716
227,1,C,1,A,1,29.396,19.316,0.493,79.48
228,0,C,0,A,0,26.443,7.04,0.458,31.436
229,1,A,1,A,0,42.077,3.123,0.447,13.706
230,0,C,0,B,1,20.248,13.248,0.439,11.035
231,0,B,1,A,0,35.201,0,0.353,-36.017
232,1,B,1,B,1,22.458,16.176,0.51,31.094
233,1,B,0,A,1,24.951,16.626,0.456,37.525
234,0,C,0,A,1,27.703,3.586,0.335,-7.586
235,1,A,1,B,0,24.885,4.717,0.478,35.508
236,0,B,0,B,1,23.981,9.624,0.265,18.016
237,0,A,0,A,0,25.894,8.173,0.327,19.866
238,0,B,0,B,0,18.096,3.12,0.462,45.821
239,1,B,0,A,1,18.449,6.75,0.507,6.571
240,1,B,1,A,0,26.657,9.065,0.371,23.707
241,0,C,1,C,1,17.906,18.797,0.496,32.904
242,1,B,0,A,1,23.728,24.401,0.382,34.98
243,0,B,1,A,0,27.953,8.219,0.232,54.453
244,0,B,1,C,1,16.366,7.264,0.385,-0.523
245,1,B,1,A,1,17.151,9.951,0.362,61.995
246,1,A,1,A,1,18.999,20.198,0.298,-11.323
247,0,C,1,A,0,36.959,3.992,0.342,-29.838
248,1,A,1,B,1,26.849,19.126,0.321,-24.243
249,0,B,1,B,0,36.635,7.343,0.36,-3.97
250,0,B,1,A,1,25.785,6.787,0.428,2.442
251,1,C,1,A,1,41.438,23.037,0.494,-30.258
252,0,A,0,A,0,23.406,7.557,0.412,56.461
253,0,B,1,C,1,20.702,0.976,0.223,-13.716
254,1,C,1,B,1,41.696,10.056,0.107,-23.389
255,0,C,1,B,1,26.393,14.668,0.373,48.317
256,0,A,0,A,0,25.223,9.417,0.509,21.914
257,1,C,1,A,1,23.56,14.468,0.486,-5.993
258,1,B,1,A,0,24.316,4.501,0.322,-19.742
259,0,B,0,A,0,26.59,9.251,0.321,39.122
260,0,A,0,A,0,18.23,7.357,0.214,37.461
261,1,B,1,C,1,17.859,16.307,0.697,5.428
262,0,A,0,B,1,24.383,10.294,0.112,10.158
263,0,C,1,C,1,34.394,0.731,0.596,47.887
264,1,B,1,B,0,28.982,3.356,0.641,-66.442
265,1,B,1,B,0,39.638,0,0.18,42.502
266,0,A,0,A,0,34.007,7.381,0.374,-13.869
267,1,A,0,A,0,40.831,11.866,0.693,47.324
268,0,A,0,A,1,27.92,9.653,0.492,59.644
269,1,B,1,A,0,23.853,12.56,0.314,101.849
270,0,A,1,A,0,33.999,1.578,0.191,39.659
271,1,A,1,A,1,42.161,15.719,0.41,4.222
272,0,A,0,A,0,26.814,1.591,0.215,100.138
273,1,B,1,A,1,21.239,13.696,0.446,72.998
274,1,B,0,A,1,30.555,22.114,0.588,20.148
275,1,A,0,A,0,20.294,2.277,0.545,12.945
276,0,A,0,A,0,36.772,10.93,0.565,13.324
277,1,A,1,A,0,39.18,5.253,0.276,99.981
278,0,C,0,A,1,25.479,5.961,0.562,31.936
279,1,C,1,C,1,24.241,11.416,0.379,-46.308
280,1,A,1,A,0,24.585,5.586,0.218,-17.419
281,0,B,1,A,1,29.471,5.626,0.196,37.864
282,0,C,1,A,1,30.329,4.846,0.584,-0.642
283,1,A,0,A,0,26.203,6.706,0.397,13.607
284,0,C,1,A,1,16.621,4.869,0.347,16.256
285,1,C,0,A,1,13.423,19.96,0.258,-47.403
286,0,B,0,A,1,16.306,2.249,0.602,-6.822
287,0,C,1,A,0,27.395,4.883,0.314,123.558
288,1,A,1,A,1,41.894,12.697,0.49,16.354
289,0,A,0,C,0,35.697,6.529,0.364,38.481
