id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,1,A,0,30.658,4.915,0.605,54.241
2,1,B,1,A,0,32.508,6.012,0.334,-55.196
3,1,A,0,A,0,20.835,4.103,0.302,30.632
4,1,A,1,C,0,12.067,0,0.477,23.748
5,0,A,0,A,0,20.563,4.687,0.542,52.85
6,0,A,0,C,0,26.236,16.32,0.497,-9.742
7,1,A,1,A,0,16.536,8.668,0.352,25.37
8,0,B,0,A,0,26.363,6.034,0.439,33.161
9,0,A,0,B,0,30.156,6.608,0.448,63.918
10,0,C,0,A,1,50.303,11.414,0.206,28.11
11,1,A,1,C,1,25.085,9.034,0.59,46.474
12,1,C,0,A,1,31.799,20.005,0.19,-11.443
13,1,C,1,A,1,24.026,11.306,0.394,32.502
14,1,B,1,A,1,46.441,23.01,0.623,42.075
15,0,A,1,A,0,26.72,2.528,0.647,70.241
16,1,A,0,A,0,27.164,4.772,0.282,36.003
17,1,C,1,A,0,27.552,6.854,0.134,38.756
18,1,A,1,A,0,33.242,8.639,0.333,-37.06
19,0,C,1,A,1,20.917,2.37,0.295,1.052
20,0,B,1,A,1,24.61,10.775,0.315,19.659
21,0,A,1,B,0,33.776,7.228,0.156,23.13
22,1,C,1,A,1,16.047,20.863,0.418,11.013
23,0,B,0,A,0,41.75,5.395,0.352,54.665
24,0,C,1,A,0,21.147,2.713,0.25,14.042
25,0,C,0,B,0,26.14,2.659,0.382,23.373
26,1,A,1,A,0,40.737,7.953,0.185,-5.855
27,0,A,1,A,1,29.775,10.268,0.104,47.039
28,0,B,0,C,0,18.595,6.459,0.765,44.408
29,1,A,0,A,0,35.658,7.106,0.502,49.231
30,0,C,1,B,0,34.936,5.508,0.346,59.465
31,1,B,1,A,0,33.542,2.927,0.443,62.637
32,1,B,1,A,1,29.475,9.586,0.289,16.952
33,0,B,1,A,1,16.603,10.098,0.4,66.96
34,1,A,0,A,0,42.609,2.962,0.78,15.842
35,1,B,0,A,1,20.381,2.809,0.318,48.258
36,0,A,0,B,1,24.518,7.702,0.277,10.168
37,0,A,0,A,0,22.568,1.356,0.41,-31.093
38,1,B,0,A,1,27.206,13.482,0.398,13.795
39,0,A,0,A,0,21.402,0.203,0.311,-21.099
40,1,B,1,B,0,51.692,5.263,0.456,-18.442
41,0,B,0,A,1,28.187,7.226,0.163,56.904
42,1,B,1,A,1,40.973,13.447,0.354,8.074
43,0,A,0,A,1,42.4,11.186,0.33,17.946
44,0,B,1,A,0,29.466,3.849,0.552,19.245
45,0,C,1,A,1,42.118,9.029,0.249,-24.562
46,0,A,1,A,1,23.6,4.708,0.695,79.179
47,0,A,0,B,0,20.932,4.251,0.29,14.934
48,0,C,0,A,1,30.188,8.49,0.287,47.38
49,1,A,0,A,1,29.999,15.51,0.765,-4.788
50,1,C,1,A,1,28.249,17.486,0.302,25.153
51,1,B,0,A,1,16.104,12.581,0.641,43.111
52,1,A,0,A,0,22.444,2.914,0.133,-46.19
53,0,A,1,C,1,18.774,10.631,0.552,-32.969
54,0,B,1,A,1,20.167,4.22,0.57,6.958
55,1,B,1,B,0,28.443,6.31,0.678,117.19
56,1,C,1,C,1,28.711,10.978,0.662,62.16
57,1,A,0,A,1,35.343,6.092,0.578,4.27
58,0,B,1,B,0,23.323,0,0.308,-5.768
59,1,B,1,A,0,28.32,2.424,0.346,-13.745
60,1,B,1,A,1,21.813,15.339,0.205,-55.068
61,1,C,0,A,1,34.926,8.706,0.492,15.129
62,0,C,1,A,1,21.178,2.218,0.46,46.805
63,1,A,0,C,0,23.278,7.835,0.436,48.564
64,0,A,1,B,1,24.853,10.421,0.463,-20.873
65,0,B,1,C,0,39.969,9.807,0.473,24.734
66,0,B,0,B,1,31.067,9.765,0.479,57.851
67,1,A,1,C,1,35.048,10.24,0.274,22.271
68,0,A,0,C,1,19.671,10.208,0.474,-20.155
69,0,B,1,A,0,30.17,3.254,0.366,-17.65
70,0,A,0,A,0,35.803,5.996,0.288,51.695
71,0,B,0,A,0,14.314,6.841,0.278,81.542
72,1,C,1,A,1,29.966,19.062,0.397,17.619
73,0,C,0,A,1,39.212,9.321,0.182,-3.272
74,0,B,1,A,1,18.343,13.953,0.433,-26.022
75,1,A,1,A,0,21.671,3.844,0.086,16.304
76,0,A,0,C,1,34.105,8.005,0.704,-13.585
77,0,B,1,A,1,21.722,11.98,0.262,1.453
78,1,B,0,A,0,28.524,7.82,0.109,11.653
79,0,A,0,C,0,25.194,0,0.36,-10.492
80,1,B,0,B,1,20.548,6.019,0.666,62.447
81,1,A,0,A,0,24.519,6.918,0.338,20.856
82,0,A,0,A,0,22.927,2.217,0.335,41.818
83,1,C,1,A,0,30.382,3.001,0.476,18.757
84,1,B,1,A,1,26.679,21.586,0.343,33.989
85,1,C,0,A,0,42.719,2.582,0.451,27.812
86,1,A,0,A,0,28.258,3.232,0.448,44.528
87,1,B,0,A,1,23.245,19.348,0.252,20.208
88,0,A,0,A,0,24.687,0,0.084,11.75
89,0,B,1,B,1,30.366,14.237,0.674,22.907
