id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,A,1,33,2.426,0.349,-48.026
2,1,A,0,A,1,42.704,9.767,0.382,7.98
3,1,C,1,A,1,31.037,13.435,0.377,-24.594
4,1,A,0,A,0,41.842,6.568,0.309,-3.719
5,0,B,0,A,1,20.206,10.958,0.434,9.963
6,1,A,0,B,0,39.337,3.336,0.194,30.437
7,0,B,0,A,0,19.435,0.846,0.302,33.719
8,1,A,1,A,1,25.195,20.062,0.337,44.408
9,1,A,1,A,1,54.216,24.149,0.664,-14.74
10,0,C,1,A,1,27.587,7.985,0.272,-4.266
11,0,A,0,C,0,36.8,1.717,0.08,-15.185
12,1,A,1,A,0,33.405,5.163,0.17,100.973
13,1,A,1,A,1,34.528,14.96,0.466,29.197
14,0,A,1,A,1,22.657,13.599,0.293,10.83
15,0,B,1,A,0,20.209,0,0.407,9.309
16,1,C,1,A,0,28.884,8.643,0.32,51.838
17,1,C,1,A,1,27.212,20.268,0.353,4.591
18,0,A,1,C,1,35.597,9.879,0.397,25.913
19,1,A,0,A,0,26.763,3.554,0.145,42.114
20,0,A,1,A,0,38.592,0,0.525,44.149
21,0,C,0,A,0,25.024,8.413,0.621,-69.551
22,1,A,0,A,0,36.002,1.783,0.425,16.85
23,0,B,0,A,0,15.495,2.75,0.426,-3.974
24,1,B,1,A,1,42.793,3.099,0.3,-20.019
25,1,B,1,A,0,39.063,4.231,0.369,6.532
26,1,A,1,C,1,25.003,20.521,0.586,9.424
27,0,C,1,A,1,14.653,9.452,0.164,86.849
28,0,B,1,A,1,33.918,1.314,0.195,109.726
29,1,A,1,A,1,23.531,17.802,0.106,57.234
30,1,C,1,A,0,45.112,5.38,0.257,31.95
31,0,B,1,A,1,40.573,12.553,0.274,23.434
32,1,B,1,B,0,39.329,6.767,0.384,-9.145
33,1,B,0,A,0,21.489,6.891,0.339,41.922
34,0,A,0,C,1,39.693,15.36,0.647,80.739
35,0,B,0,A,1,26.96,4.198,0.264,-12.258
36,0,B,0,B,1,24.919,7.371,0.474,34.412
37,0,A,0,A,1,30.111,12.922,0.45,-19.165
38,1,B,1,A,1,42.41,12.248,0.271,56.488
39,0,C,1,A,1,19.939,9.344,0.396,90.562
40,1,A,1,A,0,27.914,5.304,0.291,6.052
41,1,B,1,A,0,24.901,6.004,0.667,42.46
42,0,B,0,A,1,18.821,5.984,0.319,-20.368
43,0,B,0,A,0,39.951,14.624,0.172,-11.675
44,0,A,0,C,1,36.77,6.436,0.448,18.602
45,1,C,0,A,1,24.999,10.071,0.439,-43.888
46,1,C,0,A,0,22.748,1.635,0.524,25.543
47,1,C,0,A,0,22.712,0,0.496,0.061
48,1,A,0,A,0,33.504,0,0.504,-2.192
49,1,C,1,A,0,33.734,4.727,0.269,64.211
50,1,C,0,A,1,31.501,10.116,0.513,-47.159
51,0,A,0,A,1,19.702,11.002,0.621,-3.08
52,1,C,0,A,0,25.539,8.08,0.57,21.697
53,0,B,1,A,0,29.661,0,0.639,57.681
