id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,B,1,41.218,6.553,0.402,80.261
2,1,B,1,A,1,28.481,9.415,0.578,-42.123
3,1,A,1,C,1,34.535,15.417,0.22,28.443
4,0,A,1,A,1,28.761,8.68,0.213,76.409
5,1,C,1,A,1,25.098,14.072,0.271,-27.041
6,0,C,1,B,1,22.777,9.135,0.64,25.91
7,0,A,0,A,0,25.985,5.226,0.558,2.212
8,0,C,0,A,1,28.833,12.291,0.194,89.611
9,0,B,0,B,1,27.243,10.998,0.338,-2.644
10,1,A,1,A,1,23.125,13.69,0.45,52.722
11,0,B,0,A,0,31.376,7.234,0.446,1.405
12,1,A,1,A,0,32.801,4.488,0.236,-18.246
13,0,B,1,A,0,31.093,5.439,0.376,43.605
14,0,A,0,A,1,36.532,12.397,0.453,98.33
15,1,B,0,B,0,29.213,8.705,0.279,9.503
16,1,A,1,A,0,21.304,3.688,0.326,-26.534
17,0,A,1,C,1,33.198,8.161,0.475,-40.114
18,1,A,0,A,1,25.246,19.686,0.202,31.098
19,0,C,1,A,0,40.027,7.016,0.663,15.175
20,0,A,0,A,0,30.63,9.429,0.382,16.422
21,0,B,1,A,1,23.158,6.437,0.485,-31.332
22,1,C,0,A,0,32.444,6.739,0.548,-22.604
23,0,A,0,A,0,25.346,0,0.507,91.996
24,0,A,0,A,1,30.044,11.593,0.382,18.555
25,1,C,0,A,1,24.317,17.033,0.56,-28.156
26,0,A,1,A,0,20.684,1.921,0.522,-0.64
27,0,A,0,A,1,26.735,10.222,0.441,57.003
28,1,A,1,A,0,33.487,3.475,0.252,9.843
29,0,A,0,A,0,21.723,3.034,0.428,28.258
30,1,B,1,B,0,27.045,6.779,0.352,15.157
31,0,C,1,A,0,30.969,4.318,0.269,26.129
32,0,B,1,A,1,21.254,10.159,0.535,56.709
33,0,C,1,A,1,23.633,5.552,0.403,-16.055
34,1,A,1,A,0,32.753,6.469,0.356,-30.495
35,1,A,0,A,1,39.597,23.254,0.325,41.174
36,0,A,0,A,0,32.205,6.7,0.259,30.441
37,0,C,1,A,1,37.302,16.039,0.381,33.995
38,1,A,1,B,1,38.779,13.256,0.476,-71.317
39,0,C,0,B,1,18.669,11.874,0.538,107.263
40,0,A,0,A,0,34.836,6.838,0.454,37.345
41,0,A,0,A,0,24.126,0.841,0.353,-16.866
42,0,B,1,A,1,25.318,7.739,0.563,43.325
43,1,C,0,A,1,29.208,15.014,0.301,75.071
44,1,C,1,A,1,30.262,18.123,0.373,19.553
45,0,C,0,A,1,39.957,11.736,0.372,-50.437
46,0,B,1,A,1,49.786,11.723,0.234,72.732
47,0,C,0,A,1,23.888,9.126,0.5,59.843
48,0,C,1,A,0,25.529,5.253,0.457,46.57
49,0,B,1,A,0,19.096,10.804,0.333,2.234
50,0,A,0,A,0,31.292,8.707,0.509,-60.547
51,0,B,1,A,1,35.388,15.703,0.244,8.651
52,1,A,0,A,0,41.757,1.813,0.47,41.746
53,0,A,1,A,1,19.137,5.542,0.143,55.069
54,1,B,0,A,1,19.895,8.755,0.199,28.319
55,1,B,1,B,0,16.474,2.735,0.186,32.785
56,0,B,0,A,1,39.303,7.746,0.464,5.485
57,0,A,0,C,0,28.056,3.916,0.394,37.71
58,0,A,0,A,1,30.789,13.239,0.409,-0.075
59,0,A,1,A,0,40.291,4.249,0.569,-0.442
60,1,C,0,A,0,24.201,8.454,0.315,-10.905
61,1,A,1,C,1,32.118,21.528,0.697,70.326
62,1,B,0,A,0,33.96,5.792,0.38,-25.461
63,0,C,0,A,1,26.204,3.508,0.363,10.992
64,0,B,0,A,0,34.058,6.704,0.565,61.245
65,0,A,0,C,1,32.677,15.402,0.677,0.269
66,1,A,1,B,0,21.619,2.33,0.409,56.285
67,1,C,0,A,1,36.047,17.028,0.341,75.444
