id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,1,A,1,40.206,14.682,0.547,13.386
2,1,C,1,A,0,15.453,5.35,0.367,40.018
3,1,B,1,B,1,24.389,13.294,0.557,22.74
4,1,C,1,A,1,28.454,17.746,0.333,71.027
5,1,A,1,B,1,19.933,16.458,0.475,57.568
6,1,C,1,B,1,24.322,7.097,0.263,-38.534
7,1,A,1,A,0,27.614,1.223,0.533,14.332
8,0,B,0,A,0,33.865,9.205,0.447,-55.968
9,1,A,1,A,1,12.997,6.862,0.418,10.643
10,1,A,1,A,0,32.065,2.757,0.296,37.014
11,0,A,0,A,0,27.161,5.291,0.45,41.524
12,1,C,0,A,1,21.779,24.847,0.202,22.205
13,1,B,0,A,1,23.982,13.847,0.613,70.504
14,1,A,1,A,1,23.778,10.474,0.551,38.08
15,1,A,1,A,0,28.339,6.749,0.518,-20.033
16,1,C,1,B,1,29.934,10.341,0.64,-0.71
17,0,B,1,B,1,25.568,8.446,0.498,-11.884
18,0,A,0,C,0,25.174,0.884,0.451,33.289
19,0,C,0,A,0,26.293,1.264,0.281,76.491
20,1,B,0,A,1,39.035,5.101,0.396,-41.843
21,1,A,0,A,0,23.212,0,0.409,60.233
22,0,A,0,A,0,30.839,4.449,0.398,-12.892
23,0,A,1,A,0,30.905,10.196,0.549,7.994
24,1,C,1,A,0,40.255,3.189,0.424,-9.756
25,0,B,1,A,0,21.765,6.888,0.375,19.838
26,0,A,1,A,1,30.881,10.195,0.283,-65.407
27,1,A,1,A,0,22.911,4.067,0.183,34.39
28,0,B,1,A,1,21.568,12.573,0.642,20.29
29,1,C,0,A,1,36.925,14.159,0.451,-19.204
30,0,B,1,A,1,29.077,19.261,0.418,96.726
31,1,A,1,A,0,18.564,4.28,0.193,-36.848
32,0,A,1,B,1,16.53,14.086,0.779,-0.777
33,1,B,1,A,0,19.724,5.899,0.445,-6.738
34,0,A,0,A,0,29.455,7.144,0.368,59.14
35,0,C,1,A,0,35.017,3.985,0.502,62.51
36,1,B,1,A,1,23.806,11.139,0.585,76.18
37,0,C,0,A,1,29.18,3.393,0.67,36.455
38,0,A,0,A,1,29.016,8.556,0.416,-1.251
39,1,B,1,A,0,31.41,0,0.204,20.337
40,0,C,1,A,0,22.282,5.778,0.435,33.373
41,0,B,1,A,1,23.705,15.971,0.431,53.248
42,1,B,0,A,1,24.396,14.213,0.279,37.311
43,0,C,0,B,0,28.785,8.16,0.412,21.902
44,0,B,0,B,0,32.549,2.046,0.488,35.832
45,1,A,0,A,0,25.44,4.102,0.518,54.048
46,1,B,1,B,0,30.786,1.586,0.409,61.682
47,0,C,1,A,1,28.41,12.867,0.352,24.719
48,0,B,1,A,0,30.886,4.812,0.27,-11.253
49,1,B,1,C,1,24.429,14.474,0.645,6.656
50,0,C,1,A,1,22.54,12.99,0.298,63.751
51,0,A,0,B,0,26.757,5.354,0.693,42.87
52,0,A,0,A,0,25.113,6,0.32,42.861
53,1,C,1,A,1,23.581,16.818,0.303,-25.674
54,0,B,1,A,1,37.941,7.112,0.582,72.499
55,0,B,1,C,1,23.004,16.005,0.572,91.046
56,0,B,0,A,1,46.798,16.796,0.554,31.993
57,1,B,1,A,1,51.866,12.302,0.432,23.339
58,0,C,1,A,1,28.877,12.124,0.486,59.53
59,1,B,1,A,1,27.645,23.738,0.195,17.327
60,0,C,0,A,1,39.92,3.938,0.635,-5.18
61,0,B,0,A,0,20.102,6.263,0.356,26.553
62,0,C,1,C,1,24.029,5.161,0.634,-19.512
63,0,A,0,A,0,38.018,4.435,0.608,12.734
64,1,B,1,A,1,24.557,20.075,0.301,75.666
65,1,B,1,C,1,27.379,20.069,0.466,9.422
66,0,A,0,A,0,20.704,3.956,0.536,47.39
67,1,A,0,C,0,28.402,10.191,0.269,36.141
68,0,A,0,A,1,38.003,16.912,0.311,110.31
69,0,A,1,A,0,24.38,6.885,0.459,98.354
70,0,A,1,C,0,26.377,5.803,0.374,37.708
71,1,B,1,A,1,32.102,13.119,0.463,55.186
72,1,A,0,A,1,16.846,18.37,0.629,43.083
73,1,A,1,A,1,22.073,8.286,0.143,22.419
74,1,A,0,A,0,39.166,11.837,0.498,9.546
75,0,B,1,C,0,34.431,9.817,0.263,25.89
76,1,A,1,A,0,34.495,10.77,0.446,47.46
77,1,C,1,A,1,28.248,13.43,0.6,28.447
78,0,B,1,A,1,24.344,15.605,0.185,69.455
79,0,C,1,A,1,28.534,10.835,0.503,-5.314
80,0,C,1,A,1,30.278,15.795,0.295,56.608
81,1,C,1,A,1,30.036,5.711,0.396,71.02
82,0,C,1,A,1,26.076,10.077,0.477,25.247
83,0,C,1,A,1,25.213,6.049,0.378,15.966
84,1,B,0,B,1,17.155,9.688,0.739,15.385
85,1,C,0,A,0,39.884,1.177,0.43,47.02
86,0,C,0,A,0,19.472,2.618,0.312,-89.441
87,1,C,1,A,1,29.091,15.791,0.359,61.724
88,0,B,0,A,0,27.458,5.78,0.515,5.95
89,0,B,0,A,0,22.091,1.94,0.395,-7.95
90,1,C,0,A,0,19.209,6.978,0.335,31.631
91,1,C,1,C,1,38.928,12.619,0.453,51.149
92,1,B,1,A,1,15.715,17.872,0.522,59.477
93,0,C,1,A,1,31.011,9.511,0.59,-20.274
94,1,A,0,A,0,20.237,9.272,0.293,-35.568
95,0,C,1,A,1,38.728,12.779,0.224,38.801
96,1,B,0,B,1,43.378,10.043,0.469,-13.352
97,0,A,1,A,0,23.471,11.785,0.465,-22.608
98,1,B,1,B,1,18.027,18.76,0.269,2.43
99,1,A,1,A,1,42.481,10.892,0.402,-7.004
100,1,A,0,A,1,23.985,11.56,0.457,21.475
101,1,C,1,A,1,21.06,6.053,0.27,-10.447
102,1,A,1,B,0,24.466,5.504,0.216,-28.629
103,1,C,0,A,1,27.696,8.22,0.499,4.709
104,0,A,1,A,0,32.947,0,0.52,71.552
105,0,C,1,A,1,32.652,9.268,0.478,3.851
106,0,C,1,A,1,21.743,8.838,0.396,3.912
107,0,C,0,A,0,20.482,7.096,0.434,-19.383
108,0,A,0,C,0,39.033,5.593,0.523,60.804
109,0,A,0,A,1,31.787,13.325,0.411,-54.829
110,0,A,1,A,0,35.794,6.406,0.409,121.277
111,0,B,0,C,0,32.699,6.848,0.501,-14.381
112,0,B,0,A,0,34.881,11.781,0.381,-1.085
113,1,C,1,A,0,36.999,7.573,0.52,-20.022
114,0,B,1,A,1,40.093,8.697,0.729,-40.523
115,0,C,1,A,1,46.612,11.285,0.498,31.344
116,1,A,1,A,0,20.038,4.232,0.457,92.812
117,0,C,0,A,0,22.968,4.651,0.239,-144.432
118,0,A,0,A,0,25.115,2.315,0.215,-6.063
119,0,A,0,B,0,27.184,10.03,0.459,-11.404
120,0,B,0,A,0,26.648,9.063,0.278,-7.696
121,0,C,0,A,0,33.905,3.199,0.42,-8.967
122,1,C,0,A,1,22.561,8.637,0.237,-53.466
123,0,B,0,A,1,29.841,19.334,0.422,30.759
124,1,A,1,B,1,30.713,15.88,0.328,-44.946
125,0,B,0,A,1,31.093,12.623,0.235,67.742
126,0,C,1,A,0,31.319,2.609,0.603,19.607
127,0,C,1,A,0,17.235,5.78,0.548,61.557
128,1,A,1,C,1,18.124,19.761,0.297,60.87
129,1,A,0,A,0,25.918,3.139,0.51,12.944
130,1,A,0,A,0,22.35,4.113,0.375,-3.052
131,0,C,0,A,1,25.168,7.963,0.189,37.907
132,1,A,0,A,0,42.157,11.034,0.319,-74.548
133,0,A,0,A,1,44.833,11.55,0.503,-3.886
134,1,A,0,A,0,44.325,3.07,0.142,-23.335
135,1,B,0,A,1,23.588,7.995,0.7,78.708
136,0,A,1,A,0,21.895,4.455,0.483,-19.683
137,1,B,1,A,1,28.908,19.366,0.158,-23.863
138,1,C,0,A,1,14.477,16.475,0.299,33.739
139,0,A,1,B,1,26.013,13.824,0.647,-2.413
140,1,C,0,A,1,47.041,20.422,0.329,15.199
141,1,B,0,A,0,27.547,4.771,0.469,56.603
142,1,A,1,A,1,25.891,0.591,0.513,31.536
143,1,B,1,A,0,39.316,6.356,0.123,31.8
144,0,B,0,A,1,31.126,9.006,0.548,26.211
145,1,B,0,A,1,26.523,13.197,0.512,-33.383
146,0,B,0,A,1,31.91,3.743,0.456,18.097
147,0,A,0,B,1,38.905,15.469,0.435,40.969
148,1,A,0,A,0,24.521,9.736,0.36,0.791
149,1,A,1,A,0,28.417,4.42,0.434,22.677
150,1,A,1,A,0,29.9,4.499,0.284,18.327
151,0,B,1,A,0,36.041,4.538,0.384,73.988
152,0,A,0,C,1,25.649,9.512,0.571,30.485
153,1,B,1,B,1,31.591,22.647,0.244,47.009
154,1,B,1,A,0,14.774,1.454,0.37,66.207
155,0,A,1,A,1,24.33,12.024,0.31,27.613
156,0,C,0,A,1,30.109,9.848,0.33,106.31
157,0,B,1,A,1,35.717,11.646,0.456,-41.78
158,1,B,1,A,0,20.255,0.689,0.256,82.444
159,0,C,1,A,1,22.79,10.787,0.491,123.939
160,1,B,0,A,0,24.193,2.789,0.344,-11.37
161,0,C,1,A,1,30.465,14.606,0.418,-11.691
162,1,A,0,A,0,45.464,3.961,0.247,-2.344
163,1,B,1,B,0,28.021,8.487,0.271,-56.769
164,1,A,0,B,0,41.94,2.928,0.533,62.784
165,0,A,0,A,0,36.514,6.956,0.253,-60.181
166,0,C,1,B,1,33.674,11.338,0.251,-83.586
167,0,C,1,B,1,31.128,4.192,0.35,-3.202
168,1,B,1,A,0,37.864,4.758,0.188,-31.484
169,0,C,1,B,1,19.175,13.495,0.596,-6.489
170,1,A,0,B,0,28.601,4.356,0.291,71.387
171,1,A,1,A,0,21.951,1.444,0.506,56.63
172,1,B,0,A,0,31.809,5.002,0.532,15.992
173,1,A,1,B,0,22.879,3.757,0.526,42.431
174,1,C,0,A,1,37.937,23.024,0.45,10.797
175,0,C,0,B,1,20.843,10.802,0.295,68.888
176,0,A,1,A,1,19.744,5.414,0.761,48.856
177,1,A,0,A,1,33.645,15.539,0.303,9.573
178,1,B,1,A,1,13.577,15.324,0.4,1.942
179,1,C,1,A,1,30.9,18.333,0.308,23.542
180,0,A,0,C,0,44.007,4.367,0.621,157.017
181,1,A,1,A,1,22.821,10.575,0.301,-19.098
182,0,B,0,C,0,27.558,1.826,0.513,21.515
183,1,A,1,B,0,32.017,1.798,0.171,-24.195
184,0,A,1,A,1,28.247,11.962,0.382,79.017
185,1,A,0,A,0,30.713,4.876,0.274,56.937
186,0,C,1,A,0,23.308,4.255,0.641,-50.872
187,0,B,1,A,1,31.488,7.661,0.7,10.712
188,1,A,0,C,0,19.718,4.315,0.408,75.48
189,1,B,0,A,0,35.921,1.215,0.471,92.359
190,0,A,0,A,0,30.033,0,0.386,92.751
191,0,A,0,A,1,32.346,7.054,0.291,90.297
192,1,C,1,A,1,33.39,17.169,0.41,-3.31
193,0,A,1,A,1,21.349,4.57,0.312,-8.498
194,0,A,1,A,1,27.855,7.091,0.618,-17.877
195,1,A,1,A,1,23.082,21.643,0.362,0.074
196,0,B,1,B,1,30.013,12.573,0.732,25.33
197,1,C,1,A,1,30.169,11.144,0.452,46.209
198,1,B,1,A,1,27.359,10.963,0.434,84.703
199,1,B,1,A,1,27.532,17.133,0.226,-24.888
200,0,B,1,A,1,44.316,10.221,0.256,-13.958
201,0,A,1,A,0,21,6.385,0.271,1.417
202,0,B,0,B,1,24.519,7.743,0.811,53.541
203,1,C,0,A,1,24.145,16.307,0.519,-7.905
204,1,B,0,A,1,29.633,13.052,0.29,37.841
205,1,A,1,C,1,43.584,9.371,0.595,66.226
206,0,B,1,A,0,37.401,5.975,0.397,24.314
207,0,B,1,C,1,19.614,15.425,0.44,17.201
208,1,B,1,A,1,28.399,11.528,0.362,-4.605
209,0,A,0,A,0,33.021,1.143,0.205,19.408
210,0,C,0,B,0,19.095,5.342,0.601,5.607
211,1,C,1,A,0,27.389,8.759,0.347,19.267
212,1,C,1,A,0,31.589,0.188,0.369,50.435
213,1,B,0,A,0,26.376,2.266,0.265,-1.749
214,1,A,0,A,1,24.771,13.607,0.125,9.091
215,1,B,1,A,1,42.353,19.077,0.455,58.176
216,0,B,1,C,0,26.018,6.202,0.383,-72.541
217,0,B,1,A,0,28.141,6.891,0.429,10.163
218,0,A,1,A,1,33.649,8.215,0.362,6.377
219,0,C,1,A,1,26.126,12.391,0.338,-8.239
220,0,B,1,B,0,41.647,11.6,0.506,4.273
221,0,B,1,A,0,38.513,3.91,0.611,28.478
222,1,B,1,A,0,30.882,2.788,0.592,20.632
223,0,B,0,A,0,27.384,4.263,0.273,-11.276
224,0,A,0,A,0,48.08,4.132,0.45,51.725
225,0,A,0,A,0,21.212,5.999,0.167,39.686
226,0,A,0,B,0,21.713,3.555,0.375,16.348
227,0,A,0,A,0,43.103,12.238,0.169,64.149
228,0,B,0,B,0,29.615,9.177,0.55,50.285
229,0,B,0,A,1,47.705,6.512,0.481,30.726
230,1,B,1,A,1,9.64,11.111,0.352,51.295
231,0,A,1,A,0,27.85,2.512,0.127,8.095
232,1,A,0,A,0,29.697,5.9,0.478,-48.785
233,1,A,1,A,1,18.809,14.617,0.225,22.851
234,1,C,1,A,1,28.827,13.545,0.526,48.986
235,1,A,0,A,0,26.539,1.514,0.515,-21.469
236,0,A,0,C,1,34.323,15.705,0.534,-13.248
237,1,B,1,A,0,40.763,7.333,0.507,-0.603
238,1,A,1,A,0,40.211,6.549,0.384,22.108
