id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,A,0,42.056,5.532,0.439,26.365
2,0,A,1,A,0,17.261,0,0.481,5.28
3,1,A,0,A,0,25.626,5.799,0.386,24.926
4,0,B,0,A,0,29.424,6.108,0.548,61.781
5,1,A,0,A,0,37.172,4.24,0.621,12.811
6,0,A,0,A,0,35.729,4.978,0.264,57.541
7,0,C,1,A,1,22.759,13.818,0.506,-8.94
8,0,B,0,A,1,30.679,9.425,0.462,37.997
9,0,B,1,A,1,38.817,4.562,0.346,-47.588
10,0,C,1,C,1,19.079,6.697,0.688,28.406
11,1,B,1,A,1,21.871,18.574,0.538,73.782
12,1,B,1,B,1,38.473,15.825,0.415,39.265
13,0,A,0,B,0,27.383,5.453,0.212,-30.357
14,1,C,0,A,0,34.853,7.278,0.512,74.11
15,0,C,1,A,1,32.038,8.311,0.311,4.648
16,0,A,0,A,0,23.804,0.632,0.236,-2.786
17,1,C,0,A,1,26.578,6.867,0.451,53.532
18,1,C,1,B,1,22.641,21.017,0.786,11.161
19,0,B,1,A,1,22.626,10.186,0.344,-8.064
20,1,C,1,A,1,20.977,18.56,0.442,-24.293
21,1,B,0,A,1,15.972,18.617,0.254,-88.201
22,0,C,1,A,1,23.857,5.056,0.441,95.749
23,1,A,0,A,1,38.541,16.979,0.584,30.526
24,0,B,0,A,1,24.658,1.361,0.185,56.902
25,1,B,0,A,0,23.356,5.576,0.306,12.092
26,1,B,1,A,1,30.879,18.689,0.33,17.949
27,1,A,1,A,0,40.611,5.562,0.412,30.445
28,1,C,0,A,0,19.337,3.681,0.567,-12.842
29,1,B,1,A,1,27.103,11.828,0.204,144.386
30,1,B,1,A,1,25.342,15.246,0.547,-0.769
31,0,C,0,A,1,31.829,10.026,0.303,-0.311
32,0,B,1,A,1,24.037,6.739,0.272,66.643
33,1,A,1,B,1,17.294,21.901,0.426,33.163
34,0,C,0,A,0,26.89,2.725,0.232,32.397
35,0,B,1,A,1,31.619,5.23,0.605,-41.374
36,0,A,1,B,1,17.222,7.783,0.25,32.16
37,0,C,0,A,1,38.12,9.327,0.264,49.593
38,0,C,1,C,1,38.117,14.317,0.433,58.812
39,0,A,0,A,0,34.326,6.65,0.554,53.397
40,1,B,1,A,1,20.764,14.792,0.216,7.921
41,1,A,1,A,0,40.105,5.414,0.653,41.641
42,0,A,0,A,0,20.762,7.077,0.343,-64.207
43,0,B,1,A,1,21.6,15.337,0.282,93.554
44,1,A,0,A,1,28.939,7.802,0.515,40.229
45,1,A,1,A,1,22.162,13.358,0.336,31.929
46,1,A,0,A,0,47.881,2.651,0.423,67.637
47,0,B,0,A,0,36.484,3.097,0.415,37.92
48,1,A,1,B,0,29.236,8.219,0.625,-32.284
49,1,B,1,A,1,28.102,12.785,0.207,46.098
50,1,A,1,C,0,33.803,5.01,0.455,31.52
51,1,A,0,A,0,51.686,4.699,0.44,-4.636
52,0,B,0,A,1,25.658,6.007,0.334,58.274
53,0,B,1,A,1,24.721,7.454,0.275,19.308
54,1,B,1,A,0,39.917,3.732,0.619,45.467
55,1,C,1,B,1,32.296,13.194,0.555,-81.065
56,1,A,1,A,1,25.497,14.729,0.289,63.458
57,1,B,1,A,0,33.979,0.055,0.225,41.08
58,0,A,0,A,0,16.915,5.64,0.402,73.588
59,0,C,0,A,0,48.865,3.227,0.257,31.75
60,1,C,1,A,1,27.824,11.227,0.262,-26.259
61,1,C,1,A,0,21.858,5.808,0.536,-4.489
62,1,A,1,C,1,38.591,18.22,0.501,70.911
63,1,C,1,A,0,33.55,9.903,0.352,2.4
64,0,C,0,A,1,34.384,2.76,0.399,2.502
65,0,C,1,A,1,24.21,8.814,0.449,-20.746
66,0,A,0,B,1,34.456,9.284,0.636,77.792
67,0,A,1,A,1,45.596,10.47,0.198,15.868
68,0,C,1,A,1,24.491,8.654,0.361,11.662
69,0,B,0,C,1,21.833,12.958,0.625,41.348
