id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,0,A,0,21.402,4.667,0.212,45.795
2,0,C,1,C,1,39.157,8.834,0.557,-23.432
3,0,A,0,A,1,32.477,2.014,0.409,40.719
4,0,B,1,C,1,33.88,0.478,0.368,-13.103
5,1,A,1,A,0,29.889,4.125,0.424,-46.761
6,1,C,1,A,0,20.829,4.885,0.392,-30.752
7,1,A,0,B,0,20.477,6.93,0.635,110.033
8,0,C,1,A,1,30.387,0.285,0.176,29.062
9,1,B,0,A,1,24.13,2.585,0.321,4.106
10,1,A,0,A,0,31.603,4.964,0.359,-22.883
11,0,B,1,A,0,44.239,12.824,0.568,-58.19
12,1,A,1,A,0,30.218,6.431,0.412,19.907
13,1,B,1,A,0,21.035,12.197,0.411,21.92
14,1,C,1,A,1,31.366,14.039,0.24,33.432
15,1,B,1,A,1,33.4,18.399,0.281,-3.545
16,0,B,0,B,0,31.106,0.873,0.606,30.329
17,0,C,1,A,1,25.784,5.35,0.427,36.448
18,1,C,0,A,1,29.102,14.021,0.452,40.059
19,1,B,0,A,0,24.42,7.567,0.562,58.516
20,1,C,0,A,1,41.239,10.275,0.264,21.437
21,0,B,1,A,1,39.871,14.038,0.305,97.742
22,1,C,1,A,1,22.497,8.816,0.38,-20.466
23,1,B,0,A,1,42.807,17.336,0.351,53.994
24,1,A,0,A,0,21.814,5.964,0.584,112.682
25,1,B,1,A,1,42.805,16.364,0.3,59.469
26,0,B,0,A,1,33.465,13.339,0.465,42.994
27,1,C,1,A,1,39.125,14.732,0.364,34.222
28,0,B,1,C,1,25.663,15.137,0.579,13.76
29,1,B,1,A,0,21.534,9.265,0.432,3.636
30,0,B,0,A,1,27.458,7.995,0.553,2.112
31,1,A,0,A,0,41.108,3.565,0.715,20.811
32,0,B,0,A,0,33.296,5.187,0.463,7.445
33,1,A,1,B,0,42.239,0.273,0.388,-4.088
34,1,A,0,A,0,23.429,6.644,0.226,-12.005
35,0,B,0,A,1,36.559,11.388,0.521,81.113
36,0,B,1,A,0,33.308,12.183,0.351,41.555
37,1,A,1,A,1,28.809,18.043,0.319,-21.645
