id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,0,A,1,45.868,15.611,0.483,66.488
2,1,B,1,A,1,40.336,17.583,0.375,-7.677
3,1,A,0,A,0,28.457,7.787,0.518,15.09
4,0,B,1,A,0,18.689,6.82,0.503,7.549
5,1,C,1,A,1,28.264,5.339,0.222,41.991
6,0,A,0,A,1,19.94,13.953,0.27,35.895
7,1,A,1,A,0,32.811,3.639,0.287,9.096
8,1,C,0,A,1,25.879,19.248,0.628,-14.736
9,1,A,0,A,1,25.324,12.687,0.39,-4.926
10,0,A,0,A,1,34.865,10.111,0.446,45.088
11,1,C,0,A,1,21.696,5.926,0.504,61.529
12,1,A,1,C,0,36.239,11.389,0.265,-25.107
13,1,B,0,A,1,28.735,10.754,0.413,-14.718
14,0,A,1,C,1,34.193,15.458,0.37,-15.106
15,1,B,0,B,0,31.259,8.607,0.217,46.24
16,0,C,1,A,1,21.11,8.193,0.144,53.67
17,1,B,0,A,1,35.097,21.769,0.223,-29.375
18,1,A,0,A,1,29.124,6.177,0.665,15.633
19,1,A,1,B,1,22.266,27.615,0.445,-11.889
20,1,B,1,A,1,22.284,18.699,0.169,18.388
21,0,A,0,B,0,19.318,5.652,0.605,-14.229
22,0,B,1,A,1,20.118,12.602,0.287,-1.501
23,1,B,1,A,0,25.063,3.19,0.419,12.252
24,0,C,1,C,1,30.403,3.517,0.389,-34.189
25,0,C,1,A,0,27.301,10.863,0.174,83.294
26,1,A,1,A,0,34.169,4.185,0.506,72.572
27,1,A,0,A,1,32.545,16.909,0.354,41.128
28,1,A,1,B,0,24.431,1.883,0.28,10.872
29,0,C,0,A,1,13.571,0,0.547,-54.046
30,0,B,0,B,1,44.156,14.458,0.314,-40.328
31,0,A,1,A,1,32.618,11.545,0.514,-104.651
32,1,C,1,A,1,22.385,17.109,0.309,25.579
33,1,B,1,A,1,38.423,13.651,0.291,-17.016
34,0,A,0,A,0,35.681,3.277,0.317,-24.043
35,0,C,1,A,0,29.306,3.229,0.525,-8.031
36,1,B,0,A,0,18.223,2.858,0.348,-19.379
37,0,C,0,A,1,20.239,14.737,0.371,28.308
38,0,B,1,A,0,33.612,6.551,0.455,41.055
39,0,B,1,A,0,35.861,8.848,0.357,20.802
40,1,A,1,A,1,25.13,14.454,0.253,82.613
41,0,A,1,A,0,37.448,5.448,0.235,-1.443
42,1,B,1,B,1,16.149,9.595,0.537,3.251
43,0,B,1,A,1,25.974,5.915,0.34,-29.021
44,1,C,0,A,1,40.423,19.246,0.493,48.469
45,0,A,0,A,1,24.816,18.311,0.209,53.771
46,1,B,1,A,0,19.438,8.237,0.327,2.573
47,1,B,0,A,1,28.77,1.764,0.32,-10.534
48,0,A,0,A,1,28.07,12.051,0.416,42.229
49,1,B,1,A,1,27.099,25.743,0.395,-21.469
50,1,B,0,A,1,49.146,14.122,0.425,-18.86
51,1,C,1,A,1,27.633,18.398,0.392,22.395
52,1,C,0,A,0,29.284,0.687,0.137,37.542
53,1,A,1,A,0,24.436,3.779,0.252,-46.416
54,0,A,0,A,0,26.494,5.32,0.203,-22.52
55,0,B,0,A,0,26.437,6.222,0.36,22.553
56,0,A,1,B,1,47.044,12.612,0.683,-18.726
57,1,B,1,A,0,43.484,0,0.361,58.041
58,0,A,1,A,1,22.544,3.461,0.171,-30.333
59,1,B,0,A,1,39.871,18.558,0.504,8.349
60,1,C,0,A,1,23.154,10.648,0.581,62.833
61,1,C,1,A,1,37.375,20.138,0.351,-30.463
62,1,A,0,A,0,29.29,5.678,0.577,23.432
63,1,A,1,A,1,22.913,12.365,0.611,-47.705
64,1,A,1,A,1,38.054,19.285,0.37,28.171
65,1,C,1,A,0,54.864,6.511,0.565,47.968
66,0,A,0,B,0,18.55,4.629,0.309,70.967
67,0,C,0,A,1,23.969,15.448,0.594,23.256
68,1,C,1,A,1,38.925,16.24,0.486,46.18
69,0,C,1,C,1,21.098,8.805,0.151,23.752
70,1,B,1,A,1,21.262,9.16,0.489,32.162
71,1,A,0,A,0,22.959,4.634,0.237,-29.727
72,1,A,1,A,0,20.104,6.454,0.335,-63.114
73,1,A,1,A,0,39.334,7.059,0.641,15.63
74,0,C,1,B,1,13.313,4.169,0.581,103.041
75,1,A,0,A,1,26.1,18.425,0.149,26.963
76,0,B,0,B,0,54.495,5.895,0.477,64.634
77,0,A,1,A,0,25.675,3.154,0.468,-24.082
78,1,C,1,A,1,24.3,19.546,0.474,34.075
79,0,A,0,C,1,40.293,9.608,0.256,55.903
80,1,C,1,A,1,31.156,14.745,0.703,-34.158
81,0,A,1,A,0,35.409,5.562,0.35,-50.247
82,0,B,1,A,1,42.733,11.684,0.427,-10.769
83,0,C,1,A,1,45.074,5.014,0.317,42.712
84,1,B,1,A,0,25.201,9.659,0.591,11.975
85,0,C,0,A,0,32.138,6.083,0.308,43.419
86,1,A,0,A,0,27.454,6.917,0.176,-3.03
87,1,A,1,A,0,45.559,5.968,0.211,23.982
88,1,C,1,A,1,17.432,5.138,0.614,36.715
89,1,B,1,A,0,30.015,1.508,0.399,65.377
90,0,B,0,A,1,23.879,14.195,0.474,56.677
91,1,C,0,A,0,22.864,7.111,0.319,29.219
92,1,B,1,A,1,22.314,14.873,0.361,0.141
93,0,B,1,C,1,23.08,14.259,0.26,31.262
94,1,C,0,A,1,34.59,18.294,0.255,28.934
95,1,A,1,A,1,26.252,18.63,0.713,49.983
96,0,B,1,A,1,25.134,12.971,0.536,3.057
97,1,B,0,A,0,32.902,4.11,0.423,51.142
98,0,B,1,B,0,23.669,9.23,0.288,20.533
99,1,C,1,A,1,37.645,9.431,0.577,-28.638
100,0,A,1,A,1,29.339,7.031,0.699,5.75
101,0,B,0,A,0,33.569,2.43,0.225,52.508
102,1,A,1,A,1,32.998,22.824,0.232,3.623
103,1,A,1,A,0,26.201,3.487,0.31,69.549
104,0,A,1,A,0,31.986,5.195,0.326,-3.23
105,1,B,1,A,1,20.292,17.932,0.249,12.054
106,1,A,0,A,1,42.423,12.988,0.294,-7.355
107,1,B,1,A,1,38.093,13.587,0.543,-12.795
108,1,C,1,A,0,38.219,4.06,0.322,-15.333
109,0,A,1,C,0,22.555,3.512,0.634,14.953
110,0,A,1,A,0,17.962,6.72,0.256,-5.752
111,0,A,1,A,1,25.087,13.595,0.25,-3.699
112,1,B,0,A,1,30.092,19.536,0.321,58.827
113,0,C,1,A,1,36.857,6.128,0.466,59.695
114,1,A,1,A,1,20.833,12.376,0.252,-44.043
115,1,A,1,B,0,25.465,6.514,0.251,50.007
116,0,B,1,A,0,25.303,8.51,0.124,49.221
117,1,A,1,A,1,31.497,10.675,0.365,-12.097
118,1,C,1,A,1,21.692,17.438,0.287,54.713
119,0,C,0,A,0,22.896,5.856,0.169,39.018
120,0,B,1,A,0,41.648,2.524,0.465,-92.039
121,0,B,0,A,0,15.735,5.33,0.423,17.182
122,1,B,1,B,1,28.151,9.953,0.264,27.31
123,0,C,1,A,0,24.644,6.832,0.527,8.516
124,1,B,1,A,0,42.214,5.345,0.205,63.109
125,1,B,0,A,0,26.035,7.38,0.542,-9.533
126,1,C,0,A,0,24.081,3.243,0.29,36.608
127,1,A,0,A,0,21.233,6.6,0.316,58.487
128,0,A,0,A,0,30.579,2.96,0.441,-1.822
129,1,A,1,A,0,24.422,3.783,0.101,53.945
130,0,A,0,B,0,26.597,5.564,0.714,41.872
131,1,C,0,A,0,45.625,1.962,0.254,-25.269
132,1,B,1,B,1,26.029,13.654,0.352,-37.849
133,0,B,0,B,0,30.743,6.527,0.394,104.543
134,1,B,1,A,1,23.959,10.073,0.413,131.48
135,0,B,0,A,1,21.544,5.338,0.597,13.55
136,0,B,1,A,1,23.646,10.044,0.201,42.814
137,0,A,0,B,0,24.128,2.879,0.357,-65.075
138,1,B,1,A,0,20.077,5.471,0.464,81.19
139,1,B,0,A,0,30.879,6.975,0.247,-15.399
140,0,C,0,B,0,23.325,9.401,0.333,114.063
141,0,C,0,A,1,27.526,5.306,0.39,-11.996
142,0,A,0,A,0,33.017,8.514,0.777,33.754
143,1,B,1,A,0,23.385,4.765,0.435,49.313
144,0,C,0,B,0,18.335,0.682,0.45,-35.226
145,0,C,1,B,1,30.864,7.659,0.252,-31.031
146,1,C,1,A,0,25.946,8.941,0.386,23.198
147,0,B,0,A,1,31.862,14.294,0.437,-42.695
148,1,C,1,B,1,32.603,13.762,0.433,19.382
149,0,A,0,C,0,25.151,0.397,0.678,28.794
150,0,C,1,A,1,33.815,7.723,0.469,68.321
151,1,A,1,A,0,20.88,6.125,0.317,-1.682
152,1,B,1,A,1,21.918,8.307,0.645,-9.332
153,0,C,1,A,1,25.135,12.524,0.155,12.274
154,1,B,1,A,1,20.197,21.793,0.508,42.433
155,0,C,0,A,1,24.214,12.863,0.634,-46.31
156,1,A,0,A,1,23.998,18.414,0.37,7.645
157,1,A,0,A,0,31.375,8.71,0.402,26.54
158,0,B,0,A,1,31.345,6.497,0.271,63.793
159,0,C,1,A,1,26.658,4.238,0.515,65.103
160,0,C,1,A,1,43.296,5.454,0.504,71.947
161,1,A,0,B,0,30.874,4.395,0.263,11.245
162,0,A,0,A,0,18.124,0,0.16,-18.056
163,1,A,0,A,0,17.957,9.764,0.527,45.998
164,1,C,1,A,1,30.096,22.563,0.38,27.782
165,0,C,1,A,1,40.552,9.244,0.416,42.248
166,0,B,0,A,0,35.419,3.35,0.582,-28.992
167,0,A,1,B,0,26.061,5.567,0.423,-5.746
168,1,A,0,C,0,27.308,4.509,0.584,86.059
169,0,B,1,A,0,38.779,10.446,0.37,-5.613
170,0,B,0,A,0,25.564,0.735,0.646,-5.5
171,1,A,0,A,0,24.919,6.676,0.774,11.63
172,1,B,1,A,1,16.823,10.571,0.378,-4.207
173,0,A,0,A,0,30.86,2.707,0.327,-10.8
174,0,B,0,C,0,19.821,2.983,0.621,27.876
175,0,C,0,A,1,29.23,9.304,0.366,135.926
176,1,B,1,C,1,19.847,14.569,0.459,25.349
177,1,A,0,A,0,30.502,7.232,0.393,-22.984
178,0,B,0,A,0,29.668,7.125,0.429,32.91
179,0,B,1,A,0,18.705,6.154,0.533,0.94
180,0,B,0,A,0,50.491,6.489,0.368,41.457
181,1,A,1,A,1,33.125,20.655,0.23,6.831
182,1,C,0,A,0,31.43,7.206,0.301,42.301
183,0,A,1,A,1,20.596,7.603,0.785,-3.857
184,0,A,1,A,0,25.997,2.86,0.522,-10.17
185,0,C,0,B,0,28.013,2.819,0.392,7.789
186,1,C,0,A,1,26.213,11.144,0.375,30.583
187,0,B,1,A,0,18.453,1.848,0.452,34.585
188,0,A,0,A,0,37.375,7.55,0.204,22.232
189,1,A,1,B,1,27.877,12.665,0.191,-66.505
190,1,A,0,A,0,30.826,2.67,0.584,-56.066
191,0,A,0,C,1,20.923,9.222,0.574,24.164
192,0,B,0,B,0,36.802,4.276,0.276,18.695
193,0,A,1,B,0,38.155,3.995,0.238,-17.744
194,0,B,1,A,1,28.343,13.676,0.317,33.238
195,1,B,1,B,0,43.465,6.106,0.207,17.411
196,0,B,1,C,0,33.748,5.461,0.543,28.928
197,0,B,1,A,0,29.83,0,0.523,18.407
198,0,B,1,B,0,32.673,8.47,0.337,-13.25
199,1,B,1,A,0,27.049,5.294,0.392,-7.804
200,1,B,0,A,0,29.675,2.157,0.343,-31.313
201,0,B,0,B,0,23.977,7.078,0.487,-27.631
202,1,A,0,A,0,18.809,5.247,0.317,42.314
