id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,1,A,0,21.624,9.24,0.339,34.191
2,1,B,1,A,1,44.316,5.656,0.726,13.557
3,0,A,1,C,1,28.524,12.93,0.353,48.031
4,1,C,1,A,1,23.89,15.826,0.483,87.496
5,0,C,0,A,1,37.359,11.775,0.262,-6.619
6,0,B,0,A,0,28.006,3.881,0.463,60
7,1,A,1,B,0,27.018,8.416,0.597,-7.461
8,0,A,0,A,0,26.275,6.677,0.345,15.333
9,1,A,1,C,1,22.256,16.54,0.322,74.326
10,1,C,1,A,1,30.718,18.929,0.258,-108.716
11,1,B,1,B,0,25.309,4.681,0.479,-24.007
12,0,C,0,A,0,24.867,4.506,0.26,14.575
13,0,B,0,A,0,27.875,5.966,0.376,-35.176
14,1,A,0,A,0,42.099,4.103,0.409,48.473
15,1,A,1,C,0,25.853,6.593,0.202,92.704
16,1,B,1,A,0,29.848,5.781,0.33,60.916
17,1,A,0,B,0,29.277,0.869,0.408,12.855
18,0,B,0,C,1,19.703,6.516,0.593,13.044
19,1,B,1,A,1,20.423,17.027,0.36,45.997
20,0,B,0,B,1,30.298,8.406,0.556,31.382
21,0,A,0,A,0,31.612,6.081,0.407,2.723
22,0,B,1,A,1,24.008,9.692,0.704,22.507
23,0,C,1,A,1,31.231,12.829,0.317,0.701
24,0,C,1,A,1,32.949,10.558,0.397,16.421
25,0,A,0,C,0,32.978,11.73,0.413,71.334
26,1,B,1,A,1,27.712,13.075,0.391,26.02
27,1,C,0,A,1,29.668,16.818,0.416,16.192
28,0,A,0,A,1,27.731,1.913,0.217,24.326
29,1,B,0,A,1,35.088,6.43,0.343,10.863
30,0,B,1,A,1,23.204,4.514,0.54,37.26
31,1,B,1,B,0,27.059,0.368,0.576,90.225
32,0,C,1,B,0,22.888,2.315,0.605,15.147
33,0,A,0,B,0,44.102,2.78,0.47,37.364
34,1,A,0,A,0,27.458,7.477,0.197,6.24
35,1,C,0,A,1,25.366,12.287,0.78,49.069
36,0,A,0,A,0,18.356,6.403,0.285,12.766
37,0,C,0,A,0,16.831,10.034,0.322,21.446
38,0,A,1,C,0,21.452,5.965,0.223,23.286
39,1,A,0,A,1,33.965,21.01,0.265,-19.719
40,0,C,0,A,1,27.769,8.447,0.39,36.492
41,0,B,0,B,1,29.225,16.583,0.322,-5.119
42,0,A,0,A,1,30.285,4.574,0.399,40.07
43,1,C,1,A,0,21.987,2.394,0.411,61.458
44,0,C,1,A,1,45.433,11.568,0.308,23.922
45,1,C,1,C,1,30.283,16.517,0.248,-16.016
46,0,A,0,B,1,29.239,7.954,0.618,3.956
47,0,A,0,B,1,15.136,10.627,0.381,19.915
48,1,A,0,A,0,21.292,4.744,0.256,-35.345
49,1,C,1,A,0,32.092,4.117,0.512,-2.678
50,1,C,0,A,1,37.48,14.385,0.361,0.346
51,1,C,0,A,1,28.725,11.325,0.36,-10.545
52,0,B,0,B,0,42.834,10.304,0.25,101.777
53,1,C,0,A,0,21.999,5.189,0.331,28.451
54,0,B,0,A,1,22.537,6.241,0.404,-15.07
55,0,B,0,B,0,33.053,2.181,0.275,-4.878
56,1,A,1,A,1,19.365,9.381,0.393,9.882
57,1,B,1,A,1,25.451,12.585,0.282,17.185
58,0,A,0,A,0,21.225,4.364,0.193,-38.142
59,1,B,0,A,1,23.253,2.702,0.324,14.64
60,1,A,1,A,1,24.451,7.777,0.388,51.376
61,1,C,1,A,1,22.472,22.983,0.609,67.661
62,0,A,1,A,0,37.876,3.629,0.582,11.564
63,1,B,0,A,0,19.55,4.612,0.545,54.4
64,0,C,0,A,1,29.569,11.86,0.255,64.546
65,1,B,1,A,0,25.371,4.575,0.379,-78.735
66,1,A,0,A,0,37.011,2.476,0.314,-14.916
67,0,A,1,A,1,20.027,10.932,0.306,43.208
68,1,C,1,B,1,19.201,12.417,0.66,12.53
69,0,A,1,A,1,35.052,3.464,0.638,82.953
70,1,B,0,A,0,29.993,7.412,0.416,71.625
71,1,B,1,A,1,30.171,6.918,0.303,145.474
72,1,A,0,A,0,26.514,0.637,0.324,-55.805
73,0,A,1,A,0,21.904,0,0.631,41.454
74,1,B,1,A,1,34.651,13.434,0.557,0.204
75,1,B,0,B,0,17.182,2.343,0.054,87.803
76,1,A,1,C,1,52.476,16.754,0.68,23.233
77,0,A,1,C,1,35.439,7.504,0.608,-80.254
78,1,A,1,B,1,31.463,8.193,0.384,21.373
79,0,A,0,A,1,27.814,9.83,0.375,1.08
80,0,C,1,A,1,33.245,6.566,0.616,-57.324
81,0,A,0,A,1,28.791,6.286,0.336,-4.724
82,1,A,0,A,0,20.664,8.21,0.492,47.272
83,1,B,0,B,1,21.903,19.078,0.615,9.528
84,1,B,0,A,0,27.161,8.96,0.327,-1.218
85,0,A,0,A,0,23.004,9.671,0.74,44.005
86,1,B,0,A,1,45.391,13.179,0.397,45.182
87,1,A,1,A,0,51.844,6.363,0.461,8.755
88,1,B,1,B,1,20.105,16.779,0.309,11.401
89,0,C,0,A,0,21.126,0,0.473,-8.384
90,0,C,1,C,1,37.523,8.808,0.611,35.443
91,1,A,1,B,0,27.063,4.972,0.418,10.633
92,0,A,0,A,0,28.009,2.717,0.265,51.297
93,0,B,0,A,1,18.184,4.698,0.588,47.46
94,0,A,1,B,0,23.054,8.996,0.227,-7.62
95,0,B,1,A,0,26.52,9.566,0.368,57.866
96,1,B,0,A,1,20.56,21.643,0.472,33.845
97,0,B,0,B,0,10.722,9.103,0.657,32.507
98,1,C,1,B,1,31.963,21.765,0.546,38.524
99,1,B,1,A,1,24.282,8.231,0.344,1.181
100,1,A,0,A,0,18.408,5.894,0.207,-50.476
101,1,C,1,A,0,23.694,5.726,0.454,-6.452
102,0,A,0,A,0,15.955,8.009,0.482,32.073
103,1,A,0,C,0,32.733,4.757,0.356,-5.612
104,1,B,1,A,0,40.222,3.982,0.212,61.039
105,0,C,1,A,1,26.896,11.799,0.246,-29.636
106,1,B,0,A,0,25.56,5.029,0.416,76.95
107,1,A,0,C,0,29.37,8.827,0.168,-16.364
108,1,B,1,A,0,35.535,6.142,0.459,37.134
109,0,A,1,A,0,19.416,1.519,0.317,26.907
110,1,A,1,A,0,19.906,2.829,0.356,8.947
111,1,A,0,A,1,38.456,14.874,0.49,-2.986
112,0,B,1,A,0,27.292,4.435,0.46,16.359
113,0,B,0,A,0,25.017,6.765,0.585,117.495
114,0,A,0,A,0,25.766,8.631,0.293,28.903
115,0,C,0,A,1,27.883,5.737,0.458,30.726
116,0,C,1,A,1,34.097,16.832,0.436,22.007
117,0,B,0,C,0,19.19,2.75,0.701,83.415
118,0,A,0,A,0,37.241,8.732,0.316,-5.466
119,1,A,0,A,0,31.823,9.925,0.613,46.311
120,1,C,0,A,1,32.572,18.439,0.402,45.128
121,1,A,1,A,0,28.861,1.749,0.2,0.88
122,0,A,1,A,0,23.739,0,0.479,21.664
123,0,B,1,A,1,24.661,13.433,0.335,14.158
124,1,B,0,A,1,45.392,11.366,0.456,31.441
125,0,B,1,A,1,35.643,4.377,0.708,-1.327
126,0,A,0,C,0,47.992,10.635,0.386,-34.467
127,0,B,1,A,0,23.623,0,0.362,-17.037
128,1,A,0,A,0,21.604,5.551,0.154,78.46
129,1,B,1,A,1,14.28,7.948,0.411,-7.517
130,1,B,0,B,1,32.53,19.815,0.346,15.939
131,0,B,1,A,1,47.648,11.247,0.632,-30.025
132,0,C,1,B,1,37.684,11.603,0.607,46.325
133,1,C,1,B,1,33.796,19.976,0.418,18.411
134,0,A,1,A,0,28.465,7.601,0.294,36.914
135,0,B,0,A,0,19.379,10.657,0.31,71.532
136,1,C,1,A,0,27.816,3.907,0.587,19.99
137,1,B,1,A,1,25.634,20.278,0.405,-94.227
138,1,A,0,A,0,44.256,6.969,0.411,38.933
139,1,B,0,A,0,39.201,1.632,0.679,13.905
140,1,A,1,A,0,22.012,9.162,0.499,40.699
141,1,C,0,A,0,31.174,5.025,0.185,60.179
142,0,B,0,A,1,24.844,20.039,0.445,-4.055
143,1,C,1,B,1,50.665,16.746,0.425,56.569
144,0,B,0,A,0,30.227,5.428,0.459,-9.618
145,1,A,1,A,0,25.778,7.273,0.221,-20.636
146,0,A,1,A,1,22.519,8.812,0.546,22.614
147,0,B,1,A,0,34.694,3.645,0.235,101.777
148,0,B,1,A,1,24.412,6.803,0.414,-4.625
149,1,C,1,C,1,32.64,14.037,0.266,9.577
150,1,B,0,A,1,23.113,16.758,0.389,46.978
151,1,A,0,A,0,26.316,3.808,0.492,-25.586
152,0,A,0,A,0,39.782,8.767,0.415,73.345
153,1,A,1,A,0,25.815,7.242,0.306,141.808
154,0,B,0,A,1,31.903,0,0.653,16.421
155,1,A,0,B,0,30.806,5.629,0.316,52.897
156,0,B,1,B,0,26.701,2.457,0.272,58.931
157,1,A,1,A,1,33.336,0,0.492,23.796
158,1,C,0,A,0,15.135,7.172,0.563,7.994
159,0,C,1,A,1,29.804,5.303,0.257,79.118
160,1,C,1,A,1,31.665,11.95,0.538,63.284
161,0,B,0,A,1,37.1,5.53,0.545,12.725
162,0,A,0,C,0,33.356,8.488,0.484,48.839
163,0,C,1,A,0,23.888,0,0.468,30.765
164,0,B,1,A,1,17.821,9.324,0.345,29.789
165,1,B,1,A,1,28.718,17.668,0.445,15.058
166,0,A,0,A,1,29.454,12.575,0.356,63.672
167,0,B,1,A,0,14.693,7.436,0.234,48.76
168,1,B,0,A,1,33.834,12.968,0.52,-52.218
169,0,B,1,A,1,24.31,5.33,0.651,92.316
170,1,A,0,A,0,26.009,6.078,0.583,37.728
171,1,C,1,A,1,31.433,4.467,0.326,-19.372
172,1,C,0,A,1,34.622,5.33,0.501,46.365
173,0,C,1,A,1,26.429,7.929,0.299,-51.277
174,1,A,0,A,0,42.889,2.821,0.381,40.875
175,1,A,0,A,0,37.422,5.796,0.432,-32.566
176,0,C,1,A,0,35.927,10.124,0.411,40.694
177,0,C,0,A,1,40.555,9.956,0.415,-8.398
178,1,A,0,A,0,17.867,4.649,0.391,-23.96
179,0,A,0,A,0,32.291,9.969,0.46,44.691
180,0,C,0,A,1,22.21,10.42,0.332,52.372
181,0,B,0,C,1,13.162,9.519,0.688,46.304
182,0,A,1,A,1,30.309,9.18,0.402,47.793
183,0,A,0,A,1,26.985,4.789,0.467,8.424
184,0,A,0,B,0,20.75,0.647,0.401,50.174
185,0,C,1,A,0,19.284,5.474,0.54,88.609
186,1,B,1,A,0,22.701,6.143,0.247,38.675
187,0,C,0,B,1,31.359,7.609,0.297,55.78
188,1,A,0,A,0,45.488,2.847,0.367,4.882
189,1,A,0,A,0,47.054,0,0.206,60.649
190,1,A,0,A,0,29.26,4.82,0.425,71.524
191,1,B,1,A,0,45.889,0,0.277,27.97
192,0,B,1,A,0,29.084,2.137,0.567,-40.458
193,0,A,0,A,1,24.209,10.967,0.283,-14.97
194,1,C,1,A,1,23.402,17.132,0.722,73.467
195,0,A,0,A,0,44.247,4.325,0.409,47.71
196,0,B,1,A,0,36.614,7.033,0.611,13.22
197,0,A,0,A,0,31.397,2.865,0.264,-32.517
198,0,B,1,B,0,23.309,3.791,0.285,58.71
199,1,B,1,A,1,25.959,18.435,0.715,-32.459
200,0,A,1,A,1,29.419,6.471,0.438,19.874
201,0,A,1,A,0,23.833,3.938,0.514,-9.755
202,0,B,0,A,1,21.074,6.472,0.556,47.097
203,1,A,0,A,1,40.023,12.345,0.494,28.996
204,0,A,1,A,0,29.809,0,0.608,20.133
205,1,A,1,A,1,45.936,6.494,0.262,15.007
206,1,A,1,B,0,19.469,12.013,0.534,-1.423
207,0,A,1,A,1,29.846,9.135,0.267,50.73
208,0,B,0,A,1,45.059,6.051,0.583,22.263
209,1,B,1,A,0,36.817,4.747,0.339,2.822
210,1,B,0,A,1,29.043,7.804,0.173,51.122
211,1,A,1,A,1,24.007,23.019,0.389,-22.642
212,1,B,0,A,0,33.465,0.986,0.53,82.131
213,1,B,1,A,1,33.72,6.23,0.595,52.679
214,0,B,0,A,0,24.577,4.122,0.432,-37.991
215,0,B,1,B,1,25.047,11.12,0.295,-26.101
216,1,C,1,A,1,29.564,9.073,0.353,2.366
217,1,B,1,B,1,20.796,19.863,0.436,14.172
218,0,B,0,A,0,40.434,2.37,0.429,19.785
219,0,B,1,A,0,25.879,5.101,0.399,79.443
220,1,B,1,A,1,20.954,22.236,0.486,74.99
221,0,B,0,C,0,23.726,3.175,0.438,6.402
222,1,A,0,A,0,18.916,7.898,0.252,24.159
223,1,A,0,A,1,24.436,16.48,0.345,48.997
224,1,A,1,A,0,36.22,6.857,0.273,-25.413
225,1,A,0,C,0,53.367,7.54,0.677,42.984
226,1,A,1,B,0,28.557,2.091,0.583,29.92
227,1,B,1,C,1,34.878,10.795,0.507,15.086
228,1,A,0,B,0,34.298,5.446,0.54,32.529
229,0,A,1,B,0,27.271,0.695,0.295,39.669
230,0,A,1,A,0,20.171,2.905,0.445,-8.657
231,1,B,1,A,0,27.76,3.126,0.693,29.844
