id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,C,1,B,1,33.665,12.59,0.516,5.68
2,1,B,1,A,0,27.365,6.654,0.235,19.807
3,1,C,1,A,1,27.868,12.472,0.323,-5.11
4,1,B,1,A,1,19.818,14.048,0.397,30.45
5,0,A,0,A,0,16.436,8.887,0.534,-20.851
6,0,C,0,A,1,35.621,9.733,0.217,69.383
7,1,B,1,A,0,42.062,5.058,0.382,91.137
8,1,B,0,A,1,31.054,18.454,0.389,25.032
9,1,B,1,A,1,27.533,14.373,0.484,81.859
10,1,A,1,B,1,30.511,21.14,0.483,10.151
11,1,A,0,A,0,26.393,11.096,0.694,46.901
12,1,A,0,A,0,25.747,6.336,0.432,-15.701
13,0,B,1,B,1,37.552,12.577,0.381,35.762
14,0,A,0,B,0,26.455,3.4,0.313,18.363
15,1,B,1,A,1,31.929,25.958,0.223,68.524
16,1,B,1,B,0,14.642,4.342,0.319,-8.885
17,1,C,1,A,0,27.831,2.977,0.213,20.887
18,0,B,0,C,0,23.856,3.937,0.436,23.73
19,0,B,1,B,0,29.81,6.792,0.175,26.522
20,0,B,0,A,0,25.764,3.941,0.334,19.321
21,1,B,1,B,0,16.702,6.898,0.446,-23.636
22,0,A,0,A,0,48.738,11.114,0.594,26.576
23,1,B,1,A,1,33.577,13.214,0.51,-41.645
24,0,C,1,A,1,36.045,8.533,0.424,15.208
25,1,B,1,A,1,28.038,18.286,0.356,81.352
26,0,A,1,A,0,29.393,1.689,0.19,-9.669
27,0,C,1,B,0,24.224,1.728,0.337,60.032
28,0,A,0,C,1,28.43,10.493,0.242,93.12
29,0,A,1,A,0,29.887,1.586,0.386,-26.737
30,0,A,1,A,1,24.627,13.066,0.302,-38.122
31,0,C,1,A,1,22.978,8.235,0.298,81.326
32,1,A,0,A,0,35.334,4.519,0.539,22.321
33,0,B,1,A,0,41.364,1.425,0.163,-22.591
34,0,A,0,B,1,18.769,6.373,0.597,17.527
35,0,B,1,A,1,26.799,9.532,0.635,84.557
36,1,B,1,A,1,25.493,14.604,0.472,-34.551
37,1,B,1,A,1,24.199,16.572,0.4,-32.874
38,0,B,1,C,0,18.288,8.026,0.603,-0.63
39,1,A,0,A,1,36.117,19.031,0.504,36.311
40,1,C,1,B,1,43.614,16.304,0.343,13.417
41,1,B,0,A,0,27.103,2.375,0.591,-15.888
42,0,C,1,A,0,23.95,5.483,0.392,12.502
43,1,B,0,A,0,23.477,5.189,0.332,68.086
44,1,A,1,A,0,42.39,9.103,0.808,36.8
45,0,A,0,A,1,34.607,5.123,0.187,71.528
46,1,A,1,A,1,25.477,18.952,0.193,-45.19
47,0,C,0,A,0,19.733,3.101,0.358,109.721
48,1,C,0,A,0,23.952,8.893,0.473,84.306
49,1,B,0,A,1,28.069,20.461,0.292,-16.669
50,1,B,0,A,1,31.648,13.217,0.519,98.323
51,1,C,1,A,1,17.17,17.409,0.278,-14.315
52,1,A,0,B,0,24.021,8.109,0.604,50.097
53,0,C,0,A,1,32.921,6.278,0.544,47.21
54,0,A,1,A,0,35.546,3.378,0.426,-19.228
55,0,A,1,A,0,33.481,6.174,0.644,-38.67
56,1,B,1,A,0,25.712,2.464,0.29,-41.428
57,0,B,1,A,1,41.152,6.853,0.195,15.304
58,0,C,0,A,1,21.937,17.733,0.376,74.48
59,1,C,1,A,1,31.379,17.342,0.602,-4.166
60,1,C,1,B,1,22.031,18.38,0.516,27.152
61,0,A,1,A,0,28.567,7.362,0.412,98.358
62,1,C,0,A,1,34.179,17.49,0.416,56.075
63,0,C,1,A,1,26.398,8.456,0.331,113.37
64,0,A,0,A,0,33.046,4.943,0.278,2.209
65,1,B,1,B,0,47.909,6.469,0.5,59.456
66,0,A,0,A,0,27.846,7.756,0.601,25.25
67,0,B,1,A,0,26.931,3.199,0.612,18.996
68,1,A,0,A,0,21.588,2.333,0.458,81.191
69,0,B,0,A,0,29.578,3.357,0.213,21.303
70,1,A,1,A,0,47.889,9.784,0.395,-30.174
71,0,C,1,C,1,31.728,8.698,0.182,63.561
72,0,A,0,A,1,28.057,6.683,0.402,17.773
73,1,C,1,A,1,34.128,19.318,0.4,41.888
74,0,A,0,A,0,16.647,0,0.306,33.534
75,0,B,1,A,0,29.11,2.116,0.264,28.739
76,0,C,1,A,1,25.993,2.367,0.317,69.982
77,0,B,1,A,1,30.027,7.02,0.551,70.44
78,0,B,1,A,1,22.151,9.093,0.276,-36.093
79,1,A,0,C,0,28.656,9.155,0.414,-4.416
80,1,B,1,A,1,22.516,14.267,0.358,8.016
81,1,C,1,A,1,28.776,22.379,0.384,48.99
82,1,C,0,A,0,27.654,2.738,0.343,42.572
83,1,B,1,A,0,30.214,3.68,0.641,-18.77
84,1,A,0,A,0,32.788,3.333,0.564,65.905
85,0,B,1,B,0,18.453,5.07,0.502,-75.31
86,1,C,0,A,0,25.466,5.627,0.406,-28.045
87,1,A,0,A,0,30.341,8.622,0.508,-8.263
88,0,B,0,B,1,44.007,9.183,0.411,-24.755
89,1,B,0,A,1,24.296,16.356,0.613,-10.683
90,1,C,0,A,0,18.017,6.433,0.078,72.787
91,0,B,1,A,1,36.866,6.993,0.34,-20.593
92,0,A,0,A,1,24.834,12.064,0.464,45.65
93,1,A,0,A,1,33.179,16.355,0.275,54.62
94,1,C,1,A,0,35.219,8.134,0.319,39.009
95,0,B,1,A,0,52.985,3.55,0.329,2.916
96,1,B,0,A,1,27.497,21.178,0.209,56.505
97,0,C,0,A,1,35.717,9.679,0.276,0.401
98,0,B,1,A,0,44.863,5.439,0.541,-6.939
99,1,C,1,A,1,24.063,17.409,0.46,18.638
100,1,A,0,A,0,28.72,11.992,0.376,38.314
101,1,B,1,B,1,31.313,12.888,0.49,77.297
102,0,B,0,A,0,25.268,2.446,0.304,16.196
103,0,C,0,B,0,24.95,6.115,0.36,3.881
104,0,C,1,B,0,21.555,9.767,0.274,38.794
105,1,B,1,A,1,16.537,5.735,0.47,-15.083
106,0,A,0,A,0,30.866,3.024,0.365,83.686
107,1,A,0,A,0,24.15,7.881,0.389,-20.042
108,0,B,1,A,0,32.023,3.707,0.243,8.976
109,1,A,1,A,0,37.577,7.609,0.249,-26.297
110,1,B,1,A,0,26.922,7.594,0.446,13.424
111,1,C,0,A,1,27.651,16.078,0.198,30.809
112,1,A,1,A,0,23.922,5.759,0.127,80.768
113,0,C,1,A,0,29.77,5.812,0.644,14.745
114,0,B,1,A,1,16.542,10.396,0.384,17.62
115,1,B,1,B,0,46.931,10.708,0.322,-10.577
116,1,C,1,C,1,25.73,3.537,0.458,79.521
117,0,B,0,A,1,37.483,10.878,0.388,56.368
118,0,B,0,A,0,35.243,0.523,0.323,43.624
119,0,C,1,A,1,36.792,9.554,0.374,15.76
120,0,B,0,A,0,27.948,4.653,0.286,-3.345
121,1,B,1,A,0,46.496,8.746,0.292,23.871
122,1,C,0,A,1,32.376,12.418,0.495,25.765
123,1,C,1,A,0,30.585,5.953,0.47,-24.837
124,1,C,1,A,1,26.778,22.237,0.158,-39.73
125,1,B,0,A,0,36.303,5.641,0.614,-31.151
126,0,A,0,A,0,32.373,4.243,0.186,134.81
127,1,A,1,A,1,25.992,6.555,0.419,-2.747
128,0,C,1,A,0,24.919,5.218,0.54,-18.255
129,1,A,1,C,1,26.356,17.553,0.46,19.334
130,0,A,0,A,0,30.61,9.304,0.233,42.447
131,0,B,1,A,1,32.89,12.723,0.429,-24.845
132,0,A,1,B,1,45.215,11.703,0.235,-9.95
