id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,B,0,A,1,27.485,17.331,0.349,42.898
2,1,A,1,A,1,28.529,17.662,0.584,76.571
3,1,A,0,A,0,37.843,0.98,0.29,11.064
4,1,C,1,B,1,24.516,13.043,0.54,34.39
5,0,C,1,A,1,24.303,12.269,0.287,23.693
6,0,B,1,A,1,26.879,16.09,0.44,-48.907
7,1,A,0,A,0,27.485,5.593,0.211,-13.26
8,0,B,1,B,1,33.026,7.224,0.251,60.811
9,1,C,1,A,1,25.292,10.062,0.572,4.249
10,1,B,0,A,1,29.328,17.375,0.336,90.19
11,1,B,1,A,1,20.104,17.06,0.391,9.689
12,0,A,1,A,1,22.644,9.168,0.132,-67.818
13,0,A,0,A,0,25.952,0,0.357,66.992
14,1,C,1,A,1,21.376,9.252,0.478,84.513
15,0,B,1,A,1,42.22,9.468,0.312,32.257
16,0,A,0,A,1,26.131,19.174,0.377,24.237
17,1,C,1,A,1,21.479,13.297,0.415,3.857
18,1,C,1,A,0,25.313,4.581,0.55,73.24
19,0,B,0,B,1,33.142,5.378,0.407,-3.236
20,0,A,0,C,0,30.023,0.119,0.411,32.195
21,1,A,0,B,0,19.904,4.017,0.469,52.774
22,0,B,1,A,0,23.437,0,0.489,29.54
23,1,A,0,A,1,47.385,8.658,0.403,-15.126
24,0,A,1,C,0,22.012,2.002,0.382,-30.089
25,0,A,0,A,0,33.391,4.97,0.243,2.26
26,1,A,1,A,0,18.493,5.11,0.269,43.136
27,0,A,0,A,0,39.123,4.798,0.434,40.144
28,0,B,1,B,0,28.606,0,0.473,157.205
29,0,B,1,A,0,28.167,5.693,0.329,-71.331
30,1,B,1,B,1,39.097,8.118,0.22,-6.885
31,1,A,0,C,0,19.395,2.384,0.168,69.773
32,0,B,1,A,1,29.975,11.397,0.584,-14.22
33,1,A,1,A,1,23.243,5.854,0.264,33.011
34,0,A,0,C,0,41.774,4.731,0.6,37.98
35,0,A,0,A,0,23.813,9.507,0.355,93.229
36,1,B,1,A,1,33.167,20.282,0.402,65.218
37,1,C,0,A,1,30.083,12.512,0.655,-32.868
38,0,C,0,A,0,26.339,5.44,0.5,13.574
39,1,A,0,A,0,27.152,5.786,0.377,97.99
40,0,B,0,A,0,24.244,9.069,0.423,10.269
41,1,A,0,A,0,31.704,4.101,0.542,72.926
42,1,A,1,A,1,18.995,7.02,0.129,-76.264
43,1,A,0,A,0,19.432,7.759,0.485,81.71
44,0,A,1,A,0,24.959,1.373,0.19,-14.143
45,1,A,0,A,1,44.817,8.983,0.335,40.02
46,0,C,1,A,1,34.407,13.077,0.615,1.143
47,0,A,1,A,0,33.207,3.721,0.438,14.406
48,1,B,0,A,1,22.68,17.592,0.321,30.247
49,0,A,0,A,0,26.269,11.384,0.319,79.052
50,1,B,1,A,1,29.153,15.983,0.261,40.825
51,1,C,1,A,1,38.787,15.125,0.592,4.626
52,0,A,0,A,0,34.255,8.753,0.346,46.302
53,1,B,0,B,1,19.813,17.979,0.573,49.398
54,1,B,1,A,0,30.271,3.756,0.224,-45.29
55,0,B,1,A,1,32.263,18.597,0.347,-22.907
56,0,B,1,A,1,32.083,14.555,0.541,87.296
57,0,C,0,A,0,26.166,7.636,0.111,-2.544
58,0,B,1,A,1,25.475,8.749,0.304,39.624
59,0,C,0,B,0,28.336,1.883,0.357,-23.123
60,1,A,0,A,1,23.653,13.641,0.509,-29.558
61,0,A,1,A,0,41.463,4.241,0.395,51.107
62,1,A,1,A,1,26.372,22.766,0.593,32.828
63,0,B,1,C,0,25.658,5.687,0.602,17.817
64,1,B,1,A,0,19.451,3.443,0.565,31.43
65,1,A,1,A,1,38.873,12.545,0.123,-5.505
66,1,B,0,B,0,21.641,7.191,0.597,-24.414
67,0,A,0,A,1,19.469,13.127,0.275,14.435
68,1,A,0,A,0,37.045,1.886,0.305,61.974
69,1,A,0,A,0,21.711,6.792,0.577,16.951
70,1,B,1,B,0,40.14,7.342,0.811,-9.076
71,0,A,0,B,0,29.164,7.294,0.422,6.139
72,0,A,0,A,0,23.979,4.12,0.392,6.598
73,0,C,0,B,1,26.265,4.161,0.425,-0.023
74,0,C,1,A,1,23.195,8.308,0.575,17.072
75,0,A,0,A,1,23.964,9.579,0.278,-4.353
76,1,C,1,A,1,32.199,12.771,0.489,48.952
77,1,C,1,A,0,45.71,4.739,0.218,3.426
78,0,A,1,A,0,26.848,4.386,0.139,17.089
79,1,B,1,A,1,27.032,12.452,0.485,58.637
80,0,C,1,A,0,27.278,4.59,0.767,-26.291
81,0,A,0,C,1,29.428,7.182,0.466,14.212
82,1,C,0,A,1,28.894,21.718,0.246,16.967
83,1,C,1,A,1,30.634,12.58,0.538,-48.297
84,1,A,1,B,0,24.172,2.867,0.477,-0.592
85,0,B,0,A,1,24.849,7.775,0.594,52.514
86,0,C,1,C,1,25.599,15.953,0.346,-2.341
87,1,C,1,A,0,27.272,4.509,0.382,22.709
88,0,C,0,B,1,40.423,11.79,0.566,28.649
89,0,C,1,A,1,33.97,12.848,0.37,-65.15
90,1,A,1,B,1,22.721,15.468,0.287,0.254
91,1,A,1,B,0,25.758,5.231,0.598,3.033
92,1,A,1,A,0,32.217,6.559,0.413,71.673
93,1,A,0,A,0,23.728,4.704,0.483,107.529
94,0,C,0,A,1,33.563,1.09,0.309,9.128
95,1,B,0,A,0,26.435,3.503,0.325,-33.515
96,1,C,0,A,1,29.272,17.719,0.633,-2.138
97,0,A,0,C,0,22.242,7.854,0.612,50.465
98,0,A,0,A,0,26.854,7.048,0.262,52.847
99,1,A,0,A,0,21.988,1.886,0.417,35.8
100,0,C,1,C,1,24.124,5.54,0.237,-6.145
101,1,A,1,A,0,36.972,5.653,0.267,27.271
102,1,B,1,A,0,27.401,9.922,0.561,20.597
103,0,C,1,A,0,44.164,4.511,0.215,-18.207
104,1,A,0,B,0,37.999,2.346,0.524,59.279
105,1,B,0,A,1,23.899,20.429,0.591,-23.465
106,1,B,1,C,1,37.241,21.679,0.211,42.881
107,0,B,1,A,0,21.231,3.435,0.325,-50.921
108,1,B,0,A,0,36.188,10.218,0.329,20.937
109,1,C,0,A,0,28.377,0.113,0.435,32.544
110,1,C,0,A,1,54.184,17.534,0.3,53.735
111,0,C,0,A,1,23.379,10.58,0.425,37.665
112,0,C,1,A,1,31.736,6.298,0.515,-14.813
113,1,C,1,A,1,23.456,10.514,0.438,-63.972
114,0,C,1,B,0,19.47,3.395,0.138,-48.314
115,0,A,0,A,1,32.905,10.112,0.466,34.348
116,1,B,0,A,0,23.568,4.657,0.38,-56.168
117,1,C,0,A,1,18.656,15.024,0.267,31.351
118,0,B,1,A,0,35.265,7.234,0.189,2.003
119,1,B,1,A,0,23.894,2.045,0.489,6.791
120,1,C,1,A,1,27.414,18.053,0.207,-13.51
121,1,B,1,A,1,34.542,14.205,0.159,24.648
