id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,0,A,1,22.083,10.043,0.679,18.846
2,0,A,0,A,0,28.134,9,0.157,-31.423
3,0,B,1,A,1,26.648,6.13,0.435,19.978
4,0,B,1,A,0,13.265,3.213,0.32,68.695
5,0,A,0,A,0,41.349,8.826,0.389,88.68
6,0,A,0,A,0,34.532,4.279,0.517,60.348
7,1,B,1,B,0,15.001,4.026,0.602,38.812
8,0,C,0,A,1,25.904,8.35,0.353,-7.146
9,1,A,1,B,1,26.684,14.89,0.709,-13.523
10,1,B,1,A,0,28.419,5.356,0.412,11.938
11,0,A,0,A,0,42.858,7.511,0.326,-9.548
12,0,C,0,A,1,39.357,4.65,0.515,-7.902
13,0,B,1,A,1,46.956,10.798,0.178,42.065
14,1,A,0,A,1,23.508,15.376,0.327,61.105
15,0,A,0,A,0,40.661,2.449,0.306,8.386
16,0,A,1,A,1,35.673,9.946,0.312,-38.341
17,1,C,1,A,1,46.091,18.957,0.376,14.993
18,0,A,1,C,0,34.603,0.269,0.551,47.611
19,1,B,1,A,1,25.443,18.063,0.424,-26.431
20,1,A,1,A,0,20.386,0.43,0.457,28.053
21,0,C,1,C,1,23.599,10.407,0.413,62.953
22,1,A,0,A,0,31.859,6.481,0.429,-19.256
23,1,B,0,A,0,25.698,5.19,0.542,40.53
24,0,C,0,A,0,24.103,7.573,0.409,-47.339
25,0,B,0,A,0,26.937,3.639,0.208,34.874
26,0,B,1,A,0,27.461,9.505,0.511,14.926
27,0,C,1,A,0,34.149,1.513,0.321,27.924
28,0,A,1,A,1,47.198,5.979,0.465,12.174
29,1,B,1,A,1,34.475,17.015,0.438,-1.144
30,1,A,1,A,1,36.868,11.792,0.131,103.292
31,1,C,1,A,1,18.141,9.885,0.376,-7.84
32,1,B,1,A,1,36.651,31.239,0.111,44.36
33,1,B,0,A,0,43.642,7.144,0.555,32.141
34,1,B,1,B,1,24.089,17.262,0.494,5.037
35,0,B,0,B,0,34.183,11.149,0.227,-36.336
36,1,C,1,A,0,32.382,6.412,0.398,34.255
37,0,B,0,A,1,23.557,14.03,0.558,22.049
38,1,A,0,A,0,43.727,6.498,0.397,37.015
39,1,A,1,B,0,30.799,5.094,0.511,-68.336
40,1,B,0,A,1,25.54,23.658,0.541,99.719
41,1,A,1,A,0,25.779,8.57,0.618,6.476
42,0,A,0,C,0,26.683,0,0.468,-5.08
43,1,C,1,A,1,19.461,12.333,0.306,24.814
44,1,A,0,A,0,33.14,5.376,0.507,25.69
45,0,A,0,A,1,24.187,18.308,0.166,2.317
46,1,C,0,A,0,35.704,7.74,0.514,-24.614
47,1,A,1,A,0,23.461,1.819,0.204,-35.322
48,1,C,0,A,1,21.332,11.184,0.309,58.912
49,0,B,1,A,1,22.953,9.899,0.492,78.529
50,1,A,1,B,0,30.881,7.855,0.626,-64.874
51,1,B,1,A,1,29.383,7.9,0.446,66.89
52,1,C,1,A,1,39.837,13.521,0.304,44.607
53,1,B,0,A,1,25.998,17.647,0.726,-0.897
54,1,B,1,A,1,21.82,12.081,0.243,77.14
55,1,A,0,A,0,41.174,8.38,0.42,13.256
56,0,A,0,A,0,22.367,7.734,0.232,89.691
57,0,B,0,C,0,25.13,4.12,0.59,-30.848
58,0,B,0,A,0,35.902,1.646,0.124,64.921
