id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,B,1,24.557,6.916,0.249,41.073
2,1,A,1,A,0,17.391,5.422,0.43,35.981
3,0,A,1,A,0,28.989,6.456,0.653,14.346
4,1,A,0,B,0,20.599,4.62,0.281,-30.781
5,1,C,1,A,1,30.791,19.684,0.649,-31.171
6,1,A,0,A,0,32.372,4.912,0.434,6.045
7,0,A,0,C,1,25.151,8.007,0.25,-16.879
8,1,B,0,A,1,27.093,13.797,0.356,-45.428
9,1,A,1,A,0,25.725,3.748,0.662,42.925
10,0,B,1,A,0,42.597,8.339,0.32,-36.739
11,1,A,1,A,0,38.026,0.765,0.511,29.116
12,0,A,0,A,1,36.83,4.408,0.205,-11.424
13,0,A,0,B,0,24.813,3.358,0.407,25.76
14,0,B,1,A,1,24.4,12.69,0.364,11.795
15,1,C,1,A,1,24.024,14.461,0.408,9.391
16,1,B,1,A,1,33.729,10.108,0.33,-15.324
17,0,C,0,B,0,28.504,2.375,0.398,-39.052
18,0,B,0,A,0,25.855,2.952,0.092,-18.784
19,1,A,1,A,0,28.961,5.116,0.423,99.192
20,1,C,1,B,1,40.396,19.729,0.443,33.051
21,0,B,1,A,1,19.17,10.314,0.126,35.337
22,1,B,1,A,0,26.791,2.327,0.386,2.338
23,0,C,0,A,0,25.016,0.159,0.28,17.269
24,0,A,0,C,0,28.402,3.195,0.553,18.015
25,1,A,1,A,1,25.592,14.308,0.21,7.748
26,1,A,1,B,1,42.711,15.779,0.212,1.998
27,0,A,0,A,0,22.28,3.882,0.697,38.377
28,0,C,0,A,0,25.151,7.604,0.397,54.764
29,1,A,0,A,0,24.267,4.968,0.598,-31.996
30,1,B,1,A,1,18.868,9.943,0.077,9.813
31,1,B,1,A,1,28.365,15.446,0.251,-6.596
32,0,C,0,A,1,23.204,9.822,0.415,40.448
33,1,B,1,A,1,28.673,16.327,0.289,0.554
34,0,A,0,A,0,20.775,6.495,0.233,34.101
35,1,A,0,A,1,38.327,15.536,0.198,33.072
36,1,A,1,B,1,35.934,14.404,0.338,10.154
37,1,B,1,A,0,31.534,0,0.512,14.061
38,1,A,1,B,0,36.105,2.917,0.477,46.499
39,0,A,1,A,0,29.474,9.073,0.333,59.161
40,0,A,0,B,0,32.722,4.744,0.526,26.159
41,0,A,0,A,0,36.606,1.741,0.334,23.964
42,0,C,1,A,1,27.317,12.652,0.386,51.603
43,0,B,0,A,0,29.507,2.963,0.558,44.711
44,1,B,0,B,0,18.348,0,0.176,33.752
45,0,B,1,A,1,23.876,14.325,0.273,21.665
46,1,A,1,C,0,22.66,5.355,0.474,13.884
47,0,A,0,A,0,19.095,9.272,0.442,-60.776
48,1,B,1,A,0,23.41,6.349,0.539,-7.708
49,1,A,0,A,0,29.788,7.371,0.213,29.099
50,0,A,0,A,0,37.746,1.658,0.349,21.295
51,0,A,1,A,1,35.371,10.91,0.38,42.366
52,0,A,1,A,1,25.498,7.106,0.549,57.052
53,0,C,1,A,0,25.358,6.217,0.265,29.439
54,0,A,0,A,0,28.621,1.208,0.319,1.156
55,0,C,1,A,1,38.435,7.649,0.605,41.922
56,0,C,1,B,0,26.091,0.576,0.287,20.43
57,0,A,0,A,0,29.991,2.653,0.458,53.746
58,1,B,0,A,1,23.863,4.704,0.373,58.777
59,1,A,1,A,0,20.894,7.466,0.234,31.808
60,1,A,0,A,1,20.607,21.226,0.629,20.486
61,0,B,0,A,0,19.94,5.262,0.51,56.025
62,0,A,0,A,0,28.392,9.101,0.308,41.561
63,1,B,1,A,0,19.14,9.529,0.372,18.526
64,1,C,0,A,1,22.778,14.217,0.372,-16.277
65,0,A,0,A,0,32.477,2.085,0.567,52.917
66,1,A,0,A,0,22.354,7.814,0.487,2.888
67,1,A,1,B,1,28.335,9.677,0.373,-32.373
68,1,B,0,A,0,29.189,2.521,0.272,70.163
69,1,B,1,A,1,32.644,17.641,0.445,107.069
70,1,C,0,A,0,21.474,9.869,0.533,4.791
71,1,B,0,A,0,29.009,2.015,0.395,32.329
72,0,B,0,A,1,21.681,10.849,0.241,42.115
73,1,C,1,A,0,42.666,9.312,0.383,37.242
