id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,1,A,1,24.531,9.695,0.242,54.522
2,0,A,1,A,0,23.947,4.235,0.359,44.847
3,1,B,0,A,0,28.781,2.29,0.335,-1.636
4,0,C,1,A,1,26.424,7.806,0.453,65.958
5,0,C,0,A,0,22.429,2.966,0.492,-21.956
6,0,A,1,A,0,17.345,6.445,0.488,-7.346
7,0,A,0,A,1,21.541,7.225,0.311,35.541
8,1,C,0,A,0,19.029,2.927,0.546,-52.179
9,0,B,0,A,0,18.357,2.169,0.519,19.737
10,0,A,1,A,1,25.765,15.082,0.523,56.605
11,1,C,1,A,1,21.952,24.604,0.275,23.664
12,0,C,0,B,1,25.991,11.803,0.463,35.855
13,0,C,0,B,0,31.513,0,0.752,-0.777
14,1,A,1,A,0,27.826,6.359,0.269,-0.531
15,1,C,1,A,1,41.957,18.256,0.315,-68.921
16,0,C,1,C,1,41.604,12.836,0.242,15.577
17,1,C,1,B,1,34.826,7.477,0.407,61.271
18,0,C,1,A,1,36.827,4.825,0.143,67.309
19,1,B,1,A,0,29.105,6.842,0.425,85.747
20,1,B,0,B,0,24.48,9.193,0.298,6.08
21,1,B,0,A,1,19.796,5.345,0.367,4.277
22,1,C,0,A,1,26.542,15.303,0.591,33.286
23,0,B,0,A,0,19.566,5.145,0.338,-38.707
24,1,A,1,A,0,25.93,8.559,0.422,-13.154
25,0,B,1,A,0,22.646,11.081,0.674,-22.506
26,0,B,0,B,0,33.304,8.234,0.302,25.786
27,0,A,1,A,1,27.447,10.961,0.288,-30.147
28,1,A,0,A,0,28.349,5.561,0.453,9.27
29,0,A,0,A,1,28.544,9.383,0.297,9.287
30,1,B,0,A,0,29.327,6.4,0.406,-16.508
31,1,A,0,A,0,23.936,7.954,0.449,38.167
32,1,B,0,A,1,26.174,19.02,0.757,21.232
33,1,C,1,A,1,18.849,11.389,0.629,84.144
34,0,C,0,A,1,25.801,14.494,0.311,35.054
35,0,B,1,A,1,40.64,6.897,0.351,28.933
36,0,B,0,A,1,34.321,7.285,0.514,21.5
37,1,B,0,A,1,24.754,20.222,0.381,-2.48
38,1,A,1,A,1,32.505,21.012,0.465,-4.812
39,0,A,1,C,0,32.235,0.573,0.42,-40.898
40,1,A,1,B,0,40.527,8.699,0.281,42.834
41,0,A,0,C,0,42.821,4.31,0.563,39.952
42,0,B,1,A,1,43.233,8.595,0.159,24.812
43,1,C,1,A,1,35.734,16.6,0.487,83.295
44,0,A,1,A,1,24.185,17.227,0.19,16.962
45,0,C,1,A,1,25.073,10.209,0.132,7.871
46,1,A,1,A,0,44.318,1.223,0.571,-38.58
47,0,B,0,A,0,32.464,5.269,0.474,22.381
48,0,A,0,B,0,30.066,4.821,0.459,-1.772
49,0,A,0,A,0,19.639,5.103,0.483,37.508
