id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,A,0,16.077,8.419,0.428,15.476
2,0,A,0,C,0,32.119,6.884,0.218,19.621
3,1,B,0,A,1,28.801,12.234,0.478,11.651
4,0,A,0,A,0,24.91,7.859,0.833,-17.998
5,0,C,1,A,1,43.913,14.173,0.281,-13.623
6,0,B,0,A,1,31.937,10.01,0.404,30.463
7,1,A,1,C,1,19.614,10.709,0.204,112.035
8,0,A,0,A,0,37.054,10.651,0.3,19.675
9,0,B,1,C,1,25.334,9.824,0.369,-4.373
10,0,A,1,A,0,43.545,3.99,0.317,35.16
11,0,A,0,B,0,25.071,4.43,0.668,66.687
12,0,C,0,A,1,29.556,10.606,0.421,100.059
13,1,A,0,A,1,42.827,12.736,0.461,17.392
14,0,B,0,A,1,41.038,15.844,0.275,-11.463
15,0,C,0,A,1,25.728,3.017,0.344,44.907
16,1,B,1,A,1,18.36,13.171,0.266,-7.135
17,1,A,0,A,0,32.05,6.036,0.64,55.991
18,1,C,1,A,0,28.031,6.278,0.144,47.19
19,1,B,0,A,1,37.324,15.636,0.445,46.891
20,1,A,0,C,0,31.974,1.969,0.419,20.308
21,0,A,1,A,1,32.691,6.271,0.526,20.943
22,0,C,1,A,0,19.043,3.909,0.426,27.706
23,0,C,1,A,1,22.994,9.209,0.148,-15.055
24,1,A,1,A,0,29.016,5.143,0.345,9.968
25,0,B,0,C,1,26.085,13.064,0.423,25.815
26,0,C,1,A,1,23.984,13.111,0.533,30.05
27,1,C,0,A,1,24.035,8.095,0.475,38.573
28,0,B,1,A,0,31.688,3.165,0.354,35.83
29,0,B,1,A,1,31.883,9.734,0.251,32.462
30,0,A,1,A,1,27.942,14.455,0.399,16.878
31,1,C,0,A,1,24.346,7.724,0.419,-59.312
32,1,B,1,A,0,30.977,3.439,0.379,-12.016
33,1,C,0,A,0,18.998,4.529,0.205,8.081
34,0,C,0,A,1,33.714,6.224,0.536,52.371
35,0,B,0,A,1,40.688,15.082,0.494,-23.853
36,0,B,0,A,0,27.537,1.339,0.326,77.904
37,0,B,0,C,0,35.295,3.546,0.405,59.926
38,1,A,1,A,1,30.715,10.598,0.568,-2.538
39,1,C,1,A,1,33.124,16.188,0.154,-13.152
40,1,A,1,A,0,20.962,3.789,0.191,19.16
41,0,C,1,A,1,33.707,18.113,0.32,-31.689
42,0,C,0,A,0,34.64,2.558,0.397,5.549
43,0,A,1,C,1,31.155,8.347,0.288,-16.787
44,0,A,0,B,0,42.852,6.778,0.664,40.746
45,1,C,0,A,0,20.833,7.633,0.626,54.923
46,1,C,0,A,1,25.118,16.96,0.518,0.553
47,1,B,0,A,0,47.828,6.377,0.352,141.32
48,0,A,0,A,1,30.642,10.601,0.277,125.257
49,1,A,1,A,0,23.73,4.943,0.314,24.168
50,1,C,1,A,1,17.581,17.08,0.391,-31.952
51,1,B,1,B,1,24.88,13.568,0.221,6.053
52,0,A,1,C,0,40.587,5.324,0.755,-45.737
53,0,A,1,A,0,29.158,6.051,0.588,42.978
54,0,A,0,A,0,41.482,7.571,0.453,-72.406
55,0,B,1,A,0,36.444,0,0.551,-1.345
56,0,C,1,A,1,27.954,19.244,0.272,7.794
57,0,A,1,B,1,44.879,13.792,0.604,19.081
58,1,A,1,B,0,28.53,4.473,0.686,40.728
59,0,B,0,A,0,17.736,3.451,0.416,46.989
60,0,A,0,A,0,34.223,5.191,0.652,78.564
61,1,A,0,B,0,25.759,12.713,0.533,29.024
62,0,A,0,A,0,37.794,6.84,0.488,41.794
63,1,A,0,A,0,21.254,4.857,0.448,41.217
64,1,B,0,A,1,21.689,20.785,0.556,41.524
65,1,A,0,A,0,29.399,7.175,0.374,37.645
66,0,A,0,A,1,51.027,14.809,0.192,-46.128
67,1,C,1,A,0,28.68,8.108,0.499,53.859
68,1,A,1,A,0,26.935,1.076,0.461,52.874
69,0,B,1,B,0,28.027,8.114,0.309,37.992
70,0,A,0,A,0,30.391,1.917,0.497,-1.292
71,1,A,1,C,0,30.059,4.293,0.366,16.936
72,0,A,1,A,0,34.958,5.918,0.672,47.761
73,0,A,0,A,0,21.395,7.425,0.269,75.458
74,0,B,0,B,0,30.583,0.267,0.348,26.118
75,1,B,0,A,0,21.092,3.04,0.53,-39.781
76,1,B,1,A,1,22.569,13.964,0.062,-4.227
77,1,C,0,A,0,30.334,3.933,0.386,26.388
78,0,B,1,B,1,36.749,11.536,0.297,-6.464
79,0,B,1,A,0,25.307,9.655,0.522,15.525
80,0,A,0,B,0,32.63,2.205,0.733,43.41
81,1,B,0,A,0,29.481,7.62,0.484,33.251
82,0,B,1,B,0,27.768,3.899,0.542,10.034
83,1,B,0,A,1,20.857,15.188,0.432,39.648
84,1,B,1,A,0,25.586,1.946,0.153,26.907
85,1,A,1,A,1,23.652,16.003,0.413,10.753
86,0,B,1,A,1,21.78,13.639,0.233,43.462
87,1,B,1,A,1,23.36,19.828,0.299,-20.938
88,0,C,0,A,0,20.429,0,0.468,-9.753
89,0,C,0,A,1,26.764,5.074,0.68,76.228
90,0,A,0,A,0,34.212,4.373,0.405,-13.461
91,1,A,1,A,1,23.046,19.484,0.613,65.581
92,0,B,1,A,0,27.168,5.981,0.5,29.561
93,1,A,0,A,0,26.954,8.038,0.585,28.815
94,0,A,1,A,1,34.99,11.953,0.179,-50.214
95,1,C,1,A,1,32.844,24.765,0.419,-9.607
96,0,C,1,A,0,27.618,7.885,0.312,83.629
97,1,B,1,A,1,41.158,13.977,0.295,-37.918
98,0,A,1,A,1,30.835,2.862,0.493,14.709
99,1,B,1,A,1,20.471,9.572,0.3,-5.625
100,0,A,0,A,0,38.157,5.66,0.221,-4.741
101,0,B,1,A,1,43.065,12.487,0.175,77.043
102,0,A,1,B,0,31.982,10.552,0.509,-22.342
103,1,B,0,A,1,27.093,18.174,0.288,39.77
104,0,A,0,A,0,25.844,0.212,0.438,43.548
105,1,C,0,A,1,29.759,12.513,0.35,-70.693
106,1,A,1,A,1,27.428,21.724,0.425,4.65
107,1,B,1,A,1,32.381,15.593,0.644,-0.868
108,0,C,1,A,1,30.728,10.534,0.335,-33.081
109,0,A,0,A,0,24.504,9.531,0.581,32.625
110,1,B,1,A,0,31.293,2.246,0.383,3.266
111,1,B,1,A,1,31.731,19.812,0.188,86.74
112,1,A,0,A,0,21.116,7.074,0.297,50.038
113,0,C,1,A,0,18.862,0,0.342,5.824
114,1,C,1,C,1,23.829,12.807,0.563,0.264
115,1,B,0,A,1,29.924,13.058,0.361,54.524
116,1,B,1,A,1,31.685,15.199,0.3,7.822
117,0,B,1,A,0,16.925,5.891,0.427,-2.019
118,1,A,0,A,0,25.302,8.674,0.323,38.461
119,0,B,1,A,1,19.896,14.177,0.372,16.901
120,0,C,1,C,1,20.991,5.228,0.329,18.011
121,1,A,1,A,1,39.21,18.598,0.374,4.701
122,1,C,1,B,1,29.524,21.527,0.369,20.742
123,0,B,1,B,1,17.618,19.189,0.558,41.795
124,0,B,0,B,1,23.959,10.496,0.299,74.15
125,0,A,0,C,0,20.103,11.195,0.41,-8.773
126,1,C,1,B,1,45.231,16.711,0.245,15.454
127,0,C,0,B,0,35.116,1.135,0.405,7.495
128,0,C,0,A,1,19.498,9.965,0.385,-18.036
129,1,B,0,A,1,20.535,12.16,0.356,-30.357
130,0,B,1,A,0,25.34,3.302,0.416,14.125
131,0,B,1,A,1,23.287,4.296,0.289,48.196
132,1,A,1,C,1,23.466,9.032,0.517,15.739
133,1,C,1,A,1,45.755,11.308,0.145,30.838
134,0,B,1,C,1,24.347,11.993,0.565,9.312
135,0,B,0,A,0,27.241,3.985,0.478,-9.314
136,0,B,1,C,1,19.926,8.794,0.417,2.378
137,0,A,1,A,0,34.88,7.776,0.26,-42.448
138,0,C,1,B,0,37.946,6.454,0.428,-29.62
139,0,A,1,B,1,46.006,9.247,0.361,15.763
140,1,A,0,A,0,31.99,4.137,0.449,64.358
141,0,A,0,A,1,34.357,17.083,0.571,-12.81
142,0,C,1,A,1,18.221,9.133,0.499,9.915
143,0,C,0,A,1,35.996,12.181,0.372,-20.484
144,1,B,0,A,0,37.089,3.881,0.254,18.896
145,0,A,1,A,0,36.33,0.279,0.153,63.794
146,1,A,0,A,0,43.525,5.624,0.391,-3.74
147,1,B,0,A,0,31.036,7.251,0.52,12.721
148,1,A,1,A,1,26.372,6.685,0.62,-28.512
149,1,A,1,B,1,40.49,10.966,0.384,-36.143
150,1,A,1,A,1,22.499,11.197,0.52,100.1
151,0,A,0,A,0,43.036,7.572,0.248,-16.872
152,0,C,0,B,1,21.906,6.559,0.237,-27.206
153,1,C,1,A,1,23.829,8.171,0.447,28.933
154,0,B,1,A,1,24.441,9.114,0.561,33.75
155,1,B,0,A,1,21.481,25.458,0.336,51.855
156,1,C,1,A,0,42.461,4.597,0.422,-34.647
157,0,C,0,B,0,24.433,6.539,0.382,-19.806
158,0,A,0,A,0,35.547,4.054,0.707,6.78
159,1,C,0,A,0,36.769,7.695,0.407,0.158
160,0,B,1,A,1,28.42,9.598,0.536,18.499
161,0,A,0,A,0,28.163,1.677,0.216,140.142
162,1,C,1,A,1,22.779,11.482,0.187,-6.935
163,0,A,0,A,0,22.119,3.84,0.394,-0.62
164,0,C,1,A,0,28.312,5.668,0.181,30.438
165,1,B,0,A,0,27.766,0.84,0.415,-50.613
166,1,B,1,A,0,22.276,8.184,0.353,26.991
167,0,A,0,C,1,16.865,8.325,0.402,8.417
168,0,B,0,A,1,41.316,7.944,0.475,69.589
169,0,A,0,B,0,25.527,1.515,0.777,10.162
170,0,B,1,A,1,16.947,3.557,0.244,-38.373
171,0,B,1,A,1,19.632,12.908,0.3,72.601
172,0,A,1,C,1,29.127,6.985,0.506,81.061
173,1,B,0,B,1,12.608,15.931,0.423,9.829
174,1,A,0,A,0,22.716,3.846,0.361,24.133
175,0,A,0,A,0,16.463,5.736,0.219,17.591
176,0,C,1,A,0,23.127,1.557,0.552,82.057
177,1,A,0,A,1,30.516,19.267,0.408,-27.1
178,1,B,1,A,0,31.924,12.036,0.486,30.675
179,0,C,0,A,1,24.299,4.181,0.312,101.386
180,0,A,1,B,1,29.899,3.818,0.612,-18.959
181,1,B,0,A,0,21.337,3.445,0.648,99.768
182,0,B,0,A,0,22.567,0,0.26,0.726
183,1,A,0,A,1,24.568,16.144,0.56,-6.203
184,0,B,0,C,0,27.508,5.261,0.403,13.645
185,0,B,0,A,0,21.208,4.187,0.47,14.548
186,1,A,0,A,1,25.223,14.105,0.447,13.683
187,1,A,0,A,0,30.015,5.304,0.327,6.186
188,1,A,0,A,0,42.046,4.309,0.343,-27.054
189,1,B,1,A,1,19.489,12.94,0.181,41.544
190,1,C,0,A,1,21.164,20.001,0.275,-49.279
191,1,B,0,A,1,25.116,14.391,0.221,48.811
192,1,C,1,A,1,21.383,13.834,0.262,6.681
193,1,B,0,A,1,34.941,7.513,0.494,56.253
194,0,A,0,A,1,42.434,7.032,0.148,60.301
195,0,B,0,B,1,15.292,7.995,0.434,4.27
196,0,B,1,B,1,41.391,9.505,0.272,4.645
197,0,A,0,A,0,43.399,8.077,0.444,-3.601
198,0,A,1,A,0,37.498,10.984,0.58,32.594
199,0,B,0,A,1,22.454,11.814,0.237,5.217
200,1,A,1,A,0,48.322,7.194,0.273,24.009
201,0,A,0,A,0,35.995,9.621,0.367,31.53
202,1,C,1,A,0,21.085,4.248,0.584,36.025
203,0,A,0,A,0,26.906,4.771,0.218,38.395
204,0,A,1,B,0,27.046,3.699,0.336,-31.75
205,1,A,0,A,0,21.496,5.65,0.378,22.049
206,1,B,1,A,1,24.87,7.916,0.229,89.752
207,1,B,1,A,0,15.057,5.153,0.299,-2.197
208,0,A,1,A,1,46.204,6.791,0.444,69.541
209,1,B,1,A,1,35.448,17.782,0.284,28.017
210,1,B,0,A,0,40.407,5.907,0.443,10.519
211,0,A,0,A,0,21.652,2.803,0.558,-16.159
212,1,B,1,A,1,49.877,12.35,0.606,5.258
