id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,1,A,0,22.554,6.005,0.587,12.236
2,0,A,0,A,0,27.249,6.624,0.553,36.152
3,0,C,1,A,1,26.588,9.242,0.282,-35.643
4,0,B,0,B,0,39.362,8.553,0.509,25.486
5,1,C,1,A,1,33.019,27.193,0.211,87.188
6,1,C,0,A,0,23.843,2.613,0.465,11.643
7,1,C,1,B,1,24.561,18.639,0.269,45.748
8,1,B,1,A,0,21.036,2.154,0.214,66.212
9,1,A,1,A,1,23.427,13.71,0.444,13.295
10,1,B,1,A,1,27.057,13.065,0.415,13.078
11,1,C,0,A,1,36.06,14.536,0.53,71.108
12,0,C,1,B,1,32.111,9.14,0.232,25.42
13,1,A,1,A,1,26.434,10.004,0.262,114.637
14,0,A,0,A,0,24.431,6.137,0.372,78.894
15,1,B,1,B,1,22.325,21.966,0.585,61.322
16,0,A,0,A,1,19.201,10.987,0.416,67.186
17,0,C,1,A,1,22.872,7.393,0.514,76.302
18,0,A,0,A,1,33.094,2.479,0.309,-18.468
19,1,B,0,B,1,24.055,15.275,0.374,-28.509
20,0,C,1,A,1,26.019,3.903,0.31,50.137
21,1,C,0,A,1,32.849,16.655,0.29,28.981
22,1,A,0,A,0,20.489,11.038,0.441,3.488
23,1,B,1,A,0,14.677,7.268,0.513,69.682
24,0,C,0,B,1,25.71,16.206,0.392,-37.757
25,0,B,0,B,1,36.391,17.804,0.456,-16.162
26,1,A,0,A,0,22.433,2.029,0.471,1.199
27,1,B,1,A,1,33.246,18.291,0.335,73.064
28,1,C,1,A,0,26.228,0,0.332,54.581
29,0,A,1,A,1,34.84,12.379,0.36,-23.812
30,1,B,1,A,0,38.966,8.596,0.418,-66.172
31,1,B,1,A,1,35.206,8.668,0.173,71.385
32,1,A,0,A,0,26.152,6.623,0.46,-75.505
33,1,A,1,C,0,26.751,7.228,0.294,26.22
34,0,B,1,A,1,37.362,9.4,0.176,25.215
35,0,C,1,A,0,16.787,7.852,0.372,14.81
36,0,A,1,A,0,27.885,0.279,0.459,41.967
37,1,C,0,A,1,21.496,13.635,0.229,-14.274
38,1,A,0,B,0,30.832,5.605,0.484,40.327
39,1,B,1,B,0,20.478,3.65,0.404,-103.506
40,1,C,0,A,1,27.945,15.368,0.361,9.06
41,1,A,0,A,0,33.759,1.08,0.732,33.154
42,1,B,1,A,1,27.408,13.7,0.306,-21.853
43,0,A,0,C,0,25.743,4.11,0.603,2.081
44,0,B,0,C,1,21.218,10.278,0.428,32.939
45,1,A,0,A,0,32.323,3.685,0.304,-6.985
46,1,A,0,A,0,24.255,0,0.404,19.643
47,0,A,1,A,0,28.986,9.272,0.308,27.106
48,1,A,1,A,0,15.881,3.654,0.428,43.05
49,1,A,0,A,0,38.284,0,0.594,25.347
50,0,B,1,A,1,47.733,20.714,0.327,45.377
51,0,B,0,A,1,33.777,6.125,0.383,-46.865
52,1,B,0,B,1,28.461,5.118,0.448,-4.519
53,0,A,0,A,1,21.878,7.317,0.235,74.042
54,0,A,1,A,0,24.177,6.154,0.377,-31.124
55,1,B,1,A,0,24.194,3.256,0.459,51.011
56,1,B,0,A,0,45.097,4.127,0.58,54.171
57,0,A,1,A,1,38.044,2.573,0.574,16.068
58,1,C,1,A,1,39.283,20.487,0.262,8.583
59,0,A,0,A,0,33.545,8.057,0.728,24.947
