id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,0,B,0,23.992,5.3,0.451,-20.2
2,1,B,0,A,1,34.603,13.1,0.303,-28.306
3,1,B,1,B,0,33.026,9.013,0.361,37.812
4,1,A,0,A,0,20.058,8.721,0.305,19.9
5,0,C,1,B,0,18.613,0,0.698,69.927
6,0,C,0,B,0,25.882,2.728,0.316,25.548
7,0,A,0,A,0,21.633,4.066,0.551,71.455
8,1,C,0,A,1,46.554,17.379,0.464,50.818
9,1,B,1,A,0,36.734,6.567,0.236,28.751
10,0,C,0,A,1,29.83,8.882,0.338,17.116
11,1,A,0,A,1,30.955,20.663,0.498,39.145
12,0,A,0,A,0,28.991,6.024,0.393,-0.037
13,1,A,1,B,1,21.248,13.906,0.712,46.397
14,1,B,0,A,0,38.834,4.095,0.422,-28.751
15,0,A,1,C,1,18.572,7.355,0.414,4.236
16,0,B,1,A,0,34.012,3.195,0.221,41.607
17,1,A,1,A,1,17.554,12.7,0.428,-23.892
18,1,B,0,A,1,25.454,7.497,0.461,118.104
19,1,C,0,A,1,38.036,11.742,0.227,-78.237
20,1,B,1,A,0,24.374,3.258,0.336,40.074
21,0,C,1,A,1,31.916,12.86,0.306,14.268
22,0,A,0,A,0,19.756,1.428,0.61,32.786
23,0,B,1,A,0,16.215,3.129,0.265,72.521
24,0,C,1,A,1,27.809,9.946,0.549,-21.26
25,0,A,0,A,1,27.475,7.646,0.777,59.235
26,1,A,0,A,0,31.697,4.248,0.42,89.314
27,1,B,1,A,0,21.048,4.661,0.349,73.922
28,0,A,0,A,1,26.044,9.3,0.26,64.767
29,0,A,1,A,1,29.388,11.693,0.296,25.535
30,1,C,0,A,1,26.191,21.559,0.295,33.595
31,1,B,1,A,1,17.167,8.791,0.397,4.169
32,1,B,1,A,1,29.616,4.332,0.643,-1.813
33,1,A,0,A,0,30.502,4.327,0.241,-12.205
34,0,A,1,B,1,14.751,13.082,0.394,27.494
35,0,A,0,A,0,28.488,4.203,0.387,-3.8
36,0,B,0,A,0,29.968,5.502,0.353,37.939
37,1,A,0,B,0,32.725,6.985,0.405,46.464
38,1,A,0,A,0,29.659,11.523,0.577,-100.577
39,1,A,1,A,0,19.417,5.637,0.563,4.74
40,1,C,1,A,1,26.064,20.275,0.446,67.334
41,1,B,0,A,1,23.34,22.987,0.37,41.446
42,1,B,0,A,1,27.064,18.446,0.565,49.86
43,1,B,0,A,0,40.829,3.332,0.277,1.265
44,0,C,1,A,1,27.942,5.122,0.517,12.797
45,1,A,0,A,0,26.754,5.582,0.431,-50.156
46,1,B,0,A,1,15.215,13.776,0.384,23.048
47,1,B,1,A,1,33.881,14.447,0.319,23.126
48,1,B,0,A,0,33.143,4.897,0.311,33.842
49,1,C,1,B,1,17.058,9.074,0.525,-59.051
50,0,B,1,A,1,21.791,13.046,0.441,17.069
