id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,C,0,A,1,24.8,11.039,0.277,-13.312
2,1,A,0,A,0,27.984,4.459,0.394,74.694
3,1,B,1,B,0,40.435,2.324,0.527,29.26
4,1,A,0,A,1,28.388,4.811,0.352,34.032
5,1,A,0,A,1,55.788,25.604,0.384,55.688
6,1,A,0,B,0,28.91,6.498,0.345,3.291
7,0,A,1,A,0,31.04,4.967,0.603,69.671
8,1,B,0,A,1,20.529,18.386,0.486,6.112
9,1,B,0,A,0,34.464,11.309,0.466,-3.815
10,1,B,1,B,1,30.968,16.834,0.243,16.991
11,0,A,1,A,0,24.479,2.878,0.409,-46.584
12,1,A,1,A,0,37.519,2.87,0.395,11.91
13,0,A,0,C,1,29.185,15.672,0.433,17.161
14,1,C,1,A,1,33.032,23.104,0.459,-12.081
15,0,B,0,B,0,28.236,6.415,0.62,31.824
16,1,C,1,A,1,34.847,18.632,0.254,-39.159
17,0,B,1,A,0,14.252,8.758,0.337,-85.586
18,1,A,0,A,0,55.157,1.16,0.376,7.407
19,0,C,1,A,1,25.967,17.988,0.494,0.57
20,0,B,0,B,0,25.512,4.321,0.518,0.859
21,0,C,1,A,0,25.441,0.768,0.27,-14.155
22,0,A,0,A,0,27.708,0,0.454,47.674
23,0,A,0,B,0,30.669,5.959,0.465,51.256
24,1,A,0,A,1,34.961,15.759,0.478,39.744
25,1,C,0,A,1,31.158,12.544,0.452,-15.936
26,1,B,0,A,0,23.883,4.143,0.382,-45.46
27,1,C,1,A,1,31.406,21.697,0.304,13.759
28,1,A,0,A,0,33.443,2.417,0.248,31.488
29,1,A,1,A,1,27.538,12.467,0.417,16.762
30,0,B,1,A,0,36.519,1.364,0.415,-4.669
31,0,B,0,A,1,39.71,12.925,0.439,41.141
32,1,A,0,A,0,21.484,7.969,0.436,-2.439
33,0,A,1,A,0,27.508,8.265,0.262,-7.075
34,1,A,0,B,0,17.702,6.246,0.323,54.509
35,0,B,0,A,1,24.666,14.843,0.435,10.891
36,0,C,1,A,1,28.114,7.19,0.395,52.722
37,0,A,0,C,1,28.126,11.45,0.408,-1.622
38,0,B,0,B,0,26.18,2.708,0.306,-1.645
39,0,B,1,A,1,63.129,9.957,0.418,67.581
40,0,A,0,A,0,24.21,7.748,0.225,-28.683
